Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
125.6154592,298.8326409,1,-140,1,310.1352156
126.7096732,299.2767298,2,-140,1,308.8817933
127.7973883,299.7445595,3,-140,1,307.6283709
128.879903,300.2382574,4,-140,1,306.3749485
129.9568471,300.7592349,5,-140,1,305.1215261
131.0278213,301.3090096,6,-140,1,303.8681037
132.092394,301.8892124,7,-140,1,302.6146813
133.1500983,302.5015959,8,-140,1,301.3612589
134.2004286,303.1480424,9,-140,1,300.1078365
135.2428366,303.8305727,10,-140,1,298.8544142
136.276727,304.5513543,11,-140,1,297.6009918
137.3014532,305.3127105,12,-140,1,296.3475694
138.316312,306.117128,13,-140,1,295.094147
139.3205383,306.9672651,14,-140,1,293.8407246
140.3132988,307.8659581,15,-140,1,292.5873022
141.2936859,308.8162262,16,-140,1,291.3338798
142.2607103,309.8212744,17,-140,1,290.0804574
143.2132942,310.8844931,18,-140,1,288.8270351
144.1502626,312.0094535,19,-140,1,287.5736127
145.070336,313.1998974,20,-140,1,286.3201903
145.9721217,314.4597199,21,-140,1,285.0667679
146.8541052,315.7929429,22,-140,1,283.8133455
147.7146427,317.2036773,23,-140,1,282.5599231
148.5519532,318.6960711,24,-140,1,281.3065007
149.3641129,320.2742417,25,-140,1,280.0530784
150.1490499,321.9421874,26,-140,1,278.799656
150.904543,323.703678,27,-140,1,277.5462336
151.6282227,325.5621199,28,-140,1,276.2928112
152.3175776,327.5203967,29,-140,1,275.0393888
152.969966,329.5806833,30,-140,1,273.7859664
153.5826346,331.7442379,31,-140,1,272.532544
154.1527452,334.0111771,32,-140,1,271.2791216
154.6774108,336.3802431,33,-140,1,270.0256993
155.1537411,338.8485783,34,-140,1,268.7722769
155.5788973,341.4115249,35,-140,1,267.5188545
155.9501564,344.0624716,36,-140,1,266.2654321
156.2649813,346.7927718,37,-140,1,265.0120097
156.5210952,349.5917544,38,-140,1,263.7585873
156.7165555,352.4468462,39,-140,1,262.5051649
156.8498218,355.3438136,40,-140,1,261.2517426
156.9198143,358.2671195,41,-140,1,259.9983202
156.9259561,1.200378853,42,-140,1,258.7448978
156.8681964,4.126880095,43,-140,1,257.4914754
156.7470128,7.030133772,44,-140,1,256.238053
156.5633921,9.894402767,45,-140,1,254.9846306
156.3187908,12.70517292,46,-140,1,253.7312082
156.0150796,15.44953076,47,-140,1,252.4777858
155.6544774,18.11642804,48,-140,1,251.2243635
155.2394773,20.69682638,49,-140,1,249.9709411
154.7727726,23.18372869,50,-140,1,248.7175187
154.2571853,25.57211322,51,-140,1,247.4640963
153.6956005,27.85879215,52,-140,1,246.2106739
153.0909099,30.04221842,53,-140,1,244.9572515
152.4459641,32.12226345,54,-140,1,243.7038291
151.763535,34.09998475,55,-140,1,242.4504068
151.0462875,35.97739855,56,-140,1,241.1969844
150.2967592,37.75726781,57,-140,1,239.943562
149.5173472,39.44291219,58,-140,1,238.6901396
148.7103014,41.03804308,59,-140,1,237.4367172
147.8777223,42.54662437,60,-140,1,236.1832948
147.0215618,43.97275801,61,-140,1,234.9298724
146.1436276,45.32059216,62,-140,1,233.67645
145.2455894,46.59424935,63,-140,1,232.4230277
144.3289856,47.79777191,64,-140,1,231.1696053
143.3952315,48.93508161,65,-140,1,229.9161829
142.4456277,50.00995127,66,-140,1,228.6627605
141.4813684,51.02598581,67,-140,1,227.4093381
140.5035492,51.98661081,68,-140,1,226.1559157
139.5131759,52.895067,69,-140,1,224.9024933
138.5111709,53.75440915,70,-140,1,223.649071
137.4983812,54.56750829,71,-140,1,222.3956486
136.4755842,55.33705639,72,-140,1,221.1422262
135.4434946,56.06557265,73,-140,1,219.8888038
134.4027692,56.75541104,74,-140,1,218.6353814
133.3540125,57.4087684,75,-140,1,217.381959
132.2977815,58.02769301,76,-140,1,216.1285366
131.2345894,58.61409316,77,-140,1,214.8751142
130.1649101,59.1697457,78,-140,1,213.6216919
129.0891815,59.69630446,79,-140,1,212.3682695
128.0078088,60.19530815,80,-140,1,211.1148471
126.9211673,60.66818811,81,-140,1,209.8614247
125.829605,61.11627558,82,-140,1,208.6080023
124.7334452,61.54080851,83,-140,1,207.3545799
123.6329887,61.942938,84,-140,1,206.1011575
122.5285155,62.32373427,85,-140,1,204.8477352
121.4202869,62.6841923,86,-140,1,203.5943128
120.3085468,63.02523693,87,-140,1,202.3408904
119.1935237,63.34772772,88,-140,1,201.087468
118.0754314,63.65246335,89,-140,1,199.8340456
116.9544707,63.94018576,90,-140,1,198.5806232
115.8308305,64.21158389,91,-140,1,197.3272008
114.7046885,64.46729715,92,-140,1,196.0737784
113.5762125,64.70791865,93,-140,1,194.8203561
112.4455612,64.93399809,94,-140,1,193.5669337
111.3128845,65.1460445,95,-140,1,192.3135113
110.1783251,65.34452869,96,-140,1,191.0600889
109.0420183,65.52988547,97,-140,1,189.8066665
107.9040933,65.70251574,98,-140,1,188.5532441
106.7646732,65.86278843,99,-140,1,187.2998217
105.6238759,66.01104208,100,-140,1,186.0463994
104.4818146,66.14758656,101,-140,1,184.792977
103.338598,66.2727043,102,-140,1,183.5395546
102.1943308,66.38665174,103,-140,1,182.2861322
101.0491144,66.48966036,104,-140,1,181.0327098
99.90304692,66.58193771,105,-140,1,179.7792874
98.75622356,66.6636684,106,-140,1,178.525865
97.60873718,66.73501484,107,-140,1,177.2724426
96.46067849,66.79611795,108,-140,1,176.0190203
95.31213634,66.84709778,109,-140,1,174.7655979
94.16319803,66.88805404,110,-140,1,173.5121755
93.01394963,66.91906649,111,-140,1,172.2587531
91.86447621,66.9401953,112,-140,1,171.0053307
90.71486215,66.9514813,113,-140,1,169.7519083
89.56519139,66.95294617,114,-140,1,168.4984859
88.4155477,66.94459247,115,-140,1,167.2450636
87.26601493,66.92640374,116,-140,1,165.9916412
86.11667731,66.89834436,117,-140,1,164.7382188
84.96761967,66.86035942,118,-140,1,163.4847964
83.81892776,66.81237451,119,-140,1,162.231374
82.6706885,66.75429534,120,-140,1,160.9779516
81.52299025,66.68600742,121,-140,1,159.7245292
80.37592314,66.60737551,122,-140,1,158.4711068
79.22957932,66.51824303,123,-140,1,157.2176845
78.08405336,66.41843145,124,-140,1,155.9642621
76.9394425,66.30773942,125,-140,1,154.7108397
75.79584705,66.18594197,126,-140,1,153.4574173
74.65337072,66.05278942,127,-140,1,152.2039949
73.51212107,65.90800636,128,-140,1,150.9505725
72.37220989,65.75129035,129,-140,1,149.6971501
71.23375365,65.58231056,130,-140,1,148.4437278
70.09687397,65.40070623,131,-140,1,147.1903054
68.96169817,65.20608503,132,-140,1,145.936883
67.8283598,64.99802121,133,-140,1,144.6834606
66.69699926,64.77605357,134,-140,1,143.4300382
65.56776442,64.53968325,135,-140,1,142.1766158
64.44081137,64.2883713,136,-140,1,140.9231934
63.31630516,64.02153609,137,-140,1,139.669771
62.19442067,63.73855043,138,-140,1,138.4163487
61.07534344,63.43873832,139,-140,1,137.1629263
59.9592708,63.12137172,140,-140,1,135.9095039
58.8464129,62.78566671,141,-140,1,134.6560815
57.73699387,62.4307795,142,-140,1,133.4026591
56.6312532,62.0558021,143,-140,1,132.1492367
55.52944717,61.65975757,144,-140,1,130.8958143
54.43185047,61.24159491,145,-140,1,129.642392
53.33875789,60.80018363,146,-140,1,128.3889696
52.25048629,60.33430771,147,-140,1,127.1355472
51.16737675,59.84265941,148,-140,1,125.8821248
50.08979686,59.3238324,149,-140,1,124.6287024
49.01814335,58.77631457,150,-140,1,123.37528
47.95284494,58.19848047,151,-140,1,122.1218576
46.89436546,57.5885833,152,-140,1,120.8684352
45.84320732,56.94474655,153,-140,1,119.6150129
44.79991533,56.26495545,154,-140,1,118.3615905
43.76508091,55.54704832,155,-140,1,117.1081681
42.73934664,54.78870785,156,-140,1,115.8547457
41.72341131,53.98745277,157,-140,1,114.6013233
40.71803548,53.14063007,158,-140,1,113.3479009
39.72404735,52.24540814,159,-140,1,112.0944785
38.74234935,51.29877155,160,-140,1,110.8410562
37.77392496,50.29751796,161,-140,1,109.5876338
36.81984631,49.23825809,162,-140,1,108.3342114
35.88128186,48.11741988,163,-140,1,107.080789
34.95950468,46.93125808,164,-140,1,105.8273666
34.05590084,45.67587093,165,-140,1,104.5739442
33.17197777,44.34722584,166,-140,1,103.3205218
32.30937241,42.94119631,167,-140,1,102.0670994
31.46985874,41.45361262,168,-140,1,100.8136771
30.65535425,39.88032898,169,-140,1,99.56025467
29.86792455,38.21731022,170,-140,1,98.30683228
29.10978568,36.46074051,171,-140,1,97.0534099
28.38330287,34.60715666,172,-140,1,95.79998751
27.69098494,32.6536073,173,-140,1,94.54656512
27.03547301,30.59783776,174,-140,1,93.29314274
26.41952226,28.43849838,175,-140,1,92.03972035
25.84597571,26.17537048,176,-140,1,90.78629796
25.31772883,23.80960074,177,-140,1,89.53287558
24.83768443,21.34392999,178,-140,1,88.27945319
24.40869794,18.78289809,179,-140,1,87.0260308
24.03351369,16.13300288,180,-140,1,85.77260842
23.71469427,13.40278911,181,-140,1,84.51918603
23.45454598,10.60284462,182,-140,1,83.26576364
23.25504427,7.745685244,183,-140,1,82.01234126
23.11776434,4.845519314,184,-140,1,80.75891887
23.04382198,1.917894639,185,-140,1,79.50549648
23.03382953,358.979245,186,-140,1,78.2520741
23.08787105,356.0463666,187,-140,1,76.99865171
23.20549886,353.1358656,188,-140,1,75.74522932
23.38575185,350.26362,189,-140,1,74.49180694
23.6271938,347.4443012,190,-140,1,73.23838455
23.92796833,344.6909865,191,-140,1,71.98496216
24.28586565,342.0148859,192,-140,1,70.73153978
24.698396,339.4251898,193,-140,1,69.47811739
25.16286473,336.9290318,194,-140,1,68.224695
25.67644456,334.5315511,195,-140,1,66.97127262
26.23624165,332.236032,196,-140,1,65.71785023
26.83935336,330.0440968,197,-140,1,64.46442784
27.48291634,327.9559294,198,-140,1,63.21100546
28.16414498,325.9705097,199,-140,1,61.95758307
28.88036041,324.0858432,200,-140,1,60.70416068
29.62901107,322.2991758,201,-140,1,59.4507383
30.4076861,320.6071863,202,-140,1,58.19731591
31.21412258,319.0061538,203,-140,1,56.94389352
32.04620801,317.4920991,204,-140,1,55.69047114
32.90197901,316.0609006,205,-140,1,54.43704875
33.77961735,314.7083881,206,-140,1,53.18362636
34.67744401,313.4304153,207,-140,1,51.93020398
35.59391187,312.2229155,208,-140,1,50.67678159
36.52759782,311.0819428,209,-140,1,49.4233592
37.47719429,310.0037006,210,-140,1,48.16993682
38.44150097,308.9845613,211,-140,1,46.91651443
39.41941642,308.0210774,212,-140,1,45.66309204
40.4099302,307.109988,213,-140,1,44.40966966
41.41211525,306.2482192,214,-140,1,43.15624727
42.4251208,305.4328821,215,-140,1,41.90282488
43.44816576,304.6612685,216,-140,1,40.6494025
44.48053258,303.9308439,217,-140,1,39.39598011
45.52156157,303.2392406,218,-140,1,38.14255772
46.57064579,302.5842489,219,-140,1,36.88913534
47.62722624,301.9638089,220,-140,1,35.63571295
48.69078761,301.3760016,221,-140,1,34.38229056
49.76085433,300.8190405,222,-140,1,33.12886818
50.83698698,300.2912629,223,-140,1,31.87544579
51.91877908,299.7911219,224,-140,1,30.6220234
53.00585415,299.3171787,225,-140,1,29.36860102
54.09786299,298.8680954,226,-140,1,28.11517863
55.19448136,298.442628,227,-140,1,26.86175624
56.29540771,298.0396196,228,-140,1,25.60833386
57.40036117,297.6579948,229,-140,1,24.35491147
58.50907985,297.2967541,230,-140,1,23.10148908
59.62131909,296.9549683,231,-140,1,21.8480667
60.73685002,296.6317738,232,-140,1,20.59464431
61.8554582,296.3263684,233,-140,1,19.34122192
62.97694235,296.0380067,234,-140,1,18.08779954
64.1011133,295.7659969,235,-140,1,16.83437715
65.22779285,295.5096966,236,-140,1,15.58095476
66.35681293,295.2685102,237,-140,1,14.32753238
67.48801466,295.0418856,238,-140,1,13.07410999
68.62124764,294.8293114,239,-140,1,11.8206876
69.75636913,294.6303149,240,-140,1,10.56726522
70.89324348,294.4444592,241,-140,1,9.313842828
72.03174141,294.2713417,242,-140,1,8.060420441
73.17173954,294.1105918,243,-140,1,6.806998055
74.31311978,293.9618693,244,-140,1,5.553575668
75.4557689,293.8248631,245,-140,1,4.300153281
76.59957804,293.699289,246,-140,1,3.046730895
77.74444228,293.5848896,247,-140,1,1.793308508
78.89026026,293.481432,248,-140,1,0.539886121
80.03693378,293.3887073,249,-140,1,359.2864637
81.18436748,293.30653,250,-140,1,358.0330413
82.33246845,293.2347366,251,-140,1,356.779619
83.48114596,293.1731849,252,-140,1,355.5261966
84.63031111,293.121754,253,-140,1,354.2727742
85.77987658,293.0803432,254,-140,1,353.0193518
86.92975629,293.0488717,255,-140,1,351.7659294
88.07986515,293.0272784,256,-140,1,350.512507
89.23011881,293.0155215,257,-140,1,349.2590846
90.38043336,293.0135785,258,-140,1,348.0056623
91.53072505,293.0214458,259,-140,1,346.7522399
92.68091007,293.039139,260,-140,1,345.4988175
93.83090427,293.0666928,261,-140,1,344.2453951
94.98062288,293.1041612,262,-140,1,342.9919727
96.12998024,293.1516177,263,-140,1,341.7385503
97.27888957,293.2091556,264,-140,1,340.4851279
98.42726259,293.2768884,265,-140,1,339.2317055
99.57500935,293.3549504,266,-140,1,337.9782832
100.7220378,293.4434972,267,-140,1,336.7248608
101.8682536,293.5427064,268,-140,1,335.4714384
103.0135597,293.652778,269,-140,1,334.218016
104.157856,293.7739362,270,-140,1,332.9645936
105.301039,293.9064294,271,-140,1,331.7111712
106.4430015,294.0505319,272,-140,1,330.4577488
107.5836319,294.2065449,273,-140,1,329.2043265
108.7228141,294.3747979,274,-140,1,327.9509041
109.8604269,294.5556506,275,-140,1,326.6974817
110.9963432,294.7494937,276,-140,1,325.4440593
112.13043,294.9567517,277,-140,1,324.1906369
113.2625474,295.1778843,278,-140,1,322.9372145
114.3925479,295.4133888,279,-140,1,321.6837921
115.520276,295.6638025,280,-140,1,320.4303697
116.6455672,295.9297054,281,-140,1,319.1769474
117.7682474,296.211723,282,-140,1,317.923525
118.8881316,296.5105294,283,-140,1,316.6701026
120.0050233,296.8268507,284,-140,1,315.4166802
121.1187132,297.1614689,285,-140,1,314.1632578
122.2289779,297.5152257,286,-140,1,312.9098354
123.335579,297.889027,287,-140,1,311.656413
124.4382612,298.2838473,288,-140,1,310.4029907
125.5367509,298.7007356,289,-140,1,309.1495683
126.6307545,299.1408199,290,-140,1,307.8961459
127.7199566,299.6053137,291,-140,1,306.6427235
128.8040173,300.0955225,292,-140,1,305.3893011
129.8825707,300.61285,293,-140,1,304.1358787
130.9552216,301.1588058,294,-140,1,302.8824563
132.0215431,301.7350129,295,-140,1,301.6290339
133.0810732,302.3432157,296,-140,1,300.3756116
134.1333115,302.9852885,297,-140,1,299.1221892
135.1777155,303.663244,298,-140,1,297.8687668
136.213696,304.3792418,299,-140,1,296.6153444
137.2406129,305.1355979,300,-140,1,295.361922
138.2577702,305.9347924,301,-140,1,294.1084996
139.26441,306.779478,302,-140,1,292.8550772
140.2597072,307.6724866,303,-140,1,291.6016549
141.2427625,308.6168349,304,-140,1,290.3482325
142.2125957,309.6157279,305,-140,1,289.0948101
143.1681382,310.672559,306,-140,1,287.8413877
144.1082249,311.7909061,307,-140,1,286.5879653
145.0315865,312.9745229,308,-140,1,285.3345429
145.9368405,314.2273221,309,-140,1,284.0811205
146.822483,315.5533506,310,-140,1,282.8276981
147.6868805,316.956753,311,-140,1,281.5742758
148.5282622,318.4417217,312,-140,1,280.3208534
149.3447133,320.0124303,313,-140,1,279.067431
150.1341704,321.6729472,314,-140,1,277.8140086
150.8944188,323.4271281,315,-140,1,276.5605862
151.6230937,325.2784824,316,-140,1,275.3071638
152.3176852,327.2300149,317,-140,1,274.0537414
152.9755498,329.2840399,318,-140,1,272.8003191
153.5939277,331.4419728,319,-140,1,271.5468967
154.1699695,333.704103,320,-140,1,270.2934743
154.7007704,336.0693566,321,-140,1,269.0400519
155.183416,338.5350657,322,-140,1,267.7866295
155.6150365,341.0967591,323,-140,1,266.5332071
155.9928704,343.7479997,324,-140,1,265.2797847
156.3143358,346.4802901,325,-140,1,264.0263623
156.5771051,349.2830723,326,-140,1,262.77294
156.7791801,352.1438383,327,-140,1,261.5195176
156.9189627,355.0483627,328,-140,1,260.2660952
156.9953147,357.9810547,329,-140,1,259.0126728
157.0076029,0.925412129,330,-140,1,257.7592504
156.9557248,3.864547971,331,-140,1,256.505828
156.8401129,6.781748179,332,-140,1,255.2524056
156.6617169,9.661015205,333,-140,1,253.9989833
156.4219661,12.48755416,334,-140,1,252.7455609
156.1227137,15.24816654,335,-140,1,251.4921385
155.7661701,17.93152942,336,-140,1,250.2387161
155.3548295,20.52835226,337,-140,1,248.9852937
154.8913935,23.03141694,338,-140,1,247.7318713
154.3786985,25.43551698,339,-140,1,246.4784489
153.8196491,27.7373179,340,-140,1,245.2250265
153.2171597,29.93516324,341,-140,1,243.9716042
152.5741057,32.02884929,342,-140,1,242.7181818
151.8932846,34.01938864,343,-140,1,241.4647594
151.177387,35.90877802,344,-140,1,240.211337
150.4289756,37.69978153,345,-140,1,238.9579146
149.6504715,39.39573597,346,-140,1,237.7044922
148.8441472,41.00038179,347,-140,1,236.4510698
148.0121237,42.51772026,348,-140,1,235.1976475
147.1563722,43.95189617,349,-140,1,233.9442251
146.2787177,45.30710356,350,-140,1,232.6908027
145.3808453,46.58751214,351,-140,1,231.4373803
144.4643075,47.79721118,352,-140,1,230.1839579
143.530532,48.94016833,353,-140,1,228.9305355
142.5808304,50.02020043,354,-140,1,227.6771131
141.6164065,51.04095409,355,-140,1,226.4236907
140.6383648,52.00589408,356,-140,1,225.1702684
139.6477182,52.91829758,357,-140,1,223.916846
138.6453959,53.78125314,358,-140,1,222.6634236
137.6322508,54.59766286,359,-140,1,221.4100012
136.6090652,55.37024724,360,-140,1,220.1565788
135.5765582,56.10155161,361,-140,1,218.9031564
134.5353905,56.79395372,362,-140,1,217.649734
133.4861698,57.44967212,363,-140,1,216.3963117
132.4294561,58.0707748,364,-140,1,215.1428893
131.3657651,58.65918798,365,-140,1,213.8894669
130.295573,59.21670483,366,-140,1,212.6360445
129.2193195,59.74499392,367,-140,1,211.3826221
128.1374113,60.24560741,368,-140,1,210.1291997
127.0502251,60.71998883,369,-140,1,208.8757773
125.9581102,61.1694805,370,-140,1,207.6223549
124.861391,61.59533042,371,-140,1,206.3689326
123.760369,61.99869885,372,-140,1,205.1155102
122.655325,62.38066438,373,-140,1,203.8620878
121.5465208,62.74222954,374,-140,1,202.6086654
120.434201,63.08432612,375,-140,1,201.355243
119.3185943,63.40782005,376,-140,1,200.1018206
118.199915,63.71351581,377,-140,1,198.8483982
117.0783641,64.00216065,378,-140,1,197.5949759
115.9541307,64.27444839,379,-140,1,196.3415535
114.8273926,64.53102295,380,-140,1,195.0881311
113.6983178,64.77248162,381,-140,1,193.8347087
112.5670647,64.99937792,382,-140,1,192.5812863
111.4337836,65.21222444,383,-140,1,191.3278639
110.298617,65.41149532,384,-140,1,190.0744415
109.1617001,65.59762845,385,-140,1,188.8210191
108.0231619,65.77102766,386,-140,1,187.5675968
106.8831255,65.93206455,387,-140,1,186.3141744
105.7417086,66.08108028,388,-140,1,185.060752
104.5990242,66.21838708,389,-140,1,183.8073296
103.4551807,66.34426977,390,-140,1,182.5539072
102.3102828,66.45898692,391,-140,1,181.3004848
101.1644314,66.56277215,392,-140,1,180.0470624
100.0177243,66.65583507,393,-140,1,178.7936401
98.8702566,66.73836223,394,-140,1,177.5402177
97.72212074,66.81051796,395,-140,1,176.2867953
96.57340709,66.87244506,396,-140,1,175.0333729
95.42420412,66.92426543,397,-140,1,173.7799505
94.27459875,66.96608058,398,-140,1,172.5265281
93.12467665,66.99797209,399,-140,1,171.2731057
91.97452245,67.02000191,400,-140,1,170.0196833
90.82422008,67.03221266,401,-140,1,168.766261
89.67385299,67.03462786,402,-140,1,167.5128386
88.52350446,67.02725187,403,-140,1,166.2594162
87.37325781,67.01007009,404,-140,1,165.0059938
86.2231967,66.98304878,405,-140,1,163.7525714
85.0734054,66.94613498,406,-140,1,162.499149
83.92396902,66.89925622,407,-140,1,161.2457266
82.77497384,66.84232028,408,-140,1,159.9923042
81.62650754,66.77521474,409,-140,1,158.7388819
80.47865952,66.69780653,410,-140,1,157.4854595
79.33152119,66.60994133,411,-140,1,156.2320371
78.1851863,66.51144292,412,-140,1,154.9786147
77.03975126,66.40211241,413,-140,1,153.7251923
75.89531547,66.28172734,414,-140,1,152.4717699
74.75198171,66.1500407,415,-140,1,151.2183475
73.60985653,66.00677985,416,-140,1,149.9649252
72.46905065,65.85164525,417,-140,1,148.7115028
71.32967942,65.68430911,418,-140,1,147.4580804
70.19186327,65.50441389,419,-140,1,146.204658
69.05572825,65.31157063,420,-140,1,144.9512356
67.92140657,65.10535711,421,-140,1,143.6978132
66.78903717,64.88531584,422,-140,1,142.4443908
65.65876641,64.6509519,423,-140,1,141.1909684
64.53074873,64.40173049,424,-140,1,139.9375461
63.40514747,64.13707433,425,-140,1,138.6841237
62.2821356,63.85636078,426,-140,1,137.4307013
61.16189673,63.55891871,427,-140,1,136.1772789
60.04462606,63.24402515,428,-140,1,134.9238565
58.93053141,62.91090151,429,-140,1,133.6704341
57.81983452,62.55870967,430,-140,1,132.4170117
56.71277228,62.1865475,431,-140,1,131.1635894
55.60959816,61.79344426,432,-140,1,129.910167
54.51058382,61.37835544,433,-140,1,128.6567446
53.41602083,60.94015724,434,-140,1,127.4033222
52.32622262,60.47764075,435,-140,1,126.1498998
51.24152651,59.98950545,436,-140,1,124.8964774
50.1622961,59.47435254,437,-140,1,123.643055
49.08892383,58.93067763,438,-140,1,122.3896326
48.02183379,58.35686313,439,-140,1,121.1362103
46.96148485,57.75117016,440,-140,1,119.8827879
45.90837406,57.1117301,441,-140,1,118.6293655
44.86304053,56.43653599,442,-140,1,117.3759431
43.82606953,55.7234336,443,-140,1,116.1225207
42.79809704,54.97011263,444,-140,1,114.8690983
41.77981487,54.17409807,445,-140,1,113.6156759
40.77197604,53.33274212,446,-140,1,112.3622536
39.77540076,52.44321697,447,-140,1,111.1088312
38.79098303,51.50250909,448,-140,1,109.8554088
37.81969739,50.50741557,449,-140,1,108.6019864
36.86260658,49.45454342,450,-140,1,107.348564
35.92086931,48.34031287,451,-140,1,106.0951416
34.99574856,47.16096603,452,-140,1,104.8417192
34.08862008,45.91258238,453,-140,1,103.5882968
33.20098089,44.59110318,454,-140,1,102.3348745
32.33445769,43.19236687,455,-140,1,101.0814521
31.49081458,41.71215814,456,-140,1,99.82802969
30.67195986,40.14627337,457,-140,1,98.5746073
29.87995112,38.49060547,458,-140,1,97.32118491
29.11699793,36.74125095,459,-140,1,96.06776253
28.38546131,34.89464172,460,-140,1,94.81434014
27.68784874,32.94770327,461,-140,1,93.56091775
27.02680363,30.89803932,462,-140,1,92.30749537
26.40508797,28.74414087,463,-140,1,91.05407298
25.82555681,26.48561453,464,-140,1,89.80065059
25.29112372,24.12342096,465,-140,1,88.54722821
24.80471632,21.66010979,466,-140,1,87.29380582
24.36922191,19.1000328,467,-140,1,86.04038343
23.98742383,16.4495132,468,-140,1,84.78696105
23.6619305,13.71694631,469,-140,1,83.53353866
23.39509991,10.91280793,470,-140,1,82.28011627
23.18896367,8.049550781,471,-140,1,81.02669389
23.04515575,5.141378197,472,-140,1,79.7732715
22.96485098,2.203896545,473,-140,1,78.51984911
22.94871851,359.2536624,474,-140,1,77.26642673
22.99689458,356.3076543,475,-140,1,76.01300434
23.10897686,353.3827103,476,-140,1,74.75958195
23.284041,350.4949771,477,-140,1,73.50615957
23.52067795,347.6594141,478,-140,1,72.25273718
23.81704844,344.8893909,479,-140,1,70.99931479
24.17095005,342.1963982,480,-140,1,69.74589241
24.57989144,339.5898835,481,-140,1,68.49247002
25.04116863,337.077205,482,-140,1,67.23904763
25.55193871,334.6636885,483,-140,1,65.98562525
26.10928744,332.3527659,484,-140,1,64.73220286
26.71028845,330.1461687,485,-140,1,63.47878047
27.3520527,328.0441546,486,-140,1,62.22535809
28.03176802,326.0457462,487,-140,1,60.9719357
28.74672899,324.1489662,488,-140,1,59.71851331
29.49435833,322.3510565,489,-140,1,58.46509093
30.27222062,320.6486758,490,-140,1,57.21166854
31.07802998,319.0380712,491,-140,1,55.95824615
31.90965267,317.5152231,492,-140,1,54.70482377
32.76510596,316.0759645,493,-140,1,53.45140138
33.64255408,314.7160767,494,-140,1,52.19797899
34.54030222,313.4313638,495,-140,1,50.94455661
35.45678923,312.2177101,496,-140,1,49.69113422
36.39057946,311.071122,497,-140,1,48.43771183
37.34035433,309.9877572,498,-140,1,47.18428945
38.30490376,308.9639448,499,-140,1,45.93086706
39.28311777,307.9961971,500,-140,1,44.67744467
40.2739784,307.0812154,501,-140,1,43.42402229
41.27655208,306.2158912,502,-140,1,42.1705999
42.28998229,305.3973038,503,-140,1,40.91717751
43.31348296,304.6227155,504,-140,1,39.66375513
44.34633224,303.8895655,505,-140,1,38.41033274
45.38786664,303.1954614,506,-140,1,37.15691035
46.43747597,302.5381716,507,-140,1,35.90348797
47.49459845,301.9156162,508,-140,1,34.65006558
48.55871631,301.3258579,509,-140,1,33.39664319
49.62935187,300.7670936,510,-140,1,32.14322081
50.70606392,300.2376456,511,-140,1,30.88979842
51.78844444,299.7359536,512,-140,1,29.63637603
52.87611561,299.2605664,513,-140,1,28.38295365
53.96872715,298.810135,514,-140,1,27.12953126
55.06595384,298.3834049,515,-140,1,25.87610887
56.1674933,297.9792104,516,-140,1,24.62268649
57.27306408,297.5964676,517,-140,1,23.3692641
58.38240365,297.2341693,518,-140,1,22.11584171
59.49526697,296.8913793,519,-140,1,20.86241933
60.61142478,296.5672278,520,-140,1,19.60899694
61.73066238,296.2609068,521,-140,1,18.35557455
62.85277828,295.9716654,522,-140,1,17.10215217
63.97758316,295.698807,523,-140,1,15.84872978
65.10489875,295.4416848,524,-140,1,14.59530739
66.23455692,295.199699,525,-140,1,13.34188501
67.36639884,294.9722936,526,-140,1,12.08846262
68.5002741,294.7589538,527,-140,1,10.83504023
69.6360401,294.5592034,528,-140,1,9.581617845
70.77356126,294.3726027,529,-140,1,8.328195458
71.91270848,294.1987461,530,-140,1,7.074773072
73.05335853,294.0372603,531,-140,1,5.821350685
74.19539356,293.8878025,532,-140,1,4.567928298
75.33870052,293.7500592,533,-140,1,3.314505911
76.48317082,293.6237441,534,-140,1,2.061083525
77.62869981,293.5085973,535,-140,1,0.807661138
78.77518642,293.404384,536,-140,1,359.5542388
79.92253276,293.3108935,537,-140,1,358.3008164
81.0706438,293.227938,538,-140,1,357.047394
82.21942699,293.1553521,539,-140,1,355.7939716
83.36879196,293.092992,540,-140,1,354.5405492
84.51865021,293.0407348,541,-140,1,353.2871268
85.66891482,292.9984781,542,-140,1,352.0337044
86.81950015,292.9661393,543,-140,1,350.780282
87.97032158,292.9436554,544,-140,1,349.5268597
89.12129523,292.9309829,545,-140,1,348.2734373
90.27233766,292.9280975,546,-140,1,347.0200149
91.42336569,292.9349939,547,-140,1,345.7665925
92.57429604,292.9516857,548,-140,1,344.5131701
93.72504514,292.9782058,549,-140,1,343.2597477
94.87552883,293.0146062,550,-140,1,342.0063253
96.0256621,293.0609584,551,-140,1,340.752903
