Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
156.5494232,9.926329054,1,-85,1,255.1351377
156.3036097,12.73906563,2,-85,1,253.8817153
155.9992033,15.48101542,3,-85,1,252.6282929
155.6379655,18.14546636,4,-85,1,251.3748706
155.2223898,20.72341798,5,-85,1,250.1214482
154.7551682,23.20790656,6,-85,1,248.8680258
154.2391208,25.59393843,7,-85,1,247.6146034
153.6771298,27.8783482,8,-85,1,246.361181
153.0720837,30.05960581,9,-85,1,245.1077586
152.4268295,32.13759451,10,-85,1,243.8543362
151.7441353,34.11337915,11,-85,1,242.6009138
151.0266622,35.98897948,12,-85,1,241.3474915
150.276944,37.76715883,13,-85,1,240.0940691
149.4973743,39.45123484,14,-85,1,238.8406467
148.6901999,41.044915,15,-85,1,237.5872243
147.8575176,42.55215801,16,-85,1,236.3338019
147.0012769,43.97705976,17,-85,1,235.0803795
146.1232827,45.32376185,18,-85,1,233.8269571
145.2252023,46.59638002,19,-85,1,232.5735348
144.3085722,47.79894977,20,-85,1,231.3201124
143.3748055,48.93538617,21,-85,1,230.06669
142.4252014,50.0094556,22,-85,1,228.8132676
141.4609524,51.02475682,23,-85,1,227.5598452
140.4831531,51.98470966,24,-85,1,226.3064228
139.4928076,52.89254944,25,-85,1,225.0530004
138.4908377,53.75132591,26,-85,1,223.799578
137.4780893,54.56390549,27,-85,1,222.5461557
136.4553392,55.33297588,28,-85,1,221.2927333
135.4233013,56.0610524,29,-85,1,220.0393109
134.3826318,56.75048543,30,-85,1,218.7858885
133.3339347,57.40346858,31,-85,1,217.5324661
132.2777664,58.02204713,32,-85,1,216.2790437
131.2146398,58.60812668,33,-85,1,215.0256213
130.1450286,59.16348166,34,-85,1,213.772199
129.0693703,59.68976361,35,-85,1,212.5187766
127.9880696,60.18850924,36,-85,1,211.2653542
126.9015019,60.66114805,37,-85,1,210.0119318
125.8100148,61.10900957,38,-85,1,208.7585094
124.7139316,61.53333022,39,-85,1,207.505087
123.6135528,61.93525972,40,-85,1,206.2516646
122.5091584,62.31586702,41,-85,1,204.9982422
121.4010094,62.67614592,42,-85,1,203.7448199
