Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
61.86434236,296.3294352,1,150,0,19.40102216
62.9875506,296.0408757,2,150,0,18.14759978
64.11169558,295.7689649,3,150,0,16.89417739
65.2383485,295.5127602,4,150,0,15.640755
66.36734131,295.2716663,5,150,0,14.38733262
67.49851516,295.0451314,6,150,0,13.13391023
68.63171968,294.8326447,7,150,0,11.88048784
69.76681213,294.6337335,8,150,0,10.62706546
70.90365688,294.4479614,9,150,0,9.373643069
72.04212468,294.2749259,10,150,0,8.120220682
73.18209213,294.1142568,11,150,0,6.866798295
74.32344116,293.9656141,12,150,0,5.613375909
75.46605854,293.8286867,13,150,0,4.359953522
76.6098354,293.703191,14,150,0,3.106531135
77.75466683,293.5888695,15,150,0,1.853108749
78.90045145,293.4854895,16,150,0,0.599686362
80.04709106,293.3928426,17,150,0,359.346264
81.19449028,293.3107432,18,150,0,358.0928416
82.3425562,293.2390279,19,150,0,356.8394192
83.49119808,293.177555,20,150,0,355.5859968
84.64032698,293.1262036,21,150,0,354.3325744
85.78985558,293.084873,22,150,0,353.079152
86.93969776,293.0534828,23,150,0,351.8257297
88.08976843,293.031972,24,150,0,350.5723073
89.23998319,293.020299,25,150,0,349.3188849
90.39025811,293.0184413,26,150,0,348.0654625
91.54050943,293.0263957,27,150,0,346.8120401
92.69065328,293.0441777,28,150,0,345.5586177
93.84060549,293.0718224,29,150,0,344.3051953
94.99028125,293.1093839,30,150,0,343.0517729
96.13959487,293.1569358,31,150,0,341.7983506
97.2884595,293.2145716,32,150,0,340.5449282
98.43678684,293.2824051,33,150,0,339.2915058
99.58448688,293.3605708,34,150,0,338.0380834
100.7314675,293.4492243,35,150,0,336.784661
101.8776344,293.5485434,36,150,0,335.5312386
103.0228903,293.6587286,37,150,0,334.2778162
104.1671352,293.7800041,38,150,0,333.0243939
105.3102654,293.9126186,39,150,0,331.7709715
106.4521737,294.0568466,40,150,0,330.5175491
107.5927485,294.2129896,41,150,0,329.2641267
108.7318735,294.3813775,42,150,0,328.0107043
109.8694274,294.5623698,43,150,0,326.7572819
111.0052831,294.7563582,44,150,0,325.5038595
112.1393075,294.9637669,45,150,0,324.2504371
113.2713603,295.1850563,46,150,0,322.9970148
114.4012943,295.4207239,47,150,0,321.7435924
115.5289538,295.6713074,48,150,0,320.49017
116.654174,295.9373872,49,150,0,319.2367476
117.7767807,296.2195892,50,150,0,317.9833252
118.8965888,296.5185879,51,150,0,316.7299028
120.0134017,296.83511,52,150,0,315.4764804
121.1270097,297.1699379,53,150,0,314.2230581
122.2371894,297.5239138,54,150,0,312.9696357
123.3437022,297.8979441,55,150,0,311.7162133
124.4462925,298.2930042,56,150,0,310.4627909
125.5446865,298.7101433,57,150,0,309.2093685
126.6385904,299.1504902,58,150,0,307.9559461
127.7276883,299.6152593,59,150,0,306.7025237
