Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
30.64415427,39.73173811,1,70,1,100.1351817
29.85820521,38.06168935,2,70,1,98.8817593
29.1028176,36.30081854,3,70,1,97.62833691
28.3792261,34.44305539,4,70,1,96.37491452
27.68994067,32.48551827,5,70,1,95.12149214
27.03760147,30.42603303,6,70,1,93.86806975
26.42496025,28.26334082,7,70,1,92.61464736
25.85485354,25.99732285,8,70,1,91.36122498
25.33016685,23.6292325,9,70,1,90.10780259
24.85378924,21.16192064,10,70,1,88.8543802
24.4285583,18.60003582,11,70,1,87.60095782
24.05719639,15.95017737,12,70,1,86.34753543
23.74224023,13.22097773,13,70,1,85.09411304
23.48596676,10.42309154,14,70,1,83.84069066
23.2903195,7.569074083,15,70,1,82.58726827
23.1568401,4.67314049,16,70,1,81.33384588
23.08661055,1.75080945,17,70,1,80.0804235
23.0802105,358.8184492,18,70,1,78.82700111
23.13769383,355.8927567,19,70,1,77.57357872
23.25858652,352.9902098,20,70,1,76.32015634
23.4419058,350.1265379,21,70,1,75.06673395
23.68619925,347.3162511,22,70,1,73.81331156
23.98959987,344.5722628,23,70,1,72.55988918
24.34989279,341.9056244,24,70,1,71.30646679
24.76458831,339.3253805,25,70,1,70.0530444
25.23099622,336.8385366,26,70,1,68.79962202
25.74629732,334.4501242,27,70,1,67.54619963
26.30760869,332.1633418,28,70,1,66.29277724
26.91204052,329.9797474,29,70,1,65.03935486
27.55674358,327.8994801,30,70,1,63.78593247
28.23894694,325.9214926,31,70,1,62.53251008
28.95598644,324.043778,32,70,1,61.2790877
29.70532499,322.2635815,33,70,1,60.02566531
30.48456549,320.5775908,34,70,1,58.77224292
31.29145798,318.9821009,35,70,1,57.51882054
32.123902,317.4731532,36,70,1,56.26539815
32.97994523,316.0466503,37,70,1,55.01197576
33.85777945,314.6984478,38,70,1,53.75855338
34.7557347,313.424426,39,70,1,52.50513099
35.67227197,312.2205451,40,70,1,51.2517086
36.60597537,311.0828853,41,70,1,49.99828622
37.55554379,310.007675,42,70,1,48.74486383
38.51978256,308.9913105,43,70,1,47.49144144
39.49759529,308.0303671,44,70,1,46.23801906
40.48797594,307.1216044,45,70,1,44.98459667
41.49000133,306.2619679,46,70,1,43.73117428
42.50282411,305.4485871,47,70,1,42.4777519
43.52566613,304.6787697,48,70,1,41.22432951
44.55781245,303.9499966,49,70,1,39.97090712
45.59860566,303.2599136,50,70,1,38.71748474
46.64744079,302.6063238,51,70,1,37.46406235
47.70376056,301.9871785,52,70,1,36.21063996
48.76705117,301.4005693,53,70,1,34.95721758
49.83683835,300.8447189,54,70,1,33.70379519
50.9126838,300.3179733,55,70,1,32.4503728
51.994182,299.8187934,56,70,1,31.19695042
53.08095734,299.3457476,57,70,1,29.94352803
54.17266133,298.8975043,58,70,1,28.69010564
55.26897034,298.4728252,59,70,1,27.43668326
56.36958335,298.070559,60,70,1,26.18326087
57.47421996,297.6896352,61,70,1,24.92983848
58.58261865,297.3290585,62,70,1,23.6764161
59.69453505,296.9879038,63,70,1,22.42299371
60.80974058,296.6653114,64,70,1,21.16957132
61.92802099,296.3604823,65,70,1,19.91614894
63.0491752,296.0726743,66,70,1,18.66272655
64.17301412,295.8011983,67,70,1,17.40930416
65.29935969,295.5454148,68,70,1,16.15588178
