Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
156.9650027,358.0972902,1,-90,0,259.4010376
156.9746185,1.04169521,2,-90,0,258.1476152
156.9202511,3.975708875,3,-90,0,256.8941928
156.802276,6.887225089,4,-90,0,255.6407704
156.621659,9.760353305,5,-90,0,254.387348
156.3798409,12.58041478,6,-90,0,253.1339256
156.0786831,15.33432962,7,-90,0,251.8805032
155.7204,18.01088981,8,-90,0,250.6270808
155.3074857,20.60091079,9,-90,0,249.3736585
154.842639,23.09726787,10,-90,0,248.1202361
154.3286905,25.49483304,11,-90,0,246.8668137
153.7685371,27.7903346,12,-90,0,245.6133913
153.1650839,29.98216333,13,-90,0,244.3599689
152.5211962,32.07014846,14,-90,0,243.1065465
151.8396611,34.05532279,15,-90,0,241.8531241
151.1231584,35.93969257,16,-90,0,240.5997018
150.3742405,37.72602263,17,-90,0,239.3462794
149.5953185,39.41764371,18,-90,0,238.092857
148.7886555,41.01828504,19,-90,0,236.8394346
147.9563639,42.5319331,20,-90,0,235.5860122
147.1004067,43.96271547,21,-90,0,234.3325898
146.222602,45.3148076,22,-90,0,233.0791674
145.3246282,46.59235996,23,-90,0,231.825745
144.4080319,47.79944262,24,-90,0,230.5723227
143.4742355,48.94000438,25,-90,0,229.3189003
142.5245461,50.01784393,26,-90,0,228.0654779
141.5601633,51.03659069,27,-90,0,226.8120555
140.5821879,51.99969322,28,-90,0,225.5586331
139.5916297,52.9104136,29,-90,0,224.3052107
138.5894152,53.77182634,30,-90,0,223.0517883
137.5763946,54.58682065,31,-90,0,221.798366
136.5533482,55.35810516,32,-90,0,220.5449436
135.5209932,56.08821431,33,-90,0,219.2915212
134.4799886,56.77951593,34,-90,0,218.0380988
133.4309409,57.43421953,35,-90,0,216.7846764
132.3744084,58.05438484,36,-90,0,215.531254
131.3109061,58.64193061,37,-90,0,214.2778316
130.240909,59.19864315,38,-90,0,213.0244092
129.1648561,59.72618488,39,-90,0,211.7709869
128.0831535,60.2261023,40,-90,0,210.5175645
126.9961772,60.69983385,41,-90,0,209.2641421
125.9042759,61.14871718,42,-90,0,208.0107197
124.8077736,61.57399607,43,-90,0,206.7572973
123.7069714,61.97682693,44,-90,0,205.5038749
122.6021498,62.35828482,45,-90,0,204.2504525
121.4935703,62.71936911,46,-90,0,202.9970302
120.3814773,63.06100865,47,-90,0,201.7436078
119.2660994,63.38406667,48,-90,0,200.4901854
118.1476505,63.68934523,49,-90,0,199.236763
117.0263317,63.97758933,50,-90,0,197.9833406
115.9023318,64.24949072,51,-90,0,196.7299182
114.7758287,64.50569141,52,-90,0,195.4764958
113.6469903,64.74678693,53,-90,0,194.2230734
112.5159751,64.97332917,54,-90,0,192.9696511
111.3829332,65.18582926,55,-90,0,191.7162287
110.2480069,65.38475986,56,-90,0,190.4628063
109.1113319,65.5705576,57,-90,0,189.2093839
107.973037,65.74362507,58,-90,0,187.9559615
106.8332454,65.90433272,59,-90,0,186.7025391
105.6920748,66.0530206,60,-90,0,185.4491167
104.5496383,66.18999996,61,-90,0,184.1956944
103.4060444,66.31555459,62,-90,0,182.942272
