Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
104.5271007,66.17518224,1,-15,0,184.4010495
103.3818698,66.30063612,2,-15,0,183.1476271
102.2373546,66.41486441,3,-15,0,181.8942047
101.0918887,66.51815689,4,-15,0,180.6407823
99.94557004,66.61072188,5,-15,0,179.38736
98.79849381,66.69274469,6,-15,0,178.1339376
97.65075273,66.76438845,7,-15,0,176.8805152
96.50243734,66.82579477,8,-15,0,175.6270928
95.35363635,66.87708439,9,-15,0,174.3736704
94.20443692,66.91835767,10,-15,0,173.120248
93.05492496,66.94969506,11,-15,0,171.8668256
91.90518535,66.97115738,12,-15,0,170.6134033
90.75530232,66.98278613,13,-15,0,169.3599809
89.60535961,66.98460364,14,-15,0,168.1065585
88.45544079,66.97661318,15,-15,0,166.8531361
87.30562951,66.95879896,16,-15,0,165.5997137
86.15600979,66.93112605,17,-15,0,164.3462913
85.00666624,66.89354027,18,-15,0,163.0928689
83.85768436,66.84596794,19,-15,0,161.8394465
82.70915083,66.78831553,20,-15,0,160.5860242
81.56115373,66.72046931,21,-15,0,159.3326018
80.41378293,66.64229485,22,-15,0,158.0791794
79.26713029,66.55363644,23,-15,0,156.825757
78.12129007,66.45431636,24,-15,0,155.5723346
76.97635919,66.3441342,25,-15,0,154.3189122
75.8324376,66.22286591,26,-15,0,153.0654898
74.68962868,66.09026282,27,-15,0,151.8120675
73.54803959,65.94605053,28,-15,0,150.5586451
72.40778172,65.78992769,29,-15,0,149.3052227
71.26897111,65.6215646,30,-15,0,148.0518003
70.13172891,65.44060168,31,-15,0,146.7983779
68.99618198,65.24664786,32,-15,0,145.5449555
67.86246336,65.0392787,33,-15,0,144.2915331
66.73071288,64.81803436,34,-15,0,143.0381107
65.60107785,64.58241746,35,-15,0,141.7846884
64.47371375,64.33189059,36,-15,0,140.531266
63.34878494,64.06587371,37,-15,0,139.2778436
62.22646559,63.78374129,38,-15,0,138.0244212
61.10694055,63.48481919,39,-15,0,136.7709988
59.9904063,63.16838119,40,-15,0,135.5175764
58.87707213,62.83364535,41,-15,0,134.264154
57.76716125,62.47976996,42,-15,0,133.0107317
56.66091218,62.10584919,43,-15,0,131.7573093
55.55858015,61.71090836,44,-15,0,130.5038869
54.46043868,61.29389887,45,-15,0,129.2504645
53.36678137,60.85369264,46,-15,0,127.9970421
52.27792379,60.38907628,47,-15,0,126.7436197
51.19420558,59.89874464,48,-15,0,125.4901973
50.11599286,59.38129413,49,-15,0,124.2367749
49.04368073,58.83521543,50,-15,0,122.9833526
47.97769618,58.25888594,51,-15,0,121.7299302
46.91850116,57.65056163,52,-15,0,120.4765078
45.86659611,57.00836885,53,-15,0,119.2230854
44.82252369,56.33029554,54,-15,0,117.969663
43.78687301,55.61418263,55,-15,0,116.7162406
42.76028419,54.85771522,56,-15,0,115.4628182
41.74345341,54.05841412,57,-15,0,114.2093959
40.73713844,53.21362796,58,-15,0,112.9559735
39.7421645,52.32052625,59,-15,0,111.7025511
38.75943088,51.37609391,60,-15,0,110.4491287
37.78991778,50.37712793,61,-15,0,109.1957063
36.83469384,49.32023721,62,-15,0,107.9422839
35.89492392,48.20184627,63,-15,0,106.6888615
34.9718774,47.01820455,64,-15,0,105.4354391
34.06693655,45.76540262,65,-15,0,104.1820168
33.18160502,44.43939743,66,-15,0,102.9285944
32.31751604,43.03604859,67,-15,0,101.675172
31.47644005,41.5511685,68,-15,0,100.4217496
30.66029127,39.9805889,69,-15,0,99.16832721
29.87113249,38.32024681,70,-15,0,97.91490483
29.11117759,36.56629276,71,-15,0,96.66148244
28.3827905,34.7152235,72,-15,0,95.40806005
27.68847982,32.76404082,73,-15,0,94.15463767
27.03088786,30.71043649,74,-15,0,92.90121528
26.41277273,28.55300087,75,-15,0,91.64779289
25.83698229,26.29144985,76,-15,0,90.39437051
25.30641923,23.92686081,77,-15,0,89.14094812
24.82399601,21.46190382,78,-15,0,87.88752573
24.39258037,18.9010497,79,-15,0,86.63410335
