Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
50.105528,59.35752106,1,45,0,124.4011123
49.03190015,58.80982122,2,45,0,123.1476899
47.96621059,58.23282715,3,45,0,121.8942675
46.90732343,57.62380771,4,45,0,120.6408451
45.85573995,56.98088791,5,45,0,119.3874227
44.81200381,56.30205441,6,45,0,118.1340003
43.7767051,55.58514688,7,45,0,116.8805779
42.75048505,54.82784925,8,45,0,115.6271556
41.734041,54.02768129,9,45,0,114.3737332
40.72813195,53.18199076,10,45,0,113.1203108
39.73358445,52.28794653,11,45,0,111.8668884
38.75129918,51.34253315,12,45,0,110.613466
37.78225784,50.34254773,13,45,0,109.3600436
36.82753059,49.28459973,14,45,0,108.1066212
35.88828394,48.16511495,15,45,0,106.8531988
34.96578891,46.98034487,16,45,0,105.5997765
34.06142952,45.72638316,17,45,0,104.3463541
33.17671111,44.39919105,18,45,0,103.0929317
32.31326861,42.99463391,19,45,0,101.8395093
31.47287411,41.50853167,20,45,0,100.5860869
30.65744334,39.93672557,21,45,0,99.33266453
29.86904046,38.27516452,22,45,0,98.07924214
29.10988037,36.52001347,23,45,0,96.82581976
28.38232773,34.66778647,24,45,0,95.57239737
27.68889138,32.71550563,25,45,0,94.31897498
27.03221325,30.66088611,26,45,0,93.0655526
26.41505032,28.50254453,27,45,0,91.81213021
25.84024851,26.24022562,28,45,0,90.55870782
25.31070748,23.87503745,29,45,0,89.30528544
24.82933564,21.40968165,30,45,0,88.05186305
24.39899545,18.84866006,31,45,0,86.79844066
24.02243974,16.19843583,32,45,0,85.54501828
23.702241,13.46752492,33,45,0,84.29159589
23.44071648,10.66649468,34,45,0,83.0381735
23.23985351,7.807851106,35,45,0,81.78475112
23.10123955,4.90580512,36,45,0,80.53132873
23.02600257,1.975920477,37,45,0,79.27790634
23.01476654,359.0346602,38,45,0,78.02448396
23.06762604,356.0988618,39,45,0,76.77106157
23.18414238,353.1851825,40,45,0,75.51763918
