Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
44.48241059,303.9298415,1,130,0,39.40100173
45.52511394,303.2374464,2,130,0,38.14757934
46.57422045,302.5825662,3,130,0,36.89415695
47.63082158,301.9622313,4,130,0,35.64073457
48.69440215,301.3745233,5,130,0,34.38731218
49.7644867,300.8176559,6,130,0,33.13388979
50.84063593,300.2899668,7,130,0,31.88046741
51.92244344,299.7899097,8,130,0,30.62704502
53.00953283,299.316046,9,130,0,29.37362263
54.10155502,298.8670382,10,130,0,28.12020025
55.1981858,298.4416424,11,130,0,26.86677786
56.29912369,298.0387022,12,130,0,25.61335547
57.4040879,297.6571424,13,130,0,24.35993309
58.51281658,297.2959636,14,130,0,23.1065107
59.62506512,296.954237,15,130,0,21.85308831
60.7406047,296.6310991,16,130,0,20.59966593
61.8592209,296.325748,17,130,0,19.34624354
62.98071252,296.0374384,18,130,0,18.09282115
64.10489038,295.7654786,19,130,0,16.83939877
65.23157633,295.5092264,20,130,0,15.58597638
66.36060232,295.2680865,21,130,0,14.33255399
67.49180951,295.0415067,22,130,0,13.07913161
68.62504751,294.8289758,23,130,0,11.82570922
69.76017361,294.6300214,24,130,0,10.57228683
70.89705215,294.4442065,25,130,0,9.318864445
72.03555392,294.2711287,26,130,0,8.065442058
73.1755555,294.1104175,27,130,0,6.812019671
74.31693886,293.9617327,28,130,0,5.558597285
75.45959074,293.8247633,29,130,0,4.305174898
76.60340232,293.6992255,30,130,0,3.051752511
77.74826869,293.5848615,31,130,0,1.798330125
78.89408848,293.4814388,32,130,0,0.544907738
80.04076351,293.3887485,33,130,0,359.2914854
81.18819842,293.3066052,34,130,0,358.038063
82.33630031,293.2348453,35,130,0,356.7846406
83.48497846,293.1733269,36,130,0,355.5312182
84.63414396,293.1219291,37,130,0,354.2777958
85.78370949,293.0805511,38,130,0,353.0243734
86.93358898,293.0491124,39,130,0,351.770951
88.08369735,293.0275519,40,130,0,350.5175286
89.23395024,293.0158278,41,130,0,349.2641063
90.38426371,293.0139177,42,130,0,348.0106839
91.53455406,293.021818,43,130,0,346.7572615
92.68473745,293.0395445,44,130,0,345.5038391
93.83472972,293.0671318,45,130,0,344.2504167
94.98444611,293.1046342,46,130,0,342.9969943
96.13380095,293.1521249,47,130,0,341.7435719
97.28270743,293.2096976,48,130,0,340.4901496
98.43107731,293.2774658,49,130,0,339.2367272
99.57882058,293.3555639,50,130,0,337.9833048
100.7258452,293.4441474,51,130,0,336.7298824
101.8720569,293.5433939,52,130,0,335.47646
103.0173584,293.653504,53,130,0,334.2230376
104.1616499,293.7747014,54,130,0,332.9696152
105.3048276,293.9072349,55,130,0,331.7161928
106.4467844,294.0513788,56,130,0,330.4627705
107.5874087,294.2074343,57,130,0,329.2093481
108.7265843,294.3757314,58,130,0,327.9559257
109.86419,294.5566293,59,130,0,326.7025033
111.0000989,294.7505193,60,130,0,325.4490809
112.1341777,294.9578259,61,130,0,324.1956585
113.2662864,295.1790087,62,130,0,322.9422361
114.3962778,295.4145655,63,130,0,321.6888138
115.5239962,295.6650334,64,130,0,320.4353914
116.649277,295.9309928,65,130,0,319.181969
117.7719462,296.2130692,66,130,0,317.9285466
118.8918186,296.5119369,67,130,0,316.6751242
120.0086977,296.8283224,68,130,0,315.4217018
121.1223742,297.1630075,69,130,0,314.1682794
122.2326247,297.5168345,70,130,0,312.914857
123.3392107,297.8907092,71,130,0,311.6614347
124.4418767,298.2856066,72,130,0,310.4080123
125.5403492,298.7025759,73,130,0,309.1545899
126.6343345,299.1427452,74,130,0,307.9011675
127.7235169,299.6073286,75,130,0,306.6477451
128.8075568,300.0976316,76,130,0,305.3943227
129.8860878,300.6150584,77,130,0,304.1409003
130.9587149,301.1611191,78,130,0,302.887478
132.0250108,301.7374368,79,130,0,301.6340556
133.0845136,302.3457567,80,130,0,300.3806332
134.1367227,302.9879531,81,130,0,299.1272108
135.1810953,303.6660394,82,130,0,297.8737884
136.2170423,304.3821757,83,130,0,296.620366
137.2439231,305.1386785,84,130,0,295.3669436
138.2610417,305.9380285,85,130,0,294.1135212
139.26764,306.7828788,86,130,0,292.8600989
140.2628924,307.676062,87,130,0,291.6066765
141.2458997,308.6205954,88,130,0,290.3532541
142.215681,309.6196845,89,130,0,289.0998317
143.1711676,310.6767233,90,130,0,287.8464093
144.1111941,311.7952902,91,130,0,286.5929869
145.0344907,312.9791395,92,130,0,285.3395645
145.9396746,314.232184,93,130,0,284.0861421
146.8252414,315.5584711,94,130,0,282.8327198
147.6895571,316.9621455,95,130,0,281.5792974
148.5308506,318.4473995,96,130,0,280.325875
149.3472065,320.018406,97,130,0,279.0724526
150.1365608,321.679233,98,130,0,277.8190302
150.8966985,323.4337348,99,130,0,276.5656078
151.6252542,325.2854193,100,130,0,275.3121854
152.3197177,327.2372888,101,130,0,274.0587631
152.9774449,329.2916547,102,130,0,272.8053407
153.595676,331.4499288,103,130,0,271.5519183
154.171561,333.7123958,104,130,0,270.2984959
154.7021955,336.0779768,105,130,0,269.0450735
155.1846649,338.5439976,106,130,0,267.7916511
155.6160999,341.1059807,107,130,0,266.5382287
155.9937397,343.757482,108,130,0,265.2848063
156.315003,346.4899972,109,130,0,264.031384
156.5775634,349.2929616,110,130,0,262.7779616
156.7794241,352.1538613,111,130,0,261.5245392
156.9189885,355.0584662,112,130,0,260.2711168
156.9951201,357.9911819,113,130,0,259.0176944
157.0071875,0.935504844,114,130,0,257.764272
156.95509,3.874548384,115,130,0,256.5108496
156.839262,6.791600732,116,130,0,255.2574273
156.6606551,9.670668356,117,130,0,254.0040049
156.4206996,12.49696182,118,130,0,252.7505825
156.1212503,15.25728914,119,130,0,251.4971601
155.7645186,17.94033455,120,130,0,250.2437377
155.3529993,20.53681481,121,130,0,248.9903153
154.8893947,23.03951902,122,130,0,247.7368929
154.3765413,25.44324739,123,130,0,246.4834705
153.8173439,27.7446715,124,130,0,245.2300482
153.2147166,29.94214011,125,130,0,243.9766258
152.5715344,32.0354539,126,130,0,242.7232034
151.8905948,34.02562899,127,130,0,241.469781
151.1745877,35.91466488,128,130,0,240.2163586
150.4260752,37.70532768,129,130,0,238.9629362
149.6474781,39.40095561,130,130,0,237.7095138
148.8410682,41.00528999,131,130,0,236.4560915
148.008966,42.52233257,132,130,0,235.2026691
147.153142,43.95622824,133,130,0,233.9492467
146.275421,45.31117088,134,130,0,232.6958243
145.3774875,46.59132984,135,130,0,231.4424019
144.4608934,47.8007939,136,130,0,230.1889795
143.5270662,48.9435301,137,130,0,228.9355571
142.5773171,50.02335459,138,130,0,227.6821347
141.6128494,51.04391328,139,130,0,226.4287124
140.6347673,52.00867023,140,130,0,225.17529
139.6440834,52.92090188,141,130,0,223.9218676
138.6417269,53.78369606,142,130,0,222.6684452
137.62855,54.59995422,143,130,0,221.4150228
136.6053352,55.37239617,144,130,0,220.1616004
135.5728011,56.1035666,145,130,0,218.908178
134.5316084,56.7958427,146,130,0,217.6547557
133.4823646,57.45144243,147,130,0,216.4013333
132.4256294,58.07243326,148,130,0,215.1479109
131.3619186,58.66074093,149,130,0,213.8944885
130.291708,59.21815814,150,130,0,212.6410661
129.2154373,59.74635304,151,130,0,211.3876437
128.1335133,60.24687738,152,130,0,210.1342213
127.0463124,60.72117434,153,130,0,208.8807989
125.9541838,61.17058587,154,130,0,207.6273766
124.8574519,61.59635967,155,130,0,206.3739542
123.7564182,61.99965571,156,130,0,205.1205318
122.6513632,62.38155227,157,130,0,203.8671094
121.5425489,62.74305167,158,130,0,202.613687
120.4302197,63.08508546,159,130,0,201.3602646
119.3146043,63.4085193,160,130,0,200.1068422
118.1959169,63.71415751,161,130,0,198.8534199
117.0743586,64.00274713,162,130,0,197.5999975
115.9501183,64.27498183,163,130,0,196.3465751
114.8233739,64.53150535,164,130,0,195.0931527
113.6942932,64.77291479,165,130,0,193.8397303
112.5630349,64.99976357,166,130,0,192.5863079
111.4297489,65.21256413,167,130,0,191.3328855
110.2945778,65.41179047,168,130,0,190.0794631
109.1576569,65.59788037,169,130,0,188.8260408
108.0191151,65.77123755,170,130,0,187.5726184
106.8790755,65.93223349,171,130,0,186.319196
105.7376557,66.08120927,172,130,0,185.0657736
