Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
72.40016587,65.78069346,1,20,0,149.401109
71.25971494,65.61177792,2,20,0,148.1476866
70.12256263,65.43065031,3,20,0,146.8942642
68.98710778,65.23652517,4,20,0,145.6408418
67.85348355,65.02897772,5,20,0,144.3874194
66.72182994,64.80754779,6,20,0,143.1339971
65.59229438,64.57173758,7,20,0,141.8805747
64.4650325,64.32100929,8,20,0,140.6271523
63.34020886,64.05478248,9,20,0,139.3737299
62.21799778,63.77243117,10,20,0,138.1203075
61.0985843,63.47328073,11,20,0,136.8668851
59.98216514,63.15660448,12,20,0,135.6134627
58.86894977,62.82161996,13,20,0,134.3600403
57.75916166,62.4674849,14,20,0,133.106618
56.65303957,62.09329292,15,20,0,131.8531956
55.550839,61.69806875,16,20,0,130.5997732
54.45283377,61.28076312,17,20,0,129.3463508
53.35931777,60.84024734,18,20,0,128.0929284
52.27060691,60.37530732,19,20,0,126.839506
51.18704121,59.88463724,20,20,0,125.5860836
50.10898715,59.36683275,21,20,0,124.3326613
49.03684026,58.82038381,22,20,0,123.0792389
47.97102796,58.24366703,23,20,0,121.8258165
46.91201271,57.63493765,24,20,0,120.5723941
45.86029543,56.99232122,25,20,0,119.3189717
44.81641934,56.31380497,26,20,0,118.0655493
43.78097413,55.59722908,27,20,0,116.8121269
42.75460059,54.84027797,28,20,0,115.5587045
41.73799557,54.04047186,29,20,0,114.3052822
40.73191752,53.19515887,30,20,0,113.0518598
39.73719249,52.30150814,31,20,0,111.7984374
38.75472054,51.3565044,32,20,0,110.545015
37.78548277,50.3569447,33,20,0,109.2915926
36.83054867,49.29943829,34,20,0,108.0381702
35.89108408,48.18041043,35,20,0,106.7847478
34.96835936,46.99611178,36,20,0,105.5313255
34.06375774,45.74263471,37,20,0,104.2779031
33.1787839,44.41593867,38,20,0,103.0244807
32.31507205,43.01188667,39,20,0,101.7710583
31.47439358,41.5262955,40,20,0,100.5176359
30.65866359,39.95500244,41,20,0,99.26421352
29.86994567,38.29395147,42,20,0,98.01079113
29.11045428,36.53930154,43,20,0,96.75736874
28.38255378,34.68755949,44,20,0,95.50394636
27.68875291,32.73573898,45,20,0,94.25052397
27.03169374,30.68154541,46,20,0,92.99710158
26.41413372,28.52358447,47,20,0,91.7436792
25.83891958,26.26158886,48,20,0,90.49025681
25.30895222,23.89665385,49,20,0,89.23683442
24.82714175,21.43146791,50,20,0,87.98341204
24.39635282,18.87051991,51,20,0,86.72998965
24.01934094,16.22026097,52,20,0,85.47656726
23.69868171,13.48919673,53,20,0,84.22314488
23.43669597,10.68788678,54,20,0,82.96972249
23.2353749,7.828832705,55,20,0,81.7163001
23.09630999,4.926245015,56,20,0,80.46287772
23.02063329,1.995691391,57,20,0,79.20945533
23.00897265,359.0536431,58,20,0,77.95603294
23.06142627,356.1169504,59,20,0,76.70261056
23.17755857,353.2022859,60,20,0,75.44918817
23.35641813,350.3256046,61,20,0,74.19576578
23.59657567,347.5016588,62,20,0,72.9423434
23.89617898,344.7436074,63,20,0,71.68892101
24.25301973,342.0627382,64,20,0,70.43549862
24.66460718,339.4683123,65,20,0,69.18207624
25.12824359,336.9675242,66,20,0,67.92865385
25.64109688,334.5655637,67,20,0,66.67523146
26.20026718,332.2657542,68,20,0,65.42180908
26.80284495,330.0697467,69,20,0,64.16838669
27.44595948,327.9777437,70,20,0,62.9149643
28.1268176,325.9887354,71,20,0,61.66154192
28.84273291,324.1007305,72,20,0,60.40811953
29.59114665,322.3109724,73,20,0,59.15469714
30.36964108,320.6161331,74,20,0,57.90127476
31.17594687,319.0124818,75,20,0,56.64785237
32.00794564,317.496027,76,20,0,55.39442998
32.86366865,316.0626339,77,20,0,54.1410076
33.74129285,314.7081181,78,20,0,52.88758521
34.63913487,313.428319,79,20,0,51.63416282
35.55564377,312.2191559,80,20,0,50.38074044
36.48939298,311.0766692,81,20,0,49.12731805
37.43907198,309.9970494,82,20,0,47.87389566
38.40347779,308.9766564,83,20,0,46.62047328
39.38150666,308.0120318,84,20,0,45.36705089
40.37214611,307.0999038,85,20,0,44.1136285
41.37446736,306.2371888,86,20,0,42.86020612
42.38761811,305.420989,87,20,0,41.60678373
43.41081593,304.6485881,88,20,0,40.35336134
44.4433421,303.9174441,89,20,0,39.09993895
45.48453598,303.2251825,90,20,0,37.84651657
46.53378974,302.5695875,91,20,0,36.59309418
47.59054368,301.9485936,92,20,0,35.33967179
48.65428183,301.3602769,93,20,0,34.08624941
49.7245281,300.8028462,94,20,0,32.83282702
50.80084259,300.2746346,95,20,0,31.57940463
51.88281843,299.7740917,96,20,0,30.32598225
52.97007882,299.2997751,97,20,0,29.07255986
54.06227429,298.8503439,98,20,0,27.81913747
55.15908034,298.4245513,99,20,0,26.56571509
56.26019524,298.0212378,100,20,0,25.3122927
57.36533798,297.639326,101,20,0,24.05887031
58.47424652,297.277814,102,20,0,22.80544793
59.5866761,296.9357708,103,20,0,21.55202554
60.7023978,296.612331,104,20,0,20.29860315
61.82119709,296.306691,105,20,0,19.04518077
62.94287269,296.0181038,106,20,0,17.79175838
64.06723537,295.7458764,107,20,0,16.53833599
65.19410696,295.4893651,108,20,0,15.28491361
66.32331938,295.2479731,109,20,0,14.03149122
67.45471378,295.0211473,110,20,0,12.77806883
68.58813977,294.8083756,111,20,0,11.52464645
69.72345467,294.609184,112,20,0,10.27122406
70.86052285,294.4231351,113,20,0,9.017801674
71.99921511,294.2498254,114,20,0,7.764379287
73.13940811,294.0888836,115,20,0,6.5109569
74.28098386,293.9399687,116,20,0,5.257534514
75.42382917,293.8027689,117,20,0,4.004112127
76.56783527,293.6769998,118,20,0,2.75068974
77.71289733,293.5624029,119,20,0,1.497267353
78.85891408,293.4587451,120,20,0,0.243844967
80.00578742,293.3658169,121,20,0,358.9904226
81.15342209,293.2834321,122,20,0,357.7370002
82.30172528,293.2114267,123,20,0,356.4835778
83.45060639,293.1496583,124,20,0,355.2301554
84.59997662,293.0980051,125,20,0,353.976733
85.74974877,293.0563662,126,20,0,352.7233106
86.89983689,293.0246601,127,20,0,351.4698883
88.05015605,293.0028255,128,20,0,350.2164659
89.20062201,292.9908199,129,20,0,348.9630435
90.35115101,292.9886204,130,20,0,347.7096211
91.50165947,292.9962228,131,20,0,346.4561987
92.65206374,293.0136424,132,20,0,345.2027763
93.80227982,293.0409132,133,20,0,343.9493539
94.95222313,293.0780887,134,20,0,342.6959316
96.1018082,293.1252419,135,20,0,341.4425092
97.25094841,293.1824656,136,20,0,340.1890868
98.39955574,293.2498727,137,20,0,338.9356644
99.54754039,293.3275969,138,20,0,337.682242
100.6948106,293.4157932,139,20,0,336.4288196
101.8412722,293.5146384,140,20,0,335.1753972
102.9868284,293.6243322,141,20,0,333.9219748
104.1313794,293.7450978,142,20,0,332.6685525
105.274822,293.8771829,143,20,0,331.4151301
106.4170492,294.0208612,144,20,0,330.1617077
107.5579497,294.1764329,145,20,0,328.9082853
108.6974079,294.344227,146,20,0,327.6548629
109.8353027,294.5246019,147,20,0,326.4014405
110.9715076,294.7179478,148,20,0,325.1480181
112.1058898,294.9246879,149,20,0,323.8945958
113.2383099,295.1452811,150,20,0,322.6411734
114.3686209,295.3802236,151,20,0,321.387751
115.4966677,295.6300515,152,20,0,320.1343286
116.6222863,295.8953436,153,20,0,318.8809062
117.7453031,296.1767243,154,20,0,317.6274838
118.8655337,296.4748663,155,20,0,316.3740614
119.9827822,296.7904945,156,20,0,315.120639
121.09684,297.1243892,157,20,0,313.8672167
122.2074843,297.4773908,158,20,0,312.6137943
123.3144775,297.8504035,159,20,0,311.3603719
124.4175651,298.2444003,160,20,0,310.1069495
125.5164744,298.6604283,161,20,0,308.8535271
126.6109126,299.0996139,162,20,0,307.6001047
127.7005653,299.5631687,163,20,0,306.3466823
128.7850938,300.0523963,164,20,0,305.09326
129.864133,300.5686984,165,20,0,303.8398376
130.9372892,301.1135828,166,20,0,302.5864152
132.0041367,301.6886703,167,20,0,301.3329928
133.0642148,302.2957035,168,20,0,300.0795704
134.1170248,302.9365546,169,20,0,298.826148
135.1620256,303.6132344,170,20,0,297.5727256
136.1986298,304.3279009,171,20,0,296.3193032
137.2261991,305.0828684,172,20,0,295.0658809
138.2440394,305.8806159,173,20,0,293.8124585
139.251395,306.7237947,174,20,0,292.5590361
140.2474428,307.6152365,175,20,0,291.3056137
141.231286,308.557958,176,20,0,290.0521913
142.2019467,309.555165,177,20,0,288.7987689
143.1583589,310.6102527,178,20,0,287.5453465
144.0993602,311.7268021,179,20,0,286.2919242
145.0236838,312.908571,180,20,0,285.0385018
145.92995,314.1594787,181,20,0,283.7850794
146.8166579,315.4835805,182,20,0,282.531657
147.6821763,316.8850318,183,20,0,281.2782346
148.5247372,318.3680391,184,20,0,280.0248122
149.3424279,319.9367934,185,20,0,278.7713898
150.1331871,321.5953846,186,20,0,277.5179674
150.8948014,323.3476943,187,20,0,276.2645451
151.6249067,325.1972625,188,20,0,275.0111227
152.3209934,327.1471294,189,20,0,273.7577003
152.9804164,329.1996502,190,20,0,272.5042779
153.6004138,331.3562854,191,20,0,271.2508555
154.1781319,333.6173733,192,20,0,269.9974331
154.7106606,335.981892,193,20,0,268.7440107
155.1950777,338.447226,194,20,0,267.4905884
155.628504,341.0089552,195,20,0,266.237166
156.0081667,343.6606887,196,20,0,264.9837436
156.3314704,346.3939676,197,20,0,263.7303212
156.5960728,349.198261,198,20,0,262.4768988
156.7999598,352.0610738,199,20,0,261.2234764
