Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
61.95389084,296.3729937,1,150,1,20.13513102
63.0766757,296.0850934,2,150,1,18.88170863
64.20039555,295.8138287,3,150,1,17.62828624
65.32662115,295.5582495,4,150,1,16.37486386
66.4551845,295.3177635,5,150,1,15.12144147
67.5859268,295.0918218,6,150,1,13.86801908
68.71869764,294.879916,7,150,1,12.6145967
69.85335432,294.6815759,8,150,1,11.36117431
70.98976109,294.4963673,9,150,1,10.10775192
72.12778867,294.3238899,10,150,1,8.854329537
73.26731353,294.1637752,11,150,1,7.60090715
74.40821751,294.0156853,12,150,1,6.347484764
75.55038723,293.8793107,13,150,1,5.094062377
76.69371366,293.7543695,14,150,1,3.84063999
77.83809173,293.6406058,15,150,1,2.587217603
78.98341989,293.5377885,16,150,1,1.333795217
80.12959971,293.4457106,17,150,1,0.08037283
81.27653562,293.3641878,18,150,1,358.8269504
82.42413445,293.2930584,19,150,1,357.5735281
83.57230522,293.2321817,20,150,1,356.3201057
84.72095875,293.1814383,21,150,1,355.0666833
85.87000742,293.1407289,22,150,1,353.8132609
87.01936483,293.1099742,23,150,1,352.5598385
88.16894557,293.0891146,24,150,1,351.3064161
89.31866493,293.0781098,25,150,1,350.0529937
90.46843863,293.0769386,26,150,1,348.7995714
91.61818253,293.0855991,27,150,1,347.546149
92.76781242,293.1041082,28,150,1,346.2927266
93.9172437,293.1325023,29,150,1,345.0393042
95.06639114,293.1708369,30,150,1,343.7858818
96.21516863,293.219187,31,150,1,342.5324594
97.36348883,293.2776476,32,150,1,341.279037
98.51126297,293.346334,33,150,1,340.0256146
99.6584005,293.4253822,34,150,1,338.7721923
100.8048088,293.5149495,35,150,1,337.5187699
101.9503929,293.6152155,36,150,1,336.2653475
103.0950551,293.7263822,37,150,1,335.0119251
104.2386944,293.8486757,38,150,1,333.7585027
105.3812069,293.9823467,39,150,1,332.5050803
106.5224843,294.1276717,40,150,1,331.2516579
107.6624143,294.2849542,41,150,1,329.9982355
108.80088,294.4545262,42,150,1,328.7448132
109.937759,294.6367499,43,150,1,327.4913908
111.0729234,294.8320189,44,150,1,326.2379684
112.206239,295.0407604,45,150,1,324.984546
113.3375649,295.2634372,46,150,1,323.7311236
114.4667522,295.5005498,47,150,1,322.4777012
115.5936443,295.7526388,48,150,1,321.2242788
116.7180752,296.0202877,49,150,1,319.9708565
117.8398693,296.3041257,50,150,1,318.7174341
118.9588401,296.6048308,51,150,1,317.4640117
120.0747893,296.9231335,52,150,1,316.2105893
121.1875058,297.2598197,53,150,1,314.9571669
122.2967645,297.615736,54,150,1,313.7037445
123.4023245,297.9917928,55,150,1,312.4503221
124.5039287,298.3889701,56,150,1,311.1968997
125.6013007,298.8083216,57,150,1,309.9434774
126.6941447,299.2509811,58,150,1,308.690055
127.7821421,299.718168,59,150,1,307.4366326
128.8649504,300.2111933,60,150,1,306.1832102
129.9422003,300.7314672,61,150,1,304.9297878
131.0134932,301.2805055,62,150,1,303.6763654
132.0783985,301.8599376,63,150,1,302.422943
133.1364501,302.4715146,64,150,1,301.1695207
134.1871436,303.1171171,65,150,1,299.9160983
135.2299316,303.7987642,66,150,1,298.6626759
136.2642202,304.5186221,67,150,1,297.4092535
137.2893639,305.2790123,68,150,1,296.1558311
138.3046609,306.0824205,69,150,1,294.9024087
139.3093476,306.9315036,70,150,1,293.6489863
140.3025922,307.8290971,71,150,1,292.3955639
141.2834887,308.7782196,72,150,1,291.1421416
142.2510497,309.782076,73,150,1,289.8887192
143.2041989,310.8440572,74,150,1,288.6352968
144.1417635,311.9677355,75,150,1,287.3818744
145.0624659,313.1568549,76,150,1,286.128452
145.9649153,314.4153138,77,150,1,284.8750296
146.8475993,315.7471387,78,150,1,283.6216072
147.7088762,317.1564468,79,150,1,282.3681849
148.546967,318.6473946,80,150,1,281.1147625
149.3599495,320.2241102,81,150,1,279.8613401
150.1457536,321.8906051,82,150,1,278.6079177
150.9021594,323.6506653,83,150,1,277.3544953
151.6267983,325.5077173,84,150,1,276.1010729
152.3171593,327.4646675,85,150,1,274.8476505
152.9706005,329.5237176,86,150,1,273.5942281
153.5843671,331.686156,87,150,1,272.3408058
154.1556191,333.9521324,88,150,1,271.0873834
154.6814661,336.3204245,89,150,1,269.833961
155.1590131,338.788211,90,150,1,268.5805386
155.5854156,341.3508702,91,150,1,267.3271162
155.9579431,344.0018245,92,150,1,266.0736938
156.2740499,346.7324562,93,150,1,264.8202714
156.5314497,349.5321163,94,150,1,263.5668491
156.728189,352.3882446,95,150,1,262.3134267
156.8627166,355.2866097,96,150,1,261.0600043
156.9339414,358.211665,97,150,1,259.8065819
156.9412754,1.147003255,98,150,1,258.5531595
156.8846582,4.075880257,99,150,1,257.2997371
156.7645586,6.981764081,100,150,1,256.0463147
156.581956,9.8488683,101,150,1,254.7928923
156.3383016,12.66262545,102,150,1,253.53947
156.0354629,15.41006787,103,150,1,252.2860476
155.6756568,18.08009488,104,150,1,251.0326252
155.2613765,20.66361993,105,150,1,249.7792028
154.7953168,23.15360354,106,150,1,248.5257804
154.2803023,25.54498843,107,150,1,247.272358
153.7192218,27.83455839,108,150,1,246.0189356
153.1149712,30.02074509,109,150,1,244.7655133
152.4704056,32.10340517,110,150,1,243.5120909
151.7883022,34.08358711,111,150,1,242.2586685
151.0713303,35.96330296,112,150,1,241.0052461
150.3220324,37.74531548,113,150,1,239.7518237
149.5428103,39.43294723,114,150,1,238.4984013
148.7359182,41.02991477,115,150,1,237.2449789
147.9034602,42.54018884,116,150,1,235.9915565
147.0473922,43.96787927,117,150,1,234.7381342
146.1695253,45.31714274,118,150,1,233.4847118
145.2715319,46.59211062,119,150,1,232.2312894
144.3549532,47.79683401,120,150,1,230.977867
143.421207,48.93524332,121,150,1,229.7244446
142.4715959,50.01111966,122,150,1,228.4710222
141.5073161,51.02807581,123,150,1,227.2175998
140.5294648,51.98954479,124,150,1,225.9641775
139.5390491,52.89877423,125,150,1,224.7107551
138.536993,53.75882531,126,150,1,223.4573327
137.5241444,54.57257498,127,150,1,222.2039103
136.5012818,55.34272062,128,150,1,220.9504879
135.4691206,56.07178643,129,150,1,219.6970655
134.4283186,56.76213092,130,150,1,218.4436431
133.3794809,57.41595509,131,150,1,217.1902207
132.3231649,58.03531097,132,150,1,215.9367984
131.2598844,58.62211029,133,150,1,214.683376
130.1901138,59.17813305,134,150,1,213.4299536
129.1142913,59.70503589,135,150,1,212.1765312
128.0328225,60.20436011,136,150,1,210.9231088
126.9460828,60.67753941,137,150,1,209.6696864
125.8544207,61.12590714,138,150,1,208.416264
124.7581595,61.55070322,139,150,1,207.1628417
123.6576002,61.95308047,140,150,1,205.9094193
122.5530231,62.33411078,141,150,1,204.6559969
121.4446895,62.69479055,142,150,1,203.4025745
120.3328434,63.03604598,143,150,1,202.1491521
119.2177134,63.35873786,144,150,1,200.8957297
118.0995134,63.663666,145,150,1,199.6423073
116.9784443,63.95157338,146,150,1,198.3888849
115.8546949,64.22314987,147,150,1,197.1354626
114.7284432,64.47903576,148,150,1,195.8820402
113.5998568,64.71982497,149,150,1,194.6286178
112.4690944,64.94606795,150,150,1,193.3751954
111.336306,65.15827443,151,150,1,192.121773
110.2016342,65.35691585,152,150,1,190.8683506
109.0652145,65.54242763,153,150,1,189.6149282
