Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
134.1532198,303.0326816,1,-130,0,299.4011078
135.1985795,303.7132275,2,-130,0,298.1476854
136.2339381,304.4306895,3,-130,0,296.8942631
137.2602027,305.1885774,4,-130,0,295.6408407
138.276675,305.9893733,5,-130,0,294.3874183
139.2825949,306.8357323,6,-130,0,293.1339959
140.2771349,307.7304875,7,-130,0,291.8805735
141.2593929,308.6766571,8,-130,0,290.6271511
142.228386,309.6774463,9,-130,0,289.3737287
143.1830428,310.7362481,10,-130,0,288.1203063
144.1221951,311.8566389,11,-130,0,286.866884
145.0445704,313.0423691,12,-130,0,285.6134616
145.948783,314.2973469,13,-130,0,284.3600392
146.8333257,315.6256122,14,-130,0,283.1066168
147.6965617,317.0312999,15,-130,0,281.8531944
148.5367169,318.5185899,16,-130,0,280.599772
149.3518737,320.0916391,17,-130,0,279.3463496
150.1399658,321.7544956,18,-130,0,278.0929273
150.8987764,323.5109895,19,-130,0,276.8395049
151.6259389,325.3645998,20,-130,0,275.5860825
152.3189428,327.3182947,21,-130,0,274.3326601
152.9751447,329.3743468,22,-130,0,273.0792377
153.5917864,331.5341238,23,-130,0,271.8258153
154.1660216,333.7978621,24,-130,0,270.5723929
154.6949507,336.1644317,25,-130,0,269.3189705
155.1756661,338.631106,26,-130,0,268.0655482
155.6053071,341.1933555,27,-130,0,266.8121258
155.9811237,343.8446881,28,-130,0,265.5587034
156.3005474,346.5765587,29,-130,0,264.305281
156.5612659,349.3783718,30,-130,0,263.0518586
156.7612981,352.2375965,31,-130,0,261.7984362
156.8990632,355.1400012,32,-130,0,260.5450138
156.9734412,358.0700083,33,-130,0,259.2915915
156.9838163,1.011147941,34,-130,0,258.0381691
156.9301021,3.94658375,35,-130,0,256.7847467
156.8127454,6.859667854,36,-130,0,255.5313243
156.6327078,9.734480472,37,-130,0,254.2779019
156.3914273,12.55631139,38,-130,0,253.0244795
156.0907632,15.3120488,39,-130,0,251.7710571
155.7329291,17.99045393,40,-130,0,250.5176347
155.3204191,20.58231406,41,-130,0,249.2642124
154.855933,23.08047983,42,-130,0,248.01079
154.3423031,25.47980264,43,-130,0,246.7573676
153.7824285,27.77699448,44,-130,0,245.5039452
153.1792168,29.97043402,45,-130,0,244.2505228
152.5355362,32.05994217,46,-130,0,242.9971004
151.8541765,34.04654684,47,-130,0,241.743678
151.1378206,35.93225219,48,-130,0,240.4902557
150.3890236,37.7198233,49,-130,0,239.2368333
149.6101993,39.41259292,50,-130,0,237.9834109
148.8036132,41.0142936,51,-130,0,236.7299885
147.9713802,42.5289161,52,-130,0,235.4765661
147.1154655,43.96059283,53,-130,0,234.2231437
146.2376888,45.31350444,54,-130,0,232.9697213
145.3397305,46.59180673,55,-130,0,231.7162989
144.4231386,47.79957505,56,-130,0,230.4628766
143.489337,48.94076336,57,-130,0,229.2094542
142.5396341,50.01917531,58,-130,0,227.9560318
141.5752303,51.03844499,59,-130,0,226.7026094
140.5972277,52.00202536,60,-130,0,225.449187
139.6066366,52.91318259,61,-130,0,224.1957646
138.6043846,53.77499497,62,-130,0,222.9423422
137.5913221,54.5903552,63,-130,0,221.6889199
136.5682303,55.36197511,64,-130,0,220.4354975
135.5358267,56.09239203,65,-130,0,219.1820751
134.4947708,56.7839765,66,-130,0,217.9286527
133.4456694,57.4389404,67,-130,0,216.6752303
132.3890813,58.05934571,68,-130,0,215.4218079
131.3255216,58.64711313,69,-130,0,214.1683855
130.2554657,59.20403086,70,-130,0,212.9149631
129.1793527,59.7317629,71,-130,0,211.6615408
128.0975887,60.2318573,72,-130,0,210.4081184
127.0105502,60.70575381,73,-130,0,209.154696
125.9185858,61.15479136,74,-130,0,207.9012736
124.8220197,61.58021482,75,-130,0,206.6478512
123.7211531,61.98318164,76,-130,0,205.3944288
122.6162665,62.3647678,77,-130,0,204.1410064
121.5076216,62.7259735,78,-130,0,202.8875841
120.3954627,63.06772839,79,-130,0,201.6341617
119.2800184,63.39089639,80,-130,0,200.3807393
118.1615029,63.6962802,81,-130,0,199.1273169
117.0401171,63.9846254,82,-130,0,197.8738945
115.9160499,64.25662432,83,-130,0,196.6204721
114.7894793,64.51291945,84,-130,0,195.3670497
113.6605731,64.75410678,85,-130,0,194.1136273
112.5294896,64.98073865,86,-130,0,192.860205
111.3963793,65.19332652,87,-130,0,191.6067826
110.2613844,65.39234349,88,-130,0,190.3533602
109.1246403,65.57822651,89,-130,0,189.0999378
107.9862761,65.75137848,90,-130,0,187.8465154
106.8464148,65.91217016,91,-130,0,186.593093
105.7051742,66.06094188,92,-130,0,185.3396706
104.5626673,66.19800515,93,-130,0,184.0862483
103.4190026,66.32364403,94,-130,0,182.8328259
102.2742848,66.43811644,95,-130,0,181.5794035
101.1286149,66.5416553,96,-130,0,180.3259811
99.98209082,66.6344696,97,-130,0,179.0725587
98.83480768,66.71674529,98,-130,0,177.8191363
97.68685806,66.78864606,99,-130,0,176.5657139
96.5383324,66.85031416,100,-130,0,175.3122915
95.38931929,66.9018709,101,-130,0,174.0588692
94.23990576,66.94341722,102,-130,0,172.8054468
93.09017759,66.97503413,103,-130,0,171.5520244
91.94021953,66.99678304,104,-130,0,170.298602
90.79011564,67.00870603,105,-130,0,169.0451796
89.63994953,67.01082598,106,-130,0,167.7917572
88.4898046,67.00314676,107,-130,0,166.5383348
87.33976433,66.98565315,108,-130,0,165.2849124
86.18991256,66.95831085,109,-130,0,164.0314901
85.04033372,66.92106628,110,-130,0,162.7780677
83.8911131,66.87384636,111,-130,0,161.5246453
82.74233718,66.81655825,112,-130,0,160.2712229
81.59409383,66.74908887,113,-130,0,159.0178005
80.44647267,66.67130448,114,-130,0,157.7643781
79.29956533,66.58305007,115,-130,0,156.5109557
78.15346581,66.4841487,116,-130,0,155.2575334
77.00827075,66.37440071,117,-130,0,154.004111
75.86407984,66.25358286,118,-130,0,152.7506886
74.72099614,66.12144734,119,-130,0,151.4972662
73.57912648,65.97772061,120,-130,0,150.2438438
72.43858192,65.82210226,121,-130,0,148.9904214
71.29947813,65.65426353,122,-130,0,147.736999
70.16193591,65.47384592,123,-130,0,146.4835766
69.02608169,65.28045939,124,-130,0,145.2301543
67.89204807,65.07368065,125,-130,0,143.9767319
66.75997444,64.85305103,126,-130,0,142.7233095
65.63000761,64.6180744,127,-130,0,141.4698871
64.50230253,64.36821467,128,-130,0,140.2164647
63.37702304,64.1028932,129,-130,0,138.9630423
62.25434267,63.82148591,130,-130,0,137.7096199
61.13444566,63.52332019,131,-130,0,136.4561976
60.01752781,63.20767146,132,-130,0,135.2027752
58.90379767,62.87375945,133,-130,0,133.9493528
57.7934777,62.52074427,134,-130,0,132.6959304
56.68680556,62.14772196,135,-130,0,131.442508
55.5840356,61.75371982,136,-130,0,130.1890856
54.48544037,61.33769127,137,-130,0,128.9356632
53.39131246,60.89851043,138,-130,0,127.6822408
52.3019663,60.4349661,139,-130,0,126.4288185
51.21774037,59.94575546,140,-130,0,125.1753961
50.13899949,59.42947732,141,-130,0,123.9219737
49.06613741,58.88462481,142,-130,0,122.6685513
47.99957963,58.30957779,143,-130,0,121.4151289
46.93978653,57.70259479,144,-130,0,120.1617065
45.88725684,57.06180463,145,-130,0,118.9082841
44.84253136,56.38519776,146,-130,0,117.6548618
43.80619729,55.67061743,147,-130,0,116.4014394
42.77889262,54.91575096,148,-130,0,115.148017
41.76131133,54.11812114,149,-130,0,113.8945946
40.75420873,53.27507824,150,-130,0,112.6411722
39.75840756,52.38379295,151,-130,0,111.3877498
38.77480437,51.44125073,152,-130,0,110.1343274
37.80437655,50.4442484,153,-130,0,108.880905
36.84818969,49.3893936,154,-130,0,107.6274827
35.90740561,48.27310833,155,-130,0,106.3740603
34.98329044,47.09163795,156,-130,0,105.1206379
34.07722316,45.841067,157,-130,0,103.8672155
33.19070414,44.51734399,158,-130,0,102.6137931
32.32536333,43.11631729,159,-130,0,101.3603707
31.48296804,41.63378467,160,-130,0,100.1069483
30.66542954,40.06555933,161,-130,0,98.85352595
29.87480813,38.40755526,162,-130,0,97.60010357
29.11331561,36.65589493,163,-130,0,96.34668118
28.38331458,34.80704151,164,-130,0,95.09325879
27.68731329,32.85795744,165,-130,0,93.83983641
27.02795476,30.80628921,166,-130,0,92.58641402
26.40799931,28.65057628,167,-130,0,91.33299163
25.83029871,26.39047873,168,-130,0,90.07956925
25.29776141,24.02701458,169,-130,0,88.82614686
24.81330787,21.5627929,170,-130,0,87.57272447
24.37981599,19.00222453,171,-130,0,86.31930209
24.00005755,16.35168818,172,-130,0,85.0658797
23.67662721,13.61962763,173,-130,0,83.81245731
23.4118673,10.81655617,174,-130,0,82.55903493
23.20779234,7.954949478,175,-130,0,81.30561254
23.06601825,5.049016302,176,-130,0,80.05219015
