Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
152.3169961,327.5450399,1,-105,1,275.1351729
152.9697814,329.6092061,2,-105,1,273.8817505
153.5818998,331.7733314,3,-105,1,272.6283281
154.1514384,334.0407654,4,-105,1,271.3749057
154.6755117,336.4102324,5,-105,1,270.1214833
155.1512317,338.8788567,6,-105,1,268.8680609
155.5757625,341.4419622,7,-105,1,267.6146385
155.9463848,344.092921,8,-105,1,266.3612162
156.2605657,346.8230715,9,-105,1,265.1077938
156.5160334,349.6217314,10,-105,1,263.8543714
156.7108505,352.476321,11,-105,1,262.600949
156.8434822,355.3726052,12,-105,1,261.3475266
156.9128542,358.2950516,13,-105,1,260.0941042
156.9183952,1.227285804,14,-105,1,258.8406818
156.8600593,4.152612524,15,-105,1,257.5872595
156.7383287,7.054563296,16,-105,1,256.3338371
156.5541936,9.917425512,17,-105,1,255.0804147
156.3091132,12.72671153,18,-105,1,253.8269923
156.0049602,15.46953495,19,-105,1,252.5735699
155.6439543,18.13487365,20,-105,1,251.3201475
155.2285885,20.7137134,21,-105,1,250.0667251
154.7615556,23.19907836,22,-105,1,248.8133027
154.2456762,25.58596462,23,-105,1,247.5598804
153.6838337,27.87119866,24,-105,1,246.306458
153.0789176,30.05324419,25,-105,1,245.0530356
152.4337762,32.13198016,26,-105,1,243.7996132
151.7511792,34.10846874,27,-105,1,242.5461908
151.0337888,35.98472836,28,-105,1,241.2927684
150.2841403,37.76352222,29,-105,1,240.039346
149.5046287,39.44816866,30,-105,1,238.7859236
148.6975017,41.04237657,31,-105,1,237.5325013
147.8648576,42.55010653,32,-105,1,236.2790789
147.0086466,43.97545662,33,-105,1,235.0256565
146.1306749,45.32257079,34,-105,1,233.7722341
145.2326105,46.59556727,35,-105,1,232.5188117
144.3159904,47.798484,36,-105,1,231.2653893
143.3822288,48.93523851,37,-105,1,230.0119669
142.4326254,50.00959949,38,-105,1,228.7585446
141.4683732,51.02516794,39,-105,1,227.5051222
140.4905671,51.98536578,40,-105,1,226.2516998
139.5002119,52.89343029,41,-105,1,224.9982774
138.4982297,53.75241304,42,-105,1,223.744855
137.4854667,54.56518213,43,-105,1,222.4914326
136.4627001,55.33442679,44,-105,1,221.2380102
135.4306437,56.06266378,45,-105,1,219.9845878
134.3899543,56.75224475,46,-105,1,218.7311655
133.3412359,57.40536451,47,-105,1,217.4777431
132.2850451,58.02406942,48,-105,1,216.2243207
131.2218951,58.61026606,49,-105,1,214.9708983
130.1522594,59.16572974,50,-105,1,213.7174759
129.0765759,59.69211282,51,-105,1,212.4640535
127.9952494,60.19095275,52,-105,1,211.2106311
126.9086551,60.66367969,53,-105,1,209.9572088
125.817141,61.1116238,54,-105,1,208.7037864
124.7210302,61.53602208,55,-105,1,207.450364
123.6206235,61.9380247,56,-105,1,206.1969416
122.5162007,62.3187011,57,-105,1,204.9435192
121.408023,62.67904551,58,-105,1,203.6900968
120.2963344,63.01998209,59,-105,1,202.4366744
119.1813632,63.3423698,60,-105,1,201.183252
118.0633233,63.64700674,61,-105,1,199.9298297
116.9424155,63.93463434,62,-105,1,198.6764073
115.8188285,64.20594105,63,-105,1,197.4229849
114.6927401,64.46156583,64,-105,1,196.1695625
113.5643181,64.70210141,65,-105,1,194.9161401
112.4337211,64.9280971,66,-105,1,193.6627177
111.301099,65.14006157,67,-105,1,192.4092953
110.1665946,65.33846531,68,-105,1,191.155873
109.0303432,65.52374282,69,-105,1,189.9024506
107.8924738,65.69629474,70,-105,1,188.6490282
106.7531098,65.85648969,71,-105,1,187.3956058
105.612369,66.00466601,72,-105,1,186.1421834
