Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
32.99509211,316.0449643,1,115,1,55.13511498
33.87439409,314.6957407,2,115,1,53.88169259
34.77238561,313.4225705,3,115,1,52.62827021
35.68894621,312.2194707,4,115,1,51.37484782
36.62266153,311.0825269,5,115,1,50.12142543
37.57223185,310.0079731,6,115,1,48.86800305
38.53646373,308.9922103,7,115,1,47.61458066
39.51426184,308.0318184,8,115,1,46.36115827
40.5046211,307.1235618,9,115,1,45.10773589
41.50661917,306.2643899,10,115,1,43.8543135
42.51940943,305.4514357,11,115,1,42.60089111
43.54221441,304.6820108,12,115,1,41.34746873
44.57431969,303.9535991,13,115,1,40.09404634
45.61506839,303.2638494,14,115,1,38.84062395
46.66385596,302.6105672,15,115,1,37.58720157
47.72012552,301.9917066,16,115,1,36.33377918
48.78336357,301.4053611,17,115,1,35.08035679
49.85309612,300.8497556,18,115,1,33.82693441
50.92888514,300.3232378,19,115,1,32.57351202
52.01032535,299.8242703,20,115,1,31.32008963
53.09704128,299.3514231,21,115,1,30.06666725
54.18868464,298.9033658,22,115,1,28.81324486
55.28493193,298.4788616,23,115,1,27.55982247
56.38548223,298.0767602,24,115,1,26.30640009
57.49005527,297.695992,25,115,1,25.0529777
58.5983896,297.3355629,26,115,1,23.79955531
59.71024093,296.9945486,27,115,1,22.54613293
60.82538074,296.6720901,28,115,1,21.29271054
61.94359484,296.3673892,29,115,1,20.03928815
63.06468217,296.0797044,30,115,1,18.78586577
64.1884537,295.8083472,31,115,1,17.53244338
65.31473136,295.5526786,32,115,1,16.27902099
66.44334717,295.3121059,33,115,1,15.02559861
67.57414229,295.0860796,34,115,1,13.77217622
68.70696633,294.8740911,35,115,1,12.51875383
69.84167656,294.6756698,36,115,1,11.26533145
70.97813727,294.4903813,37,115,1,10.01190906
72.11621914,294.3178248,38,115,1,8.758486673
73.25579868,294.1576318,39,115,1,7.505064286
74.39675774,294.009464,40,115,1,6.251641899
75.53898294,293.8730116,41,115,1,4.998219513
76.68236528,293.7479927,42,115,1,3.744797126
77.82679971,293.634151,43,115,1,2.491374739
78.97218467,293.5312552,44,115,1,1.237952353
80.1184218,293.4390981,45,115,1,359.98453
81.26541552,293.3574954,46,115,1,358.7311076
82.41307271,293.2862848,47,115,1,357.4776852
83.5613024,293.2253259,48,115,1,356.2242628
84.71001547,293.1744987,49,115,1,354.9708404
85.8591243,293.133704,50,115,1,353.717418
87.00854255,293.1028622,51,115,1,352.4639956
88.15818484,293.0819136,52,115,1,351.2105733
89.30796651,293.0708176,53,115,1,349.9571509
90.45780331,293.0695529,54,115,1,348.7037285
91.60761115,293.0781174,55,115,1,347.4503061
92.75730587,293.096528,56,115,1,346.1968837
93.90680293,293.1248205,57,115,1,344.9434613
95.05601714,293.1630505,58,115,1,343.6900389
96.20486244,293.2112928,59,115,1,342.4366166
97.35325157,293.2696423,60,115,1,341.1831942
98.50109581,293.3382138,61,115,1,339.9297718
99.64830469,293.4171433,62,115,1,338.6763494
100.7947857,293.5065879,63,115,1,337.422927
101.9404438,293.6067268,64,115,1,336.1695046
103.0851814,293.7177619,65,115,1,334.9160822
104.2288979,293.8399191,66,115,1,333.6626598
105.371489,293.9734487,67,115,1,332.4092375
106.5128468,294.1186269,68,115,1,331.1558151
107.6528591,294.275757,69,115,1,329.9023927
108.791409,294.4451709,70,115,1,328.6489703
109.9283742,294.6272302,71,115,1,327.3955479
111.0636271,294.8223283,72,115,1,326.1421255
112.1970334,295.030892,73,115,1,324.8887031
113.3284523,295.2533838,74,115,1,323.6352808
114.4577354,295.4903036,75,115,1,322.3818584
115.5847259,295.7421919,76,115,1,321.128436
116.7092582,296.0096317,77,115,1,319.8750136
117.8311567,296.2932516,78,115,1,318.6215912
118.9502352,296.5937293,79,115,1,317.3681688
120.0662955,296.9117946,80,115,1,316.1147464
121.1791269,297.2482332,81,115,1,314.861324
122.2885043,297.6038908,82,115,1,313.6079017
123.3941873,297.9796774,83,115,1,312.3544793
124.4959187,298.3765723,84,115,1,311.1010569
125.5934228,298.7956288,85,115,1,309.8476345
126.6864038,299.2379797,86,115,1,308.5942121
127.7745437,299.7048438,87,115,1,307.3407897
128.8575001,300.1975316,88,115,1,306.0873673
