Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
109.0899222,65.55723321,1,-20,0,189.4010397
107.9499824,65.73028084,2,-20,0,188.1476173
106.8103107,65.890841,3,-20,0,186.894195
105.6692608,66.03938179,4,-20,0,185.6407726
104.5269455,66.17621396,5,-20,0,184.3873502
103.3834736,66.30162086,6,-20,0,183.1339278
102.2389497,66.41585976,7,-20,0,181.8805054
101.0934751,66.51916293,8,-20,0,180.627083
99.94714763,66.61173873,9,-20,0,179.3736606
98.80006254,66.69377251,10,-20,0,178.1202383
97.65231252,66.76542742,11,-20,0,176.8668159
96.50398812,66.82684509,12,-20,0,175.6133935
95.35517804,66.87814628,13,-20,0,174.3599711
94.20596944,66.91943139,14,-20,0,173.1065487
93.0564482,66.95078088,15,-20,0,171.8531263
91.90669923,66.97225561,16,-20,0,170.5997039
90.75680673,66.98389708,17,-20,0,169.3462815
89.60685443,66.98572768,18,-20,0,168.0928592
88.45692591,66.97775069,19,-20,0,166.8394368
87.30710482,66.95995033,20,-20,0,165.5860144
86.15747514,66.93229173,21,-20,0,164.332592
85.00812149,66.8947207,22,-20,0,163.0791696
83.85912937,66.8471636,23,-20,0,161.8257472
82.71058543,66.78952692,24,-20,0,160.5723248
81.56257777,66.72169699,25,-20,0,159.3189025
80.41519622,66.64353938,26,-20,0,158.0654801
79.26853265,66.55489841,27,-20,0,156.8120577
78.1226813,66.45559642,28,-20,0,155.5586353
76.97773907,66.345433,29,-20,0,154.3052129
75.83380592,66.22418416,30,-20,0,153.0517905
74.6909852,66.09160126,31,-20,0,151.7983681
73.54938407,65.94740994,32,-20,0,150.5449457
72.40911388,65.79130887,33,-20,0,149.2915234
71.27029066,65.62296839,34,-20,0,148.038101
70.13303558,65.44202901,35,-20,0,146.7846786
68.99747545,65.24809968,36,-20,0,145.5312562
67.86374329,65.040756,37,-20,0,144.2778338
66.73197892,64.81953819,38,-20,0,143.0244114
65.60232964,64.58394891,39,-20,0,141.770989
64.47495087,64.33345082,40,-20,0,140.5175667
63.350007,64.06746394,41,-20,0,139.2641443
62.22767214,63.78536282,42,-20,0,138.0107219
61.10813109,63.48647334,43,-20,0,136.7572995
59.99158036,63.17006939,44,-20,0,135.5038771
58.87822914,62.83536909,45,-20,0,134.2504547
57.76830068,62.48153081,46,-20,0,132.9970323
56.66203341,62.10764879,47,-20,0,131.7436099
55.55968254,61.71274846,48,-20,0,130.4901876
54.46152156,61.29578129,49,-20,0,129.2367652
53.36784401,60.85561931,50,-20,0,127.9833428
52.2789654,60.39104919,51,-20,0,126.7299204
51.19522535,59.90076592,52,-20,0,125.476498
50.1169899,59.38336598,53,-20,0,124.2230756
49.04465411,58.8373402,54,-20,0,122.9696532
47.97864489,58.26106603,55,-20,0,121.7162309
46.91942413,57.65279961,56,-20,0,120.4628085
45.8674922,57.01066735,57,-20,0,119.2093861
44.82339165,56.33265733,58,-20,0,117.9559637
43.78771154,55.61661056,59,-20,0,116.7025413
42.76109191,54.86021224,60,-20,0,115.4491189
41.74422882,54.06098327,61,-20,0,114.1956965
40.73787992,53.21627236,62,-20,0,112.9422741
39.74287036,52.32324907,63,-20,0,111.6888518
38.76009929,51.37889831,64,-20,0,110.4354294
37.7905468,50.38001711,65,-20,0,109.182007
36.83528135,49.3232143,66,-20,0,107.9285846
35.89546775,48.20491428,67,-20,0,106.6751622
34.97237518,47.02136633,68,-20,0,105.4217398
34.0673858,45.76866076,69,-20,0,104.1683174
33.18200311,44.44275415,70,-20,0,102.9148951
32.31786017,43.03950563,71,-20,0,101.6614727
31.47672732,41.55472696,72,-20,0,100.4080503
30.66051864,39.9842491,73,-20,0,99.15462789
29.87129682,38.32400808,74,-20,0,97.9012055
29.11127564,36.57015321,75,-20,0,96.64778312
28.38281896,34.71917977,76,-20,0,95.39436073
27.6884354,32.7680879,77,-20,0,94.14093834
27.03076727,30.7145674,78,-20,0,92.88751596
26.41257278,28.55720643,79,-20,0,91.63409357
25.83669998,26.29571849,80,-20,0,90.38067118
25.30605177,23.93117839,81,-20,0,89.1272488
24.82354099,21.46625358,82,-20,0,87.87382641
24.39203579,18.90541229,83,-20,0,86.62040402
24.01429598,16.25508644,84,-20,0,85.36698164
23.69290221,13.5237653,85,-20,0,84.11355925
23.430181,10.72199617,86,-20,0,82.86013686
23.22812968,7.862273745,87,-20,0,81.60671448
23.08834622,4.958807998,88,-20,0,80.35329209
23.01196915,2.027173081,89,-20,0,79.0998697
22.99963258,359.0838538,90,-20,0,77.84644732
23.05144042,356.1457203,91,-20,0,76.59302493
23.16696206,353.2294709,92,-20,0,75.33960254
23.34525013,350.3510898,93,-20,0,74.08618016
23.58487835,347.5253611,94,-20,0,72.83275777
23.88399637,344.7654758,95,-20,0,71.57933538
24.24039668,342.0827524,96,-20,0,70.325913
24.65158836,339.48648,97,-20,0,69.07249061
25.11487264,336.9838781,98,-20,0,67.81906822
25.62741576,334.5801567,99,-20,0,66.56564584
26.1863156,332.2786555,100,-20,0,65.31222345
26.78866001,330.0810374,101,-20,0,64.05880106
27.43157549,327.9875132,102,-20,0,62.80537868
28.11226592,325.9970776,103,-20,0,61.55195629
28.82804203,324.1077414,104,-20,0,60.2985339
29.57634221,322.3167474,105,-20,0,59.04511152
30.35474603,320.6207656,106,-20,0,57.79168913
31.16098166,319.0160615,107,-20,0,56.53826674
31.99292835,317.4986395,108,-20,0,55.28484436
32.84861528,316.0643595,109,-20,0,54.03142197
33.72621745,314.709032,110,-20,0,52.77799958
34.62404976,313.4284908,111,-20,0,51.5245772
35.54055972,312.21865,112,-20,0,50.27115481
36.47431938,311.0755448,113,-20,0,49.01773242
37.42401704,309.9953605,114,-20,0,47.76431004
38.38844859,308.9744527,115,-20,0,46.51088765
39.36650939,308.009358,116,-20,0,45.25746526
40.35718613,307.0968007,117,-20,0,44.00404288
41.35954928,306.2336935,118,-20,0,42.75062049
42.37274591,305.4171352,119,-20,0,41.4971981
43.39599307,304.6444059,120,-20,0,40.24377572
44.42857157,303.912961,121,-20,0,38.99035333
45.46982029,303.2204231,122,-20,0,37.73693094
46.51913113,302.5645743,123,-20,0,36.48350856
47.575944,301.9433467,124,-20,0,35.23008617
48.63974272,301.3548144,125,-20,0,33.97666378
49.71005092,300.7971842,126,-20,0,32.72324139
50.78642853,300.2687879,127,-20,0,31.46981901
51.86846852,299.7680733,128,-20,0,30.21639662
52.95579391,299.293597,129,-20,0,28.96297423
54.04805513,298.8440165,130,-20,0,27.70955185
55.14492756,298.4180841,131,-20,0,26.45612946
56.24610939,298.0146393,132,-20,0,25.20270707
57.35131953,297.6326037,133,-20,0,23.94928469
58.46029588,297.2709745,134,-20,0,22.6958623
59.57279364,296.9288199,135,-20,0,21.44243991
60.68858384,296.6052742,136,-20,0,20.18901753
61.80745192,296.2995327,137,-20,0,18.93559514
62.92919658,296.0108481,138,-20,0,17.68217275
64.05362859,295.7385265,139,-20,0,16.42875037
65.18056973,295.4819241,140,-20,0,15.17532798
66.30985194,295.2404436,141,-20,0,13.92190559
67.44131637,295.0135312,142,-20,0,12.66848321
68.57481264,294.8006746,143,-20,0,11.41506082
69.71019807,294.6013995,144,-20,0,10.16163843
70.84733703,294.4152681,145,-20,0,8.908216047
71.98610037,294.2418765,146,-20,0,7.65479366
73.12636474,294.0808532,147,-20,0,6.401371274
74.26801217,293.931857,148,-20,0,5.147948887
75.41092953,293.7945756,149,-20,0,3.8945265
76.55500803,293.6687244,150,-20,0,2.641104114
77.7001429,293.5540449,151,-20,0,1.387681727
78.84623289,293.4503034,152,-20,0,0.13425934
79.99317995,293.3572905,153,-20,0,358.880837
81.14088882,293.2748197,154,-20,0,357.6274146
82.28926678,293.2027267,155,-20,0,356.3739922
83.43822321,293.1408689,156,-20,0,355.1205698
84.5876694,293.0891244,157,-20,0,353.8671474
85.73751819,293.047392,158,-20,0,352.613725
86.88768366,293.0155902,159,-20,0,351.3603026
88.03808094,292.9936573,160,-20,0,350.1068802
89.18862584,292.9815506,161,-20,0,348.8534579
90.33923465,292.979247,162,-20,0,347.6000355
91.48982386,292.9867423,163,-20,0,346.3466131
92.64030987,293.0040513,164,-20,0,345.0931907
93.79060875,293.0312081,165,-20,0,343.8397683
94.94063598,293.0682658,166,-20,0,342.5863459
96.09030616,293.1152972,167,-20,0,341.3329235
97.23953276,293.1723949,168,-20,0,340.0795012
98.3882278,293.2396715,169,-20,0,338.8260788
99.53630161,293.3172607,170,-20,0,337.5726564
100.6836625,293.4053169,171,-20,0,336.319234
101.8302164,293.5040169,172,-20,0,335.0658116
102.9758666,293.6135601,173,-20,0,333.8123892
104.1205133,293.7341693,174,-20,0,332.5589668
105.2640535,293.8660921,175,-20,0,331.3055444
106.4063804,294.0096017,176,-20,0,330.0521221
107.5473828,294.1649981,177,-20,0,328.7986997
108.686945,294.3326099,178,-20,0,327.5452773
109.8249463,294.5127952,179,-20,0,326.2918549
110.9612603,294.7059437,180,-20,0,325.0384325
112.0957543,294.9124785,181,-20,0,323.7850101
113.2282889,295.1328577,182,-20,0,322.5315877
114.3587175,295.3675773,183,-20,0,321.2781654
115.4868851,295.617173,184,-20,0,320.024743
116.6126279,295.8822232,185,-20,0,318.7713206
117.7357725,296.1633514,186,-20,0,317.5178982
118.8561348,296.46123,187,-20,0,316.2644758
119.9735191,296.7765834,188,-20,0,315.0110534
121.0877169,297.1101913,189,-20,0,313.757631
122.1985059,297.4628934,190,-20,0,312.5042086
123.3056486,297.8355933,191,-20,0,311.2507863
124.4088909,298.2292633,192,-20,0,309.9973639
125.5079605,298.6449499,193,-20,0,308.7439415
126.6025649,299.0837786,194,-20,0,307.4905191
127.69239,299.5469604,195,-20,0,306.2370967
128.7770975,300.0357979,196,-20,0,304.9836743
129.8563231,300.5516922,197,-20,0,303.7302519
130.9296732,301.0961501,198,-20,0,302.4768296
131.9967226,301.6707917,199,-20,0,301.2234072
