Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
107.6043635,294.226376,1,-160,0,329.401109
108.7450917,294.3953846,2,-160,0,328.1476866
109.8825168,294.5766125,3,-160,0,326.8942642
111.0182407,294.7708457,4,-160,0,325.6408418
112.1521299,294.9785094,5,-160,0,324.3874194
113.2840441,295.2000641,6,-160,0,323.1339971
114.4138358,295.4360081,7,-160,0,321.8805747
115.5413488,295.6868796,8,-160,0,320.6271523
116.6664185,295.9532595,9,-160,0,319.3737299
117.7888702,296.2357745,10,-160,0,318.1203075
118.9085186,296.5350997,11,-160,0,316.8668851
120.0251666,296.8519624,12,-160,0,315.6134627
121.1386046,297.1871458,13,-160,0,314.3600403
122.2486086,297.541493,14,-160,0,313.106618
123.3549396,297.9159111,15,-160,0,311.8531956
124.4573417,298.3113764,16,-160,0,310.5997732
125.5555407,298.7289389,17,-160,0,309.3463508
126.6492423,299.1697284,18,-160,0,308.0929284
127.7381302,299.6349602,19,-160,0,306.839506
128.8218639,300.1259413,20,-160,0,305.5860836
129.9000765,300.6440772,21,-160,0,304.3326613
130.9723718,301.1908796,22,-160,0,303.0792389
132.0383221,301.7679732,23,-160,0,301.8258165
133.0974642,302.3771045,24,-160,0,300.5723941
134.1492964,303.0201495,25,-160,0,299.3189717
135.193275,303.699123,26,-160,0,298.0655493
136.2288096,304.4161868,27,-160,0,296.8121269
137.2552586,305.1736583,28,-160,0,295.5587045
138.2719242,305.9740198,29,-160,0,294.3052822
139.2780471,306.8199252,30,-160,0,293.0518598
140.2728002,307.7142078,31,-160,0,291.7984374
141.2552824,308.6598854,32,-160,0,290.545015
142.2245115,309.6601633,33,-160,0,289.2915926
143.1794167,310.7184346,34,-160,0,288.0381702
144.1188308,311.8382766,35,-160,0,286.7847478
145.0414819,313.0234407,36,-160,0,285.5313255
145.9459854,314.2778364,37,-160,0,284.2779031
146.8308349,315.6055058,38,-160,0,283.0244807
147.6943944,317.010587,39,-160,0,281.7710583
148.5348907,318.4972631,40,-160,0,280.5176359
149.3504069,320.0696963,41,-160,0,279.2642135
150.1388774,321.7319403,42,-160,0,278.0107911
150.8980859,323.4878326,43,-160,0,276.7573687
151.6256662,325.3408607,44,-160,0,275.5039464
152.3191079,327.2940031,45,-160,0,274.250524
152.9757674,329.349544,46,-160,0,272.9971016
153.592886,331.5088644,47,-160,0,271.7436792
154.1676163,333.7722152,48,-160,0,270.4902568
154.6970573,336.1384815,49,-160,0,269.2368344
155.1782994,338.6049526,50,-160,0,267.983412
155.6084792,341.1671146,51,-160,0,266.7299896
155.9848436,343.81849,52,-160,0,265.4765673
156.3048201,346.5505457,53,-160,0,264.2231449
156.5660923,349.3526958,54,-160,0,262.9697225
156.7666742,352.2124144,55,-160,0,261.7163001
156.9049807,355.1154706,56,-160,0,260.4628777
156.9798864,358.0462817,57,-160,0,259.2094553
156.9907709,0.988368022,58,-160,0,257.9560329
156.9375437,3.92487817,59,-160,0,256.7026106
156.8206478,6.839145225,60,-160,0,255.4491882
156.6410417,9.715227387,61,-160,0,254.1957658
156.4001611,12.53839076,62,-160,0,252.9423434
156.0998638,15.29549957,63,-160,0,251.688921
155.742363,17.97529197,64,-160,0,250.4354986
155.3301529,20.56853413,65,-160,0,249.1820762
154.8659338,23.0680582,66,-160,0,247.9286538
154.3525395,25.46870021,67,-160,0,246.6752315
153.7928708,27.76715998,68,-160,0,245.4218091
153.189837,29.96180716,69,-160,0,244.1683867
152.5463085,32.05245652,70,-160,0,242.9149643
151.8650774,34.04013237,71,-160,0,241.6615419
151.1488286,35.92683741,72,-160,0,240.4081195
150.4001194,37.71533696,73,-160,0,239.1546971
149.6213655,39.40896533,74,-160,0,237.9012748
148.8148346,41.01145768,75,-160,0,236.6478524
147.982643,42.52680797,76,-160,0,235.39443
147.1267576,43.95915234,77,-160,0,234.1410076
146.2489996,45.31267535,78,-160,0,232.8875852
145.3510507,46.59153683,79,-160,0,231.6341628
144.43446,47.79981614,80,-160,0,230.3807404
143.5006526,48.94147111,81,-160,0,229.127318
142.5509374,50.02030915,82,-160,0,227.8738957
141.5865162,51.03996786,83,-160,0,226.6204733
140.6084913,52.00390351,84,-160,0,225.3670509
139.617874,52.91538534,85,-160,0,224.1136285
138.6155919,53.77749451,86,-160,0,222.8602061
137.6024966,54.59312633,87,-160,0,221.6067837
136.5793692,55.364995,88,-160,0,220.3533613
135.5469278,56.09564008,89,-160,0,219.099939
134.505832,56.78743408,90,-160,0,217.8465166
133.4566891,57.44259071,91,-160,0,216.5930942
132.4000581,58.06317359,92,-160,0,215.3396718
131.3364542,58.65110496,93,-160,0,214.0862494
130.2663529,59.20817432,94,-160,0,212.832827
129.1901936,59.73604696,95,-160,0,211.5794046
128.1083826,60.23627201,96,-160,0,210.3259822
127.0212964,60.71029028,97,-160,0,209.0725599
125.9292837,61.15944157,98,-160,0,207.8191375
124.8326687,61.58497163,99,-160,0,206.5657151
123.7317528,61.98803865,100,-160,0,205.3122927
122.6268166,62.36971932,101,-160,0,204.0588703
121.5181217,62.73101446,102,-160,0,202.8054479
120.4059125,63.0728543,103,-160,0,201.5520255
119.2904177,63.39610328,104,-160,0,200.2986032
118.1718513,63.70156459,105,-160,0,199.0451808
117.0504146,63.98998425,106,-160,0,197.7917584
115.9262962,64.26205499,107,-160,0,196.538336
114.7996742,64.51841969,108,-160,0,195.2849136
113.6707162,64.75967465,109,-160,0,194.0314912
112.539581,64.98637255,110,-160,0,192.7780688
111.4064187,65.19902516,111,-160,0,191.5246464
110.2713716,65.39810583,112,-160,0,190.2712241
109.1345751,65.58405176,113,-160,0,189.0178017
107.9961582,65.75726611,114,-160,0,187.7643793
106.856244,65.91811984,115,-160,0,186.5109569
105.7149502,66.06695353,116,-160,0,185.2575345
104.5723899,66.20407886,117,-160,0,184.0041121
103.4286716,66.32978008,118,-160,0,182.7506897
102.2838997,66.4443153,119,-160,0,181.4972674
101.1381755,66.54791762,120,-160,0,180.243845
99.99159674,66.64079619,121,-160,0,178.9904226
