Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
118.0391915,63.63527089,1,-30,1,200.135131
116.9166463,63.92300417,2,-30,1,198.8817086
115.7931708,64.19411305,3,-30,1,197.6282862
114.6671948,64.44954641,4,-30,1,196.3748639
113.538886,64.68989608,5,-30,1,195.1214415
112.408403,64.9157106,6,-30,1,193.8680191
111.2758957,65.12749789,7,-30,1,192.6145967
110.1415068,65.32572771,8,-30,1,191.3611743
109.0053717,65.51083393,9,-30,1,190.1077519
107.8676194,65.68321656,10,-30,1,188.8543295
106.7283733,65.84324368,11,-30,1,187.6009072
105.5877512,65.99125305,12,-30,1,186.3474848
104.4458663,66.12755375,13,-30,1,185.0940624
103.3028275,66.25242753,14,-30,1,183.84064
102.1587394,66.36613012,15,-30,1,182.5872176
101.0137036,66.46889234,16,-30,1,181.3337952
99.86781818,66.56092114,17,-30,1,180.0803728
98.72117849,66.64240049,18,-30,1,178.8269504
97.57387748,66.71349222,19,-30,1,177.5735281
96.42600594,66.77433666,20,-30,1,176.3201057
95.27765282,66.82505329,21,-30,1,175.0666833
94.12890554,66.86574126,22,-30,1,173.8132609
92.97985027,66.89647976,23,-30,1,172.5598385
91.83057222,66.91732843,24,-30,1,171.3064161
90.68115589,66.92832752,25,-30,1,170.0529937
89.53168535,66.92949814,26,-30,1,168.7995714
88.38224452,66.92084232,27,-30,1,167.546149
87.23291741,66.90234301,28,-30,1,166.2927266
86.08378841,66.873964,29,-30,1,165.0393042
84.93494252,66.8356498,30,-30,1,163.7858818
83.78646566,66.78732538,31,-30,1,162.5324594
82.63844495,66.72889584,32,-30,1,161.279037
81.49096894,66.66024602,33,-30,1,160.0256146
80.34412797,66.58124004,34,-30,1,158.7721923
79.19801444,66.49172062,35,-30,1,157.5187699
78.05272312,66.39150851,36,-30,1,156.2653475
76.90835152,66.28040162,37,-30,1,155.0119251
75.7650002,66.15817418,38,-30,1,153.7585027
74.62277318,66.02457573,39,-30,1,152.5050803
73.4817783,65.87932998,40,-30,1,151.2516579
72.34212766,65.7221336,41,-30,1,149.9982355
71.20393806,65.55265483,42,-30,1,148.7448132
70.06733149,65.37053194,43,-30,1,147.4913908
68.93243564,65.17537155,44,-30,1,146.2379684
67.79938447,64.96674683,45,-30,1,144.984546
66.6683188,64.74419543,46,-30,1,143.7311236
65.53938697,64.50721726,47,-30,1,142.4777012
64.41274554,64.25527215,48,-30,1,141.2242788
63.2885601,63.9877771,49,-30,1,139.9708565
