Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
152.317938,327.3353082,1,-105,0,274.4010673
152.974679,329.3950429,2,-105,0,273.1476449
153.5909227,331.5552056,3,-105,0,271.8942225
154.1647445,333.8192725,4,-105,0,270.6408001
154.693246,336.1861008,5,-105,0,269.3873777
155.1735215,338.6529503,6,-105,0,268.1339553
155.6027124,341.215279,7,-105,0,266.880533
155.9780713,343.8665824,8,-105,0,265.6271106
156.2970329,346.5983051,9,-105,0,264.3736882
156.5572885,349.3998439,10,-105,0,263.1202658
156.7568606,352.2586632,11,-105,0,261.8668434
156.8941729,355.1605313,12,-105,0,260.613421
156.9681091,358.0898742,13,-105,0,259.3599986
156.9780575,1.030230405,14,-105,0,258.1065763
156.9239353,3.964775929,15,-105,0,256.8531539
156.8061923,6.876878707,16,-105,0,255.5997315
156.6257929,9.750637247,17,-105,0,254.3463091
156.3841767,12.57136102,18,-105,0,253.0928867
156.0832044,15.3259582,19,-105,0,251.8394643
155.72509,18.00320922,20,-105,0,250.5860419
155.3123277,20.59391899,21,-105,0,249.3326195
154.8476165,23.09095355,22,-105,0,248.0791972
154.3337879,25.4891772,23,-105,0,246.8257748
153.7737394,27.78531209,24,-105,0,245.5723524
153.1703772,29.97774448,25,-105,0,244.31893
152.5265675,32.06630044,26,-105,0,243.0655076
151.8450985,34.05201096,27,-105,0,241.8120852
151.1286513,35.93688146,28,-105,0,240.5586628
150.3797791,37.72367689,29,-105,0,239.3052405
149.600894,39.4157287,30,-105,0,238.0518181
148.7942602,41.01676738,31,-105,0,236.7983957
147.961991,42.530781,32,-105,0,235.5449733
147.1060501,43.96189894,33,-105,0,234.2915509
146.2282562,45.31429858,34,-105,0,233.0381285
145.3302885,46.59213241,35,-105,0,231.7847061
144.4136941,47.79947246,36,-105,0,230.5312837
143.4798961,48.94026945,37,-105,0,229.2778614
142.5302018,50.01832395,38,-105,0,228.024439
141.5658114,51.0372671,39,-105,0,226.7710166
140.5878261,52.00054911,40,-105,0,225.5175942
139.5972559,52.91143361,41,-105,0,224.2641718
138.5950275,53.77299651,42,-105,0,223.0107494
137.5819914,54.58812835,43,-105,0,221.757327
136.5589282,55.35953893,44,-105,0,220.5039047
135.5265552,56.08976379,45,-105,0,219.2504823
134.4855316,56.78117176,46,-105,0,217.9970599
133.4364639,57.43597326,47,-105,0,216.7436375
132.3799108,58.05622884,48,-105,0,215.4902151
131.3163872,58.64385799,49,-105,0,214.2367927
130.2463682,59.20064774,50,-105,0,212.9833703
129.1702929,59.72826108,51,-105,0,211.7299479
128.0885674,60.22824512,52,-105,0,210.4765256
127.0015679,60.70203877,53,-105,0,209.2231032
125.9096432,61.15098015,54,-105,0,207.9696808
124.8131171,61.57631347,55,-105,0,206.7162584
123.7122909,61.97919553,56,-105,0,205.462836
122.607445,62.36070173,57,-105,0,204.2094136
