Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
116.7314987,296.0378033,1,-150,1,320.1352158
117.854812,296.3225795,2,-150,1,318.8817934
118.9736,296.6236728,3,-150,1,317.628371
120.0893604,296.9423805,4,-150,1,316.3749486
121.201882,297.2794896,5,-150,1,315.1215263
122.3109389,297.6358473,6,-150,1,313.8681039
123.4162902,298.0123654,7,-150,1,312.6146815
124.5176779,298.4100246,8,-150,1,311.3612591
125.6148256,298.8298799,9,-150,1,310.1078367
126.7074366,299.2730662,10,-150,1,308.8544143
127.7951919,299.7408039,11,-150,1,307.6009919
128.8777484,300.2344056,12,-150,1,306.3475695
129.954736,300.7552824,13,-150,1,305.0941472
131.0257556,301.3049517,14,-150,1,303.8407248
132.0903757,301.8850443,15,-150,1,302.5873024
133.1481295,302.4973123,16,-150,1,301.33388
134.1985115,303.1436381,17,-150,1,300.0804576
135.2409736,303.8260419,18,-150,1,298.8270352
136.2749207,304.5466914,19,-150,1,297.5736128
137.2997064,305.3079092,20,-150,1,296.3201905
138.3146277,306.1121822,21,-150,1,295.0667681
139.3189197,306.9621683,22,-150,1,293.8133457
140.3117492,307.8607039,23,-150,1,292.5599233
141.2922089,308.8108078,24,-150,1,291.3065009
142.2593099,309.8156853,25,-150,1,290.0530785
143.2119744,310.8787266,26,-150,1,288.7996561
144.1490279,312.0035032,27,-150,1,287.5462337
145.0691911,313.1937572,28,-150,1,286.2928114
145.9710714,314.4533841,29,-150,1,285.039389
146.8531549,315.7864065,30,-150,1,283.7859666
147.7137979,317.1969361,31,-150,1,282.5325442
148.5512199,318.6891224,32,-150,1,281.2791218
149.3634971,320.2670839,33,-150,1,280.0256994
150.148558,321.9348211,34,-150,1,278.772277
150.9041815,323.6961059,35,-150,1,277.5188547
151.6279982,325.5543478,36,-150,1,276.2654323
152.3174969,327.5124334,37,-150,1,275.0120099
152.9700358,329.5725415,38,-150,1,273.7585875
153.5828614,331.7359348,39,-150,1,272.5051651
154.1531352,334.0027345,40,-150,1,271.2517427
154.6779698,336.3716877,41,-150,1,269.9983203
155.1544742,338.8399422,42,-150,1,268.7448979
155.5798088,341.4028454,43,-150,1,267.4914756
155.9512494,344.0537907,44,-150,1,266.2380532
156.2662578,346.7841358,45,-150,1,264.9846308
156.5225559,349.5832126,46,-150,1,263.7312084
156.7181994,352.4384499,47,-150,1,262.477786
156.8516464,355.3356145,48,-150,1,261.2243636
156.9218156,358.2591678,49,-150,1,259.9709412
156.9281284,1.192721816,50,-150,1,258.7175189
156.8705326,4.119560248,51,-150,1,257.4640965
156.7495047,7.023187629,52,-150,1,256.2106741
156.5660302,9.887859822,53,-150,1,254.9572517
156.3215649,12.69905507,54,-150,1,253.7038293
156.0179793,15.4438522,55,-150,1,252.4504069
155.6574916,18.11119543,56,-150,1,251.1969845
155.2425952,20.69203955,57,-150,1,249.9435621
154.7759836,23.17938138,58,-150,1,248.6901398
154.260479,25.56819409,59,-150,1,247.4367174
153.6989671,27.85528579,60,-150,1,246.183295
153.0943402,30.03910636,61,-150,1,244.9298726
152.4494495,32.11952508,62,-150,1,243.6764502
151.7670677,34.09759817,63,-150,1,242.4230278
151.0498604,35.97534121,64,-150,1,241.1696054
150.3003657,37.75551714,65,-150,1,239.9161831
149.5209816,39.44144601,66,-150,1,238.6627607
