Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
70.90518731,294.4499592,1,160,0,9.401039732
72.04540335,294.2768162,2,160,0,8.147617345
73.18535382,294.1161681,3,160,0,6.894194959
74.32668576,293.9675464,4,160,0,5.640772572
75.46928595,293.83064,5,160,0,4.387350185
76.61304553,293.7051653,6,160,0,3.133927799
77.75785956,293.590865,7,160,0,1.880505412
78.90362666,293.4875064,8,160,0,0.627083025
80.05024864,293.3948812,9,160,0,359.3736606
81.19763009,293.3128037,10,160,0,358.1202383
82.3456781,293.2411108,11,160,0,356.8668159
83.49430191,293.1796605,12,160,0,355.6133935
84.64341259,293.1283322,13,160,0,354.3599711
85.79292278,293.0870254,14,160,0,353.1065487
86.94274638,293.0556594,15,160,0,351.8531263
88.09279827,293.0341734,16,160,0,350.5997039
89.24299405,293.0225258,17,160,0,349.3462815
90.39324977,293.0206944,18,160,0,348.0928592
91.54348163,293.0286757,19,160,0,346.8394368
92.6936058,293.0464855,20,160,0,345.5860144
93.84353805,293.0741588,21,160,0,344.332592
94.99319357,293.1117498,22,160,0,343.0791696
96.14248665,293.1593322,23,160,0,341.8257472
97.29133043,293.2169995,24,160,0,340.5723248
98.43963658,293.2848656,25,160,0,339.3189025
99.58731506,293.363065,26,160,0,338.0654801
100.7342738,293.4517534,27,160,0,336.8120577
101.8804183,293.5511088,28,160,0,335.5586353
103.0256515,293.6613316,29,160,0,334.3052129
104.1698732,293.782646,30,160,0,333.0517905
105.3129798,293.9153009,31,160,0,331.7983681
106.4548639,294.0595708,32,160,0,330.5449457
107.595414,294.2157575,33,160,0,329.2915234
108.7345138,294.3841906,34,160,0,328.038101
109.8720418,294.5652302,35,160,0,326.7846786
111.0078711,294.7592675,36,160,0,325.5312562
112.1418683,294.9667273,37,160,0,324.2778338
113.2738933,295.1880697,38,160,0,323.0244114
114.4037987,295.4237927,39,160,0,321.770989
115.5314288,295.6744339,40,160,0,320.5175667
116.6566188,295.9405737,41,160,0,319.2641443
117.7791944,296.2228384,42,160,0,318.0107219
118.8989705,296.5219025,43,160,0,316.7572995
120.0157502,296.8384927,44,160,0,315.5038771
121.1293241,297.1733918,45,160,0,314.2504547
122.2394686,297.527442,46,160,0,312.9970323
123.3459449,297.90155,47,160,0,311.7436099
124.4484974,298.2966911,48,160,0,310.4901876
125.5468523,298.713915,49,160,0,309.2367652
126.6407156,299.1543505,50,160,0,307.9833428
127.7297714,299.6192122,51,160,0,306.7299204
128.8136797,300.1098062,52,160,0,305.476498
129.8920738,300.6275374,53,160,0,304.2230756
130.9645582,301.1739164,54,160,0,302.9696532
132.0307056,301.7505671,55,160,0,301.7162309
133.0900533,302.3592352,56,160,0,300.4628085
134.1421004,303.0017958,57,160,0,299.2093861
