Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
80.13419638,293.4494594,1,170,1,0.13516472
81.28286981,293.3679805,2,170,1,358.8817423
82.43043557,293.2968973,3,170,1,357.6283199
83.57857293,293.2360677,4,170,1,356.3748976
84.72719272,293.185372,5,170,1,355.1214752
85.87620726,293.1447113,6,170,1,353.8680528
87.02553018,293.1140062,7,170,1,352.6146304
88.17507602,293.0931974,8,170,1,351.361208
89.32476005,293.0822446,9,170,1,350.1077856
90.47449795,293.0811267,10,170,1,348.8543632
91.62420558,293.0898419,11,170,1,347.6009409
92.77379869,293.1084073,12,170,1,346.3475185
93.92319266,293.1368592,13,170,1,345.0940961
95.07230223,293.1752533,14,170,1,343.8406737
96.22104124,293.2236648,15,170,1,342.5872513
97.36932232,293.2821888,16,170,1,341.3338289
98.51705669,293.3509405,17,170,1,340.0804065
99.66415373,293.4300563,18,170,1,338.8269841
100.8105208,293.5196936,19,170,1,337.5735618
101.9560629,293.6200319,20,170,1,336.3201394
103.1006821,293.7312736,21,170,1,335.066717
104.2442778,293.8536448,22,170,1,333.8132946
105.3867456,293.9873963,23,170,1,332.5598722
106.5279774,294.1328047,24,170,1,331.3064498
107.6678607,294.290174,25,170,1,330.0530274
108.8062785,294.4598361,26,170,1,328.7996051
109.9431085,294.6421533,27,170,1,327.5461827
111.0782228,294.8375197,28,170,1,326.2927603
112.2114869,295.0463625,29,170,1,325.0393379
113.3427598,295.2691446,30,170,1,323.7859155
114.4718928,295.5063668,31,170,1,322.5324931
115.598729,295.75857,32,170,1,321.2790707
116.7231024,296.026338,33,170,1,320.0256483
117.8448372,296.3103002,34,170,1,318.772226
118.9637468,296.6111348,35,170,1,317.5188036
120.0796329,296.9295724,36,170,1,316.2653812
121.1922842,297.2663997,37,170,1,315.0119588
122.3014754,297.6224631,38,170,1,313.7585364
123.4069656,297.9986738,39,170,1,312.505114
124.5084974,298.3960118,40,170,1,311.2516916
125.6057944,298.8155313,41,170,1,309.9982693
126.6985605,299.2583664,42,170,1,308.7448469
127.786477,299.7257369,43,170,1,307.4914245
128.8692011,300.2189545,44,170,1,306.2380021
129.9463633,300.7394293,45,170,1,304.9845797
131.0175649,301.288678,46,170,1,303.7311573
132.0823748,301.8683303,47,170,1,302.4777349
133.1403269,302.4801377,48,170,1,301.2243125
134.1909164,303.1259812,49,170,1,299.9708902
135.2335955,303.8078806,50,170,1,298.7174678
136.26777,304.5280024,51,170,1,297.4640454
137.292794,305.2886684,52,170,1,296.210623
138.3079656,306.0923648,53,170,1,294.9572006
139.3125204,306.9417489,54,170,1,293.7037782
140.3056264,307.8396562,55,170,1,292.4503558
141.286377,308.7891057,56,170,1,291.1969335
142.2537844,309.7933023,57,170,1,289.9435111
143.2067717,310.8556365,58,170,1,288.6900887
144.1441657,311.9796807,59,170,1,287.4366663
145.064688,313.1691779,60,170,1,286.1832439
145.9669474,314.4280257,61,170,1,284.9298215
146.849431,315.7602493,62,170,1,283.6763991
147.7104963,317.169964,63,170,1,282.4229767
148.5483639,318.661324,64,170,1,281.1695544
149.361111,320.238454,65,170,1,279.916132
150.1466671,321.9053621,66,170,1,278.6627096
150.9028119,323.6658295,67,170,1,277.4092872
151.6271765,325.523277,68,170,1,276.1558648
152.3172498,327.4806043,69,170,1,274.9024424
152.97039,329.5400056,70,170,1,273.64902
153.5838428,331.7027607,71,170,1,272.3955977
154.1547685,333.9690097,72,170,1,271.1421753
154.6802779,336.3375201,73,170,1,269.8887529
155.1574773,338.8054604,74,170,1,268.6353305
155.5835238,341.3681986,75,170,1,267.3819081
155.955689,344.0191473,76,170,1,266.1284857
156.2714297,346.7496808,77,170,1,264.8750633
156.5284624,349.5491436,78,170,1,263.6216409
156.7248366,352.404972,79,170,1,262.3682186
156.8590042,355.3029338,80,170,1,261.1147962
156.9298774,358.2274853,81,170,1,259.8613738
156.9368713,1.162225725,82,170,1,258.6079514
156.8799283,4.09042013,83,170,1,257.354529
156.7595197,6.99554882,84,170,1,256.1011066
156.576627,9.861839512,85,170,1,254.8476842
156.3327029,12.67474002,86,170,1,253.5942619
156.0296158,15.42129819,87,170,1,252.3408395
155.6695832,18.09042838,88,170,1,251.0874171
155.2550982,20.67305779,89,170,1,249.8339947
154.7888552,23.16215909,90,170,1,248.5805723
154.2736781,25.55268511,91,170,1,247.3271499
153.7124546,27.84142777,92,170,1,246.0737275
153.1080793,30.02682479,93,170,1,244.8203051
152.4634062,32.10873701,94,170,1,243.5668828
151.7812107,34.08821546,95,170,1,242.3134604
151.0641611,35.96727336,96,170,1,241.060038
150.3147983,37.7486735,97,170,1,239.8066156
149.5355229,39.43573759,98,170,1,238.5531932
148.7285878,41.03218068,99,170,1,237.2997708
147.8960962,42.54197152,100,170,1,236.0463484
147.0400027,43.96921768,101,170,1,234.7929261
146.1621174,45.3180734,102,170,1,233.5395037
145.264112,46.59266747,103,170,1,232.2860813
144.3475269,47.7970485,104,170,1,231.0326589
143.4137792,48.93514441,105,170,1,229.7792365
142.464171,50.01073392,106,170,1,228.5258141
141.4998977,51.02742758,107,170,1,227.2723917
140.5220563,51.98865624,108,170,1,226.0189693
139.5316534,52.89766558,109,170,1,224.765547
138.5296125,53.75751493,110,170,1,223.5121246
137.5167813,54.57107955,111,170,1,222.2587022
136.4939381,55.34105528,112,170,1,221.0052798
135.461798,56.06996487,113,170,1,219.7518574
134.4210184,56.76016554,114,170,1,218.498435
133.3722044,57.4138571,115,170,1,217.2450126
132.3159131,58.0330905,116,170,1,215.9915902
131.2526584,58.61977649,117,170,1,214.7381679
130.1829144,59.17569418,118,170,1,213.4847455
129.1071192,59.70249938,119,170,1,212.2313231
128.0256783,60.20173268,120,170,1,210.9779007
126.9389671,60.67482709,121,170,1,209.7244783
125.8473339,61.12311537,122,170,1,208.4710559
124.7511021,61.54783685,123,170,1,207.2176335
123.6505726,61.9501439,124,170,1,205.9642112
122.5460256,62.33110789,125,170,1,204.7107888
121.4377223,62.69172484,126,170,1,203.4573664
120.3259069,63.03292055,127,170,1,202.203944
119.2108078,63.35555547,128,170,1,200.9505216
118.0926389,63.66042909,129,170,1,199.6970992
116.9716011,63.94828407,130,170,1,198.4436768
115.8478833,64.21981003,131,170,1,197.1902544
114.7216632,64.47564703,132,170,1,195.9368321
113.5931087,64.71638871,133,170,1,194.6834097
112.4623783,64.94258535,134,170,1,193.4299873
111.3296222,65.15474647,135,170,1,192.1765649
110.1949828,65.35334331,136,170,1,190.9231425
109.0585956,65.53881115,137,170,1,189.6697201
107.9205896,65.71155129,138,170,1,188.4162977
106.7810881,65.871933,139,170,1,187.1628754
105.640209,66.02029523,140,170,1,185.909453
104.4980652,66.15694814,141,170,1,184.6560306
103.3547656,66.28217454,142,170,1,183.4026082
102.2104149,66.39623112,143,170,1,182.1491858
101.0651143,66.49934968,144,170,1,180.8957634
99.91896187,66.59173806,145,170,1,179.642341
98.77205292,66.67358113,146,170,1,178.3889186
97.62448021,66.74504159,147,170,1,177.1354963
96.47633441,66.8062606,148,170,1,175.8820739
95.3277043,66.85735849,149,170,1,174.6286515
94.17867715,66.8984352,150,170,1,173.3752291
93.02933897,66.92957076,151,170,1,172.1218067
91.87977477,66.95082557,152,170,1,170.8683843
90.73006888,66.96224073,153,170,1,169.6149619
89.58030516,66.96383816,154,170,1,168.3615396
88.43056731,66.95562068,155,170,1,167.1081172
87.28093913,66.9375721,156,170,1,165.8546948
86.13150476,66.90965703,157,170,1,164.6012724
84.98234897,66.87182087,158,170,1,163.34785
83.83355741,66.82398943,159,170,1,162.0944276
82.68521691,66.76606876,160,170,1,160.8410052
81.53741574,66.69794463,161,170,1,159.5875828
80.39024393,66.6194821,162,170,1,158.3341605
79.24379355,66.53052492,163,170,1,157.0807381
78.09815903,66.43089486,164,170,1,155.8273157
76.95343752,66.32039094,165,170,1,154.5738933
75.80972919,66.1987885,166,170,1,153.3204709
74.66713764,66.06583827,167,170,1,152.0670485
73.52577029,65.92126519,168,170,1,150.8136261
72.38573877,65.76476725,169,170,1,149.5602038
71.2471594,65.59601401,170,170,1,148.3067814
70.11015365,65.4146452,171,170,1,147.053359
68.97484866,65.22026893,172,170,1,145.7999366
67.8413778,65.01245994,173,170,1,144.5465142
66.70988126,64.79075754,174,170,1,143.2930918
