Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
154.6922617,336.1865837,1,-100,0,269.4010572
155.1730972,338.6573198,2,-100,0,268.1476349
155.602198,341.2196648,3,-100,0,266.8942125
155.9774653,343.870963,4,-100,0,265.6407901
156.2963345,346.6026567,5,-100,0,264.3873677
156.5564974,349.4041412,6,-100,0,263.1339453
156.7559774,352.26288,7,-100,0,261.8805229
156.8931991,355.1646414,8,-100,0,260.6271005
156.9670469,358.093852,9,-100,0,259.3736781
156.9769098,1.034052109,10,-100,0,258.1202558
156.9227058,3.968420148,11,-100,0,256.8668334
156.8048855,6.880327204,12,-100,0,255.613411
156.6244136,9.753875438,13,-100,0,254.3599886
156.3827301,12.57437825,14,-100,0,253.1065662
156.081696,15.3287478,15,-100,0,251.8531438
155.7235253,18.00576837,16,-100,0,250.5997214
155.3107124,20.59624838,17,-100,0,249.346299
154.8459561,23.09305697,18,-100,0,248.0928767
154.3320875,25.49106099,19,-100,0,246.8394543
153.7720041,27.78698465,20,-100,0,245.5860319
153.1686116,29.97921572,21,-100,0,244.3326095
152.5247759,32.06758132,22,-100,0,243.0791871
151.843285,34.05311303,23,-100,0,241.8257647
151.1268193,35.93781656,24,-100,0,240.5723423
150.3779318,37.72445682,25,-100,0,239.31892
149.5990345,39.41636502,26,-100,0,238.0654976
148.792391,41.01727121,27,-100,0,236.8120752
147.9601143,42.53116297,28,-100,0,235.5586528
147.1041681,43.96216903,29,-100,0,234.3052304
146.2263706,45.31446617,30,-100,0,233.051808
145.3284009,46.59220617,31,-100,0,231.7983856
144.4118059,47.79946042,32,-100,0,230.5449632
143.4780084,48.94017901,33,-100,0,229.2915409
142.5283158,50.01816186,34,-100,0,228.0381185
141.563928,51.03703957,35,-100,0,226.7846961
140.585946,52.00026176,36,-100,0,225.5312737
139.5953798,52.91109157,37,-100,0,224.2778513
138.5931561,53.77260445,38,-100,0,223.0244289
137.5801252,54.58769046,39,-100,0,221.7710065
136.5570677,55.35905903,40,-100,0,220.5175842
135.5247007,56.08924534,41,-100,0,219.2641618
134.4836834,56.78061789,42,-100,0,218.0107394
133.4346224,57.43538677,43,-100,0,216.757317
132.3780762,58.05561228,44,-100,0,215.5038946
131.3145596,58.64321366,45,-100,0,214.2504722
130.244548,59.19997769,46,-100,0,212.9970498
129.1684802,59.72756718,47,-100,0,211.7436274
128.0867624,60.22752903,48,-100,0,210.4902051
126.9997706,60.701302,49,-100,0,209.2367827
125.9078537,61.15022405,50,-100,0,207.9833603
124.8113356,61.57553925,51,-100,0,206.7299379
123.7105174,61.97840426,52,-100,0,205.4765155
122.6056796,62.35989437,53,-100,0,204.2230931
121.4970839,62.72100916,54,-100,0,202.9696707
120.3849746,63.06267768,55,-100,0,201.7162484
