Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
99.86322232,66.55717325,1,-10,1,180.1351647
98.71484601,66.63860867,2,-10,1,178.8817423
97.56757807,66.70965416,3,-10,1,177.6283199
96.41973992,66.77045166,4,-10,1,176.3748976
95.27142053,66.82112056,5,-10,1,175.1214752
94.12270735,66.86175988,6,-10,1,173.8680528
92.97368657,66.89244875,7,-10,1,172.6146304
91.8244434,66.91324666,8,-10,1,171.361208
90.67506239,66.92419379,9,-10,1,170.1077856
89.52562762,66.92531115,10,-10,1,168.8543632
88.37622304,66.91660066,11,-10,1,167.6009409
87.22693269,66.89804516,12,-10,1,166.3475185
86.07784097,66.86960834,13,-10,1,165.0940961
84.92903294,66.83123461,14,-10,1,163.8406737
83.78059453,66.78284882,15,-10,1,162.5872513
82.63261291,66.72435596,16,-10,1,161.3338289
81.48517665,66.65564077,17,-10,1,160.0804065
80.33837613,66.57656721,18,-10,1,158.8269841
79.1923038,66.48697792,19,-10,1,157.5735618
78.04705448,66.38669349,20,-10,1,156.3201394
76.9027257,66.2755117,21,-10,1,155.066717
75.75941809,66.15320665,22,-10,1,153.8132946
74.61723571,66.01952772,23,-10,1,152.5598722
73.47628644,65.87419848,24,-10,1,151.3064498
72.33668245,65.71691543,25,-10,1,150.0530274
71.19854062,65.54734665,26,-10,1,148.7996051
70.06198296,65.3651302,27,-10,1,147.5461827
68.92713728,65.16987257,28,-10,1,146.2927603
67.79413757,64.96114668,29,-10,1,145.0393379
66.66312475,64.73848999,30,-10,1,143.7859155
65.53424722,64.50140221,31,-10,1,142.5324931
64.40766165,64.24934291,32,-10,1,141.2790707
63.28353372,63.98172887,33,-10,1,140.0256483
62.16203893,63.6979312,34,-10,1,138.772226
61.04336358,63.39727219,35,-10,1,137.5188036
59.92770572,63.07902191,36,-10,1,136.2653812
58.81527628,62.74239449,37,-10,1,135.0119588
57.7063003,62.38654411,38,-10,1,133.7585364
56.60101818,62.01056061,39,-10,1,132.505114
55.49968721,61.61346478,40,-10,1,131.2516916
54.40258312,61.19420327,41,-10,1,129.9982693
53.31000185,60.75164305,42,-10,1,128.7448469
52.22226153,60.28456558,43,-10,1,127.4914245
51.13970452,59.79166039,44,-10,1,126.2380021
50.06269987,59.27151837,45,-10,1,124.9845797
48.99164585,58.72262458,46,-10,1,123.7311573
47.92697282,58.14335064,47,-10,1,122.4777349
46.86914639,57.53194675,48,-10,1,121.2243125
45.81867087,56.88653344,49,-10,1,119.9708902
44.77609316,56.20509301,50,-10,1,118.7174678
43.74200684,55.48546091,51,-10,1,117.4640454
42.71705688,54.72531713,52,-10,1,116.210623
41.70194459,53.92217794,53,-10,1,114.9572006
40.69743321,53.0733882,54,-10,1,113.7037782
39.70435386,52.17611466,55,-10,1,112.4503558
38.72361198,51.22734092,56,-10,1,111.1969335
37.75619434,50.22386447,57,-10,1,109.9435111
36.80317639,49.162297,58,-10,1,108.6900887
35.86573018,48.03906876,59,-10,1,107.4366663
34.94513244,46.85043859,60,-10,1,106.1832439
34.04277299,45.59251093,61,-10,1,104.9298215
33.16016304,44.26126201,62,-10,1,103.6763991
32.29894332,42.85257731,63,-10,1,102.4229767
31.46089146,41.36230277,64,-10,1,101.1695544
30.64792832,39.78631267,65,-10,1,99.91613197
29.86212257,38.12059687,66,-10,1,98.66270958
29.10569265,36.36137022,67,-10,1,97.4092872
28.38100556,34.50520637,68,-10,1,96.15586481
27.69057074,32.54919731,69,-10,1,94.90244242
27.03702871,30.49113844,70,-10,1,93.64902004
26.42313246,28.32973649,71,-10,1,92.39559765
25.85172097,26.06483483,72,-10,1,91.14217526
25.32568347,23.69764639,73,-10,1,89.88875288
24.84791423,21.23098029,74,-10,1,88.63533049
24.42125755,18.66944378,75,-10,1,87.3819081
24.04844407,16.01959763,76,-10,1,86.12848572
23.73202031,13.29004085,77,-10,1,84.87506333
23.4742743,10.49140256,78,-10,1,83.62164094
23.27716167,7.636222839,79,-10,1,82.36821856
23.14223676,4.738713912,80,-10,1,81.11479617
23.07059436,1.81440516,81,-10,1,79.86137378
23.06282655,358.8796893,82,-10,1,78.6079514
23.11899865,355.9513005,83,-10,1,77.35452901
23.23864666,353.0457648,84,-10,1,76.10110662
23.42079607,350.1788675,85,-10,1,74.84768424
23.66400064,347.3651797,86,-10,1,73.59426185
23.96639748,344.6176765,87,-10,1,72.34083946
24.3257737,341.9474693,88,-10,1,71.08741708
24.73963964,339.3636578,89,-10,1,69.83399469
25.2053035,336.8732959,90,-10,1,68.5805723
25.71994307,334.4814562,91,-10,1,67.32714992
26.28067135,332.1913697,92,-10,1,66.07372753
26.88459375,330.0046189,93,-10,1,64.82030514
27.52885572,327.9213601,94,-10,1,63.56688276
28.2106808,325.9405565,95,-10,1,62.31346037
28.92739932,324.0602061,96,-10,1,61.06003798
