Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
103.1059818,293.7370429,1,-165,1,335.1352046
104.2512671,293.8598233,2,-165,1,333.8817822
105.3936793,293.9936754,3,-165,1,332.6283598
106.5348543,294.1391883,4,-165,1,331.3749374
107.6746795,294.2966658,5,-165,1,330.121515
108.8130379,294.4664404,6,-165,1,328.8680927
109.949807,294.6488746,7,-165,1,327.6146703
111.0848588,294.8443625,8,-165,1,326.3612479
112.2180588,295.0533317,9,-165,1,325.1078255
113.3492659,295.2762454,10,-165,1,323.8544031
114.4783313,295.5136046,11,-165,1,322.6009807
115.6050978,295.7659505,12,-165,1,321.3475583
116.7293996,296.0338672,13,-165,1,320.0941359
117.8510605,296.3179843,14,-165,1,318.8407136
118.969894,296.6189806,15,-165,1,317.5872912
120.0857015,296.937587,16,-165,1,316.3338688
121.1982716,297.2745903,17,-165,1,315.0804464
122.3073788,297.6308377,18,-165,1,313.827024
123.4127821,298.0072404,19,-165,1,312.5736016
124.5142237,298.404779,20,-165,1,311.3201792
125.6114274,298.8245084,21,-165,1,310.0667569
126.7040964,299.2675629,22,-165,1,308.8133345
127.7919121,299.7351628,23,-165,1,307.5599121
128.8745313,300.2286203,24,-165,1,306.3064897
129.9515843,300.7493464,25,-165,1,305.0530673
131.0226721,301.2988578,26,-165,1,303.7996449
132.0873632,301.8787851,27,-165,1,302.5462225
133.1451914,302.4908803,28,-165,1,301.2928001
134.195651,303.1370251,29,-165,1,300.0393778
135.2381944,303.8192396,30,-165,1,298.7859554
136.2722267,304.539691,31,-165,1,297.532533
137.2971018,305.3007017,32,-165,1,296.2791106
138.3121168,306.1047582,33,-165,1,295.0256882
139.3165072,306.9545184,34,-165,1,293.7722658
140.3094404,307.852818,35,-165,1,292.5188434
141.2900091,308.8026762,36,-165,1,291.2654211
142.2572249,309.807298,37,-165,1,290.0119987
143.2100104,310.8700738,38,-165,1,288.7585763
144.1471915,311.9945754,39,-165,1,287.5051539
145.0674893,313.1845452,40,-165,1,286.2517315
145.9695118,314.4438794,41,-165,1,284.9983091
146.8517452,315.7766017,42,-165,1,283.7448867
147.7125466,317.186825,43,-165,1,282.4914643
148.5501356,318.6787007,44,-165,1,281.238042
149.362589,320.2563498,45,-165,1,279.9846196
150.1478356,321.9237752,46,-165,1,278.7311972
150.9036546,323.6847526,47,-165,1,277.4777748
151.6276768,325.5426956,48,-165,1,276.2243524
152.317391,327.5004958,49,-165,1,274.97093
152.9701554,329.5603377,50,-165,1,273.7175076
153.5832163,331.7234905,51,-165,1,272.4640853
154.1537347,333.9900823,52,-165,1,271.2106629
