Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
66.36726395,295.2727663,1,155,0,14.40103052
67.50018849,295.0460341,2,155,0,13.14760814
68.63338466,294.8335584,3,155,0,11.89418575
69.76846874,294.6346581,4,155,0,10.64076336
70.90530507,294.4488967,5,155,0,9.387340977
72.04376441,294.2758718,6,155,0,8.13391859
73.18372335,294.1152132,7,155,0,6.880496204
74.32506383,293.966581,8,155,0,5.627073817
75.46767262,293.8296641,9,155,0,4.37365143
76.61144082,293.7041789,10,155,0,3.120229044
77.75626354,293.5898679,11,155,0,1.866806657
78.9020394,293.4864987,12,155,0,0.61338427
80.04867019,293.3938626,13,155,0,359.3599619
81.19606053,293.3117742,14,155,0,358.1065395
82.34411749,293.2400701,15,155,0,356.8531171
83.49275032,293.1786085,16,155,0,355.5996947
84.6418701,293.1272686,17,155,0,354.3462723
85.79138949,293.0859499,18,155,0,353.09285
86.94122238,293.0545718,19,155,0,351.8394276
88.09128365,293.0330734,20,155,0,350.5860052
89.24148892,293.0214132,21,155,0,349.3325828
90.39175423,293.0195686,22,155,0,348.0791604
91.54199581,293.0275364,23,155,0,346.825738
92.69212982,293.0453323,24,155,0,345.5723156
93.84207204,293.0729913,25,155,0,344.3188932
94.99173768,293.1105676,26,155,0,343.0654709
96.14104102,293.1581347,27,155,0,341.8120485
97.28989521,293.2157863,28,155,0,340.5586261
98.43821196,293.2836361,29,155,0,339.3052037
99.58590121,293.3618186,30,155,0,338.0517813
100.7328709,293.4504896,31,155,0,336.7983589
101.8790266,293.5498269,32,155,0,335.5449365
103.0242712,293.6600309,33,155,0,334.2915141
104.1685044,293.7813258,34,155,0,333.0380918
105.3116229,293.9139605,35,155,0,331.7846694
106.453519,294.0582095,36,155,0,330.531247
107.5940815,294.2143743,37,155,0,329.2778246
108.7331938,294.3827848,38,155,0,328.0244022
109.8707348,294.5638008,39,155,0,326.7709798
111.0065773,294.7578136,40,155,0,325.5175574
112.140588,294.9652479,41,155,0,324.2641351
113.272627,295.1865638,42,155,0,323.0107127
114.4025467,295.4222591,43,155,0,321.7572903
115.5301914,295.6728715,44,155,0,320.5038679
116.6553966,295.9389813,45,155,0,319.2504455
117.7779877,296.2212147,46,155,0,317.9970231
118.8977798,296.5202461,47,155,0,316.7436007
120.0145761,296.8368023,48,155,0,315.4901783
121.128167,297.1716657,49,155,0,314.236756
122.2383291,297.5256788,50,155,0,312.9833336
123.3448236,297.899748,51,155,0,311.7299112
124.447395,298.2948486,52,155,0,310.4764888
125.5457695,298.71203,53,155,0,309.2230664
126.639653,299.1524213,54,155,0,307.969644
127.7287299,299.6172367,55,155,0,306.7162216
128.81266,300.1077823,56,155,0,305.4627993
129.8910769,300.6254629,57,155,0,304.2093769
130.9635851,301.1717889,58,155,0,302.9559545
132.0297571,301.7483842,59,155,0,301.7025321
133.0891306,302.3569943,60,155,0,300.4491097
134.1412047,302.9994943,61,155,0,299.1956873
135.1854361,303.677898,62,155,0,297.9422649
136.2212353,304.3943661,63,155,0,296.6888425
137.2479614,305.1512154,64,155,0,295.4354202
138.2649177,305.9509271,65,155,0,294.1819978
139.2713456,306.7961548,66,155,0,292.9285754
140.2664192,307.6897311,67,155,0,291.675153
141.2492384,308.6346737,68,155,0,290.4217306
142.2188219,309.6341879,69,155,0,289.1683082
143.1741003,310.6916674,70,155,0,287.9148858
144.1139075,311.8106902,71,155,0,286.6614635
145.0369729,312.9950095,72,155,0,285.4080411
145.9419131,314.248537,73,155,0,284.1546187
146.827223,315.5753182,74,155,0,282.9011963
147.691268,316.9794953,75,155,0,281.6477739
148.532276,318.4652575,76,155,0,280.3943515
149.3483312,320.0367736,77,155,0,279.1409291
150.1373692,321.6981068,78,155,0,277.8875067
150.8971742,323.4531051,79,155,0,276.6340844
151.6253808,325.3052693,80,155,0,275.380662
152.3194785,327.257593,81,155,0,274.1272396
152.9768236,329.312378,82,155,0,272.8738172
153.5946565,331.4710249,83,155,0,271.6203948
154.1701283,333.7338065,84,155,0,270.3669724
154.7003357,336.0996308,85,155,0,269.11355
155.1823659,338.5658108,86,155,0,267.8601277
155.6133519,341.1278558,87,155,0,266.6067053
155.9905353,343.7793097,88,155,0,265.3532829
156.3113383,346.5116581,89,155,0,264.0998605
156.5734379,349.3143286,90,155,0,262.8464381
156.7748413,352.1748029,91,155,0,261.5930157
156.9139558,355.0788508,92,155,0,260.3395933
156.9896491,358.0108822,93,155,0,259.0861709
157.0012936,0.954401945,94,155,0,257.8327486
156.9487923,3.892536116,95,155,0,256.5793262
156.8325827,6.808589017,96,155,0,255.3259038
156.6536188,9.686585674,97,155,0,254.0724814
156.4133329,12.51175657,98,155,0,252.819059
156.1135808,15.27092986,99,155,0,251.5656366
155.7565745,17.9528091,100,155,0,250.3122142
155.3448088,20.54812877,101,155,0,249.0587919
154.880985,23.04969338,102,155,0,247.8053695
154.3679388,25.45231595,103,155,0,246.5519471
153.8085735,27.75267818,104,155,0,245.2985247
153.2058015,29.94913629,105,155,0,244.0451023
152.5624962,32.04149599,106,155,0,242.7916799
151.881453,34.0307763,107,155,0,241.5382575
151.1653602,35.91897785,108,155,0,240.2848351
150.4167781,37.70886647,109,155,0,239.0314128
149.6381256,39.40377893,110,155,0,237.7779904
148.8316731,41.00745432,111,155,0,236.524568
147.9995396,42.52389163,112,155,0,235.2711456
147.1436944,43.95723254,113,155,0,234.0177232
146.2659608,45.31166763,114,155,0,232.7643008
145.3680224,46.5913628,115,155,0,231.5108784
144.4514301,47.80040345,116,155,0,230.2574561
143.5176106,48.94275333,117,155,0,229.0040337
142.5678741,50.02222543,118,155,0,227.7506113
141.6034236,51.0424627,119,155,0,226.4971889
140.6253625,52.00692639,120,155,0,225.2437665
139.634703,52.91889037,121,155,0,223.9903441
138.6323736,53.78144007,122,155,0,222.7369217
137.6192264,54.59747474,123,155,0,221.4834993
136.5960433,55.36971218,124,155,0,220.230077
135.5635428,56.10069524,125,155,0,218.9766546
134.5223852,56.79279943,126,155,0,217.7232322
133.4731779,57.4482412,127,155,0,216.4698098
132.4164803,58.06908664,128,155,0,215.2163874
131.3528082,58.65726022,129,155,0,213.962965
130.2826371,59.21455352,130,155,0,212.7095426
129.2064066,59.74263363,131,155,0,211.4561203
128.1245233,60.24305139,132,155,0,210.2026979
127.0373638,60.71724913,133,155,0,208.9492755
125.945277,61.16656803,134,155,0,207.6958531
124.8485873,61.59225508,135,155,0,206.4424307
123.747596,61.99546962,136,155,0,205.1890083
122.6425838,62.37728937,137,155,0,203.9355859
121.5338125,62.7387161,138,155,0,202.6821635
120.4215265,63.08068089,139,155,0,201.4287412
119.3059546,63.40404898,140,155,0,200.1753188
118.1873108,63.70962427,141,155,0,198.9218964
117.0657962,63.99815344,142,155,0,197.668474
115.9415997,64.27032982,143,155,0,196.4150516
114.8148994,64.52679684,144,155,0,195.1616292
113.6858629,64.76815132,145,155,0,193.9082068
112.5546488,64.99494642,146,155,0,192.6547845
111.4214073,65.20769434,147,155,0,191.4013621
110.2862808,65.40686884,148,155,0,190.1479397
109.1494047,65.59290749,149,155,0,188.8945173
108.0109077,65.76621382,150,155,0,187.6410949
106.8709132,65.92715914,151,155,0,186.3876725
105.7295388,66.07608431,152,155,0,185.1342501
104.5868973,66.21330132,153,155,0,183.8808277
103.4430975,66.33909471,154,155,0,182.6274054
102.2982437,66.45372286,155,155,0,181.373983
101.152437,66.55741912,156,155,0,180.1205606
100.0057753,66.65039289,157,155,0,178.8671382
98.85835359,66.73283052,158,155,0,177.6137158
97.71026435,66.80489613,159,155,0,176.3602934
96.56159798,66.86673231,160,155,0,175.106871
95.41244298,66.91846077,161,155,0,173.8534487
94.2628863,66.96018283,162,155,0,172.6000263
93.11301363,66.99197985,163,155,0,171.3466039
91.96290963,67.01391362,164,155,0,170.0931815
90.81265826,67.02602659,165,155,0,168.8397591
89.66234302,67.02834201,166,155,0,167.5863367
88.51204722,67.02086413,167,155,0,166.3329143
87.36185422,67.00357811,168,155,0,165.0794919
86.21184773,66.97645002,169,155,0,163.8260696
85.06211207,66.93942671,170,155,0,162.5726472
83.91273239,66.8924355,171,155,0,161.3192248
82.76379503,66.83538395,172,155,0,160.0658024
81.61538773,66.76815942,173,155,0,158.81238
80.46759994,66.69062863,174,155,0,157.5589576
79.32052314,66.60263703,175,155,0,156.3055352
78.17425116,66.50400815,176,155,0,155.0521129
77.02888045,66.39454285,177,155,0,153.7986905
75.88451052,66.2740184,178,155,0,152.5452681
74.74124423,66.14218753,179,155,0,151.2918457
73.59918821,65.9987773,180,155,0,150.0384233
72.45845327,65.84348787,181,155,0,148.7850009
71.31915487,65.67599115,182,155,0,147.5315785
70.18141354,65.49592926,183,155,0,146.2781561
69.04535545,65.3029129,184,155,0,145.0247338
67.91111292,65.09651945,185,155,0,143.7713114
66.77882503,64.87629107,186,155,0,142.517889
65.64863828,64.64173241,187,155,0,141.2644666
64.52070727,64.39230824,188,155,0,140.0110442
63.39519545,64.12744082,189,155,0,138.7576218
62.27227603,63.84650702,190,155,0,137.5041994
61.15213277,63.54883521,191,155,0,136.2507771
60.03496104,63.23370186,192,155,0,134.9973547
58.92096893,62.90032784,193,155,0,133.7439323
57.81037836,62.54787436,194,155,0,132.4905099
56.70342649,62.17543872,195,155,0,131.2370875
55.60036704,61.78204946,196,155,0,129.9836651
54.50147196,61.36666135,197,155,0,128.7302427
53.40703315,60.92814988,198,155,0,127.4768203
52.31736433,60.4653053,199,155,0,126.223398
51.23280319,59.97682628,200,155,0,124.9699756
50.15371373,59.46131315,201,155,0,123.7165532
49.0804888,58.91726063,202,155,0,122.4631308
48.01355292,58.34305017,203,155,0,121.2097084
46.95336546,57.73694191,204,155,0,119.956286
45.900424,57.09706627,205,155,0,118.7028636
44.85526821,56.42141525,206,155,0,117.4494413
43.81848396,55.70783362,207,155,0,116.1960189
42.79070789,54.95401008,208,155,0,114.9425965
41.77263252,54.15746865,209,155,0,113.6891741
40.76501162,53.31556061,210,155,0,112.4357517
39.76866623,52.42545731,211,155,0,111.1823293
38.7844912,51.48414454,212,155,0,109.9289069
37.81346203,50.48841886,213,155,0,108.6754845
36.8566424,49.43488701,214,155,0,107.4220622
35.91519208,48.31996927,215,155,0,106.1686398
34.99037515,47.13990818,216,155,0,104.9152174
34.08356845,45.89078421,217,155,0,103.661795
33.19627021,44.56854022,218,155,0,102.4083726
32.33010828,43.16901708,219,155,0,101.1549502
31.48684793,41.68800287,220,155,0,99.90152784
30.66839859,40.12129849,221,155,0,98.64810545
29.87681892,38.46480275,222,155,0,97.39468306
29.11431944,36.71461958,223,155,0,96.14126068
