Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
138.2759902,305.9904829,1,-125,0,294.4011019
139.2833604,306.8383648,2,-125,0,293.1476795
140.2778648,307.733199,3,-125,0,291.8942571
141.2600855,308.6794508,4,-125,0,290.6408347
142.2290393,309.6803255,5,-125,0,289.3874123
143.1836547,310.7392159,6,-125,0,288.13399
144.1227634,311.8596985,7,-125,0,286.8805676
145.0450927,313.0455235,8,-125,0,285.6271452
145.9492568,314.3005986,9,-125,0,284.3737228
146.8337483,315.6289635,10,-125,0,283.1203004
147.6969304,317.0347528,11,-125,0,281.866878
148.5370288,318.5221455,12,-125,0,280.6134556
149.3521256,320.0952978,13,-125,0,279.3600332
150.1401547,321.7582569,14,-125,0,278.1066109
150.8988989,323.5148517,15,-125,0,276.8531885
151.6259917,325.3685596,16,-125,0,275.5997661
152.3189225,327.3223473,17,-125,0,274.3463437
152.975048,329.3784852,18,-125,0,273.0929213
153.5916102,331.538339,19,-125,0,271.8394989
154.1657627,333.8021428,20,-125,0,270.5860765
154.6946063,336.1687637,21,-125,0,269.3326542
155.1752338,338.6354726,22,-125,0,268.0792318
155.6047848,341.1977376,23,-125,0,266.8258094
155.98051,343.8490639,24,-125,0,265.572387
156.2998413,346.5809045,25,-125,0,264.3189646
156.5604674,349.3826624,26,-125,0,263.0655422
156.7604076,352.2418055,27,-125,0,261.8121198
156.8980822,355.1441025,28,-125,0,260.5586974
156.972372,358.0739764,29,-125,0,259.3052751
156.9826618,1.01495889,30,-125,0,258.0518527
156.9288662,3.95021627,31,-125,0,256.7984303
156.8114323,6.863103768,32,-125,0,255.5450079
156.6313225,9.737705263,33,-125,0,254.2915855
156.3899751,12.55931448,34,-125,0,253.0381631
156.0892494,15.31482361,35,-125,0,251.7847407
155.7313594,17.99299773,36,-125,0,250.5313184
155.3187991,20.58462766,37,-125,0,249.277896
154.8542681,23.08256707,38,-125,0,248.0244736
154.3405986,25.48166998,39,-125,0,246.7710512
153.7806894,27.7786504,40,-125,0,245.5176288
153.1774478,29.9718885,41,-125,0,244.2642064
152.5337415,32.06120624,42,-125,0,243.010784
151.8523601,34.04763213,43,-125,0,241.7573616
151.1359861,35.93317059,44,-125,0,240.5039393
150.3871741,37.72058665,45,-125,0,239.2505169
149.6083378,39.4132128,46,-125,0,237.9970945
148.8017423,41.0147812,47,-125,0,236.7436721
147.9695022,42.52928205,48,-125,0,235.4902497
147.1135823,43.96084715,49,-125,0,234.2368273
146.2358023,45.31365651,50,-125,0,232.9834049
145.3378422,46.59186525,51,-125,0,231.7299826
144.4212498,47.79954805,52,-125,0,230.4765602
143.4874491,48.94065824,53,-125,0,229.2231378
142.537748,50.01899883,54,-125,0,227.9697154
141.573347,51.03820335,55,-125,0,226.716293
140.5953479,52.00172418,56,-125,0,225.4628706
139.6047612,52.91282699,57,-125,0,224.2094482
138.6025138,53.77458961,58,-125,0,222.9560258
137.5894567,54.58990429,59,-125,0,221.7026035
136.5663707,55.36148245,60,-125,0,220.4491811
135.5339733,56.09186108,61,-125,0,219.1957587
134.4929239,56.78341036,62,-125,0,217.9423363
133.4438293,57.4383419,63,-125,0,216.6889139
132.3872483,58.05871736,64,-125,0,215.4354915
131.3236959,58.64645724,65,-125,0,214.1820691
130.2536474,59.20334946,66,-125,0,212.9286468
129.177542,59.73105787,67,-125,0,211.6752244
128.0957858,60.23113029,68,-125,0,210.421802
127.0087551,60.70500632,69,-125,0,209.1683796
125.9167987,61.15402471,70,-125,0,207.9149572
124.8202406,61.57943024,71,-125,0,206.6615348
123.7193821,61.98238017,72,-125,0,205.4081124
122.6145037,62.36395042,73,-125,0,204.15469
121.5058671,62.72514106,74,-125,0,202.9012677
120.3937165,63.06688163,75,-125,0,201.6478453
119.2782806,63.39003599,76,-125,0,200.3944229
118.1597734,63.69540674,77,-125,0,199.1410005
117.038396,63.9837394,78,-125,0,197.8875781
115.9143374,64.25572622,79,-125,0,196.6341557
114.7877753,64.51200964,80,-125,0,195.3807333
113.6588775,64.75318557,81,-125,0,194.127311
112.5278027,64.97980632,82,-125,0,192.8738886
111.394701,65.1923833,83,-125,0,191.6204662
110.2597147,65.39138955,84,-125,0,190.3670438
109.1229793,65.57726198,85,-125,0,189.1136214
107.9846238,65.75040345,86,-125,0,187.860199
106.8447713,65.91118468,87,-125,0,186.6067766
105.7035395,66.059946,88,-125,0,185.3533542
104.5610414,66.19699885,89,-125,0,184.0999319
103.4173856,66.32262724,90,-125,0,182.8465095
102.2726767,66.4370891,91,-125,0,181.5930871
101.1270159,66.54061732,92,-125,0,180.3396647
99.98050088,66.63342083,93,-125,0,179.0862423
98.83322687,66.71568556,94,-125,0,177.8328199
97.68528646,66.7875752,95,-125,0,176.5793975
96.53677008,66.84923196,96,-125,0,175.3259752
95.38776633,66.90077711,97,-125,0,174.0725528
94.23836224,66.9423116,98,-125,0,172.8191304
93.0886436,66.97391638,99,-125,0,171.565708
91.93869517,66.99565284,100,-125,0,170.3122856
90.78860102,67.00756304,101,-125,0,169.0588632
89.63844475,67.00966986,102,-125,0,167.8054408
88.48830978,67.0019771,103,-125,0,166.5520184
87.3382796,66.98446955,104,-125,0,165.2985961
86.18843805,66.95711287,105,-125,0,164.0451737
85.03886957,66.91985345,106,-125,0,162.7917513
83.88965947,66.87261819,107,-125,0,161.5383289
82.74089422,66.81531422,108,-125,0,160.2849065
81.59266171,66.74782842,109,-125,0,159.0314841
80.44505156,66.67002704,110,-125,0,157.7780617
79.29815544,66.58175502,111,-125,0,156.5246394
78.15206732,66.4828354,112,-125,0,155.271217
77.00688389,66.37306848,113,-125,0,154.0177946
75.86270482,66.25223099,114,-125,0,152.7643722
74.7196332,66.12007507,115,-125,0,151.5109498
73.57777589,65.97632718,116,-125,0,150.2575274
72.43724393,65.82068681,117,-125,0,149.004105
71.29815303,65.65282521,118,-125,0,147.7506826
70.160624,65.47238381,119,-125,0,146.4972603
69.02478328,65.27897252,120,-125,0,145.2438379
67.89076351,65.07216801,121,-125,0,143.9904155
66.75870407,64.85151156,122,-125,0,142.7369931
65.62875182,64.61650699,123,-125,0,141.4835707
64.50106171,64.36661814,124,-125,0,140.2301483
63.37579762,64.10126631,125,-125,0,138.9767259
62.25313312,63.81982738,126,-125,0,137.7233035
61.13325243,63.52162863,127,-125,0,136.4698812
60.01635143,63.20594545,128,-125,0,135.2164588
58.90263867,62.87199747,129,-125,0,133.9630364
57.79233665,62.51894475,130,-125,0,132.709614
56.68568308,62.14588321,131,-125,0,131.4561916
55.58293233,61.75184009,132,-125,0,130.2027692
54.48435702,61.33576874,133,-125,0,128.9493468
53.39024974,60.89654313,134,-125,0,127.6959245
52.300925,60.43295201,135,-125,0,126.4425021
51.21672134,59.94369245,136,-125,0,125.1890797
50.13800363,59.42736315,137,-125,0,123.9356573
49.06516566,58.88245713,138,-125,0,122.6822349
47.99863301,58.30735415,139,-125,0,121.4288125
46.93886612,57.70031263,140,-125,0,120.1753901
45.88636379,57.05946128,141,-125,0,118.9219677
44.84166694,56.38279043,142,-125,0,117.6685454
43.80536282,55.66814325,143,-125,0,116.415123
42.7780895,54.91320696,144,-125,0,115.1617006
41.76054108,54.11550426,145,-125,0,113.9082782
40.75347298,53.27238536,146,-125,0,112.6548558
39.75770804,52.38102088,147,-125,0,111.4014334
38.77414292,51.43839628,148,-125,0,110.148011
37.80375513,50.44130837,149,-125,0,108.8945887
36.84761042,49.38636486,150,-125,0,107.6411663
35.90687072,48.26998786,151,-125,0,106.3877439
34.98280231,47.08842292,152,-125,0,105.1343215
34.07678431,45.83775484,153,-125,0,103.8808991
33.19031723,44.51393249,154,-125,0,102.6274767
32.32503116,43.11280475,155,-125,0,101.3740543
31.48269356,41.63017002,156,-125,0,100.1206319
30.66521584,40.06184233,157,-125,0,98.86720956
29.87465835,38.40373667,158,-125,0,97.61378718
29.11323304,36.65197674,159,-125,0,96.36036479
28.38330255,34.80302717,160,-125,0,95.1069424
27.68737511,32.85385214,161,-125,0,93.85352002
27.02809376,30.80210012,162,-125,0,92.60009763
26.40821869,28.64631278,163,-125,0,91.34667524
25.83060151,26.38615266,164,-125,0,90.09325286
25.29815041,24.02264036,165,-125,0,88.83983047
24.81378549,21.55838761,166,-125,0,87.58640808
24.38038423,18.99780787,167,-125,0,86.3329857
