Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
57.49882105,297.7005871,1,145,1,25.13512452
58.60884741,297.3398357,2,145,1,23.88170213
59.720656,296.998915,3,145,1,22.62827974
60.83575262,296.6765457,4,145,1,21.37485736
61.95392312,296.3719303,5,145,1,20.12143497
63.07496648,296.0843276,6,145,1,18.86801258
64.19869366,295.8130497,7,145,1,17.6145902
65.32492666,295.5574577,8,145,1,16.36116781
66.45349747,295.3169594,9,145,1,15.10774542
67.58424727,295.0910056,10,145,1,13.85432304
68.71702568,294.879088,11,145,1,12.60090065
69.85168997,294.6807363,12,145,1,11.34747826
70.98810441,294.4955163,13,145,1,10.09405588
72.1261397,294.3230276,14,145,1,8.840633491
73.26567234,294.1629017,15,145,1,7.587211104
74.40658416,294.0148007,16,145,1,6.333788717
75.54876176,293.878415,17,145,1,5.080366331
76.69209615,293.7534627,18,145,1,3.826943944
77.83648223,293.6396879,19,145,1,2.573521557
78.98181846,293.5368594,20,145,1,1.320099171
80.12800644,293.4447702,21,145,1,0.066676784
81.27495057,293.363236,22,145,1,358.8132544
82.4225577,293.292095,23,145,1,357.559832
83.57073685,293.2312066,24,145,1,356.3064096
84.71939886,293.1804512,25,145,1,355.0529872
85.86845608,293.1397296,26,145,1,353.7995649
87.01782215,293.1089625,27,145,1,352.5461425
88.16741165,293.0880903,28,145,1,351.2927201
89.31713988,293.0770724,29,145,1,350.0392977
90.46692255,293.0758879,30,145,1,348.7858753
91.61667555,293.0845347,31,145,1,347.5324529
92.76631466,293.1030298,32,145,1,346.2790305
93.9157553,293.1314094,33,145,1,345.0256081
95.06491224,293.1697291,34,145,1,343.7721858
96.21369938,293.2180638,35,145,1,342.5187634
97.36202939,293.2765086,36,145,1,341.265341
98.5098135,293.3451786,37,145,1,340.0119186
99.65696119,293.4242098,38,145,1,338.7584962
100.8033798,293.5137597,39,145,1,337.5050738
101.9489745,293.6140075,40,145,1,336.2516514
103.0936474,293.7251555,41,145,1,334.9982291
104.2372977,293.8474296,42,145,1,333.7448067
105.3798214,293.9810804,43,145,1,332.4913843
106.5211102,294.1263845,44,145,1,331.2379619
107.661052,294.2836452,45,145,1,329.9845395
108.7995296,294.4531948,46,145,1,328.7311171
109.9364209,294.635395,47,145,1,327.4776947
111.0715979,294.8306396,48,145,1,326.2242723
112.2049264,295.0393559,49,145,1,324.97085
113.3362655,295.2620063,50,145,1,323.7174276
114.4654665,295.4990914,51,145,1,322.4640052
115.5923726,295.7511518,52,145,1,321.2105828
116.7168179,296.0187709,53,145,1,319.9571604
117.8386269,296.3025779,54,145,1,318.703738
118.957613,296.6032506,55,145,1,317.4503156
120.0735781,296.9215193,56,145,1,316.1968932
121.1863109,297.2581703,57,145,1,314.9434709
122.2955865,297.6140497,58,145,1,313.6900485
123.401164,297.9900681,59,145,1,312.4366261
124.5027863,298.3872051,60,145,1,311.1832037
125.6001772,298.8065146,61,145,1,309.9297813
126.6930406,299.2491301,62,145,1,308.6763589
127.7810583,299.7162709,63,145,1,307.4229365
128.8638877,300.2092482,64,145,1,306.1695142
129.9411596,300.7294717,65,145,1,304.9160918
131.0124754,301.2784574,66,145,1,303.6626694
132.0774045,301.8578344,67,145,1,302.409247
133.1354812,302.4693537,68,145,1,301.1558246
134.1862007,303.1148958,69,145,1,299.9024022
135.229016,303.7964798,70,145,1,298.6489798
136.2633331,304.5162716,71,145,1,297.3955574
137.2885068,305.2765929,72,145,1,296.1421351
138.3038353,306.0799289,73,145,1,294.8887127
139.308555,306.9289367,74,145,1,293.6352903
140.3018343,307.8264517,75,145,1,292.3818679
141.2827674,308.7754923,76,145,1,291.1284455
142.2503669,309.7792636,77,145,1,289.8750231
143.2035566,310.8411563,78,145,1,288.6216007
144.1411639,311.9647431,79,145,1,287.3681784
145.0619114,313.153768,80,145,1,286.114756
145.9644084,314.4121295,81,145,1,284.8613336
146.8471426,315.7438547,82,145,1,283.6079112
147.7084725,317.153061,83,145,1,282.3544888
148.5466192,318.6439058,84,145,1,281.1010664
149.3596606,320.2205176,85,145,1,279.847644
150.1455269,321.8869091,86,145,1,278.5942216
150.901998,323.6468675,87,145,1,277.3407993
151.6267057,325.5038206,88,145,1,276.0873769
152.3171387,327.4606765,89,145,1,274.8339545
152.9706551,329.5196388,90,145,1,273.5805321
153.5845004,331.6819981,91,145,1,272.3271097
154.1558341,333.9479064,92,145,1,271.0736873
154.6817656,336.3161439,93,145,1,269.8202649
155.1593997,338.7838921,94,145,1,268.5668426
155.5858913,341.3465317,95,145,1,267.3134202
155.9585094,343.9974877,96,145,1,266.0599978
156.2747079,346.7281442,97,145,1,264.8065754
156.5321996,349.5278539,98,145,1,263.553153
156.7290303,352.3840576,99,145,1,262.2997306
156.863648,355.282524,100,145,1,261.0463082
156.9349607,358.2077055,101,145,1,259.7928858
156.9423799,1.143193783,102,145,1,258.5394635
