Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
36.62298775,311.0839997,1,120,1,50.1351127
37.57407893,310.0079996,2,120,1,48.88169032
38.53831012,308.9923035,3,120,1,47.62826793
39.51610671,308.0319728,4,120,1,46.37484554
40.50646369,307.1237722,5,120,1,45.12142316
41.50845882,306.2646519,6,120,1,43.86800077
42.52124556,305.451745,7,120,1,42.61457838
43.5440465,304.6823637,8,120,1,41.361156
44.57614732,303.9539921,9,120,1,40.10773361
45.61689117,303.2642794,10,120,1,38.85431122
46.66567353,302.6110314,11,120,1,37.60088884
47.7219376,301.9922023,12,120,1,36.34746645
48.78516989,301.4058861,13,120,1,35.09404406
49.85489646,300.8503078,14,120,1,33.84062168
50.93067929,300.3238154,15,120,1,32.58719929
52.01211314,299.8248715,16,120,1,31.3337769
53.09882254,299.3520463,17,120,1,30.08035452
54.19045924,298.9040097,18,120,1,28.82693213
55.28669974,298.479525,19,120,1,27.57350974
56.38724316,298.0774419,20,120,1,26.32008736
57.49180921,297.696691,21,120,1,25.06666497
58.60013646,297.3362784,22,120,1,23.81324258
59.71198064,296.9952796,23,120,1,22.55982019
60.82711322,296.672836,24,120,1,21.30639781
61.94532001,296.3681493,25,120,1,20.05297542
63.06639998,296.0804783,26,120,1,18.79955303
64.19016409,295.8091343,27,120,1,17.54613065
65.31643428,295.5534785,28,120,1,16.29270826
66.44504255,295.3129182,29,120,1,15.03928587
67.5758301,295.0869039,30,120,1,13.78586349
68.7086465,294.8749273,31,120,1,12.5324411
69.84334905,294.6765176,32,120,1,11.27901871
70.979802,294.4912405,33,120,1,10.02559633
72.11787608,294.3186953,34,120,1,8.772173941
73.25744778,294.1585136,35,120,1,7.518751554
74.39839894,294.0103568,36,120,1,6.265329167
75.54061617,293.8739157,37,120,1,5.011906781
76.68399049,293.7489079,38,120,1,3.758484394
77.82841682,293.6350772,39,120,1,2.505062007
78.97379364,293.5321927,40,120,1,1.251639621
80.12002255,293.440047,41,120,1,359.9982172
81.26700797,293.3584556,42,120,1,358.7447948
82.41465679,293.2872567,43,120,1,357.4913725
83.56287803,293.2263096,44,120,1,356.2379501
84.71158255,293.1754944,45,120,1,354.9845277
85.86068276,293.1347118,46,120,1,353.7311053
87.01009228,293.1038825,47,120,1,352.4776829
88.15972575,293.0829467,48,120,1,351.2242605
89.30949848,293.0718637,49,120,1,349.9708381
90.45932622,293.0706124,50,120,1,348.7174158
91.60912489,293.0791907,51,120,1,347.4639934
92.75881031,293.0976153,52,120,1,346.210571
93.90829793,293.1259224,53,120,1,344.9571486
95.05750257,293.1641674,54,120,1,343.7037262
96.20633814,293.2124251,55,120,1,342.4503038
97.35471739,293.2707905,56,120,1,341.1968814
98.50255158,293.3393785,57,120,1,339.943459
99.64975022,293.418325,58,120,1,338.6900367
100.7962208,293.5077871,59,120,1,337.4366143
101.9418683,293.6079442,60,120,1,336.1831919
103.0865951,293.7189982,61,120,1,334.9297695
104.2303005,293.8411749,62,120,1,333.6763471
105.3728803,293.9747248,63,120,1,332.4229247
106.5142266,294.1199239,64,120,1,331.1695023
107.6542272,294.277076,65,120,1,329.91608
108.7927649,294.4465125,66,120,1,328.6626576
109.9297178,294.6285953,67,120,1,327.4092352
111.0649579,294.8237179,68,120,1,326.1558128
112.1983513,295.0323071,69,120,1,324.9023904
113.3297569,295.2548253,70,120,1,323.648968
114.4590262,295.4917728,71,120,1,322.3955456
115.5860026,295.7436898,72,120,1,321.1421232
116.7105204,296.0111595,73,120,1,319.8887009
117.8324039,296.2948107,74,120,1,318.6352785
118.951467,296.595321,75,120,1,317.3818561
120.0675114,296.9134202,76,120,1,316.1284337
