Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
81.48113228,66.65130327,1,10,1,160.1351982
80.33261924,66.57191771,2,10,1,158.8817758
79.18658792,66.48225856,3,10,1,157.6283534
78.04138038,66.38190183,4,10,1,156.374931
76.89709423,66.27064517,5,10,1,155.1215087
75.75383012,66.14826255,6,10,1,153.8680863
74.61169218,66.01450319,7,10,1,152.6146639
73.47078833,65.86909051,8,10,1,151.3612415
72.3312308,65.71172085,9,10,1,150.1078191
71.19313651,65.54206211,10,10,1,148.8543967
70.05662758,65.35975219,11,10,1,147.6009743
68.92183184,65.16439738,12,10,1,146.3475519
67.78888339,64.95557041,13,10,1,145.0941296
66.65792319,64.73280853,14,10,1,143.8407072
65.52909976,64.49561123,15,10,1,142.5872848
64.40256985,64.24343785,16,10,1,141.3338624
63.2784992,63.97570493,17,10,1,140.08044
62.15706345,63.69178333,18,10,1,138.8270176
61.03844898,63.39099506,19,10,1,137.5735952
59.92285397,63.0726099,20,10,1,136.3201729
58.81048947,62.7358417,21,10,1,135.0667505
57.70158065,62.37984432,22,10,1,133.8133281
56.59636805,62.00370726,23,10,1,132.5599057
55.49510911,61.60645097,24,10,1,131.3064833
54.39807974,61.18702173,25,10,1,130.0530609
53.30557603,60.74428615,26,10,1,128.7996385
52.2179163,60.27702524,27,10,1,127.5462161
51.13544315,59.78392818,28,10,1,126.2927938
50.05852581,59.26358539,29,10,1,125.0393714
48.98756279,58.71448152,30,10,1,123.785949
47.92298471,58.1349877,31,10,1,122.5325266
46.86525745,57.52335371,32,10,1,121.2791042
45.81488562,56.87769962,33,10,1,120.0256818
44.77241641,56.19600726,34,10,1,118.7722594
43.73844375,55.47611163,35,10,1,117.5188371
42.71361298,54.71569232,36,10,1,116.2654147
41.69862579,53.91226521,37,10,1,115.0119923
40.69424584,53.06317483,38,10,1,113.7585699
39.70130466,52.16558768,39,10,1,112.5051475
38.72070819,51.21648717,40,10,1,111.2517251
37.75344367,50.21267079,41,10,1,109.9983027
36.8005871,49.15075034,42,10,1,108.7448803
35.86331105,48.02715644,43,10,1,107.491458
34.94289281,46.83814851,44,10,1,106.2380356
34.04072278,45.57983193,45,10,1,104.9846132
33.15831277,44.24818429,46,10,1,103.7311908
32.29730405,42.83909284,47,10,1,102.4777684
31.45947483,41.34840592,48,10,1,101.224346
