Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
98.52110158,293.3552792,1,-170,1,340.1351982
99.66991203,293.4347072,2,-170,1,338.8817758
100.8162381,293.5244143,3,-170,1,337.6283534
101.9617383,293.624825,4,-170,1,336.374931
103.1063149,293.7361416,5,-170,1,335.1215087
104.2498671,293.8585904,6,-170,1,333.8680863
105.3922904,293.9924223,7,-170,1,332.6146639
106.5334767,294.1379143,8,-170,1,331.3612415
107.6733135,294.2953702,9,-170,1,330.1078191
108.8116838,294.4651223,10,-170,1,328.8543967
109.948465,294.6475331,11,-170,1,327.6009743
111.0835293,294.8429967,12,-170,1,326.3475519
112.2167421,295.0519406,13,-170,1,325.0941296
113.3479623,295.2748279,14,-170,1,323.8407072
114.4770412,295.5121597,15,-170,1,322.5872848
115.6038216,295.7644771,16,-170,1,321.3338624
116.7281377,296.032364,17,-170,1,320.08044
117.8498134,296.3164502,18,-170,1,318.8270176
118.9686621,296.6174141,19,-170,1,317.5735952
120.0844853,296.9359867,20,-170,1,316.3201729
121.1970716,297.2729549,21,-170,1,315.0667505
122.3061955,297.6291654,22,-170,1,313.8133281
123.4116162,298.0055297,23,-170,1,312.5599057
124.5130759,298.4030282,24,-170,1,311.3064833
125.6102982,298.8227156,25,-170,1,310.0530609
126.7029866,299.2657262,26,-170,1,308.7996385
127.7908224,299.7332802,27,-170,1,307.5462161
128.8734626,300.2266898,28,-170,1,306.2927938
129.9505374,300.7473655,29,-170,1,305.0393714
131.0216479,301.2968244,30,-170,1,303.785949
132.0863628,301.8766967,31,-170,1,302.5325266
133.1442157,302.4887343,32,-170,1,301.2791042
134.1947013,303.1348188,33,-170,1,300.0256818
135.2372718,303.8169703,34,-170,1,298.7722594
136.2713325,304.5373557,35,-170,1,297.5188371
137.2962373,305.2982975,36,-170,1,296.2654147
138.3112836,306.1022819,37,-170,1,295.0119923
139.3157069,306.9519668,38,-170,1,293.7585699
140.3086746,307.8501879,39,-170,1,292.5051475
141.2892797,308.7999643,40,-170,1,291.2517251
142.2565338,309.804501,41,-170,1,289.9983027
143.2093596,310.8671885,42,-170,1,288.7448803
144.1465832,311.9915984,43,-170,1,287.491458
145.0669259,313.1814736,44,-170,1,286.2380356
145.9689958,314.4407105,45,-170,1,284.9846132
146.8512792,315.7733328,46,-170,1,283.7311908
147.7121333,317.1834544,47,-170,1,282.4777684
148.5497781,318.6752268,48,-170,1,281.224346
149.3622902,320.2527719,49,-170,1,279.9709236
150.1475987,321.9200937,50,-170,1,278.7175013
150.9034828,323.6809688,51,-170,1,277.4640789
151.6275735,325.5388125,52,-170,1,276.2106565
152.3173596,327.4965179,53,-170,1,274.9572341
152.9701991,329.5562715,54,-170,1,273.7038117
153.5833383,331.7193444,55,-170,1,272.4503893
154.1539382,333.9858674,56,-170,1,271.1969669
154.6791104,336.3545978,57,-170,1,269.9435445
155.1559624,338.8226937,58,-170,1,268.6901222
155.5816531,341.3855127,59,-170,1,267.4366998
155.9534563,344.0364582,60,-170,1,266.1832774
156.2688311,346.7668957,61,-170,1,264.929855
156.5254968,349.5661639,62,-170,1,263.6764326
156.721506,352.421695,63,-170,1,262.4230102
156.8553137,355.3192565,64,-170,1,261.1695878
156.9258353,358.2433074,65,-170,1,259.9161655
156.9324891,1.17745299,66,-170,1,258.6627431
156.8752201,4.104967936,67,-170,1,257.4093207
156.7545023,7.00934461,68,-170,1,256.1558983
156.5713193,9.874824824,69,-170,1,254.9024759
156.3271252,12.68687162,70,-170,1,253.6490535
156.0237893,15.43254833,71,-170,1,252.3956311
155.6635298,18.10078427,72,-170,1,251.1422087
155.2488396,20.68252042,73,-170,1,249.8887864
154.7824129,23.17074152,74,-170,1,248.635364
154.2670726,25.56041057,75,-170,1,247.3819416
153.7057054,27.84832758,76,-170,1,246.1285192
153.1012049,30.03293632,77,-170,1,244.8750968
152.4564236,32.11410185,78,-170,1,243.6216744
151.7741354,34.09287777,79,-170,1,242.368252
151.0570075,35.97127849,80,-170,1,241.1148297
150.3075793,37.75206683,81,-170,1,239.8614073
149.52825,39.43856367,82,-170,1,238.6079849
148.7212714,41.0344826,83,-170,1,237.3545625
147.8887454,42.54379038,84,-170,1,236.1011401
147.0326257,43.97059232,85,-170,1,234.8477177
146.1547216,45.31904022,86,-170,1,233.5942953
145.2567037,46.59326038,87,-170,1,232.3408729
144.3401117,47.79729887,88,-170,1,231.0874506
143.406362,48.93508113,89,-170,1,229.8340282
142.4567561,50.01038354,90,-170,1,228.5806058
141.4924889,51.02681437,91,-170,1,227.3271834
140.5146569,51.98780238,92,-170,1,226.073761
139.5242663,52.89659126,93,-170,1,224.8203386
138.5222402,53.75623851,94,-170,1,223.5669162
137.509426,54.5696177,95,-170,1,222.3134939
136.4866017,55.33942311,96,-170,1,221.0600715
135.4544822,56.06817608,97,-170,1,219.8066491
134.4137247,56.75823253,98,-170,1,218.5532267
133.3649339,57.41179107,99,-170,1,217.2998043
132.3086671,58.0309016,100,-170,1,216.0463819
131.2454378,58.61747387,101,-170,1,214.7929595
130.17572,59.1732861,102,-170,1,213.5395371
129.0999518,59.6999933,103,-170,1,212.2861148
128.0185384,60.19913531,104,-170,1,211.0326924
126.9318554,60.67214448,105,-170,1,209.77927
125.8402508,61.12035294,106,-170,1,208.5258476
124.7440481,61.5449995,107,-170,1,207.2724252
123.6435481,61.947236,108,-170,1,206.0190028
122.5390309,62.32813335,109,-170,1,204.7655804
121.4307577,62.68868717,110,-170,1,203.5121581
120.3189727,63.02982287,111,-170,1,202.2587357
119.2039042,63.35240053,112,-170,1,201.0053133
118.0857661,63.65721935,113,-170,1,199.7518909
116.9647594,63.94502167,114,-170,1,198.4984685
115.8410729,64.21649686,115,-170,1,197.2450461
114.7148842,64.47228469,116,-170,1,195.9916237
113.5863614,64.71297863,117,-170,1,194.7382013
112.4556628,64.93912872,118,-170,1,193.484779
111.3229386,65.15124425,119,-170,1,192.2313566
110.1883314,65.34979632,120,-170,1,190.9779342
109.0519766,65.53522001,121,-170,1,189.7245118
107.9140032,65.70791648,122,-170,1,188.4710894
106.7745344,65.86825483,123,-170,1,187.217667
105.6336882,66.01657389,124,-170,1,185.9642446
104.4915776,66.15318365,125,-170,1,184.7108223
103.3483113,66.27836682,126,-170,1,183.4573999
102.2039942,66.39237997,127,-170,1,182.2039775
101.0587275,66.49545475,128,-170,1,180.9505551
99.91260918,66.58779892,129,-170,1,179.6971327
98.76573461,66.66959724,130,-170,1,178.4437103
97.6181966,66.74101227,131,-170,1,177.1902879
96.4700858,66.8021851,132,-170,1,175.9368655
95.32149102,66.85323594,133,-170,1,174.6834432
94.17249957,66.89426463,134,-170,1,173.4300208
93.02319744,66.92535111,135,-170,1,172.1765984
91.87366971,66.94655567,136,-170,1,170.923176
90.7240007,66.95791932,137,-170,1,169.6697536
89.5742743,66.95946386,138,-170,1,168.4163312
88.42457426,66.95119203,139,-170,1,167.1629088
87.27498439,66.93308751,140,-170,1,165.9094865
86.12558886,66.90511485,141,-170,1,164.6560641
84.97647247,66.86721929,142,-170,1,163.4026417
83.82772092,66.81932658,143,-170,1,162.1492193
82.67942105,66.76134262,144,-170,1,160.8957969
81.53166119,66.69315307,145,-170,1,159.6423745
80.38453139,66.61462289,146,-170,1,158.3889521
79.23812378,66.5255957,147,-170,1,157.1355297
78.09253282,66.42589312,148,-170,1,155.8821074
76.94785571,66.31531405,149,-170,1,154.628685
75.80419266,66.19363369,150,-170,1,153.3752626
74.66164734,66.06060262,151,-170,1,152.1218402
73.52032721,65.91594564,152,-170,1,150.8684178
72.38034396,65.75936055,153,-170,1,149.6149954
71.24181398,65.59051678,154,-170,1,148.361573
70.10485879,65.40905383,155,-170,1,147.1081507
68.96960562,65.21457968,156,-170,1,145.8547283
67.83618788,65.00666884,157,-170,1,144.6013059
66.70474588,64.78486043,158,-170,1,143.3478835
65.57542736,64.5486559,159,-170,1,142.0944611
64.44838827,64.2975167,160,-170,1,140.8410387
63.32379352,64.03086153,161,-170,1,139.5876163
62.20181781,63.74806355,162,-170,1,138.3341939
61.08264658,63.44844723,163,-170,1,137.0807716
59.96647693,63.1312849,164,-170,1,135.8273492
58.85351884,62.79579311,165,-170,1,134.5739268
57.74399623,62.44112855,166,-170,1,133.3205044
56.6381484,62.06638372,167,-170,1,132.067082
55.53623141,61.67058219,168,-170,1,130.8136596
54.43851964,61.25267351,169,-170,1,129.5602372
53.34530767,60.81152774,170,-170,1,128.3068149
52.25691205,60.34592949,171,-170,1,127.0533925
51.17367355,59.85457159,172,-170,1,125.7999701
50.09595945,59.33604836,173,-170,1,124.5465477
49.02416611,58.78884835,174,-170,1,123.2931253
47.95872188,58.21134679,175,-170,1,122.0397029
46.90009017,57.60179753,176,-170,1,120.7862805
45.84877293,56.95832473,177,-170,1,119.5328581
