Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
149.3648754,320.2930491,1,-110,1,280.1351817
150.1505733,321.9642935,2,-110,1,278.8817593
150.9056749,323.7264047,3,-110,1,277.6283369
151.6289431,325.5854506,4,-110,1,276.3749145
152.3178663,327.544305,5,-110,1,275.1214921
152.9698028,329.6051311,6,-110,1,273.8680698
153.5819998,331.7691744,7,-110,1,272.6146474
154.1516201,334.0365372,8,-110,1,271.361225
154.6757781,336.4059464,9,-110,1,270.1078026
155.1515853,338.8745289,10,-110,1,268.8543802
155.5762055,341.4376112,11,-110,1,267.6009578
155.9469189,344.0885676,12,-110,1,266.3475354
156.2611919,346.8187388,13,-110,1,265.094113
156.5167519,349.6174443,14,-110,1,263.8406907
156.711661,352.472105,15,-110,1,262.5872683
156.8443835,355.3684861,16,-110,1,261.3338459
156.9138443,358.2910547,17,-110,1,260.0804235
156.9194713,1.22343481,18,-110,1,258.8270011
156.8612179,4.148928765,19,-110,1,257.5735787
156.7395656,7.051065153,20,-110,1,256.3201563
156.5555042,9.914127866,21,-110,1,255.066734
156.3104924,12.72362549,22,-110,1,253.8133116
156.0064027,15.46666775,23,-110,1,252.5598892
155.6454546,18.1322288,24,-110,1,251.3064668
155.2301413,20.71129095,25,-110,1,250.0530444
154.7631555,23.19687534,26,-110,1,248.799622
154.247318,25.5839755,27,-110,1,247.5461996
153.6855125,27.86941586,28,-110,1,246.2927772
153.0806288,30.0516586,29,-110,1,245.0393549
152.4355156,32.13058158,30,-110,1,243.7859325
151.7529427,34.1072463,31,-110,1,242.5325101
151.035573,35.98367087,32,-110,1,241.2790877
150.2859418,37.76261845,33,-110,1,240.0256653
149.5064446,39.44740757,34,-110,1,238.7722429
148.6993294,41.04174747,35,-110,1,237.5188205
147.8666948,42.5495992,36,-110,1,236.2653981
147.0104911,43.97506138,37,-110,1,235.0119758
146.1325249,45.32227858,38,-110,1,233.7585534
145.2344643,46.59536962,39,-110,1,232.505131
144.3178467,47.79837308,40,-110,1,231.2517086
143.3840864,48.93520708,41,-110,1,229.9982862
142.434483,50.00964091,42,-110,1,228.7448638
141.4702299,51.02527612,43,-110,1,227.4914414
140.4924221,51.98553516,44,-110,1,226.2380191
139.5020644,52.8936558,45,-110,1,224.9845967
138.5000791,53.75269007,46,-110,1,223.7311743
137.4873124,54.56550647,47,-110,1,222.4777519
136.4645414,55.33479465,48,-110,1,221.2243295
135.4324805,56.06307168,49,-110,1,219.9709071
134.3917859,56.75268959,50,-110,1,218.7174847
133.3430622,57.40584344,51,-110,1,217.4640623
132.2868657,58.02457988,52,-110,1,216.21064
131.2237098,58.61080573,53,-110,1,214.9572176
130.154068,59.16629653,54,-110,1,213.7037952
129.0783781,59.69270484,55,-110,1,212.4503728
127.9970451,60.19156828,56,-110,1,211.1969504
126.9104441,60.6643172,57,-110,1,209.943528
125.8189232,61.11228193,58,-110,1,208.6901056
124.7228055,61.53669953,59,-110,1,207.4366833
123.6223916,61.93872039,60,-110,1,206.1832609
122.5179617,62.31941403,61,-110,1,204.9298385
121.4097768,62.67977477,62,-110,1,203.6764161
120.298081,63.02072688,63,-110,1,202.4229937
119.1831024,63.3431294,64,-110,1,201.1695713
118.0650551,63.64778054,65,-110,1,199.9161489
116.9441397,63.93542176,66,-110,1,198.6627265
115.8205452,64.20674161,67,-110,1,197.4093042
114.6944492,64.46237912,68,-110,1,196.1558818
113.5660196,64.70292704,69,-110,1,194.9024594
112.4354148,64.92893476,70,-110,1,193.649037
111.302785,65.14091101,71,-110,1,192.3956146
110.1682728,65.33932631,72,-110,1,191.1421922
109.0320135,65.5246152,73,-110,1,189.8887698
107.8941362,65.69717838,74,-110,1,188.6353475
106.7547642,65.8573845,75,-110,1,187.3819251
105.6140154,66.00557192,76,-110,1,186.1285027
104.4720028,66.14205027,77,-110,1,184.8750803
103.3288353,66.26710181,78,-110,1,183.6216579
102.1846177,66.38098279,79,-110,1,182.3682355
101.0394511,66.48392449,80,-110,1,181.1148131
99.89343386,66.57613431,81,-110,1,179.8613907
98.74666119,66.6577967,82,-110,1,178.6079684
97.59922598,66.72907388,83,-110,1,177.354546
96.45121893,66.79010663,84,-110,1,176.1011236
95.30272892,66.84101486,85,-110,1,174.8477012
94.1538433,66.88189809,86,-110,1,173.5942788
93.00464816,66.91283596,87,-110,1,172.3408564
91.85522862,66.93388847,88,-110,1,171.087434
90.70566907,66.9450963,89,-110,1,169.8340117
89.5560535,66.94648098,90,-110,1,168.5805893
88.40646572,66.93804492,91,-110,1,167.3271669
87.25698962,66.9197715,92,-110,1,166.0737445
86.10770948,66.89162494,93,-110,1,164.8203221
84.95871018,66.85355017,94,-110,1,163.5668997
83.81007751,66.80547261,95,-110,1,162.3134773
82.66189844,66.7472978,96,-110,1,161.0600549
81.51426139,66.67891109,97,-110,1,159.8066326
80.36725654,66.60017703,98,-110,1,158.5532102
79.22097612,66.51093888,99,-110,1,157.2997878
78.07551475,66.4110179,100,-110,1,156.0463654
76.93096974,66.30021254,101,-110,1,154.792943
75.78744147,66.1782976,102,-110,1,153.5395206
74.64503375,66.04502321,103,-110,1,152.2860982
73.50385419,65.9001137,104,-110,1,151.0326759
72.36401469,65.74326641,105,-110,1,149.7792535
71.22563179,65.57415022,106,-110,1,148.5258311
70.08882722,65.39240414,107,-110,1,147.2724087
68.95372841,65.19763555,108,-110,1,146.0189863
67.82046901,64.98941838,109,-110,1,144.7655639
66.68918953,64.76729112,110,-110,1,143.5121415
65.56003799,64.53075461,111,-110,1,142.2587191
64.4331706,64.27926953,112,-110,1,141.0052968
63.30875256,64.0122539,113,-110,1,139.7518744
62.18695887,63.72908011,114,-110,1,138.498452
61.06797527,63.4290718,115,-110,1,137.2450296
59.95199927,63.11150046,116,-110,1,135.9916072
58.83924117,62.77558175,117,-110,1,134.7381848
57.72992532,62.4204714,118,-110,1,133.4847624
56.62429143,62.04526092,119,-110,1,132.2313401
55.52259602,61.64897283,120,-110,1,130.9779177
54.42511401,61.23055563,121,-110,1,129.7244953
53.33214045,60.78887819,122,-110,1,128.4710729
52.2439925,60.32272395,123,-110,1,127.2176505
51.16101153,59.83078451,124,-110,1,125.9642281
50.0835655,59.31165292,125,-110,1,124.7108057
49.01205146,58.76381642,126,-110,1,123.4573833
47.94689852,58.18564889,127,-110,1,122.203961
46.88857094,57.57540282,128,-110,1,120.9505386
45.83757155,56.93120102,129,-110,1,119.6971162
44.79444564,56.25102808,130,-110,1,118.4436938
43.75978515,55.53272162,131,-110,1,117.1902714
42.73423319,54.77396373,132,-110,1,115.936849
41.71848917,53.9722726,133,-110,1,114.6834266
40.71331422,53.12499471,134,-110,1,113.4300043
39.71953725,52.22929809,135,-110,1,112.1765819
38.73806138,51.28216709,136,-110,1,110.9231595
37.76987086,50.28039936,137,-110,1,109.6697371
36.81603855,49.22060584,138,-110,1,108.4163147
