Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
135.4121472,56.05736981,1,-50,1,220.1351129
134.3698645,56.7474643,2,-50,1,218.8816905
133.3212039,57.40020848,3,-50,1,217.6282681
132.2650743,58.01856596,4,-50,1,216.3748457
131.2019882,58.60444064,5,-50,1,215.1214233
130.132419,59.15960537,6,-50,1,213.8680009
129.0568041,59.68571029,7,-50,1,212.6145785
127.9755482,60.18429082,8,-50,1,211.3611562
126.8890263,60.65677528,9,-50,1,210.1077338
125.7975859,61.10449214,10,-50,1,208.8543114
124.7015503,61.52867687,11,-50,1,207.600889
123.6012199,61.93047826,12,-50,1,206.3474666
122.4968745,62.31096449,13,-50,1,205.0940442
121.3887752,62.6711286,14,-50,1,203.8406218
120.2771659,63.01189371,15,-50,1,202.5871995
119.1622747,63.3341178,16,-50,1,201.3337771
118.0443156,63.6385981,17,-50,1,200.0803547
116.9234892,63.92607519,18,-50,1,198.8269323
115.7999843,64.19723678,19,-50,1,197.5735099
114.6739786,64.45272115,20,-50,1,196.3200875
113.5456399,64.69312037,21,-50,1,195.0666651
112.4151267,64.91898317,22,-50,1,193.8132427
111.2825892,65.13081766,23,-50,1,192.5598204
110.1481697,65.32909383,24,-50,1,191.306398
109.0120039,65.51424568,25,-50,1,190.0529756
107.8742206,65.68667342,26,-50,1,188.7995532
106.7349433,65.84674524,27,-50,1,187.5461308
105.5942898,65.99479907,28,-50,1,186.2927084
104.4523733,66.13114412,29,-50,1,185.039286
103.3093026,66.25606228,30,-50,1,183.7858637
102.1651825,66.3698094,31,-50,1,182.5324413
101.0201143,66.47261641,32,-50,1,181.2790189
99.87419616,66.56469038,33,-50,1,180.0255965
98.72752352,66.6462154,34,-50,1,178.7721741
97.58018924,66.71735339,35,-50,1,177.5187517
96.43228411,66.77824479,36,-50,1,176.2653293
95.28389706,66.8290092,37,-50,1,175.0119069
94.13511549,66.86974586,38,-50,1,173.7584846
92.98602554,66.90053407,39,-50,1,172.5050622
91.83671241,66.92143354,40,-50,1,171.2516398
90.68726056,66.93248466,41,-50,1,169.9982174
89.53775406,66.93370861,42,-50,1,168.744795
88.38827679,66.92510755,43,-50,1,167.4913726
87.23891273,66.90666453,44,-50,1,166.2379502
86.08974624,66.87834342,45,-50,1,164.9845279
84.94086229,66.84008886,46,-50,1,163.7311055
83.79234678,66.79182591,47,-50,1,162.4776831
82.64428678,66.73345981,48,-50,1,161.2242607
81.49677082,66.66487552,49,-50,1,159.9708383
80.34988919,66.58593724,50,-50,1,158.7174159
79.20373425,66.49648786,51,-50,1,157.4639935
78.05840073,66.39634822,52,-50,1,156.2105711
76.9139861,66.2853164,53,-50,1,154.9571488
75.77059087,66.16316674,54,-50,1,153.7037264
74.62831901,66.02964896,55,-50,1,152.450304
73.48727829,65.8844869,56,-50,1,151.1968816
72.34758077,65.72737741,57,-50,1,149.9434592
71.20934318,65.55798887,58,-50,1,148.6900368
70.07268747,65.37595976,59,-50,1,147.4366144
68.93774123,65.18089688,60,-50,1,146.1831921
67.80463836,64.97237357,61,-50,1,144.9297697
66.67351961,64.74992772,62,-50,1,143.6763473
65.54453322,64.51305946,63,-50,1,142.4229249
64.41783569,64.26122882,64,-50,1,141.1695025
63.29359249,63.99385307,65,-50,1,139.9160801
62.17197893,63.71030381,66,-50,1,138.6626577
61.05318109,63.40990391,67,-50,1,137.4092353
59.9373968,63.09192397,68,-50,1,136.155813
58.82483676,62.75557876,69,-50,1,134.9023906
57.7157257,62.40002304,70,-50,1,133.6489682
56.61030378,62.02434735,71,-50,1,132.3955458
55.50882794,61.62757315,72,-50,1,131.1421234
54.41157363,61.20864783,73,-50,1,129.888701
53.31883643,60.76643914,74,-50,1,128.6352786
52.23093405,60.2997293,75,-50,1,127.3818562
51.1482085,59.80720867,76,-50,1,126.1284339
50.07102837,59.28746903,77,-50,1,124.8750115
48.99979145,58.73899627,78,-50,1,123.6215891
47.9349276,58.16016293,79,-50,1,122.3681667
46.87690188,57.54922013,80,-50,1,121.1147443
45.82621806,56.9042893,81,-50,1,119.8613219
44.78342233,56.22335367,82,-50,1,118.6078995
43.74910767,55.50424953,83,-50,1,117.3544772
42.72391828,54.74465773,84,-50,1,116.1010548
41.70855472,53.94209531,85,-50,1,114.8476324
40.70377941,53.09390776,86,-50,1,113.59421
39.71042256,52.19726236,87,-50,1,112.3407876
38.72938869,51.249143,88,-50,1,111.0873652
37.76166358,50.24634725,89,-50,1,109.8339428
36.80832164,49.1854865,90,-50,1,108.5805204
35.87053384,48.06299031,91,-50,1,107.3270981
34.94957578,46.87511628,92,-50,1,106.0736757
34.04683613,45.61796696,93,-50,1,104.8202533
33.16382496,44.28751592,94,-50,1,103.5668309
32.3021818,42.87964495,95,-50,1,102.3134085
31.46368319,41.39019524,96,-50,1,101.0599861
30.65024894,39.81503495,97,-50,1,99.80656374
29.86394679,38.15014629,98,-50,1,98.55314136
29.10699445,36.39173474,99,-50,1,97.29971897
28.38175836,34.53636271,100,-50,1,96.04629658
27.69074777,32.58110893,101,-50,1,94.7928742
27.03660337,30.5237535,102,-50,1,93.53945181
26.42207883,28.36298592,103,-50,1,92.28602942
25.85001435,26.0986306,104,-50,1,91.03260704
25.32330107,23.73188022,105,-50,1,89.77918465
24.84483587,21.26552302,106,-50,1,88.52576226
24.41746643,18.70414566,107,-50,1,87.27233988
24.04392758,16.05428963,108,-50,1,86.01891749
23.72677076,13.32453738,109,-50,1,84.7654951
23.46828957,10.52550537,110,-50,1,83.51207272
23.27044567,7.669726236,111,-50,1,82.25865033
23.13479982,4.771410983,112,-50,1,81.00522794
23.0624532,1.846094566,113,-50,1,79.75180555
23.05400407,358.9101822,114,-50,1,78.49838317
23.10952351,355.9804269,115,-50,1,77.24496078
23.22855249,353.0733791,116,-50,1,75.99153839
23.4101206,350.2048525,117,-50,1,74.73811601
23.65278469,347.3894486,118,-50,1,73.48469362
23.95468385,344.6401738,119,-50,1,72.23127123
24.31360615,341.9681694,120,-50,1,70.97784885
24.72706193,339.3825629,121,-50,1,69.72442646
25.19235851,336.8904325,122,-50,1,68.47100407
25.70667217,334.4968712,123,-50,1,67.21758169
26.26711382,332.2051262,124,-50,1,65.9641593
