Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
145.9734954,314.4733845,1,-115,1,285.13519
146.8565163,315.8092818,2,-115,1,283.8817676
147.7167899,317.2205297,3,-115,1,282.6283452
148.5538219,318.7134447,4,-115,1,281.3749228
149.3656877,320.2921401,5,-115,1,280.1215004
150.1503149,321.9606096,6,-115,1,278.868078
150.9054818,323.722617,7,-115,1,277.6146557
151.6288186,325.581562,8,-115,1,276.3612333
152.3178138,327.5403197,9,-115,1,275.1078109
152.9698256,329.6010555,10,-115,1,273.8543885
153.5821012,331.765017,11,-115,1,272.6009661
154.1518033,334.0323087,12,-115,1,271.3475437
154.6760459,336.4016603,13,-115,1,270.0941213
155.1519404,338.8702011,14,-115,1,268.8406989
155.57665,341.4332602,15,-115,1,267.5872766
155.9474544,344.0842145,16,-115,1,266.3338542
156.2618195,346.8144068,17,-115,1,265.0804318
156.517472,349.6131579,18,-115,1,263.8270094
156.712473,352.4678899,19,-115,1,262.573587
156.8452862,355.3643682,20,-115,1,261.3201646
156.9148358,358.2870592,21,-115,1,260.0667422
156.9205487,1.219585319,22,-115,1,258.8133199
156.8623777,4.145246699,23,-115,1,257.5598975
156.7408037,7.047568884,24,-115,1,256.3064751
156.5568159,9.910832265,25,-115,1,255.0530527
156.3118727,12.72054165,26,-115,1,253.7996303
156.0078463,15.46380289,27,-115,1,252.5462079
155.6469561,18.12958641,28,-115,1,251.2927855
155.2316951,20.70887108,29,-115,1,250.0393631
154.7647564,23.19467499,30,-115,1,248.7859408
154.2489608,25.58198913,31,-115,1,247.5325184
153.6871922,27.86763588,32,-115,1,246.279096
153.0823409,30.05007587,33,-115,1,245.0256736
152.4372557,32.12918588,34,-115,1,243.7722512
151.754707,34.10602676,35,-115,1,242.5188288
151.0373578,35.98261629,36,-115,1,241.2654064
150.2877439,37.76171759,37,-115,1,240.0119841
149.5082611,39.44664938,38,-115,1,238.7585617
148.7011576,41.04112125,39,-115,1,237.5051393
147.8685323,42.54909472,40,-115,1,236.2517169
147.012336,43.97466898,41,-115,1,234.9982945
146.1343753,45.32198916,42,-115,1,233.7448721
145.2363186,46.59517472,43,-115,1,232.4914497
144.3197034,47.79826487,44,-115,1,231.2380273
143.3859442,48.93517832,45,-115,1,229.984605
142.4363409,50.00968496,46,-115,1,228.7311826
141.4720868,51.02538689,47,-115,1,227.4777602
140.4942772,51.98570709,48,-115,1,226.2243378
139.5039171,52.89388382,49,-115,1,224.9709154
138.5019285,53.75296955,50,-115,1,223.717493
137.4891581,54.56583323,51,-115,1,222.4640706
136.4663829,55.33516488,52,-115,1,221.2106483
135.4343172,56.06348193,53,-115,1,219.9572259
134.3936176,56.75313673,54,-115,1,218.7038035
133.3448885,57.40632463,55,-115,1,217.4503811
132.2886863,58.02509256,56,-115,1,216.1969587
131.2255244,58.61134759,57,-115,1,214.9435363
130.1558764,59.16686546,58,-115,1,213.6901139
129.0801802,59.69329896,59,-115,1,212.4366915
127.9988406,60.1921859,60,-115,1,211.1832692
126.9122329,60.66495677,61,-115,1,209.9298468
125.8207051,61.11294204,62,-115,1,208.6764244
124.7245805,61.53737899,63,-115,1,207.423002
123.6241596,61.93941804,64,-115,1,206.1695796
122.5197226,62.32012887,65,-115,1,204.9161572
121.4115304,62.68050592,66,-115,1,203.6627348
120.2998272,63.02147354,67,-115,1,202.4093125
119.1848413,63.34389085,68,-115,1,201.1558901
118.0667865,63.64855614,69,-115,1,199.9024677
116.9458637,63.93621098,70,-115,1,198.6490453
115.8222616,64.20754394,71,-115,1,197.3956229
114.6961579,64.46319415,72,-115,1,196.1422005
113.5677206,64.7037544,73,-115,1,194.8887781
112.4371081,64.92977415,74,-115,1,193.6353557
111.3044706,65.14176215,75,-115,1,192.3819334
110.1699505,65.34018899,76,-115,1,191.128511
