Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
24.77308579,339.3145815,1,100,1,70.1351303
25.24057411,336.8252807,2,100,1,68.88170791
25.75612768,334.4381504,3,100,1,67.62828553
26.31766205,332.1526049,4,100,1,66.37486314
26.92228923,329.970193,5,100,1,65.12144075
27.56716193,327.8910475,6,100,1,63.86801837
28.24951127,325.9141167,7,100,1,62.61459598
28.96667518,324.0373917,8,100,1,61.36117359
29.71611858,322.2581178,9,100,1,60.10775121
30.49544631,320.5729835,10,100,1,58.85432882
31.30241025,318.978286,11,100,1,57.60090643
32.13491165,317.4700694,12,100,1,56.34748405
32.99099974,316.0442397,13,100,1,55.09406166
33.86886776,314.6966559,14,100,1,53.84063927
34.76684699,313.4232022,15,100,1,52.58721688
35.68339962,312.2198423,16,100,1,51.3337945
36.61711076,311.0826601,17,100,1,50.08037211
37.56668025,310.0078876,18,100,1,48.82694972
38.53091424,308.9919244,19,100,1,47.57352734
39.50871704,308.0313488,20,100,1,46.32010495
40.49908323,307.1229235,21,100,1,45.06668256
41.50109022,306.2635969,22,100,1,43.81326018
42.51389114,305.4505005,23,100,1,42.55983779
43.53670828,304.6809448,24,100,1,41.3064154
44.56882707,303.9524126,25,100,1,40.05299302
45.60959043,303.2625518,26,100,1,38.79957063
46.65839368,302.6091671,27,100,1,37.54614824
47.71467981,301.9902116,28,100,1,36.29272586
48.77793521,301.4037781,29,100,1,35.03930347
49.84768581,300.8480909,30,100,1,33.78588108
50.92349349,300.3214971,31,100,1,32.5324587
52.00495287,299.8224588,32,100,1,31.27903631
53.09168845,299.3495453,33,100,1,30.02561392
54.18335187,298.901426,34,100,1,28.77219154
55.27961959,298.4768634,35,100,1,27.51876915
56.38019066,298.074707,36,100,1,26.26534676
57.48478475,297.6938869,37,100,1,25.01192438
58.59314038,297.3334086,38,100,1,23.75850199
59.70501327,296.9923474,39,100,1,22.5050796
60.82017485,296.6698442,40,100,1,21.25165722
61.93841093,296.3651005,41,100,1,19.99823483
63.05952042,296.0773745,42,100,1,18.74481244
64.18331428,295.8059777,43,100,1,17.49139006
65.30961446,295.5502708,44,100,1,16.23796767
66.43825293,295.3096608,45,100,1,14.98454528
67.56907088,295.0835982,46,100,1,13.7311229
68.70191791,294.8715742,47,100,1,12.47770051
69.83665127,294.6731181,48,100,1,11.22427812
70.97313527,294.4877952,49,100,1,9.970855737
72.1112406,294.3152048,50,100,1,8.71743335
73.25084376,294.1549782,51,100,1,7.464010963
74.3918266,294.0067769,52,100,1,6.210588577
75.53407576,293.8702913,53,100,1,4.95716619
76.67748224,293.745239,54,100,1,3.703743803
77.82194099,293.6313637,55,100,1,2.450321416
78.96735049,293.5284342,56,100,1,1.19689903
80.11361235,293.4362431,57,100,1,359.9434766
81.26063103,293.354606,58,100,1,358.6900543
82.40831341,293.2833606,59,100,1,357.4366319
