Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
134.200801,303.1512583,1,-130,1,300.1352093
135.2447078,303.8351002,2,-130,1,298.8817869
136.2785414,304.5560142,3,-130,1,297.6283645
137.3032081,305.3175089,4,-130,1,296.3749421
138.3180045,306.1220711,5,-130,1,295.1215197
139.3221652,306.9723594,6,-130,1,293.8680973
140.3148568,307.87121,7,-130,1,292.614675
141.2951712,308.8216425,8,-130,1,291.3612526
142.2621192,309.8268617,9,-130,1,290.1078302
143.2146224,310.8902581,10,-130,1,288.8544078
144.1515058,312.0154027,11,-130,1,287.6009854
145.0714895,313.2060369,12,-130,1,286.347563
145.9731804,314.4660553,13,-130,1,285.0941406
146.8550639,315.7994793,14,-130,1,283.8407182
147.7154957,317.2104188,15,-130,1,282.5872959
148.5526949,318.7030208,16,-130,1,281.3338735
149.364737,320.2814009,17,-130,1,280.0804511
150.1495502,321.9495558,18,-130,1,278.8270287
150.9049128,323.7112527,19,-130,1,277.5736063
151.6284553,325.5698954,20,-130,1,276.3201839
152.3176664,327.528364,21,-130,1,275.0667615
152.9699042,329.5888298,22,-130,1,273.8133392
153.5824156,331.7525466,23,-130,1,272.5599168
154.1523629,334.0196263,24,-130,1,271.3064944
154.6768594,336.3888059,25,-130,1,270.053072
155.1530155,338.8572227,26,-130,1,268.7996496
155.5779932,341.4202136,27,-130,1,267.5462272
155.9490705,344.0711627,28,-130,1,266.2928048
156.2637117,346.801419,29,-130,1,265.0393824
156.5196412,349.6003084,30,-130,1,263.7859601
156.7149178,352.4552556,31,-130,1,262.5325377
156.8480032,355.3520267,32,-130,1,261.2791153
156.9178187,358.275086,33,-130,1,260.0256929
156.9237891,1.208051491,34,-130,1,258.7722705
156.8658651,4.134216251,35,-130,1,257.5188481
156.7445256,7.037096845,36,-130,1,256.2654257
156.5607583,9.900963169,37,-130,1,255.0120034
156.3160205,12.71130865,38,-130,1,253.758581
156.0121835,15.45522756,39,-130,1,252.5051586
155.6514663,18.12167911,40,-130,1,251.2517362
155.2363621,20.70163182,41,-130,1,249.9983138
154.7695641,23.18809467,42,-130,1,248.7448914
154.2538936,25.576051,43,-130,1,247.491469
153.6922356,27.86231706,44,-130,1,246.2380466
153.0874809,30.04534888,45,-130,1,244.9846243
152.4424796,32.12502,46,-130,1,243.7312019
151.7600029,34.10238927,47,-130,1,242.4777795
151.042715,35.97947352,48,-130,1,241.2243571
150.2931526,37.75903578,49,-130,1,239.9709347
149.5137125,39.44439534,50,-130,1,238.7175123
148.7066438,41.03926283,51,-130,1,237.4640899
147.8740465,42.54760123,52,-130,1,236.2106676
147.0178718,43.97351135,53,-130,1,234.9572452
146.1399272,45.32114015,54,-130,1,233.7038228
145.2418817,46.59460894,55,-130,1,232.4504004
144.3252735,47.79795877,56,-130,1,231.196978
143.3915175,48.93511022,57,-130,1,229.9435556
142.441914,50.00983491,58,-130,1,228.6901332
141.4776569,51.02573664,59,-130,1,227.4367108
140.4998418,51.98623994,60,-130,1,226.1832885
139.5094738,52.89458458,61,-130,1,224.9298661
138.5074755,53.75382438,62,-130,1,223.6764437
137.4946936,54.56682954,63,-130,1,222.4230213
136.4719055,55.33629126,64,-130,1,221.1695989
135.4398255,56.06472804,65,-130,1,219.9161765
134.3991106,56.75449318,66,-130,1,218.6627541
133.350365,57.40778295,67,-130,1,217.4093318
132.2941456,58.02664506,68,-130,1,216.1559094
131.2309656,58.61298733,69,-130,1,214.902487
130.161299,59.16858617,70,-130,1,213.6490646
129.0855834,59.69509498,71,-130,1,212.3956422
128.004224,60.19405212,72,-130,1,211.1422198
126.9175962,60.66688859,73,-130,1,209.8887974
125.8260477,61.11493532,74,-130,1,208.635375
124.7299021,61.53942999,75,-130,1,207.3819527
