Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
147.0924498,43.96216668,1,-65,0,234.4010037
146.2132051,45.31568413,2,-65,0,233.1475813
145.3152206,46.59276818,3,-65,0,231.894159
144.3986205,47.79942252,4,-65,0,230.6407366
143.4648265,48.93959276,5,-65,0,229.3873142
142.5151447,50.01707453,6,-65,0,228.1338918
141.5507741,51.03549432,7,-65,0,226.8804694
140.5728149,51.99829796,8,-65,0,225.627047
139.5822764,52.908745,9,-65,0,224.3736246
138.5800847,53.7699076,10,-65,0,223.1202023
137.5670894,54.58467281,11,-65,0,221.8667799
136.5440707,55.35574725,12,-65,0,220.6133575
135.5117452,56.08566356,13,-65,0,219.3599351
134.470772,56.77678793,14,-65,0,218.1065127
133.421757,57.43132831,15,-65,0,216.8530903
132.3652586,58.05134312,16,-65,0,215.5996679
131.3017915,58.6387498,17,-65,0,214.3462455
130.2318306,59.19533359,18,-65,0,213.0928232
129.1558147,59.72275584,19,-65,0,211.8394008
128.0741497,60.22256215,20,-65,0,210.5859784
126.9872117,60.69619007,21,-65,0,209.332556
125.8953493,61.1449765,22,-65,0,208.0791336
124.7988862,61.57016455,23,-65,0,206.8257112
123.6981238,61.97290995,24,-65,0,205.5722888
122.5933422,62.35428721,25,-65,0,204.3188665
121.4848031,62.71529515,26,-65,0,203.0654441
120.3727508,63.05686215,27,-65,0,201.8120217
119.2574137,63.37985102,28,-65,0,200.5585993
118.139006,63.68506338,29,-65,0,199.3051769
117.0177286,63.97324388,30,-65,0,198.0517545
115.8937703,64.24508392,31,-65,0,196.7983321
114.767309,64.50122524,32,-65,0,195.5449097
113.6385125,64.74226301,33,-65,0,194.2914874
112.5075394,64.96874892,34,-65,0,193.038065
111.3745398,65.18119381,35,-65,0,191.7846426
110.2396561,65.38007013,36,-65,0,190.5312202
109.1030237,65.56581429,37,-65,0,189.2777978
107.9647717,65.73882867,38,-65,0,188.0243754
106.8250232,65.89948355,39,-65,0,186.770953
105.683896,66.04811882,40,-65,0,185.5175307
104.541503,66.1850455,41,-65,0,184.2641083
103.397953,66.31054726,42,-65,0,183.0106859
102.2533505,66.42488162,43,-65,0,181.7572635
101.1077967,66.52828112,44,-65,0,180.5038411
99.96138948,66.62095438,45,-65,0,179.2504187
98.81422407,66.703087,46,-65,0,177.9969963
97.6663931,66.77484233,47,-65,0,176.7435739
96.51798706,66.83636227,48,-65,0,175.4901516
95.36909463,66.88776781,49,-65,0,174.2367292
94.21980289,66.92915956,50,-65,0,172.9833068
93.07019769,66.96061821,51,-65,0,171.7298844
91.92036389,66.98220483,52,-65,0,170.476462
90.77038561,66.99396117,53,-65,0,169.2230396
89.62034655,66.99590982,54,-65,0,167.9696172
88.4703302,66.98805428,55,-65,0,166.7161949
87.32042016,66.97037904,56,-65,0,165.4627725
86.17070034,66.94284941,57,-65,0,164.2093501
85.02125528,66.9054115,58,-65,0,162.9559277
83.8721704,66.85799187,59,-65,0,161.7025053
82.72353228,66.80049729,60,-65,0,160.4490829
81.57542894,66.73281432,61,-65,0,159.1956605
80.42795009,66.65480882,62,-65,0,157.9422381
79.28118755,66.5663254,63,-65,0,156.6888158
78.13523542,66.46718665,64,-65,0,155.4353934
76.99019052,66.35719251,65,-65,0,154.181971
75.84615269,66.23611928,66,-65,0,152.9285486
74.70322517,66.10371865,67,-65,0,151.6751262
73.56151497,65.95971659,68,-65,0,150.4217038
72.42113333,65.80381217,69,-65,0,149.1682814
71.28219614,65.63567609,70,-65,0,147.9148591
70.14482442,65.45494923,71,-65,0,146.6614367
69.00914482,65.261241,72,-65,0,145.4080143
67.87529018,65.05412741,73,-65,0,144.1545919
66.74340016,64.83314918,74,-65,0,142.9011695
65.61362185,64.59780941,75,-65,0,141.6477471
64.48611049,64.34757131,76,-65,0,140.3943247
63.36103023,64.08185543,77,-65,0,139.1409023
62.23855497,63.80003688,78,-65,0,137.88748
61.11886925,63.50144215,79,-65,0,136.6340576
60.00216931,63.18534576,80,-65,0,135.3806352
58.88866409,62.8509665,81,-65,0,134.1272128
57.77857648,62.49746342,82,-65,0,132.8737904
56.67214464,62.12393152,83,-65,0,131.620368
55.56962341,61.72939699,84,-65,0,130.3669456
54.4712859,61.31281207,85,-65,0,129.1135233
53.37742525,60.87304966,86,-65,0,127.8601009
52.28835654,60.4088973,87,-65,0,126.6066785
51.20441894,59.91905089,88,-65,0,125.3532561
50.12597797,59.40210783,89,-65,0,124.0998337
49.05342817,58.8565599,90,-65,0,122.8464113
47.98719588,58.28078554,91,-65,0,121.5929889
46.92774235,57.67304186,92,-65,0,120.3395665
45.8755673,57.03145625,93,-65,0,119.0861442
44.8312126,56.35401776,94,-65,0,117.8327218
43.7952665,55.63856833,95,-65,0,116.5792994
42.76836821,54.882794,96,-65,0,115.325877
41.75121296,54.08421647,97,-65,0,114.0724546
40.74455746,53.24018507,98,-65,0,112.8190322
39.74922585,52.34786983,99,-65,0,111.5656098
38.76611623,51.4042559,100,-65,0,110.3121875
37.79620758,50.40614022,101,-65,0,109.0587651
36.84056723,49.35013112,102,-65,0,107.8053427
35.90035873,48.23265208,103,-65,0,106.5519203
34.97685004,47.04995074,104,-65,0,105.2984979
34.07142201,45.7981151,105,-65,0,104.0450755
33.18557686,44.47309844,106,-65,0,102.7916531
32.3209464,43.07075551,107,-65,0,101.5382307
31.47929973,41.58689241,108,-65,0,100.2848084
30.66254977,40.01733286,109,-65,0,99.03138597
29.87275826,38.35800392,110,-65,0,97.77796358
29.11213815,36.60504399,111,-65,0,96.5245412
28.38305279,34.75493529,112,-65,0,95.27111881
27.68801065,32.80466259,113,-65,0,94.01769642
27.02965434,30.75189809,114,-65,0,92.76427404
26.4107429,28.59521014,115,-65,0,91.51085165
25.83412592,26.33429048,116,-65,0,90.25742926
25.30270854,23.97019084,117,-65,0,89.00400688
24.81940671,21.50555489,118,-65,0,87.75058449
24.38709254,18.94482751,119,-65,0,86.4971621
24.00853071,16.29441901,120,-65,0,85.24373972
23.68630755,13.5628001,121,-65,0,83.99031733
23.42275605,10.76050427,122,-65,0,82.73689494
23.21988051,7.900018453,123,-65,0,81.48347256
23.07928621,4.995552126,124,-65,0,80.23005017
23.00211899,2.062686823,125,-65,0,78.97662778
22.98902005,359.1179228,126,-65,0,77.7232054
23.04009974,356.1781527,127,-65,0,76.46978301
23.15493312,353.2601041,128,-65,0,75.21636062
23.33257733,350.3797943,129,-65,0,73.96293824
23.57160946,347.5520436,130,-65,0,72.70951585
23.87018127,344.790079,131,-65,0,71.45609346
24.22608615,342.1052539,132,-65,0,70.20267108
24.63683299,339.5068896,133,-65,0,68.94924869
25.09972182,337.0022333,134,-65,0,67.6958263
25.61191694,334.5965181,135,-65,0,66.44240392
26.17051367,332.2931021,136,-65,0,65.18898153
26.77259692,330.0936616,137,-65,0,63.93555914
27.41528997,327.9984166,138,-65,0,62.68213676
28.09579342,326.0063672,139,-65,0,61.42871437
28.81141468,324.115526,140,-65,0,60.17529198
29.55958895,322.3231355,141,-65,0,58.9218696
30.33789273,320.625863,142,-65,0,57.66844721
31.14405137,319.0199701,143,-65,0,56.41502482
31.97594144,317.5014561,144,-65,0,55.16160244
32.83158975,316.0661754,145,-65,0,53.90818005
33.70916911,314.7099321,146,-65,0,52.65475766
34.60699244,313.4285543,147,-65,0,51.40133528
35.52350553,312.2179497,148,-65,0,50.14791289
36.45727888,311.0741475,149,-65,0,48.8944905
37.40699939,309.9933276,150,-65,0,47.64106812
38.37146178,308.9718398,151,-65,0,46.38764573
39.34956032,308.0062161,152,-65,0,45.13422334
40.34028077,307.0931761,153,-65,0,43.88080096
41.34269279,306.2296278,154,-65,0,42.62737857
42.35594277,305.4126663,155,-65,0,41.37395618
43.37924709,304.6395682,156,-65,0,40.1205338
44.41188606,303.9077853,157,-65,0,38.86711141
45.45319812,303.2149374,158,-65,0,37.61368902
46.50257468,302.5588037,159,-65,0,36.36026664
47.55945538,301.9373139,160,-65,0,35.10684425
48.6233237,301.3485397,161,-65,0,33.85342186
49.69370303,300.7906861,162,-65,0,32.59999948
50.77015308,300.2620828,163,-65,0,31.34657709
51.85226659,299.761176,164,-65,0,30.0931547
52.93966646,299.2865208,165,-65,0,28.83973232
54.03200295,298.8367733,166,-65,0,27.58630993
55.12895136,298.4106845,167,-65,0,26.33288754
56.23020974,298.0070928,168,-65,0,25.07946516
57.33549695,297.6249186,169,-65,0,23.82604277
58.44455081,297.2631584,170,-65,0,22.57262038
59.55712646,296.9208795,171,-65,0,21.319198
60.67299489,296.5972152,172,-65,0,20.06577561
61.79194151,296.2913602,173,-65,0,18.81235322
62.913765,296.0025666,174,-65,0,17.55893083
64.03827608,295.73014,175,-65,0,16.30550845
65.16529657,295.4734357,176,-65,0,15.05208606
66.29465838,295.2318561,177,-65,0,13.79866367
67.42620265,295.004847,178,-65,0,12.54524129
68.55977903,294.7918955,179,-65,0,11.2918189
69.69524483,294.592527,180,-65,0,10.03839651
70.83246446,294.4063032,181,-65,0,8.784974128
71.97130875,294.23282,182,-65,0,7.531551741
73.11165442,294.0717053,183,-65,0,6.278129354
74.25338348,293.9226179,184,-65,0,5.024706967
75.39638285,293.7852451,185,-65,0,3.771284581
76.54054378,293.659302,186,-65,0,2.517862194
77.68576152,293.5445298,187,-65,0,1.264439807
78.83193486,293.4406945,188,-65,0,0.011017421
79.97896578,293.3475865,189,-65,0,358.757595
81.12675909,293.2650191,190,-65,0,357.5041726
82.27522206,293.1928277,191,-65,0,356.2507503
83.42426418,293.1308695,192,-65,0,354.9973279
84.57379676,293.0790225,193,-65,0,353.7439055
85.72373267,293.0371849,194,-65,0,352.4904831
86.87398609,293.0052754,195,-65,0,351.2370607
88.02447217,292.9832317,196,-65,0,349.9836383
89.17510679,292.9710113,197,-65,0,348.7302159
90.32580631,292.9685906,198,-65,0,347.4767936
91.47648727,292.9759652,199,-65,0,346.2233712
92.62706615,292.9931497,200,-65,0,344.9699488
93.7774591,293.020178,201,-65,0,343.7165264
94.92758166,293.057103,202,-65,0,342.463104
96.07734852,293.1039971,203,-65,0,341.2096816
97.22667322,293.1609527,204,-65,0,339.9562592
98.37546789,293.2280823,205,-65,0,338.7028368
99.52364293,293.305519,206,-65,0,337.4494145
100.6711067,293.3934173,207,-65,0,336.1959921
101.8177653,293.4919536,208,-65,0,334.9425697
102.9635222,293.6013267,209,-65,0,333.6891473
104.1082777,293.7217595,210,-65,0,332.4357249
105.2519288,293.853499,211,-65,0,331.1823025
106.3943687,293.9968181,212,-65,0,329.9288801
107.5354867,294.1520167,213,-65,0,328.6754578
108.675167,294.3194227,214,-65,0,327.4220354
109.8132892,294.4993938,215,-65,0,326.168613
110.9497268,294.6923196,216,-65,0,324.9151906
112.0843475,294.8986224,217,-65,0,323.6617682
113.2170121,295.1187601,218,-65,0,322.4083458
114.347574,295.353228,219,-65,0,321.1549234
115.4758786,295.6025615,220,-65,0,319.901501
116.6017623,295.8673383,221,-65,0,318.6480787
117.7250519,296.1481814,222,-65,0,317.3946563
118.8455634,296.4457626,223,-65,0,316.1412339
119.9631015,296.7608056,224,-65,0,314.8878115
121.077458,297.0940896,225,-65,0,313.6343891
122.188411,297.4464534,226,-65,0,312.3809667
123.2957232,297.8188,227,-65,0,311.1275443
124.3991409,298.212101,228,-65,0,309.874122
125.498392,298.627402,229,-65,0,308.6206996
126.5931847,299.0658277,230,-65,0,307.3672772
127.6832051,299.5285882,231,-65,0,306.1138548
128.7681156,300.0169852,232,-65,0,304.8604324
129.8475522,300.5324189,233,-65,0,303.60701
130.9211218,301.0763952,234,-65,0,302.3535876
131.9884001,301.6505333,235,-65,0,301.1001652
133.0489276,302.2565737,236,-65,0,299.8467429
134.1022066,302.896387,237,-65,0,298.5933205
135.1476976,303.5719821,238,-65,0,297.3398981
136.1848145,304.2855156,239,-65,0,296.0864757
137.2129206,305.0392999,240,-65,0,294.8330533
138.2313236,305.8358127,241,-65,0,293.5796309
139.2392693,306.6777044,242,-65,0,292.3262085
140.2359367,307.5678058,243,-65,0,291.0727862
141.2204308,308.5091333,244,-65,0,289.8193638
142.1917759,309.504893,245,-65,0,288.5659414
143.1489082,310.5584812,246,-65,0,287.312519
144.0906676,311.6734808,247,-65,0,286.0590966
145.0157897,312.8536533,248,-65,0,284.8056742
145.9228971,314.1029221,249,-65,0,283.5522518
146.8104913,315.4253492,250,-65,0,282.2988294
147.6769436,316.8250988,251,-65,0,281.0454071
148.5204881,318.3063882,252,-65,0,279.7919847
149.3392145,319.8734226,253,-65,0,278.5385623
150.1310629,321.5303094,254,-65,0,277.2851399
150.8938218,323.280951,255,-65,0,276.0317175
151.6251278,325.1289128,256,-65,0,274.7782951
152.3224714,327.0772646,257,-65,0,273.5248727
152.983207,329.128395,258,-65,0,272.2714504
153.6045708,331.2838029,259,-65,0,271.018028
154.1837062,333.5438679,260,-65,0,269.7646056
154.7176987,335.9076124,261,-65,0,268.5111832
155.2036201,338.372466,262,-65,0,267.2577608
155.6385834,340.9340529,263,-65,0,266.0043384
156.0198064,343.5860231,264,-65,0,264.750916
156.3446828,346.3199526,265,-65,0,263.4974936
156.6108578,349.125336,266,-65,0,262.2440713
156.8163042,351.9896921,267,-65,0,260.9906489
156.9593931,354.8987914,268,-65,0,259.7372265
157.0389563,357.8370057,269,-65,0,258.4838041
157.0543313,0.787762154,270,-65,0,257.2303817
157.0053893,3.734072755,271,-65,0,255.9769593
156.8925405,6.659097394,272,-65,0,254.7235369
156.7167164,9.546694837,273,-65,0,253.4701146
156.4793332,12.38191737,274,-65,0,252.2166922
156.1822366,15.15141318,275,-65,0,250.9632698
155.8276346,17.84371324,276,-65,0,249.7098474
155.4180231,20.44939449,277,-65,0,248.456425
154.9561098,22.96112423,278,-65,0,247.2030026
154.4447402,25.37360174,279,-65,0,245.9495802
153.8868304,27.68341935,280,-65,0,244.6961578
153.2853078,29.8888676,281,-65,0,243.4427355
152.6430615,31.98970821,282,-65,0,242.1893131
151.9629036,33.98693523,283,-65,0,240.9358907
151.2475386,35.8825401,284,-65,0,239.6824683
150.4995429,37.67929227,285,-65,0,238.4290459
149.7213503,39.38054196,286,-65,0,237.1756235
148.9152454,40.99004886,287,-65,0,235.9222011
148.0833603,42.51183751,288,-65,0,234.6687788
147.227676,43.95007834,289,-65,0,233.4153564
146.3500267,45.30899223,290,-65,0,232.161934
145.4521055,46.59277598,291,-65,0,230.9085116
144.5354719,47.80554554,292,-65,0,229.6550892
143.6015602,48.95129428,293,-65,0,228.4016668
142.6516875,50.03386351,294,-65,0,227.1482444
141.6870623,51.05692288,295,-65,0,225.894822
140.7087936,52.02395862,296,-65,0,224.6413997
139.7178979,52.93826778,297,-65,0,223.3879773
138.7153078,53.80295717,298,-65,0,222.1345549
137.7018786,54.62094568,299,-65,0,220.8811325
136.6783956,55.39496908,300,-65,0,219.6277101
135.6455796,56.12758662,301,-65,0,218.3742877
134.6040932,56.82118871,302,-65,0,217.1208653
133.5545458,57.47800536,303,-65,0,215.867443
132.4974986,58.10011496,304,-65,0,214.6140206
131.4334685,58.68945313,305,-65,0,213.3605982
130.3629325,59.24782157,306,-65,0,212.1071758
129.2863314,59.77689653,307,-65,0,210.8537534
128.2040725,60.27823712,308,-65,0,209.600331
127.1165331,60.75329322,309,-65,0,208.3469086
126.0240629,61.20341279,310,-65,0,207.0934862
124.9269869,61.62984902,311,-65,0,205.8400639
123.8256067,62.03376688,312,-65,0,204.5866415
122.7202036,62.41624919,313,-65,0,203.3332191
121.6110395,62.77830234,314,-65,0,202.0797967
120.4983592,63.12086164,315,-65,0,200.8263743
119.3823915,63.44479622,316,-65,0,199.5729519
118.2633507,63.75091348,317,-65,0,198.3195295
117.1414381,64.03996333,318,-65,0,197.0661072
116.0168426,64.31264206,319,-65,0,195.8126848
114.8897421,64.56959583,320,-65,0,194.5592624
113.7603046,64.81142397,321,-65,0,193.30584
112.6286884,65.03868195,322,-65,0,192.0524176
111.4950437,65.25188412,323,-65,0,190.7989952
110.3595129,65.45150621,324,-65,0,189.5455728
109.2222313,65.6379877,325,-65,0,188.2921504
108.0833275,65.81173379,326,-65,0,187.0387281
106.9429248,65.97311748,327,-65,0,185.7853057
105.8011406,66.12248112,328,-65,0,184.5318833
104.6580876,66.26013819,329,-65,0,183.2784609
103.5138743,66.3863746,330,-65,0,182.0250385
102.3686052,66.50145003,331,-65,0,180.7716161
101.2223809,66.60559911,332,-65,0,179.5181937
100.0752991,66.69903245,333,-65,0,178.2647713
98.92745459,66.78193758,334,-65,0,177.011349
97.77893976,66.85447976,335,-65,0,175.7579266
96.62984468,66.91680272,336,-65,0,174.5045042
95.48025764,66.96902926,337,-65,0,173.2510818
94.33026532,67.01126179,338,-65,0,171.9976594
93.17995311,67.04358276,339,-65,0,170.744237
92.02940543,67.06605502,340,-65,0,169.4908146
90.87870591,67.07872211,341,-65,0,168.2373923
89.72793775,67.08160838,342,-65,0,166.9839699
88.57718393,67.07471916,343,-65,0,165.7305475
87.42652746,67.05804074,344,-65,0,164.4771251
86.27605171,67.03154033,345,-65,0,163.2237027
85.1258406,66.99516593,346,-65,0,161.9702803
83.9759789,66.94884605,347,-65,0,160.7168579
82.82655254,66.8924895,348,-65,0,159.4634355
81.67764879,66.8259849,349,-65,0,158.2100132
80.52935668,66.74920028,350,-65,0,156.9565908
79.3817672,66.66198245,351,-65,0,155.7031684
78.23497365,66.56415636,352,-65,0,154.449746
77.08907197,66.45552433,353,-65,0,153.1963236
75.94416109,66.33586519,354,-65,0,151.9429012
74.80034327,66.20493327,355,-65,0,150.6894788
73.65772452,66.06245732,356,-65,0,149.4360565
72.51641498,65.90813925,357,-65,0,148.1826341
71.37652939,65.74165283,358,-65,0,146.9292117
70.23818754,65.56264212,359,-65,0,145.6757893
69.10151481,65.37071985,360,-65,0,144.4223669
67.96664265,65.16546558,361,-65,0,143.1689445
66.83370927,64.94642371,362,-65,0,141.9155221
65.70286019,64.71310126,363,-65,0,140.6620997
64.574249,64.46496552,364,-65,0,139.4086774
63.44803809,64.20144136,365,-65,0,138.155255
62.32439946,63.92190845,366,-65,0,136.9018326
61.20351567,63.62569808,367,-65,0,135.6484102
60.08558076,63.31208978,368,-65,0,134.3949878
58.97080141,62.98030762,369,-65,0,133.1415654
57.85939803,62.62951625,370,-65,0,131.888143
56.75160612,62.25881647,371,-65,0,130.6347207
55.64767772,61.86724056,372,-65,0,129.3812983
54.54788288,61.45374716,373,-65,0,128.1278759
53.45251152,61.0172158,374,-65,0,126.8744535
52.36187522,60.55644092,375,-65,0,125.6210311
51.27630935,60.07012554,376,-65,0,124.3676087
50.19617545,59.55687443,377,-65,0,123.1141863
49.12186372,59.01518688,378,-65,0,121.8607639
48.05379583,58.44344897,379,-65,0,120.6073416
46.99242807,57.83992549,380,-65,0,119.3539192
45.93825477,57.20275144,381,-65,0,118.1004968
44.89181207,56.52992334,382,-65,0,116.8470744
43.85368203,55.81929022,383,-65,0,115.593652
42.82449733,55.06854472,384,-65,0,114.3402296
41.80494612,54.27521429,385,-65,0,113.0868072
40.7957776,53.43665295,386,-65,0,111.8333849
39.79780794,52.5500339,387,-65,0,110.5799625
38.8119268,51.61234349,388,-65,0,109.3265401
37.83910425,50.6203773,389,-65,0,108.0731177
36.8803983,49.57073908,390,-65,0,106.8196953
35.93696277,48.45984356,391,-65,0,105.5662729
35.01005559,47.28392466,392,-65,0,104.3128505
34.10104742,46.03905034,393,-65,0,103.0594281
33.21143021,44.72114635,394,-65,0,101.8060058
32.34282564,43.32603086,395,-65,0,100.5525834
31.49699313,41.84946267,396,-65,0,99.29916099
30.67583668,40.28720582,397,-65,0,98.0457386
29.88141022,38.63511351,398,-65,0,96.79231621
29.1159206,36.88923434,399,-65,0,95.53889383
28.38172734,35.04594342,400,-65,0,94.28547144
27.68133801,33.10210011,401,-65,0,93.03204905
27.01739805,31.05523266,402,-65,0,91.77862667
26.39267387,28.90374785,403,-65,0,90.52520428
25.81002777,26.64716064,404,-65,0,89.27178189
25.27238374,24.28633493,405,-65,0,88.01835951
24.78268332,21.82372182,406,-65,0,86.76493712
24.34383138,19.2635774,407,-65,0,85.51151473
23.95863251,16.61213741,408,-65,0,84.25809235
23.62971979,13.87772425,409,-65,0,83.00466996
23.3594788,11.0707617,410,-65,0,81.75124757
23.14997089,8.203677237,411,-65,0,80.49782519
23.00286081,5.290680376,412,-65,0,79.2444028
22.91935407,2.34741761,413,-65,0,77.99098041
22.90014907,359.3905195,414,-65,0,76.73755803
22.94540852,356.4370695,415,-65,0,75.48413564
23.0547527,353.5040358,416,-65,0,74.23071325
23.22727518,350.6077131,417,-65,0,72.97729087
23.46157957,347.7632178,418,-65,0,71.72386848
23.75583391,344.9840763,419,-65,0,70.47044609
24.10783792,342.2819287,420,-65,0,69.21702371
24.51509772,339.6663571,421,-65,0,67.96360132
24.97490282,337.144836,422,-65,0,66.71017893
