Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
145.9489265,314.304926,1,-115,0,284.4010863
146.8345993,315.6356652,2,-115,0,283.1476639
147.6976735,317.0416578,3,-115,0,281.8942415
148.5376582,318.5292562,4,-115,0,280.6408191
149.3526352,320.1026152,5,-115,0,279.3873967
150.140538,321.7657799,6,-115,0,278.1339743
150.8991494,323.5225767,7,-115,0,276.8805519
151.6261028,325.3764803,8,-115,0,275.6271296
152.3188875,327.3304539,9,-115,0,274.3737072
152.9748602,329.3867641,10,-115,0,273.1202848
153.5912632,331.5467721,11,-115,0,271.8668624
154.1652504,333.8107071,12,-115,0,270.61344
154.6939229,336.1774313,13,-115,0,269.3600176
155.1743744,338.6442103,14,-115,0,268.1065952
155.6037454,341.2065067,15,-115,0,266.8531729
155.9792875,343.8578212,16,-115,0,265.5997505
156.2984341,346.5896025,17,-115,0,264.3463281
156.5588749,349.3912504,18,-115,0,263.0929057
156.7586311,352.2502312,19,-115,0,261.8394833
156.8961247,355.1523133,20,-115,0,260.5860609
156.9702378,358.0819213,21,-115,0,259.3326385
156.980357,1.022590255,22,-115,0,258.0792161
156.9263981,3.957491331,23,-115,0,256.8257938
156.8088099,6.869986115,24,-115,0,255.5723714
156.6285553,9.744165807,25,-115,0,254.318949
156.3870736,12.56533201,26,-115,0,253.0655266
156.0862247,15.32038491,27,-115,0,251.8121042
155.7282227,17.99809726,28,-115,0,250.5586818
155.3155615,20.58926692,29,-115,0,249.3052594
154.8509405,23.08675376,30,-115,0,248.0518371
154.3371916,25.48541694,31,-115,0,246.7984147
153.7772129,27.78197452,32,-115,0,245.5449923
153.1739111,29.97480972,33,-115,0,244.2915699
152.5301533,32.06374656,34,-115,0,243.0381475
151.8487282,34.04981477,35,-115,0,241.7847251
151.1323177,35.93501928,36,-115,0,240.5313027
150.3834757,37.72212508,37,-115,0,239.2778803
149.6046151,39.41446413,38,-115,0,238.024458
148.7980006,41.01576776,39,-115,0,236.7710356
147.965746,42.53002508,40,-115,0,235.5176132
147.1098158,43.9613667,41,-115,0,234.2641908
146.2320289,45.3139713,42,-115,0,233.0107684
145.3340651,46.59199269,43,-115,0,231.757346
144.4174718,47.79950423,44,-115,0,230.5039236
143.4836725,48.94045794,45,-115,0,229.2505013
142.5339749,50.0186556,46,-115,0,227.9970789
