Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
125.5582863,298.7356007,1,-140,0,309.4011151
126.6535454,299.1773894,2,-140,0,308.1476927
127.7423496,299.6428066,3,-140,0,306.8942703
128.8259964,300.1339815,4,-140,0,305.6408479
129.9041184,300.6523203,5,-140,0,304.3874255
130.9763196,301.1993348,6,-140,0,303.1340031
132.0421715,301.7766503,7,-140,0,301.8805807
133.101211,302.3860137,8,-140,0,300.6271584
134.1529361,303.0293015,9,-140,0,299.373736
135.1968026,303.7085289,10,-140,0,298.1203136
136.2322199,304.425858,11,-140,0,296.8668912
137.2585459,305.1836068,12,-140,0,295.6134688
138.2750826,305.9842578,13,-140,0,294.3600464
139.2810701,306.8304653,14,-140,0,293.106624
140.2756811,307.7250628,15,-140,0,291.8532016
141.2580139,308.6710681,16,-140,0,290.5997793
142.2270857,309.6716866,17,-140,0,289.3463569
143.1818252,310.7303112,18,-140,0,288.0929345
144.1210648,311.8505187,19,-140,0,286.8395121
145.0435321,313.0360599,20,-140,0,285.5860897
145.9478416,314.2908433,21,-140,0,284.3326673
146.8324866,315.6189094,22,-140,0,283.0792449
147.6958304,317.0243945,23,-140,0,281.8258226
148.5360994,318.5114793,24,-140,0,280.5724002
149.3513761,320.0843226,25,-140,0,279.3189778
150.1395944,321.7469743,26,-140,0,278.0655554
150.8985376,323.503267,27,-140,0,276.812133
151.6258395,325.3566825,28,-140,0,275.5587106
152.3189894,327.3101926,29,-140,0,274.3052882
152.9753439,329.3660734,30,-140,0,273.0518658
153.5921448,331.5256973,31,-140,0,271.7984435
154.1665451,333.7893056,32,-140,0,270.5450211
154.695645,336.1557732,33,-140,0,269.2915987
155.1765362,338.6223787,34,-140,0,268.0381763
155.606357,341.1845981,35,-140,0,266.7847539
155.9823564,343.8359439,36,-140,0,265.5313315
156.3019647,346.5678752,37,-140,0,264.2779091
156.5628681,349.3697997,38,-140,0,263.0244868
156.7630837,352.229188,39,-140,0,261.7710644
156.9010296,355.131809,40,-140,0,260.517642
156.9755839,358.0620833,41,-140,0,259.2642196
156.9861292,1.003537625,42,-140,0,258.0107972
156.9325776,3.939330831,43,-140,0,256.7573748
156.815375,6.852808628,44,-140,0,255.5039524
156.6354816,9.728043904,45,-140,0,254.25053
156.3943348,12.55031855,46,-140,0,252.9971077
156.0937934,15.30651278,47,-140,0,251.7436853
155.7360708,17.98538012,48,-140,0,250.4902629
155.3236612,20.57770082,49,-140,0,249.2368405
154.8592644,23.07631934,50,-140,0,247.9834181
154.3457135,25.47608194,51,-140,0,246.7299957
153.7859079,27.77369656,52,-140,0,245.4765733
153.1827559,29.96753885,53,-140,0,244.223151
152.5391263,32.05742767,54,-140,0,242.9697286
151.8578099,34.04438971,55,-140,0,241.7163062
151.14149,35.93042864,56,-140,0,240.4628838
150.3927225,37.7183096,57,-140,0,239.2094614
149.613922,39.41136586,58,-140,0,237.956039
148.8073546,41.01333084,59,-140,0,236.7026166
147.9751358,42.52819636,60,-140,0,235.4491942
147.1192311,43.96009606,61,-140,0,234.1957719
146.2414609,45.3132119,62,-140,0,232.9423495
145.3435059,46.59170101,63,-140,0,231.6889271
144.4269146,47.79964008,64,-140,0,230.4355047
143.4931114,48.94098435,65,-140,0,229.1820823
142.5434045,50.01953873,66,-140,0,227.9286599
141.5789952,51.03893849,67,-140,0,226.6752375
140.6009852,52.00263766,68,-140,0,225.4218152
139.6103857,52.91390345,69,-140,0,224.1683928
138.6081238,53.77581512,70,-140,0,222.9149704
137.5950505,54.59126623,71,-140,0,221.661548
136.571947,55.36296938,72,-140,0,220.4081256
135.5395309,56.09346268,73,-140,0,219.1547032
134.4984619,56.78511729,74,-140,0,217.9012808
133.4493468,57.44014573,75,-140,0,216.6478584
132.3927445,58.06061051,76,-140,0,215.3944361
131.3291703,58.64843286,77,-140,0,214.1410137
130.2590994,59.20540139,78,-140,0,212.8875913
129.182971,59.73318054,79,-140,0,211.6341689
128.1011915,60.23331873,80,-140,0,210.3807465
127.0141371,60.70725607,81,-140,0,209.1273241
125.9221568,61.15633174,82,-140,0,207.8739017
124.8255745,61.58179095,83,-140,0,206.6204794
123.7246915,61.98479136,84,-140,0,205.367057
122.6197885,62.36640922,85,-140,0,204.1136346
121.511127,62.72764492,86,-140,0,202.8602122
120.3989514,63.0694283,87,-140,0,201.6067898
119.2834904,63.39262347,88,-140,0,200.3533674
118.164958,63.69803327,89,-140,0,199.099945
117.0435553,63.98640346,90,-140,0,197.8465226
115.9194711,64.25842646,91,-140,0,196.5931003
114.7928835,64.51474494,92,-140,0,195.3396779
113.6639601,64.75595495,93,-140,0,194.0862555
112.5328594,64.98260896,94,-140,0,192.8328331
111.3997318,65.19521854,95,-140,0,191.5794107
110.2647196,65.39425687,96,-140,0,190.3259883
109.1279581,65.58016098,97,-140,0,189.0725659
107.9895764,65.75333385,98,-140,0,187.8191436
106.8496975,65.91414632,99,-140,0,186.5657212
105.7084393,66.06293882,100,-140,0,185.3122988
104.5659146,66.20002287,101,-140,0,184.0588764
103.4222321,66.32568263,102,-140,0,182.805454
102.2774963,66.44017608,103,-140,0,181.5520316
101.1318084,66.54373618,104,-140,0,180.2986092
99.98526614,66.63657199,105,-140,0,179.0451868
98.83796469,66.7188695,106,-140,0,177.7917645
97.68999663,66.79079248,107,-140,0,176.5383421
96.54145238,66.85248321,108,-140,0,175.2849197
95.39242052,66.90406306,109,-140,0,174.0314973
94.24298807,66.94563301,110,-140,0,172.7780749
93.09324078,66.97727414,111,-140,0,171.5246525
91.94326343,66.99904789,112,-140,0,170.2712301
90.79314003,67.01099639,113,-140,0,169.0178078
89.64295419,67.01314259,114,-140,0,167.7643854
88.4927893,67.00549037,115,-140,0,166.510963
87.34272882,66.98802462,116,-140,0,165.2575406
86.19285657,66.96071104,117,-140,0,164.0041182
85.04325697,66.92349612,118,-140,0,162.7506958
83.8940153,66.87630685,119,-140,0,161.4972734
82.745218,66.81905043,120,-140,0,160.243851
81.59695293,66.75161384,121,-140,0,158.9904287
80.4493097,66.6738634,122,-140,0,157.7370063
79.30237992,66.58564417,123,-140,0,156.4835839
78.15625754,66.48677925,124,-140,0,155.2301615
77.01103921,66.37706909,125,-140,0,153.9767391
75.86682457,66.25629049,126,-140,0,152.7233167
74.72371667,66.12419571,127,-140,0,151.4698943
73.58182231,65.98051131,128,-140,0,150.216472
72.4412525,65.82493693,129,-140,0,148.9630496
71.30212291,65.65714394,130,-140,0,147.7096272
70.16455428,65.47677387,131,-140,0,146.4562048
69.02867301,65.28343682,132,-140,0,145.2027824
67.89461168,65.07670957,133,-140,0,143.94936
66.76250962,64.85613358,134,-140,0,142.6959376
65.6325136,64.6212128,135,-140,0,141.4425152
64.50477853,64.37141127,136,-140,0,140.1890929
63.37946821,64.10615047,137,-140,0,138.9356705
62.25675611,63.82480645,138,-140,0,137.6822481
61.1368264,63.52670672,139,-140,0,136.4288257
60.01987484,63.21112685,140,-140,0,135.1754033
58.90610991,62.87728672,141,-140,0,133.9219809
57.795754,62.52434661,142,-140,0,132.6685585
56.6890447,62.15140268,143,-140,0,131.4151362
55.58623627,61.75748244,144,-140,0,130.1617138
54.4876012,61.34153948,145,-140,0,128.9082914
53.39343196,60.90244808,146,-140,0,127.654869
52.30404292,60.43899728,147,-140,0,126.4014466
51.21977243,59.94988443,148,-140,0,125.1480242
50.14098521,59.43370854,149,-140,0,123.8946018
49.06807488,58.88896297,150,-140,0,122.6411794
48.00146681,58.31402778,151,-140,0,121.3877571
46.94162126,57.70716174,152,-140,0,120.1343347
45.88903679,57.06649387,153,-140,0,118.8809123
44.84425406,56.39001483,154,-140,0,117.6274899
43.80786008,55.67556808,155,-140,0,116.3740675
42.78049268,54.92084113,156,-140,0,115.1206451
41.76284561,54.12335694,157,-140,0,113.8672227
40.75567402,53.28046591,158,-140,0,112.6138004
39.75980039,52.38933882,159,-140,0,111.360378
38.77612103,51.4469612,160,-140,0,110.1069556
37.80561311,50.45012982,161,-140,0,108.8535332
36.84934197,49.39545221,162,-140,0,107.6001108
35.90846911,48.27935017,163,-140,0,106.3466884
34.98426042,47.09806866,164,-140,0,105.093266
34.0780946,45.84769171,165,-140,0,103.8398436
33.19147169,44.52416707,166,-140,0,102.5864213
32.32602139,43.12334211,167,-140,0,101.3329989
31.48351074,41.64101334,168,-140,0,100.0795765
30.66585075,40.07299231,169,-140,0,98.8261541
29.87510149,38.415191,170,-140,0,97.57273171
29.1134746,36.66372942,171,-140,0,96.31930932
28.38333257,34.81506779,172,-140,0,95.06588694
27.68718359,32.86616511,173,-140,0,93.81246455
27.02767079,30.81466391,174,-140,0,92.55904216
26.40755465,28.65909918,175,-140,0,91.30561978
25.82968731,26.39912616,176,-140,0,90.05219739
25.29697773,24.03575765,177,-140,0,88.798775
24.81234705,21.57159741,178,-140,0,87.54535262
24.37867408,19.01105104,179,-140,0,86.29193023
23.99873168,16.36049243,180,-140,0,85.03850784
23.67511581,13.62836118,181,-140,0,83.78508546
23.41017024,10.82516753,182,-140,0,82.53166307
23.20591106,7.963385456,183,-140,0,81.27824068
23.06395582,5.057223616,184,-140,0,80.0248183
22.98546274,2.122276083,185,-140,0,78.77139591
22.97108483,359.1750691,186,-140,0,77.51797352
23.02094339,356.2325338,187,-140,0,76.26455114
23.13462289,353.3114464,188,-140,0,75.01112875
23.31118814,350.4278809,189,-140,0,73.75770636
23.54922186,347.5967178,190,-140,0,72.50428398
23.84687934,344.8312456,191,-140,0,71.25086159
24.20195546,342.1428766,192,-140,0,69.9974392
24.61195869,339.5409857,193,-140,0,68.74401682
25.0741871,337.032867,194,-140,0,67.49059443
25.58580164,334.6237929,195,-140,0,66.23717204
26.14389332,332.3171521,196,-140,0,64.98374966
26.74554207,330.1146435,197,-140,0,63.73032727
27.38786572,328.0165024,198,-140,0,62.47690488
28.06805931,326.0217377,199,-140,0,61.2234825
28.78342468,324.1283655,200,-140,0,59.97006011
29.53139161,322.3336271,201,-140,0,58.71663772
30.30953148,320.6341855,202,-140,0,57.46321534
31.11556478,319.0262956,203,-140,0,56.20979295
31.9473637,317.505948,204,-140,0,54.95637056
32.80295095,316.0689874,205,-140,0,53.70294818
33.68049569,314.7112078,206,-140,0,52.44952579
34.57830758,313.4284268,207,-140,0,51.1961034
35.49482941,312.2165416,208,-140,0,49.94268102
36.42862911,311.0715715,209,-140,0,48.68925863
37.37839127,309.9896868,210,-140,0,47.43583624
38.34290859,308.9672283,211,-140,0,46.18241386
39.32107354,308.0007193,212,-140,0,44.92899147
40.31187033,307.0868716,213,-140,0,43.67556908
41.31436726,306.222586,214,-140,0,42.4221467
42.32770954,305.4049508,215,-140,0,41.16872431
43.35111251,304.6312364,216,-140,0,39.91530192
44.38385557,303.8988893,217,-140,0,38.66187954
45.42527639,303.2055241,218,-140,0,37.40845715
46.47476572,302.5489151,219,-140,0,36.15503476
47.53176261,301.9269881,220,-140,0,34.90161238
48.59575002,301.337811,221,-140,0,33.64818999
49.66625093,300.7795851,222,-140,0,32.3947676
50.74282466,300.2506372,223,-140,0,31.14134522
51.82506366,299.7494106,224,-140,0,29.88792283
52.91259052,299.2744577,225,-140,0,28.63450044
54.00505531,298.8244325,226,-140,0,27.38107806
55.10213311,298.3980836,227,-140,0,26.12765567
56.20352182,297.9942478,228,-140,0,24.87423328
57.30894016,297.6118435,229,-140,0,23.6208109
58.41812583,297.2498657,230,-140,0,22.36738851
59.53083391,296.9073803,231,-140,0,21.11396612
60.64683528,296.5835191,232,-140,0,19.86054374
61.76591533,296.2774758,233,-140,0,18.60712135
62.88787269,295.9885013,234,-140,0,17.35369896
64.01251804,295.7159001,235,-140,0,16.10027658
65.1396732,295.4590268,236,-140,0,14.84685419
66.26917005,295.2172827,237,-140,0,13.5934318
67.40084977,294.990113,238,-140,0,12.34000942
68.53456199,294.7770038,239,-140,0,11.08658703
69.67016407,294.5774801,240,-140,0,9.833164642
70.80752042,294.3911027,241,-140,0,8.579742255
71.94650192,294.2174671,242,-140,0,7.326319868
73.08698532,294.0562007,243,-140,0,6.072897482
74.22885268,293.9069615,244,-140,0,4.819475095
75.37199096,293.7694365,245,-140,0,3.566052708
76.51629147,293.6433403,246,-140,0,2.312630322
77.66164951,293.5284135,247,-140,0,1.059207935
78.80796395,293.4244219,248,-140,0,359.8057855
79.95513681,293.3311554,249,-140,0,358.5523632
81.10307299,293.2484268,250,-140,0,357.2989408
82.25167984,293.1760712,251,-140,0,356.0455184
83.40086692,293.1139453,252,-140,0,354.792096
84.55054561,293.0619269,253,-140,0,353.5386736
85.70062889,293.0199138,254,-140,0,352.2852512
86.85103101,292.9878241,255,-140,0,351.0318288
88.00166723,292.9655954,256,-140,0,349.7784065
89.15245353,292.9531847,257,-140,0,348.5249841
90.30330638,292.950568,258,-140,0,347.2715617
91.45414242,292.9577407,259,-140,0,346.0181393
92.60487825,292.9747168,260,-140,0,344.7647169
93.75543013,293.0015298,261,-140,0,343.5112945
94.90571376,293.0382323,262,-140,0,342.2578721
96.05564393,293.0848964,263,-140,0,341.0044497
97.20513434,293.1416139,264,-140,0,339.7510274
98.35409727,293.208497,265,-140,0,338.497605
99.50244325,293.2856782,266,-140,0,337.2441826
100.6500809,293.3733117,267,-140,0,335.9907602
101.7969164,293.4715732,268,-140,0,334.7373378
102.9428533,293.5806613,269,-140,0,333.4839154
104.0877922,293.700798,270,-140,0,332.230493
105.2316304,293.8322301,271,-140,0,330.9770707
106.3742613,293.9752297,272,-140,0,329.7236483
107.5155742,294.1300961,273,-140,0,328.4702259
108.6554538,294.2971567,274,-140,0,327.2168035
109.7937798,294.4767685,275,-140,0,325.9633811
110.9304261,294.6693202,276,-140,0,324.7099587
112.0652605,294.8752336,277,-140,0,323.4565363
113.1981443,295.0949659,278,-140,0,322.2031139
114.3289312,295.3290113,279,-140,0,320.9496916
115.4574668,295.5779045,280,-140,0,319.6962692
116.583588,295.8422222,281,-140,0,318.4428468
117.7071219,296.1225866,282,-140,0,317.1894244
118.8278851,296.4196684,283,-140,0,315.936002
119.9456825,296.7341902,284,-140,0,314.6825796
121.0603066,297.0669302,285,-140,0,313.4291572
122.1715358,297.418726,286,-140,0,312.1757349
123.2791336,297.7904795,287,-140,0,310.9223125
124.3828468,298.1831608,288,-140,0,309.6688901
125.4824038,298.5978142,289,-140,0,308.4154677
126.5775137,299.0355631,290,-140,0,307.1620453
127.6678632,299.4976162,291,-140,0,305.9086229
128.7531155,299.9852736,292,-140,0,304.6552005
129.8329073,300.4999341,293,-140,0,303.4017781
130.9068468,301.0431019,294,-140,0,302.1483558
131.9745104,301.6163945,295,-140,0,300.8949334
133.0354395,302.2215512,296,-140,0,299.641511
134.0891379,302.8604406,297,-140,0,298.3880886
135.135067,303.5350703,298,-140,0,297.1346662
136.1726422,304.2475951,299,-140,0,295.8812438
137.2012281,305.0003265,300,-140,0,294.6278214
138.2201336,305.7957406,301,-140,0,293.3743991
139.2286066,306.6364871,302,-140,0,292.1209767
140.2258274,307.5253959,303,-140,0,290.8675543
141.2109028,308.4654834,304,-140,0,289.6141319
142.1828592,309.4599558,305,-140,0,288.3607095
143.1406344,310.5122106,306,-140,0,287.1072871
144.0830706,311.6258324,307,-140,0,285.8538647
145.0089053,312.8045856,308,-140,0,284.6004423
145.9167635,314.052398,309,-140,0,283.34702
146.8051486,315.3733372,310,-140,0,282.0935976
147.6724342,316.771575,311,-140,0,280.8401752
148.5168562,318.2513391,312,-140,0,279.5867528
149.3365064,319.8168468,313,-140,0,278.3333304
150.1293265,321.4722212,314,-140,0,277.079908
150.893106,323.2213837,315,-140,0,275.8264856
151.6254825,325.0679219,316,-140,0,274.5730633
152.3239467,327.0149321,317,-140,0,273.3196409
152.9858523,329.0648332,318,-140,0,272.0662185
153.608434,331.2191578,319,-140,0,270.8127961
154.1888326,333.4783228,320,-140,0,269.5593737
154.7241294,335.8413898,321,-140,0,268.3059513
155.211391,338.3058288,322,-140,0,267.0525289
155.6477234,340.8673035,323,-140,0,265.7991065
156.0303361,343.5195006,324,-140,0,264.5456842
156.3566129,346.2540269,325,-140,0,263.2922618
156.6241881,349.0604,326,-140,0,262.0388394
156.8310224,351.9261508,327,-140,0,260.785417
156.9754746,354.8370498,328,-140,0,259.5319946
157.0563638,357.7774548,329,-140,0,258.2785722
157.0730155,0.730765459,330,-140,0,257.0251498
157.0252902,3.679953578,331,-140,0,255.7717275
156.9135883,6.608128333,332,-140,0,254.5183051
156.738834,9.499090259,333,-140,0,253.2648827
156.5024379,12.33782937,334,-140,0,252.0114603
156.2062422,15.11093103,335,-140,0,250.7580379
155.8524538,17.80686618,336,-140,0,249.5046155
155.4435691,20.416157,337,-140,0,248.2511931
154.982298,22.93142326,338,-140,0,246.9977707
154.4714898,25.34732496,339,-140,0,245.7443484
153.914065,27.66042374,340,-140,0,244.490926
153.3129561,29.86898773,341,-140,0,243.2375036
152.6710581,31.97276382,342,-140,0,241.9840812
151.9911888,33.97273781,343,-140,0,240.7306588
151.2760583,35.87089847,344,-140,0,239.4772364
150.5282486,37.67001692,345,-140,0,238.223814
149.7501989,39.37344846,346,-140,0,236.9703917
148.9441986,40.98496033,347,-140,0,235.7169693
148.1123843,42.50858629,348,-140,0,234.4635469
147.2567411,43.94850703,349,-140,0,233.2101245
146.379107,45.30895424,350,-140,0,231.9567021
145.4811783,46.59413564,351,-140,0,230.7032797
144.5645176,47.80817798,352,-140,0,229.4498573
143.6305617,48.95508508,353,-140,0,228.1964349
142.6806299,50.03870819,354,-140,0,226.9430126
141.7159332,51.06272634,355,-140,0,225.6895902
140.7375818,52.03063449,356,-140,0,224.4361678
139.7465941,52.94573782,357,-140,0,223.1827454
138.7439038,53.81115059,358,-140,0,221.929323
137.7303677,54.62979854,359,-140,0,220.6759006
136.7067718,55.40442369,360,-140,0,219.4224782
135.6738379,56.13759101,361,-140,0,218.1690559
134.6322295,56.83169607,362,-140,0,216.9156335
133.5825564,57.4889736,363,-140,0,215.6622111
132.5253805,58.11150624,364,-140,0,214.4087887
131.4612192,58.70123348,365,-140,0,213.1553663
130.3905499,59.25996051,366,-140,0,211.9019439
129.3138137,59.78936674,367,-140,0,210.6485215
128.2314182,60.29101417,368,-140,0,209.3950991
127.143741,60.76635523,369,-140,0,208.1416768
126.0511321,61.21674026,370,-140,0,206.8882544
124.9539164,61.64342457,371,-140,0,205.634832
123.852396,62.04757504,372,-140,0,204.3814096
122.7468521,62.43027626,373,-140,0,203.1279872
121.6375467,62.79253621,374,-140,0,201.8745648
120.5247247,63.13529167,375,-140,0,200.6211424
119.4086151,63.45941307,376,-140,0,199.3677201
118.2894321,63.76570901,377,-140,0,198.1142977
117.1673771,64.05493052,378,-140,0,196.8608753
116.0426388,64.3277749,379,-140,0,195.6074529
114.9153955,64.58488923,380,-140,0,194.3540305
113.7858147,64.82687371,381,-140,0,193.1006081
112.6540552,65.05428457,382,-140,0,191.8471857
111.5202669,65.26763692,383,-140,0,190.5937633
110.3845921,65.46740718,384,-140,0,189.340341
109.2471662,65.65403541,385,-140,0,188.0869186
108.1081179,65.82792746,386,-140,0,186.8334962
106.9675701,65.98945682,387,-140,0,185.5800738
105.8256403,66.13896644,388,-140,0,184.3266514
104.6824414,66.27677023,389,-140,0,183.073229
103.5380816,66.40315459,390,-140,0,181.8198066
102.3926651,66.51837965,391,-140,0,180.5663843
101.2462929,66.62268047,392,-140,0,179.3129619
100.0990623,66.71626808,393,-140,0,178.0595395
98.95106833,66.7993304,394,-140,0,176.8061171
97.80240299,66.87203308,395,-140,0,175.5526947
96.65315639,66.93452022,396,-140,0,174.2992723
95.50341671,66.98691501,397,-140,0,173.0458499
94.35327054,67.02932022,398,-140,0,171.7924275
93.2028032,67.06181868,399,-140,0,170.5390052
92.05209898,67.08447361,400,-140,0,169.2855828
90.90124142,67.09732888,401,-140,0,168.0321604
89.7503136,67.10040926,402,-140,0,166.778738
88.59939839,67.09372042,403,-140,0,165.5253156
87.44857869,67.07724906,404,-140,0,164.2718932
86.29793772,67.05096275,405,-140,0,163.0184708
85.14755929,67.01480989,406,-140,0,161.7650485
83.99752802,66.96871942,407,-140,0,160.5116261
82.84792968,66.91260054,408,-140,0,159.2582037
81.69885142,66.84634234,409,-140,0,158.0047813
80.55038209,66.76981325,410,-140,0,156.7513589
79.40261252,66.68286058,411,-140,0,155.4979365
78.25563583,66.58530976,412,-140,0,154.2445141
77.10954777,66.4769636,413,-140,0,152.9910917
75.96444706,66.35760147,414,-140,0,151.7376694
74.82043578,66.22697824,415,-140,0,150.484247
73.6776197,66.08482324,416,-140,0,149.2308246
72.53610875,65.930839,417,-140,0,147.9774022
71.39601739,65.76469988,418,-140,0,146.7239798
70.25746519,65.58605065,419,-140,0,145.4705574
69.12057721,65.3945047,420,-140,0,144.217135
67.98548465,65.18964235,421,-140,0,142.9637126
66.85232537,64.97100876,422,-140,0,141.7102903
65.7212446,64.73811178,423,-140,0,140.4568679
64.59239554,64.49041952,424,-140,0,139.2034455
63.46594021,64.2273578,425,-140,0,137.9500231
62.34205024,63.9483072,426,-140,0,136.6966007
61.22090773,63.6526,427,-140,0,135.4431783
60.10270628,63.3395168,428,-140,0,134.1897559
58.98765205,63.00828277,429,-140,0,132.9363336
57.87596496,62.6580637,430,-140,0,131.6829112
56.76787997,62.28796161,431,-140,0,130.4294888
55.66364846,61.89701002,432,-140,0,129.1760664
54.56353991,61.48416894,433,-140,0,127.922644
53.46784348,61.04831922,434,-140,0,126.6692216
52.37687003,60.58825674,435,-140,0,125.4157992
51.29095419,60.102686,436,-140,0,124.1623768
50.21045659,59.59021329,437,-140,0,122.9089545
49.13576653,59.04933942,438,-140,0,121.6555321
48.06730471,58.47845203,439,-140,0,120.4021097
47.00552637,57.87581748,440,-140,0,119.1486873
45.95092469,57.23957235,441,-140,0,117.8952649
44.90403461,56.56771462,442,-140,0,116.6418425
43.86543692,55.85809475,443,-140,0,115.3884201
42.83576286,55.1084067,444,-140,0,114.1349978
41.81569914,54.31617904,445,-140,0,112.8815754
40.80599337,53.47876666,446,-140,0,111.628153
39.80746007,52.59334331,447,-140,0,110.3747306
38.82098709,51.65689548,448,-140,0,109.1213082
37.84754267,50.66621831,449,-140,0,107.8678858
36.88818283,49.61791441,450,-140,0,106.6144634
35.94405939,48.50839654,451,-140,0,105.361041
35.01642821,47.33389547,452,-140,0,104.1076187
34.10665777,46.09047477,453,-140,0,102.8541963
33.21623791,44.77405412,454,-140,0,101.6007739
32.34678823,43.38044375,455,-140,0,100.3473515
31.50006614,41.90539223,456,-140,0,99.09392911
30.67797376,40.34465072,457,-140,0,97.84050673
29.88256349,38.69405654,458,-140,0,96.58708434
29.11604094,36.94963905,459,-140,0,95.33366195
28.38076489,35.10775044,460,-140,0,94.08023957
27.67924279,33.1652233,461,-140,0,92.82681718
27.01412076,31.11955519,462,-140,0,91.57339479
26.38816688,28.96911852,463,-140,0,90.31997241
25.80424622,26.71339068,464,-140,0,89.06655002
