Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
26.83180155,330.0480384,1,105,0,64.40101341
27.47642804,327.9561566,2,105,0,63.14759103
28.1576575,325.9701877,3,105,0,61.89416864
28.87388319,324.0850205,4,105,0,60.64074625
29.62255231,322.2978991,5,105,0,59.38732387
30.40125282,320.6054998,6,105,0,58.13390148
31.20772077,319.0040988,7,105,0,56.88047909
32.03984269,317.4897136,8,105,0,55.62705671
32.89565439,316.0582199,9,105,0,54.37363432
33.77333691,314.7054442,10,105,0,53.12021193
34.67121058,313.4272373,11,105,0,51.86678955
35.58772775,312.2195298,12,105,0,50.61336716
36.5214648,311.0783729,13,105,0,49.35994477
37.47111381,309.9999679,14,105,0,48.10652239
38.43547407,308.9806846,15,105,0,46.8531
39.4134439,308.0170738,16,105,0,45.59967761
40.40401256,307.1058725,17,105,0,44.34625523
41.40625283,306.244005,18,105,0,43.09283284
42.41931377,305.4285813,19,105,0,41.83941045
43.44241413,304.6568914,20,105,0,40.58598807
44.47483624,303.9263999,21,105,0,39.33256568
45.51592033,303.2347377,22,105,0,38.07914329
46.56505937,302.5796944,23,105,0,36.82572091
47.62169433,301.959209,24,105,0,35.57229852
48.68530984,301.371362,25,105,0,34.31887613
49.75543029,300.8143658,26,105,0,33.06545375
50.83161624,300.2865573,27,105,0,31.81203136
51.91346121,299.786389,28,105,0,30.55860897
53.00058866,299.3124218,29,105,0,29.30518659
54.09264946,298.8633171,30,105,0,28.0517642
55.18931932,298.4378304,31,105,0,26.79834181
56.2902967,298.0348047,32,105,0,25.54491943
57.39530076,297.6531643,33,105,0,24.29149704
58.50406962,297.2919092,34,105,0,23.03807465
59.61635861,296.95011,35,105,0,21.78465227
60.7319389,296.626903,36,105,0,20.53122988
61.85059605,296.3214856,37,105,0,19.27780749
62.97212883,296.0331124,38,105,0,18.02438511
64.09634805,295.7610913,39,105,0,16.77096272
65.22307557,295.5047798,40,105,0,15.51754033
66.35214331,295.2635821,41,105,0,14.26411795
67.48339244,295.0369459,42,105,0,13.01069556
68.61667256,294.8243599,43,105,0,11.75727317
69.75184099,294.6253511,44,105,0,10.50385079
70.88876205,294.4394827,45,105,0,9.250428398
72.02730653,294.2663519,46,105,0,7.997006011
73.16735106,294.1055879,47,105,0,6.743583625
74.30877757,293.9568505,48,105,0,5.490161238
75.45147287,293.8198285,49,105,0,4.236738851
76.59532811,293.6942378,50,105,0,2.983316465
77.74023841,293.5798206,51,105,0,1.729894078
78.88610242,293.4763442,52,105,0,0.476471691
80.032822,293.3835997,53,105,0,359.2230493
81.18030178,293.3014013,54,105,0,357.9696269
82.32844889,293.2295854,55,105,0,356.7162045
83.47717264,293.1680101,56,105,0,355.4627821
84.62638415,293.1165541,57,105,0,354.2093598
85.77599612,293.0751167,58,105,0,352.9559374
86.92592252,293.0436171,59,105,0,351.702515
88.07607828,293.0219942,60,105,0,350.4490926
89.22637908,293.0102061,61,105,0,349.1956702
90.37674103,293.0082302,62,105,0,347.9422478
91.52708044,293.0160628,63,105,0,346.6888254
92.67731351,293.0337196,64,105,0,345.4354031
93.82735614,293.061235,65,105,0,344.1819807
94.97712359,293.0986631,66,105,0,342.9285583
96.12653025,293.1460773,67,105,0,341.6751359
97.27548934,293.2035707,68,105,0,340.4217135
98.42391266,293.2712569,69,105,0,339.1682911
99.57171028,293.3492701,70,105,0,337.9148687
100.7187902,293.4377658,71,105,0,336.6614463
101.8650581,293.5369213,72,105,0,335.408024
103.010417,293.6469369,73,105,0,334.1546016
104.1547669,293.7680364,74,105,0,332.9011792
105.2980044,293.9004682,75,105,0,331.6477568
106.440022,294.0445065,76,105,0,330.3943344
107.5807086,294.2004525,77,105,0,329.140912
108.7199479,294.3686355,78,105,0,327.8874896
109.8576187,294.5494149,79,105,0,326.6340673
110.9935943,294.7431816,80,105,0,325.3806449
112.1277415,294.9503597,81,105,0,324.1272225
113.2599205,295.171409,82,105,0,322.8738001
114.3899839,295.4068265,83,105,0,321.6203777
115.5177763,295.6571494,84,105,0,320.3669553
116.6431333,295.9229576,85,105,0,319.1135329
117.7658809,296.2048764,86,105,0,317.8601105
118.8858341,296.5035797,87,105,0,316.6066882
120.0027966,296.8197935,88,105,0,315.3532658
121.1165591,297.1542996,89,105,0,314.0998434
122.2268985,297.5079395,90,105,0,312.846421
123.3335763,297.8816189,91,105,0,311.5929986
124.4363374,298.2763124,92,105,0,310.3395762
125.5349085,298.6930683,93,105,0,309.0861538
126.6289961,299.1330147,94,105,0,307.8327315
127.7182846,299.597365,95,105,0,306.5793091
128.8024348,300.0874243,96,105,0,305.3258867
129.8810806,300.6045963,97,105,0,304.0724643
130.9538271,301.1503903,98,105,0,302.8190419
132.0202476,301.7264292,99,105,0,301.5656195
133.0798803,302.3344574,100,105,0,300.3121971
134.1322252,302.9763489,101,105,0,299.0587747
135.1767397,303.6541163,102,105,0,297.8053524
136.2128351,304.3699194,103,105,0,296.55193
137.2398716,305.1260741,104,105,0,295.2985076
138.2571533,305.9250607,105,105,0,294.0450852
139.2639227,306.769532,106,105,0,292.7916628
140.259355,307.6623202,107,105,0,291.5382404
141.2425511,308.6064426,108,105,0,290.284818
142.2125313,309.6051046,109,105,0,289.0313956
143.1682272,310.6617007,110,105,0,287.7779733
144.1084742,311.7798098,111,105,0,286.5245509
145.032003,312.9631868,112,105,0,285.2711285
145.9374317,314.2157462,113,105,0,284.0177061
146.8232566,315.541537,114,105,0,282.7642837
147.6878445,316.9447065,115,105,0,281.5108613
148.5294247,318.4294499,116,105,0,280.2574389
149.3460826,319.9999445,117,105,0,279.0040166
150.135755,321.6602631,118,105,0,277.7505942
150.896227,323.4142662,119,105,0,276.4971718
151.6251335,325.265469,120,105,0,275.2437494
152.3199645,327.2168821,121,105,0,273.990327
152.9780757,329.2708272,122,105,0,272.7369046
153.5967068,331.4287269,123,105,0,271.4834822
154.173007,333.690878,124,105,0,270.2300598
154.7040706,336.0562146,125,105,0,268.9766375
155.1869813,338.5220758,126,105,0,267.7232151
155.6188676,341.083997,127,105,0,266.4697927
155.9969659,343.7355462,128,105,0,265.2163703
156.3186917,346.4682295,129,105,0,263.9629479
156.5817151,349.2714898,130,105,0,262.7095255
156.7840354,352.1328175,131,105,0,261.4561031
156.9240518,355.0379827,132,105,0,260.2026808
157.0006238,357.9713869,133,105,0,258.9492584
157.0131161,0.91651786,134,105,0,257.695836
156.9614243,3.856476197,135,105,0,256.4424136
