Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
34.06081272,45.71555509,1,65,0,104.4010863
33.17501469,44.38579254,2,65,0,103.1476639
32.31178775,42.98082925,3,65,0,101.8942415
31.47162055,41.49431592,4,65,0,100.6408191
30.65642931,39.92209697,5,65,0,99.38739672
29.86827865,38.26012522,6,65,0,98.13397433
29.10938386,36.50457045,7,65,0,96.88055195
28.38210982,34.65195245,8,65,0,95.62712956
27.68896547,32.69930011,9,65,0,94.37370717
27.03259261,30.64433636,10,65,0,93.12028479
26.41574786,28.4856866,11,65,0,91.8668624
25.84127651,26.22310518,12,65,0,90.61344001
25.31207723,23.85771045,13,65,0,89.36001763
24.83105706,21.39221458,14,65,0,88.10659524
24.40107673,18.83112981,15,65,0,86.85317285
24.02488695,16.18092898,16,65,0,85.59975047
23.70505764,13.45013635,17,65,0,84.34632808
23.44390327,10.64932553,18,65,0,83.09290569
23.24340804,7.791006093,19,65,0,81.8394833
23.10515619,4.889389376,20,65,0,80.58606092
23.03027244,1.960036045,21,65,0,79.33263853
23.0193776,359.0194025,22,65,0,78.07921614
23.07256339,356.0843164,23,65,0,76.82579376
23.1893886,353.1714223,24,65,0,75.57237137
23.36889719,350.296642,25,65,0,74.31894898
23.60965653,347.4746924,26,65,0,73.0655266
23.90981221,344.7186964,27,65,0,71.81210421
24.26715494,342.0399072,28,65,0,70.55868182
24.67919411,339.447554,29,65,0,69.30525944
25.1432331,336.9488038,30,65,0,68.05183705
25.65644171,334.5488231,31,65,0,66.79841466
26.21592257,332.2509169,32,65,0,65.54499228
26.81876899,330.0567226,33,65,0,64.29156989
27.46211345,327.9664335,34,65,0,63.0381475
28.143166,325.9790343,35,65,0,61.78472512
28.85924353,324.0925313,36,65,0,60.53130273
29.60779042,322.3041684,37,65,0,59.27788034
30.38639197,320.6106198,38,65,0,58.02445796
31.19278169,319.0081585,39,65,0,56.77103557
32.02484378,317.4927979,40,65,0,55.51761318
32.88061196,316.0604088,41,65,0,54.2641908
33.75826531,314.7068124,42,65,0,53.01076841
34.65612243,313.4278545,43,65,0,51.75734602
35.57263412,312.2194601,44,65,0,50.50392364
36.50637537,311.0776754,45,65,0,49.25050125
