Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
23.74442457,13.21230531,1,85,1,85.13515471
23.48811487,10.41022848,2,85,1,83.88173233
23.29274364,7.556422869,3,85,1,82.62830994
23.15953668,4.660778653,4,85,1,81.37488755
23.08957356,1.738812614,5,85,1,80.12146517
23.08343161,358.8068885,6,85,1,78.86804278
23.14116256,355.8816964,7,85,1,77.61462039
23.26229047,352.9797051,8,85,1,76.36119801
23.44583104,350.1166336,9,85,1,75.10777562
23.69033065,347.3069808,10,85,1,73.85435323
23.99392152,344.5636482,11,85,1,72.60093085
24.35438841,341.8976764,12,85,1,71.34750846
24.76924158,339.3180994,13,85,1,70.09408607
25.2357911,336.8319135,14,85,1,68.84066369
25.75121833,334.4441428,15,85,1,67.5872413
26.31264109,332.1579794,16,85,1,66.33381891
26.91717048,329.9749768,17,85,1,65.08039653
27.56195823,327.8952708,18,85,1,63.82697414
28.24423444,325.917812,19,85,1,62.57355175
28.96133602,324.0405926,20,85,1,61.32012937
29.71072685,322.2608576,21,85,1,60.06670698
30.49001083,320.5752954,22,85,1,58.81328459
31.29693891,318.9802018,23,85,1,57.55986221
32.12941148,317.4716198,24,85,1,56.30643982
32.98547701,316.0454536,25,85,1,55.05301743
33.863328,314.6975606,26,85,1,53.79959505
34.76129511,313.4238228,27,85,1,52.54617266
35.67783992,312.2202025,28,85,1,51.29275027
36.61154707,311.0827815,29,85,1,50.03932789
37.56111589,310.0077901,30,85,1,48.7859055
38.52535215,308.9916262,31,85,1,47.53248311
39.5031598,308.0308667,32,85,1,46.27906073
40.49353311,307.1222726,33,85,1,45.02563834
41.49554918,306.2627911,34,85,1,43.77221595
42.50836092,305.4495524,35,85,1,42.51879357
43.53119039,304.6798657,36,85,1,41.26537118
44.56332284,303.951213,37,85,1,40.01194879
45.60410103,303.2612411,38,85,1,38.75852641
46.65292011,302.6077537,39,85,1,37.50510402
47.70922297,301.9887032,40,85,1,36.25168163
48.77249589,301.4021818,41,85,1,34.99825925
49.84226468,300.846413,42,85,1,33.74483686
50.91809115,300.3197432,43,85,1,32.49141447
51.99956987,299.820634,44,85,1,31.23799209
53.08632523,299.3476543,45,85,1,29.9845697
54.17800886,298.8994729,46,85,1,28.73114731
55.27429714,298.474852,47,85,1,27.47772493
56.3748891,298.0726406,48,85,1,26.22430254
57.47950437,297.6917687,49,85,1,24.97088015
58.58788145,297.3312411,50,85,1,23.71745777
59.69977603,296.9901331,51,85,1,22.46403538
60.81495951,296.6675852,52,85,1,21.21061299
61.93321769,296.3627987,53,85,1,19.95719061
63.05434947,296.0750317,54,85,1,18.70376822
64.17816579,295.8035952,55,85,1,17.45034583
65.30448859,295.54785,56,85,1,16.19692345
66.43314986,295.3072027,57,85,1,14.94350106
67.56399076,295.0811039,58,85,1,13.69007867
68.69686088,294.8690444,59,85,1,12.43665629
69.8316175,294.6705534,60,85,1,11.1832339
70.96812492,294.4851963,61,85,1,9.929811511
72.10625381,294.312572,62,85,1,8.676389125
73.2458807,294.1523117,63,85,1,7.422966738
74.38688744,294.004077,64,85,1,6.169544351
75.52916067,293.8675579,65,85,1,4.916121965
76.6725914,293.7424722,66,85,1,3.662699578
77.8170746,293.6285635,67,85,1,2.409277191
78.96250873,293.5256003,68,85,1,1.155854804
80.10879545,293.4333752,69,85,1,359.9024324
81.25583918,293.3517037,70,85,1,358.64901
82.40354687,293.2804235,71,85,1,357.3955876
83.55182754,293.2193937,72,85,1,356.1421653
84.7005921,293.1684946,73,85,1,354.8887429
85.84975297,293.1276265,74,85,1,353.6353205
86.99922384,293.0967098,75,85,1,352.3818981
88.14891937,293.0756846,76,85,1,351.1284757
89.29875492,293.0645102,77,85,1,349.8750533
90.44864628,293.0631651,78,85,1,348.6216309
91.59850941,293.0716469,79,85,1,347.3682086
92.74826017,293.0899726,80,85,1,346.1147862
93.89781409,293.1181778,81,85,1,344.8613638
95.04708601,293.1563178,82,85,1,343.6079414
96.19598994,293.2044674,83,85,1,342.354519
97.34443865,293.262721,84,85,1,341.1010966
98.49234348,293.3311937,85,85,1,339.8476742
99.63961401,293.410021,86,85,1,338.5942518
100.7861578,293.4993599,87,85,1,337.3408295
101.9318798,293.5993893,88,85,1,336.0874071
103.0766828,293.7103112,89,85,1,334.8339847
104.2204658,293.8323508,90,85,1,333.5805623
105.3631249,293.9657586,91,85,1,332.3271399
106.5045522,294.1108104,92,85,1,331.0737175
107.6446355,294.2678094,93,85,1,329.8202951
108.7832581,294.437087,94,85,1,328.5668728
109.9202978,294.6190046,95,85,1,327.3134504
111.0556271,294.8139554,96,85,1,326.060028
112.1891117,295.0223659,97,85,1,324.8066056
113.3206111,295.2446981,98,85,1,323.5531832
114.4499768,295.481452,99,85,1,322.2997608
115.5770524,295.7331674,100,85,1,321.0463384
116.7016721,296.0004269,101,85,1,319.792916
117.8236608,296.2838589,102,85,1,318.5394937
118.9428323,296.5841407,103,85,1,317.2860713
120.0589886,296.9020015,104,85,1,316.0326489
121.1719191,297.2382265,105,85,1,314.7792265
122.281399,297.5936613,106,85,1,313.5258041
123.3871881,297.9692151,107,85,1,312.2723817
124.4890294,298.3658667,108,85,1,311.0189593
125.5866475,298.7846688,109,85,1,309.765537
126.6797468,299.2267539,110,85,1,308.5121146
127.7680096,299.69334,111,85,1,307.2586922
128.8510939,300.1857368,112,85,1,306.0052698
129.9286311,300.7053531,113,85,1,304.7518474
131.0002234,301.2537034,114,85,1,303.498425
