Azimuth,Elevation,Hour of Year,Longitude of Equator Crossing,Leap Year,Third Euler Angle
45.80878506,56.86126622,1,50,1,120.1352093
44.76497963,56.17788515,2,50,1,118.8817869
43.73123378,55.45746117,3,50,1,117.6283645
42.70664086,54.69648935,4,50,1,116.3749421
41.69190337,53.89248481,5,50,1,115.1215197
40.68778577,53.04279137,6,50,1,113.8680973
39.6951205,52.14457504,7,50,1,112.614675
38.71481441,51.19481885,8,50,1,111.3612526
37.74785573,50.19032022,9,50,1,110.1078302
36.7953215,49.1276912,10,50,1,108.8544078
35.85838541,48.00336306,11,50,1,107.6009854
34.93832586,46.81359643,12,50,1,106.347563
34.03653441,45.55449851,13,50,1,105.0941406
33.15452404,44.22204951,14,50,1,103.8407182
32.29393719,42.8121403,15,50,1,102.5872959
31.45655318,41.32062393,16,50,1,101.3338735
30.64429446,39.74338377,17,50,1,100.0804511
29.8592311,38.07642108,18,50,1,98.8270287
29.10358272,36.31596466,19,50,1,97.57360632
28.37971706,34.45860494,20,50,1,96.32018393
27.69014396,32.50145373,21,50,1,95.06676154
27.03750365,30.44232925,22,50,1,93.81333916
26.42454817,28.27996403,23,50,1,92.55991677
25.85411467,26.01422982,24,50,1,91.30649438
25.32908959,23.64636987,25,50,1,90.053072
24.85236328,21.17922458,26,50,1,88.79964961
24.42677499,18.61743214,27,50,1,87.54622722
24.05504915,15.96758217,28,50,1,86.29280483
23.73972494,13.23829871,29,50,1,85.03938245
23.48308208,10.44022996,30,50,1,83.78596006
23.28706707,7.585927339,31,50,1,82.53253767
23.1532248,4.689605147,32,50,1,81.27911529
23.08264041,1.76678468,33,50,1,80.0256929
23.0758967,358.8338402,34,50,1,78.77227051
23.13305043,355.9074779,35,50,1,77.51884813
23.25363006,353.0041877,36,50,1,76.26542574
23.43665493,350.1397129,37,50,1,75.01200335
23.68067416,347.3285787,38,50,1,73.75858097
23.98382181,344.583714,39,50,1,72.50515858
24.34388352,341.9161852,40,50,1,71.25173619
24.75836959,339.3350507,41,50,1,69.99831381
25.22458946,336.847328,42,50,1,68.74489142
25.73972317,334.4580591,43,50,1,67.49146903
26.30088679,332.1704505,44,50,1,66.23804665
26.90518933,329.9860665,45,50,1,64.98462426
27.54978025,327.9050505,46,50,1,63.73120187
28.23188722,325.926358,47,50,1,62.47777949
28.94884472,324.047983,48,50,1,61.2243571
29.69811428,322.2671712,49,50,1,59.97093471
30.47729751,320.5806095,50,50,1,58.71751233
31.28414326,318.9845914,51,50,1,57.46408994
32.11654989,317.4751566,52,50,1,56.21066755
32.97256402,316.0482053,53,50,1,54.95724517
33.85037654,314.6995906,54,50,1,53.70382278
34.74831657,313.4251907,55,50,1,52.45040039
35.66484436,312.220963,56,50,1,51.19697801
36.59854332,311.0829853,57,50,1,49.94355562
37.54811173,310.0074839,58,50,1,48.69013323
38.51235438,308.9908526,59,50,1,47.43671085
39.4901744,308.0296646,60,50,1,46.18328846
40.48056532,307.1206776,61,50,1,44.92986607
41.48260359,306.2608354,62,50,1,43.67644369
42.49544153,305.4472655,63,50,1,42.4230213
43.5183007,304.6772744,64,50,1,41.16959891
44.55046593,303.9483414,65,50,1,39.91617653
45.59127958,303.258111,66,50,1,38.66275414
46.64013646,302.6043851,67,50,1,37.40933175
47.69647918,301.985114,68,50,1,36.15590937
48.75979374,301.3983883,69,50,1,34.90248698
49.82960576,300.8424298,70,50,1,33.64906459
50.90547684,300.3155835,71,50,1,32.39564221
51.98700137,299.8163099,72,50,1,31.14221982
53.07380363,299.3431764,73,50,1,29.88879743
54.16553509,298.8948509,74,50,1,28.63537505
55.26187204,298.4700947,75,50,1,27.38195266
56.36251341,298.0677559,76,50,1,26.12853027
57.46717875,297.6867634,77,50,1,24.87510789
58.5756065,297.3261217,78,50,1,23.6216855
59.68755227,296.9849051,79,50,1,22.36826311
60.80278746,296.6622536,80,50,1,21.11484073
61.92109777,296.357368,81,50,1,19.86141834
63.04228213,296.0695057,82,50,1,18.60799595
64.16615142,295.7979774,83,50,1,17.35457357
65.29252757,295.5421432,84,50,1,16.10115118
66.42124254,295.3014096,85,50,1,14.84772879
67.55213751,295.0752266,86,50,1,13.59430641
68.68506205,294.8630848,87,50,1,12.34088402
69.81987345,294.6645131,88,50,1,11.08746163
70.95643599,294.4790763,89,50,1,9.834039246
72.09462037,294.3063733,90,50,1,8.580616859
73.23430313,294.1460351,91,50,1,7.327194472
74.37536611,293.9977226,92,50,1,6.073772086
75.51769598,293.8611261,93,50,1,4.820349699
76.66118377,293.7359628,94,50,1,3.566927312
77.80572445,293.6219762,95,50,1,2.313504926
78.95121654,293.5189346,96,50,1,1.060082539
80.09756168,293.4266304,97,50,1,359.8066602
81.24466436,293.3448789,98,50,1,358.5532378
82.39243151,293.2735176,99,50,1,357.2998154
83.54077223,293.2124056,100,50,1,356.046393
84.68959743,293.1614226,101,50,1,354.7929706
85.83881958,293.1204691,102,50,1,353.5395482
86.98835241,293.0894651,103,50,1,352.2861258
88.13811059,293.0683506,104,50,1,351.0327034
89.28800956,293.0570848,105,50,1,349.7792811
90.43796512,293.0556459,106,50,1,348.5258587
91.58789331,293.0640315,107,50,1,347.2724363
92.73771003,293.0822581,108,50,1,346.0190139
93.88733083,293.1103614,109,50,1,344.7655915
95.03667065,293.1483964,110,50,1,343.5121691
96.18564352,293.1964377,111,50,1,342.2587467
97.33416229,293.2545796,112,50,1,341.0053244
98.48213836,293.3229369,113,50,1,339.751902
99.62948138,293.4016448,114,50,1,338.4984796
100.7760989,293.4908602,115,50,1,337.2450572
101.9218962,293.5907619,116,50,1,335.9916348
103.0667758,293.7015513,117,50,1,334.7382124
104.2106371,293.8234538,118,50,1,333.48479
105.3533761,293.9567192,119,50,1,332.2313676
106.4948851,294.1016234,120,50,1,330.9779453
107.6350519,294.258469,121,50,1,329.7245229
