(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,50.04822919,59.24524995,94458236.53,57663270.06,96947123
2,48.97734002,58.69564735,96555392.25,57663270.06,94857699.4
3,47.91284727,58.11562852,98600315.59,57662654.06,92729676.36
4,46.85521752,57.5034418,100598349.2,57662037.85,90557560.47
5,45.80495616,56.85720576,102548542.7,57661421.42,88342384.67
6,44.76261118,56.17490075,104449968.2,57660804.77,86085202.4
7,43.72877741,55.45436022,106301721.2,57660187.9,83787087.1
8,42.7041011,54.69326221,108102920.8,57659570.82,81449131.65
9,41.68928499,53.88912107,109852710,57658953.52,79072447.91
10,40.6850938,53.03927985,111550256.5,57658336.01,76658166.15
11,39.69236025,52.14090367,113194752.7,57657718.27,74207434.54
12,38.71199148,51.19097469,114785416.1,57657100.32,71721418.56
13,37.74497607,50.18628938,116321490,57656482.16,69201300.52
14,36.79239141,49.12345881,117802243.7,57655863.77,66648278.93
15,35.85541154,47.99891324,119226972.5,57655245.17,64063567.95
16,34.93531533,46.8089123,120594998.7,57654626.36,61448396.82
17,34.03349475,45.54956222,121905671.3,57654007.32,58804009.29
18,33.15146329,44.21684227,123158366.8,57653388.07,56131662.99
19,32.2908639,42.80664246,124352489.2,57652768.6,53432628.86
20,31.45347647,41.31481517,125487470.2,57652148.92,50708190.53
21,30.64122402,39.73724329,126562769.7,57651529.02,47959643.75
22,29.85617723,38.0699279,127577876.2,57650908.9,45188295.69
23,29.10055635,36.30909801,128532306.6,57650288.57,42395464.42
24,28.37672974,34.45134476,129425606.7,57649668.01,39582478.2
25,27.68720785,32.49378128,130257351.4,57649047.25,36750674.88
26,27.0346315,30.43422784,131027144.8,57648426.26,33901401.3
27,26.42175323,28.2714199,131734620.6,57647805.06,31036012.58
28,25.8514106,26.00523309,132379442.1,57647183.64,28155871.52
29,25.32649033,23.63691552,132961302.3,57646562.01,25262347.94
30,24.84988286,21.16931352,133479924.3,57645940.15,22356818.04
31,24.42442734,18.60707219,133935061.1,57645318.08,19440663.73
32,24.05284781,15.95678888,134326496,57644695.8,16515271.97
33,23.73768276,13.2270959,134654042.6,57644073.3,13582034.13
34,23.48121093,10.42864998,134917544.8,57643450.58,10642345.32
35,23.28537754,7.57401082,135116877.2,57642827.64,7697603.7
36,23.15172584,4.677400352,135251944.6,57642204.49,4749209.871
37,23.0813391,1.754346295,135322682.5,57641581.12,1798566.155
38,23.07479803,358.8212278,135329057.2,57640957.53,-1152924.044
39,23.13215717,355.8947539,135271065.2,57640333.73,-4103856.914
40,23.2529427,352.9914153,135148733.9,57639709.71,-7052828.904
41,23.43617171,350.1269541,134962121.3,57639085.47,-9998437.39
42,23.68039119,347.3158925,134711316,57638461.02,-12939281.34
43,23.98373325,344.5711544,134396436.8,57637836.35,-15873961.99
44,24.34398183,341.9038005,134017633.4,57637211.46,-18801083.49
45,24.75864579,339.3228822,133575085.7,57636586.36,-21719253.59
46,25.22503338,336.8354101,133069004,57635961.04,-24627084.29
47,25.74032381,334.446419,132499628.6,57635335.5,-27523192.51
48,26.3016325,332.1591086,131867230.2,57634709.75,-30406200.72
