(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,67.78383234,64.94811661,55618259.24,57663270.06,123409658.8
2,66.65277704,64.72523576,58303565.96,57663270.06,122163512.4
3,65.52386166,64.48791259,60952992.08,57662654.06,120863229.8
4,64.39724312,64.23560609,63573436.95,57662037.85,119505476.3
5,63.27308737,63.96773244,66163654.09,57661421.42,118090897.4
6,62.15157024,63.6836621,68722411.41,57660804.77,116620165.7
7,61.03287832,63.38271665,71248491.79,57660187.9,115093980.6
8,59.91721002,63.06416544,73740693.61,57659570.82,113513067.7
9,58.80477661,62.72722181,76197831.39,57658953.52,111878178.7
10,57.69580349,62.3710391,78618736.32,57658336.01,110190091
11,56.59053147,61.99470626,81002256.8,57657718.27,108449607.4
12,55.48921825,61.59724315,83347259.03,57657100.32,106657555.5
13,54.39214,61.17759539,85652627.51,57656482.16,104814787.4
14,53.29959316,60.73462892,87917265.59,57655863.77,102922179.5
15,52.21189633,60.26712406,90140095.99,57655245.17,100980631.6
16,51.12939243,59.77376915,92320061.32,57654626.36,98991067.11
17,50.0524511,59.25315386,94456124.55,57654007.32,96954432.12
18,48.98147119,58.70376191,96547269.56,57653388.07,94871695.13
19,47.91688375,58.12396355,98592501.56,57652768.6,92743846.58
20,46.85915509,57.5120076,100590847.6,57652148.92,90571898.36
21,45.8087903,56.86601308,102541357.1,57651529.02,88356883.36
22,44.76633707,56.1839608,104443102,57650908.9,86099854.92
23,43.73238988,55.46368466,106295177.8,57650288.57,83801886.41
24,42.70759461,54.70286314,108096703.2,57649668.01,81464070.64
25,41.69265362,53.89901096,109846821.4,57649047.25,79087519.41
26,40.68833123,53.04947152,111544699.5,57648426.26,76673362.92
27,39.69545969,52.15141022,113189530,57647805.06,74222749.28
28,38.7149457,51.20180938,114780530.3,57647183.64,71736843.92
29,37.74777731,50.19746552,116316943.4,57646562.01,69216829.09
30,36.79503142,49.13498957,117798038.4,57645940.15,66663903.25
31,35.85788152,48.0108115,119223110.6,57645318.08,64079280.52
32,34.93760589,46.8211903,120591482,57644695.8,61464190.09
33,34.03559595,45.56223131,121902501.6,57644073.3,58819875.68
34,33.15336458,44.22991247,123155545.5,57643450.58,56147594.88
35,32.29255416,42.82012201,124350017.6,57642827.64,53448618.6
36,31.45494402,41.32870993,125485349.5,57642204.49,50724230.45
37,30.64245665,39.7515561,126561001.1,57641581.12,47975726.14
38,29.85716225,38.08465779,127576460.4,57640957.53,45204412.83
39,29.10128069,36.32423938,128531244.2,57640333.73,42411608.57
40,28.37718007,34.46688641,129424898.3,57639709.71,39598641.61
41,27.68737071,32.50970539,130256997.3,57639085.47,36766849.79
42,27.03449351,30.45050899,131027145.2,57638461.02,33917579.94
43,26.42130134,28.28802406,131734975.5,57637836.35,31052187.19
44,25.85063236,26.02211675,132380151.3,57637211.46,28172034.33
45,25.32537422,23.65402506,132962365.5,57636586.36,25278491.19
46,24.84841868,21.18658489,133481340.8,57635961.04,22372933.98
47,24.42260655,18.624431,133936830.4,57635335.5,19456744.62
48,24.05066395,15.97415108,134328617.2,57634709.75,16531310.09
49,23.73513182,13.24436913,134656514.6,57634083.78,13598021.79
50,23.47829168,10.44573546,134920366.6,57633457.59,10658274.83
51,23.28209176,7.590805978,135120047.2,57632831.19,7713467.426
52,23.1480785,4.693801912,135255461.4,57632204.57,4765000.193
53,23.07733838,1.770253653,135326544.4,57631577.73,1814275.494
54,23.07045519,358.8365465,135333262.3,57630950.68,-1137303.229
55,23.12748635,355.9093987,135275611.5,57630323.41,-4088332.122
56,23.24796054,353.0053131,135153619.3,57629695.92,-7037407.586
57,23.43089691,350.1400459,134967343.4,57629068.22,-9983126.948
58,23.674844,347.3281342,134716872.1,57628440.29,-12924089.12
59,23.97793495,344.5825177,134402324.5,57627812.16,-15858895.29
60,24.33795418,341.9142718,134023849.7,57627183.8,-18786149.54
61,24.75241058,339.3324618,133581627.7,57626555.23,-21704459.56
62,25.21861199,336.8441105,133075868.4,57625926.44,-24612437.27
63,25.73373686,334.4542627,132506812.2,57625297.44,-27508699.53
64,26.29489961,332.1661265,131874729.6,57624668.22,-30391868.74
65,26.89920767,329.9812658,131179920.9,57624038.78,-33260573.53
66,27.543809,327.8998231,130422716.3,57623409.13,-36113449.4
67,28.2259299,325.9207512,129603475.7,57622779.26,-38949139.38
68,28.94290361,324.0420417,128722588.7,57622149.17,-41766294.67
69,29.69219053,322.2609369,127780473.8,57621518.87,-44563575.28
70,30.47139131,320.5741202,126777579.1,57620888.35,-47339650.66
71,31.27825395,318.9778816,125714381.1,57620257.61,-50093200.34
72,32.11067609,317.4682573,124591385.5,57619626.65,-52822914.57
73,32.96670379,316.0411443,123409126.1,57618995.48,-55527494.92
74,33.84452738,314.6923925,122168165,57618364.1,-58205654.93
75,34.74247561,313.4178771,120869092.2,57617732.49,-60856120.68
76,35.6590084,312.2135531,119512525.4,57617100.67,-63477631.42
77,36.5927089,311.0754955,118099109.5,57616468.63,-66068940.17
78,37.54227519,309.9999285,116629516.7,57615836.38,-68628814.31
79,38.50651191,308.9832441,115104445.6,57615203.91,-71156036.18
80,39.48432209,308.0220136,113524621.4,57614571.22,-73649403.62
81,40.4746992,307.1129932,111890795.4,57613938.32,-76107730.59
82,41.47671966,306.2531253,110203744.4,57613305.2,-78529847.69
83,42.48953576,305.4395361,108464270.7,57612671.86,-80914602.76
84,43.51236911,304.669531,106673201.3,57612038.31,-83260861.4
85,44.54450453,303.9405884,104831388,57611404.54,-85567507.5
86,45.58528445,303.250352,102939706.5,57610770.55,-87833443.81
87,46.63410376,302.596623,100999056.5,57610136.35,-90057592.41
88,47.6904051,301.9773509,99010360.81,57609501.93,-92238895.28
89,48.75367459,301.3906258,96974565.05,57608867.29,-94376314.77
90,49.8234379,300.834669,94892637.37,57608232.44,-96468834.07
91,50.89925673,300.3078252,92765567.81,57607597.37,-98515457.76
92,51.98072559,299.8085542,90594367.9,57606962.08,-100515212.2
93,53.06746882,299.3354233,88380070.16,57606326.58,-102467146.1
94,54.15913803,298.8871002,86123727.6,57605690.86,-104370330.9
95,55.2554096,298.4623456,83826413.25,57605054.92,-106223861.1
96,56.35598257,298.0600075,81489219.61,57604418.77,-108026855.1
97,57.4605766,297.6790148,79113258.18,57603782.4,-109778454.9
98,58.56893024,297.3183714,76699658.88,57603145.81,-111477827.4
99,59.68079923,296.9771519,74249569.54,57602509.01,-113124164
100,60.79595505,296.6544958,71764155.37,57601871.99,-114716681.4
101,61.91418355,296.3496039,69244598.35,57601234.76,-116254622.2
102,63.03528373,296.0617335,66692096.74,57600597.3,-117737254.4
103,64.15906663,295.7901951,64107864.45,57599959.64,-119163872.8
104,65.28535428,295.5343487,61493130.5,57599321.75,-120533798.5
105,66.41397875,295.2936008,58849138.41,57598683.65,-121846379.9
106,67.54478134,295.0674012,56177145.64,57598045.33,-123100992.2
107,68.67761175,294.8552404,53478422.95,57597406.79,-124297038.7
108,69.81232737,294.6566473,50754253.84,57596768.04,-125433950.2
109,70.9487926,294.4711866,48005933.89,57596129.08,-126511185.6
110,72.08687827,294.298457,45234770.21,57595489.89,-127528232.5
111,73.22646104,294.1380895,42442080.74,57594850.49,-128484606.8
112,74.36742286,293.989745,39629193.7,57594210.87,-129379853.5
113,75.50965053,293.8531136,36797446.9,57593571.04,-130213546.4
114,76.6530352,293.7279124,33948187.13,57592930.99,-130985288.8
115,77.79747196,293.6138849,31082769.51,57592290.72,-131694713.5
116,78.94285945,293.5107993,28202556.86,57591650.24,-132341482.6
117,80.08909944,293.4184478,25308919.04,57591009.54,-132925288.5
118,81.23609655,293.3366457,22403232.29,57590368.62,-133445853.1
119,82.38375783,293.2652304,19486878.61,57589727.49,-133902928.6
120,83.53199251,293.2040608,16561245.05,57589086.14,-134296297.4
121,84.68071162,293.1530166,13627723.1,57588444.57,-134625772.1
122,85.82982777,293.1119981,10687708,57587802.79,-134891195.8
123,86.97925482,293.0809253,7742598.079,57587160.79,-135092441.9
124,88.12890759,293.0597379,4793794.107,57586518.57,-135229414.5
125,89.27870162,293.048395,1842698.607,57585876.14,-135302048.3
126,90.42855288,293.0468747,-1109284.799,57585233.49,-135310308.3
127,91.57837753,293.0551745,-4060752.064,57584590.63,-135254190.4
128,92.72809162,293.0733106,-7010299.378,57583947.54,-135133721.1
129,93.87761085,293.1013187,-9956523.84,57583304.25,-134948957.4
130,95.0268503,293.1392534,-12898024.12,57582660.73,-134699987
131,96.17572414,293.1871893,-15833401.14,57582017,-134386927.9
132,97.32414539,293.2452203,-18761258.72,57581373.05,-134009928.9
133,98.47202561,293.313461,-21680204.25,57580728.89,-133569169
134,99.61927459,293.3920466,-24588849.36,57580084.51,-133064857.6
135,100.7658001,293.4811336,-27485810.57,57579439.91,-132497234.3
