(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,40.41486864,307.100723,111993222.1,57525182.4,-76017766.43
2,41.41705642,306.2392863,110302643.9,57525182.4,-78449374.22
3,42.4300559,305.4242619,108564909.8,57524521.96,-80836322.99
4,43.4530865,304.6529425,106775531.4,57523861.31,-83184812.91
5,44.48543114,303.9227947,104935359.5,57523200.44,-85493726.81
6,45.52643058,303.2314519,103045269.4,57522539.36,-87761966.33
7,46.57547827,302.5767052,101106159.7,57521878.07,-89988452.45
8,47.63201561,301.9564958,99118952.47,57521216.56,-92172126.02
9,48.69552764,301.3689055,97084592.79,57520554.84,-94311948.22
10,49.76553911,300.8121486,95004048.04,57519892.9,-96406901.12
11,50.84161092,300.2845631,92878307.61,57519230.74,-98455988.09
12,51.92333688,299.7846029,90708382.37,57518568.37,-100458234.3
13,53.01034076,299.31083,88495304.25,57517905.79,-102412687.3
14,54.10227365,298.8619071,86240125.66,57517242.99,-104318417.3
15,55.19881152,298.4365905,83943919.09,57516579.98,-106174517.6
16,56.29965305,298.0337241,81607776.5,57515916.75,-107980105.1
17,57.40451761,297.6522332,79232808.88,57515253.31,-109734321
18,58.51314348,297.2911183,76820145.69,57514589.66,-111436330.6
19,59.62528622,296.9494509,74370934.31,57513925.79,-113085324.1
20,60.74071713,296.6263679,71886339.51,57513261.7,-114680517.1
21,61.85922194,296.3210673,69367542.9,57512597.4,-116221150.5
22,62.98059957,296.0328042,66815742.37,57511932.88,-117706491.5
23,64.10466098,295.760887,64232151.51,57511268.15,-119135833.2
24,65.23122815,295.5046737,61617999.01,57510603.21,-120508495.7
25,66.36013315,295.2635689,58974528.13,57509938.05,-121823825.7
26,67.49121726,295.0370207,56302996.07,57509272.68,-123081197.4
27,68.62433021,294.8245181,53604673.39,57508607.09,-124280012.7
28,69.75932941,294.6255885,50880843.38,57507941.28,-125419700.9
29,70.89607932,294.4397953,48132801.49,57507275.27,-126499719.8
30,72.03445084,294.266736,45361854.66,57506609.03,-127519555.5
31,73.17432067,294.1060403,42569320.77,57505942.59,-128478722.6
32,74.31557089,293.957368,39756527.95,57505275.92,-129376764.7
33,75.45808836,293.8204081,36924813.96,57504609.05,-130213254.4
34,76.60176436,293.6948768,34075525.58,57503941.96,-130987793.5
35,77.74649409,293.5805165,31210017.97,57503274.65,-131700013.5
36,78.89217631,293.4770945,28329653.97,57502607.13,-132349575.2
37,80.03871293,293.3844023,25435803.53,57501939.39,-132936169.6
38,81.18600872,293.3022542,22529843.01,57501271.44,-133459517.2
39,82.33397087,293.2304866,19613154.51,57500603.28,-133919369
40,83.48250878,293.1689578,16687125.28,57499934.9,-134315506
41,84.63153365,293.1175467,13753146.99,57499266.31,-134647739.4
42,85.78095828,293.0761527,10812615.1,57498597.5,-134915911
43,86.9306967,293.044695,7866928.202,57497928.47,-135119893
44,88.08066394,293.0231126,4917487.341,57497259.24,-135259588.1
45,89.23077575,293.0113638,1965695.354,57496589.78,-135334929.5
46,90.38094832,293.0094259,-987043.8001,57495920.12,-135345881.2
47,91.53109804,293.0172955,-3939325.703,57495250.24,-135292437.7
48,92.6811412,293.0349881,-6889746.151,57494580.14,-135174624.1
49,93.83099375,293.0625384,-9836901.816,57493909.83,-134992496.3
50,94.98057104,293.1000005,-12779390.92,57493239.3,-134746140.5
51,96.12978754,293.1474477,-15715813.9,57492568.56,-134435673.6
52,97.27855653,293.2049734,-18644774.06,57491897.61,-134061243.2
53,98.4267899,293.2726911,-21564878.28,57491226.44,-133623026.9
54,99.57439776,293.350735,-24474737.6,57490555.06,-133121233.1
55,100.7212882,293.4392605,-27372967.96,57489883.46,-132556100
56,101.867367,293.5384453,-30258190.82,57489211.64,-131927896.1
57,103.0125373,293.6484894,-33129033.82,57488539.62,-131236920.2
58,104.1566989,293.7696168,-35984131.42,57487867.37,-130483500.4
59,105.2997486,293.9020757,-38822125.58,57487194.92,-129667995
60,106.4415793,294.0461405,-41641666.38,57486522.24,-128790791.4
61,107.5820795,294.2021122,-44441412.69,57485849.36,-127852306.8
62,108.7211331,294.3703203,-47220032.76,57485176.26,-126852987.2
63,109.8586192,294.5511241,-49976204.89,57484502.94,-125793307.7
64,110.9944108,294.7449143,-52708618.08,57483829.41,-124673772
65,112.128375,294.9521153,-55415972.58,57483155.67,-123494912.4
66,113.2603719,295.1731866,-58096980.6,57482481.71,-122257289.4
67,114.3902543,295.4086252,-60750366.83,57481807.53,-120961491.3
68,115.5178668,295.6589683,-63374869.13,57481133.15,-119608134.2
69,116.6430451,295.9247956,-65969239.08,57480458.54,-118197861.6
