(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,104.5289847,66.17175602,-36901515.59,57525182.4,130295275.4
2,103.3853781,66.29720305,-34043450.82,57525182.4,131071314.8
3,102.2407181,66.41147852,-31177968.75,57524521.96,131782832.1
4,101.0951062,66.51481485,-28297645.69,57523861.31,132431691.9
5,99.94864028,66.60742048,-25403851.56,57523200.44,133017585.4
6,98.80141577,66.68948084,-22497962.69,57522539.36,133540233.6
7,97.65352546,66.76115913,-19581361.16,57521878.07,133999387.7
8,96.50506,66.82259707,-16655434.15,57521216.56,134394829.1
9,95.35610822,66.87391548,-13721573.31,57520554.84,134726369.3
10,94.20675737,66.91521479,-10781174.02,57519892.9,134993850.4
11,93.05709347,66.9465755,-7835634.833,57519230.74,135197145
12,91.90720152,66.9680585,-4886356.704,57518568.37,135336156.1
13,90.75716584,66.97970533,-1934742.396,57517905.79,135410817.3
14,89.60707028,66.98153836,1017804.215,57517242.99,135421092.8
15,88.45699852,66.97356089,3969878.806,57516579.98,135366977.5
16,87.30703432,66.95575714,6920077.271,57515916.75,135248496.8
17,86.15726178,66.92809222,9866996.39,57515253.31,135065706.8
18,85.00776563,66.89051194,12809234.5,57514589.66,134818694.3
19,83.85863147,66.84294262,15745392.15,57513925.79,134507576.4
20,82.70994608,66.78529073,18674072.79,57513261.7,134132500.9
21,81.56179765,66.71744253,21593883.41,57512597.4,133693645.8
22,80.41427615,66.63926356,24503435.21,57511932.88,133191219.7
23,79.26747355,66.55059808,27401344.27,57511268.15,132625461.3
24,78.1214842,66.45126834,30286232.21,57510603.21,131996639.4
25,76.97640513,66.34107389,33156726.82,57509938.05,131305052.7
26,75.83233641,66.21979061,36011462.74,57509272.68,130551030.1
27,74.6893815,66.08716977,38849082.1,57508607.09,129734929.9
28,73.54764769,65.94293691,41668235.16,57507941.28,128857139.9
29,72.40724646,65.78679058,44467580.97,57507275.27,127918077.5
30,71.26829396,65.618401,47245787.97,57506609.03,126918189.1
31,70.13091147,65.43740849,50001534.68,57505942.59,125857949.9
32,68.99522593,65.24342186,52733510.28,57505275.92,124737864
33,67.86137051,65.03601654,55440415.26,57504609.05,123558463.9
34,66.72948516,64.81473256,58120962,57503941.96,122320310.3
35,65.5997173,64.57907237,60773875.46,57503274.65,121023991.9
36,64.47222251,64.32849841,63397893.69,57502607.13,119670125.1
37,63.34716531,64.06243044,65991768.52,57501939.39,118259353.4
38,62.22471997,63.78024275,68554266.08,57501271.44,116792347.7
39,61.10507146,63.48126096,71084167.43,57500603.28,115269805.6
40,59.98841641,63.16475861,73580269.13,57499934.9,113692450.9
41,58.87496423,62.82995352,76041383.82,57499266.31,112061033.7
42,57.76493828,62.47600367,78466340.76,57498597.5,110376329.7
43,56.65857724,62.10200295,80853986.41,57497928.47,108639139.9
44,55.55613647,61.70697633,83203184.97,57497259.24,106850290.5
45,54.45788966,61.28987485,85512818.93,57496589.78,105010632
46,53.36413057,60.84957004,87781789.58,57495920.12,103121039.3
47,52.27517494,60.38484806,90009017.55,57495250.24,101182410.9
48,51.19136261,59.89440334,92193443.33,57494580.14,99195668.61
49,50.11305988,59.37683177,94334027.75,57493909.83,97161757.26
50,49.04066206,58.8306235,96429752.5,57493239.3,95081644.02
51,47.97459636,58.25415534,98479620.59,57492568.56,92956318.08
52,46.91532498,57.64568266,100482656.9,57491897.61,90786790.12
53,45.86334858,57.00333112,102437908.4,57491226.44,88574091.86
54,44.8192101,56.32508797,104344445,57490555.06,86319275.55
55,43.78349894,55.60879336,106201359.6,57489883.46,84023413.49
56,42.75685552,54.85213159,108007768.9,57489211.64,81687597.49
57,41.73997638,54.05262262,109762813.5,57488539.62,79312938.37
58,40.73361961,53.2076142,111465658.3,57487867.37,76900565.44
59,39.73861084,52.31427489,113115493.3,57487194.92,74451625.94
60,38.75584977,51.36958866,114711533.4,57486522.24,71967284.53
61,37.78631705,50.37035154,116253019.4,57485849.36,69448722.69
62,36.83108179,49.31317146,117739217.7,57485176.26,66897138.18
63,35.8913094,48.19447198,119169421.4,57484502.94,64313744.5
64,34.9682698,47.01050167,120542949.9,57483829.41,61699770.24
65,34.06334587,45.7573503,121859149.7,57483155.67,59056458.59
66,33.17804189,44.43097417,123117394.5,57482481.71,56385066.66
67,32.31399175,43.02723245,124317085.6,57481807.53,53686864.94
68,31.4729666,41.54193739,125457652.2,57481133.15,50963136.68
69,30.65688137,39.97092093,126538551.4,57480458.54,48215177.26
70,29.86779962,38.3101208,127559269.1,57479783.73,45444293.59
71,29.10793592,36.5556888,128519319.3,57479108.69,42651803.52
72,28.37965493,34.7041237,129418245.2,57478433.45,39839035.16
73,27.68546591,32.75243018,130255619.1,57477757.98,37007326.25
74,27.02801174,30.69830388,131031042.3,57477082.31,34158023.59
75,26.41005098,28.54034014,131744145.7,57476406.42,31292482.31
76,25.83443182,26.27826102,132394590.1,57475730.31,28412065.31
77,25.30405698,23.91315129,132982065.6,57475053.99,25518142.54
78,24.82183876,21.44768953,133506292.7,57474377.46,22612090.38
79,24.39064438,18.88635608,133967021.6,57473700.71,19695291.02
80,24.01323224,16.2355955,134364033.1,57473023.75,16769131.72
81,23.6921811,13.50390963,134697138,57472346.57,13835004.23
82,23.42981512,10.70185762,134966177.6,57471669.18,10894304.09
83,23.22812883,7.841944551,135171023.7,57470991.57,7948429.954
84,23.08871699,4.938388553,135311578.5,57470313.75,4998782.972
85,23.01271461,2.006769046,135387775,57469635.71,2046766.075
86,23.00075217,359.0635728,135399576.6,57468957.46,-906216.67
87,23.05292987,356.1256682,135346977.4,57468279,-3858760.727
88,23.16881357,353.2097486,135230002.2,57467600.32,-6809461.766
89,23.34745254,350.3317897,135048706.4,57466921.42,-9756916.324
90,23.58741759,347.506565,134803175.9,57466242.32,-12699722.48
91,23.88685588,344.7472528,134493527.3,57465562.99,-15636480.52
92,24.24355789,342.0651578,134119907.4,57464883.45,-18565793.59
93,24.65503126,339.4695555,133682493.8,57464203.7,-21486268.38
94,25.11857625,336.9676518,133181494.3,57463523.74,-24396515.78
95,25.63135858,334.5646445,132617146.9,57462843.55,-27295151.52
96,26.19047603,332.2638622,131989719.6,57462163.16,-30180796.89
97,26.79301668,330.0669583,131299510.8,57461482.55,-33052079.3
98,27.43610752,327.9741358,130546848.3,57460801.72,-35907633.02
99,28.11695316,325.9843833,129732090,57460120.68,-38746099.78
100,28.83286516,324.0957065,128855623.1,57459439.43,-41566129.44
101,29.58128285,322.3053452,127917864.2,57458757.96,-44366380.61
102,30.3597868,320.6099668,126919259.1,57458076.28,-47145521.33
103,31.16610618,319.0058357,125860282.4,57457394.38,-49902229.65
104,31.99812127,317.4889556,124741437.7,57456712.27,-52635194.29
105,32.85386221,316.0551866,123563256.8,57456029.94,-55343115.25
106,33.73150494,314.7003395,122326299.9,57455347.4,-58024704.45
107,34.62936524,313.4202492,121031155,57454664.65,-60678686.33
108,35.54589146,312.2108308,119678437.9,57453981.68,-63303798.44
109,36.47965646,311.0681207,118268791.8,57453298.49,-65898792.06
