(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,112.2161677,295.0518834,-55618259.24,57663270.06,-123325330.5
2,113.347223,295.2747642,-58303565.96,57663270.06,-122079184
3,114.4761383,295.5120874,-60952992.08,57662654.06,-120778901.5
4,115.6027569,295.7643939,-63573436.95,57662037.85,-119421148
5,116.7269126,296.0322676,-66163654.09,57661421.42,-118006569.1
6,117.8484298,296.3163379,-68722411.41,57660804.77,-116535837.4
7,118.9671217,296.6172834,-71248491.79,57660187.9,-115009652.2
8,120.08279,296.9358346,-73740693.61,57659570.82,-113428739.3
9,121.1952234,297.2727782,-76197831.39,57658953.52,-111793850.3
10,122.3041965,297.6289609,-78618736.32,57658336.01,-110105762.7
11,123.4094685,298.0052937,-81002256.8,57657718.27,-108365279.1
12,124.5107818,298.4027569,-83347259.03,57657100.32,-106573227.2
13,125.60786,298.8224046,-85652627.51,57656482.16,-104730459.1
14,126.7004068,299.2653711,-87917265.59,57655863.77,-102837851.1
15,127.7881037,299.7328759,-90140095.99,57655245.17,-100896303.3
16,128.8706076,300.2262308,-92320061.32,57654626.36,-98906738.77
17,129.9475489,300.7468461,-94456124.55,57654007.32,-96870103.78
18,131.0185288,301.2962381,-96547269.56,57653388.07,-94787366.79
19,132.0831162,301.8760364,-98592501.56,57652768.6,-92659518.24
20,133.1408449,302.4879924,-100590847.6,57652148.92,-90487570.02
21,134.1912097,303.1339869,-102541357.1,57651529.02,-88272555.02
22,135.2336629,303.8160392,-104443102,57650908.9,-86015526.58
23,136.2676101,304.5363153,-106295177.8,57650288.57,-83717558.07
24,137.2924054,305.2971369,-108096703.2,57649668.01,-81379742.31
25,138.3073464,306.100989,-109846821.4,57649047.25,-79003191.07
26,139.3116688,306.9505285,-111544699.5,57648426.26,-76589034.59
27,140.3045403,307.8485898,-113189530,57647805.06,-74138420.94
28,141.2850543,308.7981906,-114780530.3,57647183.64,-71652515.58
29,142.2522227,309.8025345,-116316943.4,57646562.01,-69132500.75
30,143.2049686,310.8650104,-117798038.4,57645940.15,-66579574.91
31,144.1421185,311.9891885,-119223110.6,57645318.08,-63994952.18
32,145.0623941,313.1788097,-120591482,57644695.8,-61379861.76
33,145.9644041,314.4377687,-121902501.6,57644073.3,-58735547.34
34,146.8466354,315.7700875,-123155545.5,57643450.58,-56063266.54
35,147.7074458,317.179878,-124350017.6,57642827.64,-53364290.26
36,148.545056,318.6712901,-125485349.5,57642204.49,-50639902.11
37,149.3575433,320.2484439,-126561001.1,57641581.12,-47891397.8
38,150.1428377,321.9153422,-127576460.4,57640957.53,-45120084.49
39,150.8987193,323.6757606,-128531244.2,57640333.73,-42327280.23
40,151.6228199,325.5331136,-129424898.3,57639709.71,-39514313.27
41,152.3126293,327.4902946,-130256997.3,57639085.47,-36682521.45
42,152.9655065,329.549491,-131027145.2,57638461.02,-33833251.6
43,153.5786987,331.7119759,-131734975.5,57637836.35,-30967858.85
44,154.1493676,333.9778833,-132380151.3,57637211.46,-28087705.99
45,154.6746258,336.3459749,-132962365.5,57636586.36,-25194162.85
46,155.1515813,338.8134151,-133481340.8,57635961.04,-22288605.64
47,155.5773935,341.375569,-133936830.4,57635335.5,-19372416.28
48,155.9493361,344.0258489,-134328617.2,57634709.75,-16446981.75
49,156.2648682,346.7556309,-134656514.6,57634083.78,-13513693.45
50,156.5217083,349.5542645,-134920366.6,57633457.59,-10573946.49
51,156.7179082,352.409194,-135120047.2,57632831.19,-7629139.087
52,156.8519215,355.3061981,-135255461.4,57632204.57,-4680671.853
53,156.9226616,358.2297463,-135326544.4,57631577.73,-1729947.154
54,156.9295448,1.163453547,-135333262.3,57630950.68,1221631.568
55,156.8725137,4.090601315,-135275611.5,57630323.41,4172660.461
56,156.7520395,6.994686851,-135153619.3,57629695.92,7121735.925
57,156.5691031,9.859954128,-134967343.4,57629068.22,10067455.29
58,156.325156,12.67186576,-134716872.1,57628440.29,13008417.46
59,156.0220651,15.4174823,-134402324.5,57627812.16,15943223.63
60,155.6620458,18.08572821,-134023849.7,57627183.8,18870477.88
61,155.2475894,20.66753816,-133581627.7,57626555.23,21788787.9
62,154.781388,23.1558895,-133075868.4,57625926.44,24696765.61
63,154.2662631,25.5457373,-132506812.2,57625297.44,27593027.87
64,153.7051004,27.83387353,-131874729.6,57624668.22,30476197.08
65,153.1007923,30.01873416,-131179920.9,57624038.78,33344901.87
66,152.456191,32.10017694,-130422716.3,57623409.13,36197777.74
67,151.7740701,34.07924881,-129603475.7,57622779.26,39033467.72
68,151.0570964,35.95795829,-128722588.7,57622149.17,41850623.01
69,150.3078095,37.73906311,-127780473.8,57621518.87,44647903.62
70,149.5286087,39.42587981,-126777579.1,57620888.35,47423978.99
71,148.7217461,41.02211839,-125714381.1,57620257.61,50177528.68
72,147.8893239,42.53174271,-124591385.5,57619626.65,52907242.91
73,147.0332962,43.95885574,-123409126.1,57618995.48,55611823.26
74,146.1554726,45.30760748,-122168165,57618364.1,58289983.27
75,145.2575244,46.58212286,-120869092.2,57617732.49,60940449.02
76,144.3409916,47.78644694,-119512525.4,57617100.67,63561959.75
77,143.4072911,48.92450451,-118099109.5,57616468.63,66153268.51
78,142.4577248,50.00007147,-116629516.7,57615836.38,68713142.65
79,141.4934881,51.01675588,-115104445.6,57615203.91,71240364.52
80,140.5156779,51.97798641,-113524621.4,57614571.22,73733731.96
81,139.5253008,52.88700681,-111890795.4,57613938.32,76192058.93
82,138.5232803,53.74687473,-110203744.4,57613305.2,78614176.03
83,137.5104642,54.56046395,-108464270.7,57612671.86,80998931.1
84,136.4876309,55.33046902,-106673201.3,57612038.31,83345189.74
85,135.4554955,56.05941162,-104831388,57611404.54,85651835.84
86,134.4147155,56.74964797,-102939706.5,57610770.55,87917772.14
87,133.3658962,57.40337705,-100999056.5,57610136.35,90141920.75
88,132.3095949,58.0226491,-99010360.81,57609501.93,92323223.62
89,131.2463254,58.60937424,-96974565.05,57608867.29,94460643.11
90,130.1765621,59.16533104,-94892637.37,57608232.44,96553162.41
91,129.1007433,59.69217485,-92765567.81,57607597.37,98599786.1
92,128.0192744,60.19144584,-90594367.9,57606962.08,100599540.6
93,126.9325312,60.66457669,-88380070.16,57606326.58,102551474.5
94,125.840862,61.11289985,-86123727.6,57605690.86,104454659.2
