(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,25.31073578,23.83099123,132973634.4,57525182.4,25450969.63
2,24.83018483,21.36488569,133497624.3,57525182.4,22536144.45
3,24.40069611,18.80327455,133956691.3,57524521.96,19619553.64
4,24.02501785,16.15264813,134352045.7,57523861.31,16693639.28
5,23.70571683,13.42154742,134683499.3,57523200.44,13759792.97
6,23.44510372,10.62056102,134950894.2,57522539.36,10819410.12
7,23.24515836,7.762210666,135154102.9,57521878.07,7873889.249
8,23.10746017,4.860716028,135293028.5,57521216.56,4924631.317
9,23.03312874,1.931641487,135367604.7,57520554.84,1973039.073
10,23.02277966,358.991442,135377795.7,57519892.9,-979483.6174
11,23.0764995,356.0569388,135323596.5,57519230.74,-3931532.442
12,23.19384224,353.1447648,135205032.4,57518568.37,-6881703.306
13,23.37384751,350.2708263,135022159.8,57517905.79,-9828593.005
14,23.61507897,347.4498215,134775065.2,57517242.99,-12770799.89
15,23.91567925,344.6948528,134463865.9,57516579.98,-15706924.52
16,24.27343684,342.017152,134088709.7,57515916.75,-18635570.37
17,24.68585971,339.4259274,133649774.9,57515253.31,-21555344.44
18,25.15025049,336.9283267,133147269.7,57514589.66,-24464857.95
19,25.66377891,334.5294985,132581433.1,57513925.79,-27362727.01
20,26.22354801,332.2327331,131952533.9,57513261.7,-30247573.23
21,26.826652,330.0396552,131260871,57512597.4,-33118024.44
22,27.47022451,327.9504482,130506773,57511932.88,-35972715.3
23,28.15147704,325.9640893,129690598.4,57511268.15,-38810287.96
24,28.86772805,324.0785798,128812735.1,57510603.21,-41629392.7
25,29.61642356,322.2911599,127873600.5,57509938.05,-44428688.6
26,30.39515051,320.5985021,126873640.9,57509272.68,-47206844.12
27,31.20164407,318.996879,125813331.7,57508607.09,-49962537.8
28,32.03379004,317.4823045,124693177,57507941.28,-52694458.85
29,32.88962361,316.0506504,123513709.4,57507275.27,-55401307.78
30,33.7673253,314.6977401,122275489.4,57506609.03,-58081797.01
31,34.66521503,313.4194211,120979106,57505942.59,-60734651.51
32,35.58174481,312.2116213,119625175.3,57505275.92,-63358609.39
33,36.51549078,311.0703893,118214341.3,57504609.05,-65952422.47
34,37.4651448,309.9919239,116747274.5,57503941.96,-68514856.93
35,38.42950604,308.9725931,115224672.7,57503274.65,-71044693.86
36,39.4074727,308.0089456,113647259.8,57502607.13,-73540729.85
37,40.39803402,307.0977168,112015785.8,57501939.39,-76001777.57
38,41.40026271,306.2358297,110331026.5,57501271.44,-78426666.31
39,42.41330784,305.4203928,108593783,57500603.28,-80814242.57
40,43.4363882,304.6486952,106804881.3,57499934.9,-83163370.57
41,44.46878614,303.9182003,104965172.1,57499266.31,-85472932.84
42,45.50984197,303.2265383,103075530.3,57498597.5,-87741830.71
43,46.55894872,302.5714978,101136854.4,57497928.47,-89968984.85
44,47.61554742,301.9510174,99150066.22,57497259.24,-92153335.77
45,48.6791228,301.3631767,97116110.64,57496589.78,-94293844.35
46,49.74919934,300.806188,95035954.85,57495920.12,-96389492.3
47,50.82533771,300.2783875,92910588.05,57495250.24,-98439282.69
48,51.90713151,299.7782273,90741020.95,57494580.14,-100442240.4
49,52.99420435,299.3042679,88528285.28,57493909.83,-102397412.5
50,54.08620716,298.8551705,86273433.31,57493239.3,-104303868.8
51,55.1828158,298.4296904,83977537.35,57492568.56,-106160702.5
52,56.28372882,298.0266702,81641689.23,57491897.61,-107967030.1
53,57.38866552,297.6450341,79266999.79,57491226.44,-109721992.3
54,58.4973641,297.2837819,76854598.36,57490555.06,-111424754
55,59.60958005,296.9419839,74405632.19,57489883.46,-113074505.3
56,60.72508463,296.6187764,71921265.94,57489211.64,-114670461.3
57,61.84366353,296.3133567,69402681.11,57488539.62,-116211862.5
58,62.96511563,296.0249792,66851075.49,57487867.37,-117697975.7
59,64.08925187,295.7529516,64267662.55,57487194.92,-119128093.7
60,65.21589422,295.4966314,61653670.93,57486522.24,-120501536.2
61,66.34487473,295.2554226,59010343.8,57485849.36,-121817649.5
62,67.47603469,295.028773,56338938.29,57485176.26,-123075807.6
63,68.60922382,294.8161711,53640724.89,57484502.94,-124275411.7
64,69.74429955,294.6171439,50916986.86,57483829.41,-125415891
65,70.88112634,294.4312543,48169019.58,57483155.67,-126496702.9
66,72.01957509,294.2580995,45398129.98,57482481.71,-127517332.9
67,73.15952255,294.0973087,42605635.9,57481807.53,-128477295.4
68,74.3008508,293.9485417,39792865.43,57481133.15,-129376133.6
69,75.44344674,293.811487,36961156.36,57480458.54,-130213419.6
70,76.58720166,293.6858606,34111855.45,57479783.73,-130988755.1
71,77.7320108,293.5714045,31246317.85,57479108.69,-131701770.8
72,78.87777294,293.4678859,28365906.45,57478433.45,-132352127.6
73,80.02439006,293.3750959,25471991.19,57477757.98,-132939515.7
74,81.17176693,293.2928486,22565948.47,57477082.31,-133463655.4
75,82.31981081,293.2209802,19649160.45,57476406.42,-133924297.4
76,83.46843112,293.1593488,16723014.39,57475730.31,-134321222.1
77,84.61753913,293.1078329,13788902.05,57475053.99,-134654240.5
78,85.76704767,293.0663317,10848218.94,57474377.46,-134923194
79,86.91687082,293.0347644,7902363.725,57473700.71,-135127954.3
80,88.06692369,293.0130697,4952737.535,57473023.75,-135268423.9
81,89.21712206,293.0012054,2000743.293,57472346.57,-135344535.5
82,90.36738219,292.9991489,-952214.9439,57471669.18,-135356252.8
83,91.51762053,293.0068964,-3904732.652,57470991.57,-135303569.9
84,92.66775345,293.0244633,-6855405.513,57470313.75,-135186511.6
85,93.81769696,293.051884,-9802830.08,57469635.71,-135005133.3
86,94.96736648,293.0892123,-12745604.44,57468957.46,-134759521
87,96.11667655,293.1365213,-15682328.9,57468279,-134449791.2
88,97.26554055,293.1939042,-18611606.63,57467600.32,-134076091.1
89,98.41387045,293.2614741,-21532044.32,57466921.42,-133638597.9
90,99.56157645,293.339365,-24442252.88,57466242.32,-133137519.7
91,100.7085668,293.4277322,-27340848.08,57465562.99,-132573094.4
92,101.8547472,293.5267527,-30226451.2,57464883.45,-131945590.2
93,103.000021,293.6366266,-33097689.69,57464203.7,-131255305.4
94,104.1442882,293.7575773,-35953197.84,57463523.74,-130502567.9
95,105.2874457,293.889853,-38791617.39,57462843.55,-129687735.6
96,106.4293863,294.0337273,-41611598.23,57462163.16,-128811195.7
97,107.5699989,294.1895012,-44411799.01,57461482.55,-127873365
98,108.7091675,294.3575037,-47190887.76,57460801.72,-126874689.1
99,109.8467711,294.5380936,-49947542.58,57460120.68,-125815642.9
100,110.9826832,294.7316615,-52680452.2,57459439.43,-124696729.8
101,112.1167709,294.938631,-55388316.66,57458757.96,-123518481.7
102,113.2488945,295.1594612,-58069847.91,57458076.28,-122281458.9
103,114.378907,295.3946487,-60723770.39,57457394.38,-120986249.3
104,115.5066532,295.6447302,-63348821.71,57456712.27,-119633469
105,116.6319689,295.9102849,-65943753.18,57456029.94,-118223760.9
106,117.7546805,296.1919373,-68507330.42,57455347.4,-116757795.4
107,118.8746033,296.4903608,-71038333.99,57454664.65,-115236269.5
108,119.9915412,296.8062805,-73535559.9,57453981.68,-113659906.7
109,121.1052854,297.1404775,-75997820.26,57453298.49,-112029456.4
110,122.215613,297.4937924,-78423943.78,57452615.09,-110345694
111,123.322286,297.8671299,-80812776.36,57451931.48,-108609420.1
112,124.4250498,298.2614636,-83163181.62,57451247.65,-106821460.4
113,125.5236312,298.677841,-85474041.47,57450563.61,-104982664.8
114,126.6177374,299.1173889,-87744256.63,57449879.35,-103093908
115,127.7070534,299.5813195,-89972747.12,57449194.88,-101156088
116,128.7912402,300.0709367,-92158452.82,57448510.19,-99170126.24
117,129.8699325,300.5876429,-94300333.96,57447825.29,-97136967.19
118,130.942736,301.132946,-96397371.59,57447140.18,-95057577.66
119,132.0092245,301.7084674,-98448568.1,57446454.85,-92932946.48
120,133.0689371,302.3159499,-100452947.7,57445769.31,-90764084.01
121,134.1213743,302.957266,-102409556.8,57445083.55,-88552021.63
122,135.1659945,303.6344265,-104317464.5,57444397.57,-86297811.31
123,136.2022098,304.3495897,-106175763.3,57443711.39,-84002525.03
124,137.2293813,305.1050695,-107983569,57443024.99,-81667254.34
125,138.2468142,305.9033446,-109740021.5,57442338.37,-79293109.81
126,139.2537521,306.7470659,-111444285.3,57441651.54,-76881220.48
127,140.2493712,307.6390641,-113095549.4,57440964.49,-74432733.38
128,141.2327738,308.5823548,-114693028.3,57440277.23,-71948812.94
129,142.2029815,309.580142,-116235961.8,57439589.76,-69430640.44
130,143.1589272,310.6358188,-117723616,57438902.07,-66879413.45
131,144.0994479,311.7529635,-119155282.9,57438214.17,-64296345.3
132,145.0232761,312.9353304,-120530281.5,57437526.05,-61682664.45
133,145.9290312,314.1868344,-121847957.4,57436837.72,-59039613.9
134,146.8152115,315.5115252,-123107683.6,57436149.17,-56368450.67
135,147.6801855,316.913552,-124308860.9,57435460.41,-53670445.14
136,148.5221842,318.3971135,-125450917.5,57434771.44,-50946880.44
137,149.3392951,319.9663912,-126533310,57434082.25,-48199051.9
138,150.1294563,321.6254646,-127555523.4,57433392.84,-45428266.36
139,150.8904547,323.3782025,-128517071.1,57432703.23,-42635841.62
140,151.6199269,325.2281308,-129417495.7,57432013.39,-39823105.75
141,152.3153636,327.1782741,-130256368.5,57431323.35,-36991396.5
142,152.9741216,329.2309701,-131033290.3,57430633.08,-34142060.64
143,153.5934406,331.3876609,-131747891.2,57429942.61,-31276453.34
144,154.1704696,333.6486658,-132399831.2,57429251.92,-28395937.51
