(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
45,109.0245252,65.51480566,-47941405.04,57636586.36,126602365.3
46,107.8865665,65.68735584,-45170107.31,57635961.04,127617996.7
47,106.7471116,65.84754551,-42377314.85,57635335.5,128572952.9
48,105.6062785,65.99571296,-39564355.91,57634709.75,129466779.5
49,104.4641805,66.13216773,-36732568.34,57634083.78,130299051.2
50,103.3209264,66.25719204,-33883298.95,57633457.59,131069371.9
51,102.1766211,66.37104203,-31017902.86,57632831.19,131777374.9
52,101.0313663,66.47394893,-28137742.89,57632204.57,132422723.3
53,99.88525995,66.56612006,-25244188.86,57631577.73,133005109.9
54,98.73839768,66.64773975,-22338616.98,57630950.68,133524257.4
55,97.59087246,66.71897016,-19422409.18,57630323.41,133979918.7
56,96.44277514,66.77995197,-16496952.46,57629695.92,134371876.8
57,95.29419474,66.83080496,-13563638.21,57629068.22,134699945.1
58,94.14521875,66.87162859,-10623861.57,57628440.29,134963967.2
59,92.9959334,66.90250233,-7679020.763,57627812.16,135163817.3
60,91.84642395,66.92348609,-4730516.421,57627183.8,135299400.2
61,90.69677496,66.93462042,-1779750.925,57626555.23,135370651.1
62,89.54707054,66.93592668,1171872.262,57625926.44,135377535.9
63,88.39739466,66.92740716,4122949.266,57625297.44,135320051
64,87.24783138,66.90904507,7072076.465,57624668.22,135198223.6
65,86.0984651,66.88080446,10017851.16,57624038.78,135012111.3
66,84.94938089,66.84263008,12958872.24,57623409.13,134761802.5
67,83.80066469,66.79444714,15893740.86,57622779.26,134447415.9
68,82.65240364,66.73616101,18821061.07,57622149.17,134069100.8
69,81.50468631,66.66765678,21739440.53,57621518.87,133627036.9
70,80.35760306,66.58879879,24647491.14,57620888.35,133121434.2
71,79.21124631,66.49943004,27543829.71,57620257.61,132552533
72,78.06571084,66.39937152,30427078.6,57619626.65,131920603.6
73,76.92109414,66.28842141,33295866.41,57618995.48,131225946.3
74,75.7774968,66.1663542,36148828.6,57618364.1,130468891.4
75,74.63502281,66.03291969,38984608.16,57617732.49,129649798.5
76,73.49378,65.88784188,41801856.24,57617100.67,128769057.1
77,72.35388045,65.73081772,44599232.8,57616468.63,127827085.9
78,71.21544093,65.56151573,47375407.26,57615836.38,126824332.6
79,70.07858339,65.37957448,50129059.1,57615203.91,125761273.9
80,68.9434355,65.1846009,52858878.52,57614571.22,124638415.3
81,67.81013114,64.97616847,55563567.03,57613938.32,123456290.6
82,66.67881109,64.75381518,58241838.13,57613305.2,122215461.7
83,65.54962361,64.51704128,60892417.83,57612671.86,120916518.7
84,64.42272519,64.26530692,63514045.33,57612038.31,119560079.1
85,63.29828132,63.99802951,66105473.61,57611404.54,118146787.9
86,62.17646731,63.71458075,68665469.99,57610770.55,116677317.1
87,61.05746922,63.41428363,71192816.73,57610136.35,115152365.3
88,59.94148487,63.09640887,73686311.63,57609501.93,113572657.7
89,58.82872494,62.76017134,76144768.58,57608867.29,111938945.4
90,57.71941415,62.40472595,78567018.13,57608232.44,110252005.3
91,56.61379261,62.0291633,80951908.03,57607597.37,108512639.4
92,55.51211725,61.63250499,83298303.84,57606962.08,106721674.9
93,54.41466343,61.21369847,85605089.37,57606326.58,104879963.5
94,53.3217267,60.7716116,87871167.3,57605690.86,102988380.9
95,52.23362472,60.30502666,90095459.67,57605054.92,101047826.6
96,51.15069941,59.81263408,92276908.36,57604418.77,99059223.37
97,50.07331929,59.29302564,94414475.66,57603782.4,97023516.91
98,49.00188206,58.74468729,96507144.7,57603145.81,94941675.26
99,47.93681748,58.16599154,98553919.97,57602509.01,92814688.44
100,46.87859051,57.55518945,100553827.8,57601871.99,90643567.92
101,45.82770478,56.91040238,102505916.7,57601234.76,88429346.19
102,44.78470639,56.22961338,104409258.2,57600597.3,86173076.22
103,43.75018815,55.51065857,106262946.7,57599959.64,83875831.01
104,42.72479413,54.75121851,108066100.3,57599321.75,81538703.03
105,41.70922475,53.94880984,109817861.3,57598683.65,79162803.74
106,40.70424225,53.1007776,111517396.2,57598045.33,76749263.04
107,39.71067668,52.20428847,113163896.4,57597406.79,74299228.72
108,38.7294324,51.25632557,114756578.8,57596768.04,71813865.97
109,37.761495,50.25368554,116294685.4,57596129.08,69294356.75
110,36.80793875,49.19297864,117777484.6,57595489.89,66741899.29
111,35.86993443,48.07063307,119204270.8,57594850.49,64157707.48
112,34.94875752,46.88290475,120574365.3,57594210.87,61543010.32
113,34.04579655,45.6258943,121887116.1,57593571.04,58899051.32
114,33.16256148,44.29557297,123141898.6,57592930.99,56227087.91
115,32.30069182,42.88781985,124338115.8,57592290.72,53528390.85
116,31.46196408,41.39847299,125475198.5,57591650.24,50804243.61
117,30.64829814,39.82339696,126552605.7,57591009.54,48055941.79
118,29.86176189,38.1585699,127569824.6,57590368.62,45284792.46
119,29.10457329,36.40019275,128526371.3,57589727.49,42492113.57
120,28.37909914,34.5448229,129421790.5,57589086.14,39679233.33
121,27.68784923,32.5895337,130255656,57588444.57,36847489.55
122,27.03346492,30.53209957,131027571.1,57587802.79,33998229.01
123,26.41870073,28.3712042,131737168.4,57587160.79,31132806.85
124,25.84639792,26.10666629,132384110,57586518.57,28252585.87
125,25.31944887,23.73967318,132968088.1,57585876.14,25358935.94
126,24.8407519,21.27300852,133488824.6,57585233.49,22453233.32
127,24.41315629,18.71125552,133946071.7,57584590.63,19536859.99
128,24.03939863,16.06095373,134339611.5,57583947.54,16611203.04
129,23.72203215,13.33068561,134669256.7,57583304.25,13677653.96
130,23.4633523,10.53106986,134934850.2,57582660.73,10737607.99
131,23.26532251,7.674643797,135136265.5,57582017,7792463.49
132,23.12950512,4.775625563,135273406.5,57581373.05,4843621.241
133,23.05700267,1.849559523,135346207.6,57580728.89,1892483.784
134,23.04841446,358.9128622,135354634.2,57580084.51,-1059545.24
135,23.10381221,355.9822992,135298681.8,57579439.91,-4011061.758
136,23.2227371,353.0744342,135178376.8,57578795.1,-6960661.939
137,23.40421854,350.2050941,134993776.3,57578150.07,-9906942.856
138,23.64681274,347.3888926,134744967.7,57577504.82,-12848503.16
139,23.94865785,344.6388472,134432069.1,57576859.36,-15783943.72
140,24.30754068,341.9661084,134055229.2,57576213.68,-18711868.35
141,24.72097008,339.3798109,133614626.8,57575567.79,-21630884.4
142,25.18625178,336.8870381,133110471.4,57574921.67,-24539603.46
143,25.70056035,334.4928858,132543002.4,57574275.34,-27436642.02
144,26.26100504,332.2006028,131912489.6,57573628.8,-30320622.12
145,26.86468716,330.0117836,131219232.5,57572982.04,-33190171.98
146,27.50874799,327.9265916,130463560.6,57572335.06,-36043926.71
147,28.19040685,325.9439926,129645833.2,57571687.87,-38880528.92
148,28.90698998,324.0619842,128766438.9,57571040.46,-41698629.37
149,29.65595094,322.2778088,127825795.7,57570392.83,-44496887.6
150,30.43488384,320.5881455,126824350.8,57569744.99,-47273972.6
151,31.2415305,318.9892769,125762580.2,57569096.93,-50028563.42
152,32.07378289,317.4772293,124640988.8,57568448.65,-52759349.8
153,32.92968179,316.0478883,123460109.8,57567800.16,-55465032.82
154,33.80741281,314.6970915,122220504.6,57567151.45,-58144325.45
155,34.70530039,313.4207014,120922762.5,57566502.52,-60795953.25
156,35.62180059,312.2146602,119567500.6,57565853.38,-63418654.91
157,36.55549314,311.0750307,118155363.2,57565204.02,-66011182.87
158,37.50507307,309.9980252,116687021.8,57564554.45,-68572303.94
159,38.46934233,308.9800241,115163174.6,57563904.66,-71100799.84
160,39.44720156,308.0175882,113584546.1,57563254.65,-73595467.82
161,40.43764213,307.1074638,111951886.9,57562604.43,-76055121.19
162,41.43973864,306.2465841,110265973.4,57561953.99,-78478589.93
163,42.45264175,305.4320667,108527607.2,57561303.33,-80864721.23
164,43.47557168,304.6612093,106737614.9,57560652.46,-83212380.02
165,44.507812,303.9314831,104896847.8,57560001.37,-85520449.52
166,45.54870407,303.2405253,103006181.1,57559350.06,-87787831.8
167,46.59764183,302.5861311,101066514,57558698.54,-90013448.25
168,47.65406711,301.9662447,99078768.64,57558046.8,-92196240.13
169,48.71746532,301.3789511,97043890.43,57557394.85,-94335169.08
170,49.78736153,300.8224672,94962847,57556742.68,-96429217.58
171,50.86331688,300.2951337,92836627.97,57556090.29,-98477389.46
172,51.94492543,299.7954066,90666244.45,57555437.68,-100478710.4
173,53.03181112,299.32185,88452728.57,57554784.86,-102432228.2
174,54.12362521,298.8731282,86197132.98,57554131.83,-104337013.6
175,55.2200438,298.4479995,83900530.33,57553478.57,-106192160.5
176,56.32076566,298.0453093,81564012.81,57552825.11,-107996786.3
177,57.42551027,297.6639839,79188691.56,57552171.42,-109750032.4
178,58.53401596,297.3030254,76775696.22,57551517.52,-111451064.7
179,59.64603835,296.9615064,74326174.32,57550863.4,-113099074
180,60.76134878,296.6385646,71841290.8,57550209.07,-114693276.1
181,61.87973301,296.3333991,69322227.38,57549554.52,-116232912.8
182,63.00098996,296.045266,66770182.1,57548899.75,-117717251.3
183,64.12493061,295.7734742,64186368.63,57548244.77,-119145585.5
184,65.25137693,295.5173826,61572015.8,57547589.57,-120517235.9
185,66.38016098,295.2763964,58928366.96,57546934.15,-121831549.8
186,67.51112403,295.0499644,56256679.38,57546278.52,-123087901.8
187,68.64411578,294.8375761,53558223.69,57545622.67,-124285694.1
188,69.77899362,294.6387595,50834283.26,57544966.6,-125424356.9
189,70.91562199,294.4530784,48086153.57,57544310.32,-126503348.2
190,72.05387171,294.2801308,45315141.62,57543653.83,-127522154.7
191,73.19361949,294.1195468,42522565.3,57542997.11,-128480291.5
192,74.33474732,293.9709867,39709752.76,57542340.18,-129377302.6
193,75.47714205,293.8341397,36878041.78,57541683.04,-130212761.3
194,76.62069489,293.7087226,34028779.12,57541025.67,-130986269.8
195,77.76530098,293.594478,31163319.93,57540368.1,-131697460
196,78.91085903,293.4911736,28283027.03,57539710.3,-132345993.4
197,80.0572709,293.3986012,25389270.33,57539052.29,-132931561.3
198,81.20444126,293.3165753,22483426.12,57538394.06,-133453884.8
199,82.35227727,293.2449328,19566876.48,57537735.62,-133912715.4
200,83.50068824,293.1835322,16641008.55,57537076.96,-134307834.6
201,84.64958531,293.1322526,13707213.94,57536418.08,-134639054.1
202,85.79888119,293.0909939,10766888.02,57535758.99,-134906216.1
203,86.94848983,293.0596754,7821429.269,57535099.68,-135109193.4
204,88.09832618,293.0382365,4872238.622,57534440.16,-135247889
205,89.24830591,293.0266357,1920718.79,57533780.41,-135322236.9
206,90.39834512,293.0248507,-1031726.401,57533120.46,-135332201.4
207,91.54836009,293.0328783,-3983692.68,57532460.28,-135277777.4
208,92.69826702,293.0507343,-6933775.999,57531799.89,-135158990.6
209,93.84798176,293.0784538,-9880573.196,57531139.29,-134975897.3
210,94.99741955,293.1160911,-12822682.67,57530478.46,-134728584.2
211,96.14649473,293.1637199,-15758705.05,57529817.43,-134417168.8
212,97.2951205,293.2214338,-18687243.83,57529156.17,-134041798.9
213,98.44320858,293.2893468,-21606906.1,57528494.7,-133602652.7
214,99.59066899,293.3675934,-24516303.12,57527833.01,-133099939
215,100.7374097,293.4563294,-27414051.05,57527171.11,-132533896.5
216,101.8833362,293.5557327,-30298771.6,57526508.99,-131904794.2
217,103.0283516,293.6660039,-33169092.64,57525846.65,-131212931.1
218,104.1723557,293.7873672,-36023648.9,57525184.1,-130458636
219,105.3152448,293.9200716,-38861082.6,57524521.33,-129642267.4
220,106.4569118,294.0643915,-41680044.1,57523858.35,-128764213.3
221,107.597245,294.2206287,-44479192.54,57523195.15,-127824891.2
222,108.7361282,294.389113,-47257196.47,57522531.73,-126824747.5
223,109.87344,294.5702044,-50012734.5,57521868.1,-125764257.8
224,111.0090535,294.7642941,-52744495.93,57521204.25,-124643926.1
225,112.1428353,294.9718069,-55451181.34,57520540.18,-123464285.1
226,113.2746455,295.193203,-58131503.25,57519875.9,-122225895.6
227,114.4043365,295.4289801,-60784186.7,57519211.4,-120929346.4
228,115.5317526,295.6796761,-63407969.89,57518546.69,-119575254
229,116.6567292,295.9458712,-66001604.74,57517881.76,-118164262.1
230,117.7790919,296.2281916,-68563857.51,57517216.61,-116697041.7
231,118.8986556,296.5273118,-71093509.4,57516551.25,-115174290.4
232,120.0152236,296.8439585,-73589357.08,57515885.67,-113596732.1
233,121.1285862,297.1789142,-76050213.31,57515219.88,-111965117.1
234,122.2385201,297.5330211,-78474907.5,57514553.87,-110280221.2
235,123.3447863,297.9071856,-80862286.23,57513887.64,-108542845.4
236,124.4471293,298.3023831,-83211213.84,57513221.2,-106753816.1
237,125.5452753,298.7196628,-85520572.94,57512554.54,-104913983.8
238,126.6389302,299.1601535,-87789264.98,57511887.66,-103024223.4
239,127.7277783,299.6250692,-90016210.73,57511220.57,-101085433.6
240,128.8114793,300.115716,-92200350.8,57510553.26,-99098536.39
241,129.8896667,300.6334981,-94340646.19,57509885.74,-97064476.51
242,130.961945,301.1799258,-96436078.71,57509218,-94984221.25
243,132.0278868,301.7566225,-98485651.53,57508550.04,-92858759.88
244,133.0870294,302.3653331,-100488389.6,57507881.87,-90689103.13
245,134.1388721,303.0079323,-102443340.2,57507213.48,-88476282.8
246,135.1828714,303.6864328,-104349573.3,57506544.88,-86221351.18
247,136.2184376,304.4029949,-106206182.1,57505876.06,-83925380.62
248,137.2449301,305.1599342,-108012283.1,57505207.02,-81589463
249,138.2616517,305.9597308,-109767017.3,57504537.77,-79214709.19
250,139.2678441,306.8050368,-111469549.8,57503868.3,-76802248.53
251,140.2626812,307.6986836,-113119070.6,57503198.62,-74353228.31
252,141.2452628,308.6436867,-114714794.9,57502528.72,-71868813.22
253,142.2146079,309.6432495,-116255963.5,57501858.6,-69350184.78
254,143.1696467,310.7007633,-117741843.2,57501188.27,-66798540.79
255,144.1092136,311.8198033,-119171727,57500517.72,-64215094.75
256,145.032038,313.0041196,-120544934.6,57499846.95,-61601075.3
257,145.9367365,314.2576205,-121860812.6,57499175.97,-58957725.64
258,146.8218046,315.5843472,-123118734.9,57498504.77,-56286302.9
259,147.6856077,316.9884375,-124318102.9,57497833.36,-53588077.58
260,148.5263745,318.4740757,-125458346.1,57497161.73,-50864332.93
261,149.3421896,320.0454254,-126538921.7,57496489.88,-48116364.35
262,150.1309894,321.7065436,-127559315.5,57495817.82,-45345478.75
263,150.8905592,323.4612723,-128519042.1,57495145.54,-42552993.97
264,151.6185343,325.3131058,-129417644.7,57494473.05,-39740238.12
265,152.3124059,327.2650313,-130254695.6,57493800.34,-36908548.94
266,152.9695317,329.3193443,-131029796.4,57493127.41,-34059273.2
267,153.5871538,331.4774397,-131742578.2,57492454.27,-31193766.04
268,154.1624253,333.7395854,-132392701.8,57491780.91,-28313390.31
269,154.692445,336.1046861,-132979857.6,57491107.34,-25419515.95
270,155.1743026,338.570053,-133503766.2,57490433.55,-22513519.32
271,155.605133,341.1311965,-133964178.1,57489759.54,-19596782.57
272,155.9821806,343.7816639,-134360874,57489085.32,-16670692.94
273,156.3028696,346.5129478,-134693665,57488410.88,-13736642.13
274,156.564879,349.3144858,-134962392.5,57487736.23,-10796025.64
275,156.7662178,352.1737734,-135166928.5,57487061.36,-7850242.088
276,156.9052946,355.0765964,-135307175.4,57486386.27,-4900692.572
277,156.9809776,358.0073833,-135383066.3,57485710.97,-1948779.972
278,156.9926394,0.949659105,-135394564.8,57485035.45,1004091.698
279,156.9401822,3.886569936,-135341665.1,57484359.72,3956517.96
280,156.8240423,6.801439489,-135224392.1,57483683.77,6907094.544
281,156.6451719,9.678310284,-135042801.4,57483007.6,9854418.053
282,156.405001,12.50242759,-134796979.1,57482331.22,12797086.63
283,156.1053827,15.2606311,-134487041.8,57481654.62,15733700.63
284,155.7485261,17.94163232,-134113136.6,57480977.81,18662863.29
285,155.3369228,20.53617021,-133675441.2,57480300.78,21583181.35
286,154.8732713,23.03705049,-133174163.5,57479623.53,24493265.8
287,154.3604043,25.43908461,-132609541.6,57478946.07,27391732.45
288,153.8012224,27.7389504,-131981843.8,57478268.39,30277202.67
289,153.1986356,29.93499856,-131291368.4,57477590.5,33148303.96
290,152.5555151,32.02702809,-130538443.5,57476912.39,36003670.68
291,151.8746545,34.01605068,-129723427.1,57476234.06,38841944.66
292,151.1587405,35.90405929,-128846706.5,57475555.52,41661775.87
293,150.410332,37.69381217,-127908698.4,57474876.76,44461823
294,149.6318471,39.38863879,-126909848.8,57474197.79,47240754.2
295,148.8255552,40.99227139,-125850632.4,57473518.6,49997247.63
296,147.9935746,42.50870257,-124731552.8,57472839.19,52729992.1
297,147.1378743,43.94206832,-123553142.1,57472159.57,55437687.75
298,146.2602773,45.29655403,-122315960.5,57471479.74,58119046.61
299,145.3624669,46.57632104,-121020596.1,57470799.68,60772793.21
300,144.445994,47.78545076,-119667664.9,57470119.41,63397665.24
301,143.5122853,48.92790341,-118257810.1,57469438.93,65992414.11
302,142.5626511,50.00748899,-116791702.1,57468758.23,68555805.54
303,141.5982943,51.02784783,-115270037.9,57468077.31,71086620.16
304,140.6203186,51.99243895,-113693541,57467396.18,73583654.11
305,139.6297364,52.90453435,-112062961.2,57466714.83,76045719.58
306,138.6274764,53.76721784,-110379073.6,57466033.26,78471645.38
307,137.6143909,54.58338732,-108642679.1,57465351.48,80860277.51
308,136.5912621,55.35575946,-106854603.1,57464669.48,83210479.7
309,135.5588086,56.08687617,-105015696.1,57463987.27,85521133.96
310,134.517691,56.77911215,-103126832.5,57463304.84,87791141.11
311,133.468517,57.43468322,-101188910.4,57462622.2,90019421.28
312,132.4118463,58.05565491,-99202851.31,57461939.34,92204914.46
313,131.3481947,58.64395129,-97169599.76,57461256.26,94346580.98
314,130.2780382,59.20136355,-95090122.6,57460572.97,96443402
315,129.2018165,59.72955852,-92965408.7,57459889.46,98494380.03
316,128.1199366,60.23008682,-90796468.45,57459205.74,100498539.4
317,127.0327749,60.70439058,-88584333.3,57458521.8,102454926.5
318,125.9406811,61.15381086,-86330055.21,57457837.64,104362610.9
319,124.8439793,61.57959456,-84034706.23,57457153.27,106220684.8
320,123.7429714,61.98290093,-81699377.92,57456468.68,108028264.3
321,122.6379381,62.36480764,-79325180.88,57455783.88,109784489.5
322,121.5291414,62.72631644,-76913244.19,57455098.86,111488524.7
323,120.416826,63.06835839,-74464714.88,57454413.62,113139559.4
324,119.3012208,63.39179872,-71980757.41,57453728.17,114736808
325,118.18254,63.69744133,-69462553.07,57453042.51,116279510.6
326,117.060985,63.98603293,-66911299.47,57452356.62,117766933.1
327,115.9367449,64.25826683,-64328209.92,57451670.53,119198368
328,114.8099977,64.5147865,-61714512.89,57450984.21,120573134
329,113.6809114,64.75618878,-59071451.41,57450297.68,121890577.1
330,112.5496448,64.98302683,-56400282.49,57449610.94,123150070.5
331,111.4163481,65.19581288,-53702276.51,57448923.97,124351014.7
332,110.2811639,65.3950207,-50978716.6,57448236.8,125492838.5
333,109.1442279,65.5810879,-48230898.09,57447549.4,126574998.4
334,108.005669,65.75441798,-45460127.81,57446861.79,127596979.4
335,106.8656105,65.91538227,-42667723.55,57446173.97,128558295.3
336,105.7241703,66.06432164,-39855013.36,57445485.93,129458488.5
337,104.5814615,66.20154809,-37023334.99,57444797.67,130297130.7
338,103.4375928,66.32734612,-34174035.19,57444109.2,131073822.6
339,102.2926688,66.44197412,-31308469.11,57443420.51,131788194.6
340,101.1467908,66.54566541,-28427999.63,57442731.61,132439906.7
341,100.0000568,66.63862938,-25533996.75,57442042.49,133028648.6
342,98.85256186,66.72105233,-22627836.88,57441353.15,133554140
343,97.70439872,66.79309834,-19710902.24,57440663.6,134016130.7
344,96.55565789,66.85490998,-16784580.17,57439973.83,134414400.8
345,95.40642805,66.90660888,-13850262.5,57439283.85,134748760.4
346,94.2567963,66.9482963,-10909344.84,57438593.65,135019050.4
347,93.10684846,66.98005355,-7963225.968,57437903.23,135225141.8
348,91.95666937,67.00194232,-5013307.129,57437212.6,135366936.4
349,90.80634315,67.01400498,-2060991.388,57436521.76,135444366.5
350,89.65595345,67.0162647,892317.0464,57435830.7,135457395
351,88.50558373,67.0087256,3845213.488,57435139.42,135406015.3
352,87.35531753,66.99137274,6796293.439,57434447.92,135290251.7
353,86.20523872,66.96417206,9744153.261,57433756.22,135110159
354,85.05543176,66.92707026,12687390.84,57433064.29,134865822.5
355,83.90598201,66.87999452,15624606.26,57432372.15,134557358.2
356,82.75697594,66.82285224,18554402.44,57431679.79,134184912.5
357,81.60850147,66.75553061,21475385.87,57430987.22,133748662.3
358,80.46064825,66.67789615,24386167.17,57430294.43,133248814.8
359,79.31350793,66.5897941,27285361.85,57429601.43,132685607.5
360,78.16717451,66.4910478,30171590.89,57428908.21,132059308.1
361,77.02174464,66.38145784,33043481.47,57428214.77,131370214
362,75.87731802,66.26080127,35899667.54,57427521.12,130618652.9
363,74.7339977,66.12883054,38738790.56,57426827.26,129804981.9
364,73.59189051,65.98527242,41559500.05,57426133.17,128929587.8
365,72.45110749,65.82982678,44360454.33,57425438.88,127992886.6
366,71.3117643,65.66216517,47140321.08,57424744.36,126995323.7
367,70.17398169,65.48192939,49897778.02,57424049.63,125937373.2
368,69.03788606,65.28872974,52631513.5,57423354.69,124819538.1
369,67.90360998,65.08214324,55340227.17,57422659.53,123642349.8
370,66.77129276,64.86171159,58022630.58,57421964.15,122406368
371,65.64108117,64.626939,60677447.77,57421268.56,121112180.3
372,64.51313008,64.37728976,63303415.9,57420572.75,119760402
373,63.38760322,64.11218561,65899285.85,57419876.72,118351675.8
374,62.26467408,63.83100289,68463822.81,57419180.49,116886671.5
375,61.14452674,63.53306938,70995806.87,57418484.03,115366085.6
376,60.0273569,63.21766095,73494033.59,57417787.36,113790641.3
377,58.91337297,62.8839978,75957314.58,57417090.47,112161087.5
378,57.80279725,62.53124049,78384478.09,57416393.37,110478199.1
379,56.69586725,62.15848553,80774369.51,57415696.05,108742776.4
380,55.59283711,61.76476074,83125851.97,57414998.52,106955644.5
381,54.49397921,61.34902007,85437806.87,57414300.77,105117653.2
382,53.39958587,60.91013814,87709134.39,57413602.8,103229676.5
383,52.30997131,60.44690431,89938754.05,57412904.62,101292612.2
384,51.22547372,59.95801633,92125605.16,57412206.23,99307381.38
385,50.14645764,59.44207355,94268647.43,57411507.62,97274928.12
386,49.07331648,58.89756967,96366861.35,57410808.79,95196218.92
387,48.0064754,58.32288511,98419248.75,57410109.74,93072242.26
388,46.94639439,57.71627895,100424833.3,57409410.49,90904008.2
389,45.89357175,57.07588052,102382660.7,57408711.01,88692547.82
390,44.84854789,56.39968075,104291799.8,57408011.32,86438912.79
391,43.81190946,55.68552335,106151342.1,57407311.42,84144174.82
392,42.78429397,54.93109598,107960403.1,57406611.29,81809425.2
393,41.76639483,54.13392169,109718122.1,57405910.96,79435774.25
394,40.75896676,53.2913509,111423662.7,57405210.4,77024350.77
395,39.76283185,52.40055425,113076213.7,57404509.64,74576301.58
396,38.778886,51.45851697,114674988.6,57403808.65,72092790.87
397,37.80810586,50.46203537,116219227,57403107.45,69574999.74
398,36.85155632,49.40771624,117708194,57402406.04,67024125.59
399,35.9103984,48.29198039,119141181.2,57401704.41,64441381.56
400,34.98589745,47.11107142,120517506.8,57401002.56,61827995.95
401,34.07943168,45.86107156,121836515.9,57400300.5,59185211.65
402,33.19250064,44.53792629,123097581,57399598.22,56514285.52
403,32.32673352,43.13748012,124300101.8,57398895.73,53816487.83
404,31.48389692,41.65552602,125443506.4,57398193.02,51093101.62
405,30.66590149,40.08787124,126527250.4,57397490.1,48345422.12
406,29.87480699,38.43042262,127550818.3,57396786.96,45574756.12
407,29.11282488,36.67929407,128513723,57396083.6,42782421.33
408,28.38231761,34.83093877,129415506,57395380.03,39969745.79
409,27.68579354,32.88230766,130255738.4,57394676.24,37138067.23
410,27.02589619,30.83103424,131034020.2,57393972.24,34288732.39
411,26.40538671,28.67564366,131749980.8,57393268.02,31423096.44
412,25.82711821,26.41578065,132403279.6,57392563.59,28542522.31
413,25.294001,24.05244721,132993605.6,57391858.94,25648380.03
414,24.80895793,21.58823641,133520677.6,57391154.08,22742046.09
415,24.37486992,19.02754385,133984244.7,57390449,19824902.8
416,23.99451231,16.37673477,134384086.1,57389743.7,16898337.59
417,23.67048384,13.64424218,134720011.5,57389038.19,13963742.4
418,23.40513136,10.84057247,134991860.7,57388332.46,11022512.99
419,23.20047417,7.978199134,135199504.1,57387626.52,8076048.283
420,23.05813307,5.071334159,135342842.8,57386920.36,5125749.689
421,22.97926939,2.135578865,135421808.2,57386213.99,2173020.456
422,22.96453904,359.1874705,135436362.5,57385507.4,-780735.0071
423,23.01406578,356.2439545,135386498.6,57384800.6,-3734111.799
424,23.12743603,353.3218242,135272239.8,57384093.58,-6685705.191
425,23.30371599,350.4371716,135093640.3,57383386.34,-9634111.298
426,23.54148913,347.6048964,134850784.6,57382678.89,-12577927.74
