(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,98.44532942,293.2886759,-21603103.16,57525182.4,-133602516.9
2,99.59279735,293.3669391,-24521358.32,57525182.4,-133097979.4
3,100.7395454,293.4556919,-27419067.7,57524521.96,-132531830.4
4,101.8854793,293.555112,-30303747.45,57523861.31,-131902622.4
5,103.0305018,293.6654002,-33174025.46,57523200.44,-131210654.3
6,104.1745128,293.7867808,-36028536.48,57522539.36,-130456255.1
7,105.3174089,293.9195025,-38865922.74,57521878.07,-129639783.3
8,106.4590826,294.0638402,-41684834.61,57521216.56,-128761627
9,107.5994224,294.2200954,-44483931.26,57520554.84,-127822203.6
10,108.7383121,294.3885981,-47261881.26,57519892.9,-126821959.7
11,109.8756303,294.5697082,-50017363.24,57519230.74,-125761370.7
12,111.01125,294.7638173,-52749066.51,57518568.37,-124640941
13,112.1450379,294.9713499,-55455691.69,57517905.79,-123461203.1
14,113.276854,295.1927665,-58135951.3,57517242.99,-122222718
15,114.4065507,295.4285648,-60788570.43,57516579.98,-120926074.4
16,115.5339724,295.6792826,-63412287.29,57515916.75,-119571888.8
17,116.6589543,295.9455006,-66005853.82,57515253.31,-118160805.2
18,117.7813223,296.2278446,-68568036.33,57514589.66,-116693494.3
19,118.900891,296.5269895,-71097616.02,57513925.79,-115170654
20,120.0174637,296.8436621,-73593389.61,57513261.7,-113593008.2
21,121.1308309,297.1786448,-76054169.88,57512597.4,-111961307.2
22,122.2407691,297.5327802,-78478786.27,57511932.88,-110276326.8
23,123.3470393,297.9069746,-80866085.4,57511268.15,-108538868.2
24,124.4493861,298.3022037,-83214931.63,57510603.21,-106749757.5
25,125.5475355,298.7195167,-85524207.61,57509938.05,-104909845.6
26,126.6411935,299.1600426,-87792814.83,57509272.68,-103020007.4
27,127.7300442,299.6249958,-90019674.07,57508607.09,-101081141.5
28,128.8137475,300.1156823,-92203726.01,57507941.28,-99094169.82
29,129.8919368,300.6335067,-94343931.66,57507275.27,-97060037.34
30,130.9642165,301.1799795,-96439272.88,57506609.03,-94979711.34
31,132.030159,301.7567243,-98488752.88,57505942.59,-92854181.1
32,133.0893019,302.3654863,-100491396.7,57505275.92,-90684457.39
33,134.141144,303.0081405,-102446251.5,57504609.05,-88471572.03
34,135.1851421,303.6867,-104352387.4,57503941.96,-86216577.36
35,136.2207064,304.4033253,-106208897.6,57503274.65,-83920545.76
36,137.2471959,305.1603326,-108014898.8,57502607.13,-81584569.12
37,138.2639137,305.9602022,-109769531.9,57501939.39,-79209758.34
38,139.2701011,306.8055869,-111471961.9,57501271.44,-76797242.81
39,140.2649319,307.6993184,-113121379.1,57500603.28,-74348169.84
40,141.2475059,308.6444127,-114716998.7,57499934.9,-71863704.14
41,142.2168418,309.6440738,-116258061.4,57499266.31,-69345027.26
42,143.1718699,310.7016935,-117743834.2,57498597.5,-66793337.02
43,144.1114241,311.8208478,-119173610,57497928.47,-64209846.94
44,145.0342337,313.0052872,-120546708.7,57497259.24,-61595785.7
45,145.9389151,314.2589206,-121862476.8,57496589.78,-58952396.5
46,146.8239635,315.5857899,-123120288.4,57495920.12,-56280936.5
47,147.6877441,316.9900335,-124319544.9,57495250.24,-53582676.22
48,148.5284851,318.4758362,-125459675.6,57494580.14,-50858898.94
49,149.3442711,320.0473618,-126540138.1,57493909.83,-48110900.05
50,150.1330378,321.7086677,-127560418.2,57493239.3,-45339986.51
51,150.8925703,323.4635962,-128520030.4,57492568.56,-42547476.16
52,151.6205036,325.3156412,-129418517.9,57491897.61,-39734697.11
53,152.3143283,327.2677895,-130255453.2,57491226.44,-36902987.13
54,152.9714019,329.3223357,-131030437.9,57490555.06,-34053693.01
55,153.588966,331.4806737,-131743103.3,57489883.46,-31188169.88
56,154.1641735,333.7430692,-132393109.9,57489211.64,-28307780.62
57,154.6941228,336.1084248,-132980148.6,57488539.62,-25413895.17
58,155.1759033,338.5740486,-133503939.6,57487867.37,-22507889.91
59,155.6066501,341.1354476,-133964233.7,57487194.92,-19591146.97
60,155.9836074,343.7861651,-134360811.6,57486522.24,-16665053.62
61,156.3041995,346.5176891,-134693484.5,57485849.36,-13731001.57
62,156.5661059,349.3194528,-134962093.9,57485176.26,-10790386.3
63,156.767336,352.1789467,-135166511.7,57484502.94,-7844606.457
64,156.906299,355.0819526,-135306640.5,57483829.41,-4895063.123
65,156.9818639,358.012895,-135382413.2,57483155.67,-1943159.184
66,156.9934042,0.955295679,-135393793.7,57482481.71,1009701.344
67,156.9408232,3.892298733,-135340776.2,57481807.53,3962113.986
68,156.8245582,6.807226812,-135223385.6,57481133.15,6912674.475
69,156.6455624,9.684122525,-135041677.6,57480458.54,9859979.416
70,156.4052669,12.5082323,-134795738.3,57479783.73,12802626.96
71,156.1055257,15.26639789,-134485684.4,57479108.69,15739217.46
72,155.7485488,17.94733364,-134111663.1,57478433.45,18668354.16
73,155.3368285,20.54178183,-133673852,57477757.98,21588643.83
74,154.8730638,23.04255178,-133172459.2,57477082.31,24498697.44
75,154.360088,25.44445864,-132607722.7,57476406.42,27397130.82
76,153.8008019,27.74418384,-131979911,57475730.31,30282565.35
77,153.1981158,29.94008145,-131289322.4,57475053.99,33153628.55
78,152.5549009,32.03195354,-130536285.1,57474377.46,36008954.79
79,151.8739508,34.02081448,-129721157,57473700.71,38847185.92
80,151.1579521,35.90865956,-128844325.5,57473023.75,41666971.89
81,150.4094637,37.69824895,-127906207.5,57472346.57,44466971.46
82,149.6309035,39.39291372,-126907248.9,57471669.18,47245852.77
83,148.8245405,40.99638734,-125847924.5,57470991.57,50002293.99
84,147.9924931,42.5126634,-124728738,57470313.75,52734983.97
85,147.1367299,43.9458786,-123550221.4,57469635.71,55442622.85
86,146.2590736,45.30021883,-122312935.1,57468957.46,58123922.69
87,145.3612074,46.5798458,-121017467.2,57468279,60777608.06
88,144.4446821,47.78884107,-119664433.7,57467600.32,63402416.65
89,143.5109238,48.93116499,-118254477.9,57466921.42,65997099.9
90,142.5612429,50.01062753,-116788270.2,57466242.32,68560423.57
91,141.5968421,51.03086896,-115266507.6,57465562.99,71091168.31
92,140.6188248,51.99534817,-113689913.9,57464883.45,73588130.27
93,139.6282033,52.90733699,-112059238.6,57464203.7,76050121.69
94,138.625906,53.76991907,-110375257.1,57463523.74,78475971.4
95,137.6127852,54.58599207,-108638770.2,57462843.55,80864525.43
96,136.5896229,55.35827246,-106850603.5,57462163.16,83214647.55
97,135.5571376,56.08930193,-105011607.4,57461482.55,85525219.8
98,134.5159898,56.78145496,-103122656.2,57460801.72,87795143.02
99,133.4667871,57.43694713,-101184648.4,57460120.68,90023337.39
100,132.410089,58.05784379,-99198505.34,57459439.43,92208742.93
101,131.3464112,58.64606877,-97165171.61,57458757.96,94350320.01
102,130.2762297,59.20341306,-95085614.1,57458076.28,96447049.82
103,129.1999842,59.73154333,-92960821.72,57457394.38,98497934.91
104,128.1180814,60.23200997,-90791804.92,57456712.27,100501999.6
105,127.0308979,60.70625496,-88579595.16,57456029.94,102458290.5
106,125.938783,61.15561919,-86325244.45,57455347.4,104365876.9
107,124.8420611,61.58134939,-84029824.86,57454664.65,106223851.4
108,123.7410337,61.98460468,-81694428.01,57453981.68,108031329.9
109,122.6359818,62.36646258,-79320164.51,57453298.49,109787452.6
110,121.5271671,62.7279247,-76908163.48,57452615.09,111491383.9
111,120.4148344,63.06992199,-74459571.98,57451931.48,113142313.3
112,119.2992124,63.39331955,-71975554.5,57451247.65,114739455.2
113,118.1805155,63.69892117,-69457292.36,57450563.61,116282049.8
114,117.0589449,63.98747345,-66905983.2,57449879.35,117769363.1
115,115.9346896,64.25966962,-64322840.36,57449194.88,119200687.4
116,114.8079278,64.51615304,-61709092.34,57448510.19,120575341.8
117,113.6788273,64.75752047,-59065982.19,57447825.29,121892672.2
118,112.5475469,64.98432499,-56394766.94,57447140.18,123152051.7
119,111.4142368,65.19707874,-53696717,57446454.85,124352881.1
120,110.2790397,65.39625543,-50973115.53,57445769.31,125494589
121,109.142091,65.58229258,-48225257.86,57445083.55,126576632.1
122,108.0035198,65.75559364,-45454450.86,57444397.57,127598495.5
123,106.8634493,65.91652988,-42662012.33,57443711.39,128559692.9
124,105.7219975,66.0654421,-39849270.35,57443024.99,129459766.9
125,104.5792773,66.20264224,-37017562.67,57442338.37,130298289.1
126,103.4353974,66.32841476,-34168236.07,57441651.54,131074860.4
127,102.2904626,66.44301798,-31302645.71,57440964.49,131789111.1
128,101.144574,66.54668519,-28422154.49,57440277.23,132440701.4
129,99.99782964,66.63962571,-25528132.41,57439589.76,133029320.9
130,98.85032458,66.72202581,-22621955.91,57438902.07,133554689.5
131,97.70215154,66.79404953,-19705007.21,57438214.17,134016557
132,96.55340102,66.85583937,-16778673.67,57437526.05,134414703.5
133,95.40416169,66.90751694,-13844347.11,57436837.72,134748939.3
134,94.25452064,66.94918346,-10903423.17,57436149.17,135019105.2
135,93.1045637,66.98092019,-7957300.609,57435460.41,135225072.3
136,91.95437569,67.0027888,-5007380.697,57434771.44,135366742.5
137,90.80404072,67.01483159,-2055066.496,57434082.25,135444048.1
138,89.65364244,67.01707171,898237.7815,57433392.84,135456952
139,88.50326431,67.00951324,3851127.447,57432703.23,135405447.8
140,87.35298986,66.99214121,6802198.002,57432013.39,135289559.8
141,86.20290296,66.96492151,9750045.81,57431323.35,135109342.8
142,85.05308806,66.92780081,12693268.76,57430633.08,134864882.2
143,83.90363052,66.88070624,15630466.93,57429942.61,134556294.1
144,82.75461681,66.82354517,18560243.26,57429251.92,134183724.9
145,81.60613486,66.75620474,21481204.22,57428561.01,133747351.5
146,80.45827429,66.67855144,24391960.46,57427869.89,133247381.3
147,79.31112677,66.59043047,27291127.48,57427178.56,132684051.7
148,78.1647863,66.49166511,30177326.29,57426487.01,132057630.5
149,77.01934952,66.38205593,33049184.06,57425795.25,131368415.3
150,75.87491614,66.26137991,35905334.77,57425103.27,130616733.6
151,74.7315892,66.12938946,38744419.86,57424411.08,129802942.8
152,73.58947556,65.9858113,41565088.9,57423718.68,128927429.5
153,72.44868623,65.83034523,44366000.19,57423026.06,127990610.1
154,71.30933689,65.66266277,47145821.45,57422333.22,126992929.7
155,70.17154829,65.48240564,49903230.41,57421640.17,125934862.6
156,69.03544684,65.28918408,52636915.44,57420946.91,124816911.9
157,67.90116511,65.08257504,55345576.21,57420253.43,123639609.1
158,66.76884243,64.86212015,58027924.28,57419559.74,122403513.7
159,65.63862557,64.62732354,60682683.72,57418865.83,121109213.6
160,64.5106694,64.37764942,63308591.71,57418171.71,119757324
161,63.38513768,64.11251943,65904399.15,57417477.38,118348487.8
162,62.2622039,63.83130983,68468871.27,57416782.83,116883374.7
163,61.14205215,63.53334829,71000788.16,57416088.06,115362681.4
164,60.02487816,63.21791055,73498945.42,57415393.08,113787131
165,58.91089035,62.88421671,75962154.7,57414697.89,112157472.5
166,57.80031105,62.53142718,78389244.25,57414002.48,110474480.9
167,56.69337778,62.15863835,80779059.51,57413306.86,108738956.4
168,55.59034471,61.76487786,83130463.65,57412611.03,106951724.4
169,54.49148425,61.3490995,85442338.07,57411914.98,105113634.5
170,53.39708875,60.91017772,87713583.01,57411218.71,103225560.9
171,52.30747246,60.44690167,89943118,57410522.23,101288401.4
172,51.22297362,59.95796888,92129882.43,57409825.54,99303077.13
173,50.14395681,59.44197846,94272835.99,57409128.63,97270532.18
174,49.07081549,58.89742387,96370959.24,57408431.51,95191733.11
175,48.00397486,58.32268525,98423254.04,57407734.17,93067668.46
176,46.943895,57.71602135,100428744,57407036.62,90899348.3
177,45.89107427,57.0755612,102386475.2,57406338.86,88687803.79
178,44.84605315,56.39929536,104295516.1,57405640.88,86434086.61
179,43.80941839,55.68506714,106154958.5,57404942.68,84139268.52
180,42.78180759,54.9305638,107963917.8,57404244.28,81804440.85
181,41.76391425,54.13330793,109721533.4,57403545.65,79430713.95
182,40.75649325,53.29064945,111426969.1,57402846.82,77019216.67
183,39.76036679,52.3997585,113079413.4,57402147.77,74571095.84
184,38.77643092,51.45761974,114678080.2,57401448.5,72087515.72
185,37.80566247,50.4610289,116222208.9,57400749.02,69569657.42
186,36.84912653,49.40659216,117711064.8,57400049.33,67018718.38
187,35.9079843,48.29072969,119143939.5,57399349.42,64435911.76
188,34.98350139,47.10968443,120520151.2,57398649.29,61822465.91
189,34.07705624,45.85953797,121839045.1,57397948.96,59179623.74
190,33.19014869,44.53623515,123099993.6,57397248.41,56508642.14
191,32.32440826,43.1356199,124302396.8,57396547.64,53810791.4
192,31.48160185,41.65348464,125445682.4,57395846.66,51087354.61
193,30.66364049,40.08563622,126529306.5,57395145.47,48339627
194,29.87258432,38.42798121,127552753.4,57394444.06,45568915.39
195,29.11064519,36.67663344,128515535.9,57393742.43,42776537.53
196,28.38018598,34.82804631,129417196,57393040.6,39963821.47
197,27.68371546,32.87917129,130257304.4,57392338.55,37132104.95
198,27.02387758,30.82764287,131035461.4,57391636.28,34282734.76
199,26.40343388,28.67198765,131751296.4,57390933.8,31417066.07
200,25.82523783,26.41185236,132404468.9,57390231.1,28536461.82
201,25.29220003,24.04824165,132994667.8,57389528.2,25642292.07
202,24.80724356,21.58375185,133521612.2,57388825.07,22735933.33
203,24.37324944,19.02278246,133985051,57388121.74,19818767.9
204,23.99299296,16.37170315,134384763.7,57387418.18,16892183.26
205,23.66907269,13.63895182,134720559.9,57386714.42,13957571.34
206,23.40383512,10.83503994,134992279.4,57386010.44,11016327.91
207,23.19929899,7.972446107,135199792.9,57385306.24,8069851.902
208,23.0570844,5.065387087,135343001.3,57384601.83,5119544.745
209,22.97835178,2.129468396,135421836.2,57383897.21,2166809.688
210,22.96375604,359.1812306,135436259.8,57383192.37,-786948.8526
211,23.01341978,356.2376215,135386265.1,57382487.32,-3740325.971
212,23.1269283,353.3154351,135271875.4,57381782.06,-6691916.934
213,23.3033466,350.4307637,135093145,57381076.58,-9640317.853
214,23.54125702,347.5985052,134850158.5,57380370.88,-12584126.35
215,23.83881397,344.8319642,134543031.3,57379664.97,-15521942.23
216,24.19381095,342.1425666,134171909.1,57378958.85,-18452368.13
217,24.60375475,339.5396986,133736968.2,57378252.51,-21374010.21
218,25.06594148,337.0306627,133238415.1,57377545.96,-24285478.79
219,25.57752997,334.6207369,132676486.7,57376839.2,-27185389.02
220,26.13560912,332.3133128,132051450.1,57376132.22,-30072361.57
221,26.73725669,330.1100906,131363602.1,57375425.02,-32945023.22
222,27.37958849,328.0113045,130613269.8,57374717.61,-35802007.57
223,28.05979764,326.0159611,129800809.6,57374009.99,-38641955.67
224,28.77518421,324.1220731,128926607.9,57373302.15,-41463516.67
225,29.52317641,322.326878,127991080,57372594.1,-44265348.44
226,30.30134421,320.6270342,126994670.8,57371885.84,-47046118.26
227,31.10740687,319.0187919,125937853.8,57371177.36,-49804503.38
228,31.93923553,317.4981372,124821131.4,57370468.66,-52539191.74
229,32.79485197,316.0609102,123645034.6,57369759.75,-55248882.51
230,33.67242459,314.7029007,122410122.4,57369050.63,-57932286.75
231,34.57026241,313.4199221,121116982.1,57368341.3,-60588128.02
232,35.48680772,312.207868,119766228.2,57367631.74,-63215142.99
233,36.42062801,311.0627543,118358503.2,57366921.98,-65812082.03
234,37.37040751,309.9807479,116894476.3,57366212,-68377709.81
235,38.33493865,308.958187,115374843.6,57365501.81,-70910805.89
236,39.31311373,307.9915924,113800327.6,57364791.4,-73410165.29
237,40.3039168,307.0776735,112171677,57364080.78,-75874599.08
238,41.30641604,306.2133292,110489666.2,57363369.94,-78302934.93
239,42.31975659,305.395646,108755095,57362658.89,-80694017.67
240,43.34315378,304.6218927,106968788.2,57361947.63,-83046709.86
241,44.37588698,303.8895144,105131595.1,57361236.15,-85359892.3
242,45.4172939,303.1961243,103244389.4,57360524.45,-87632464.58
243,46.46676531,302.5394959,101308068.5,57359812.55,-89863345.61
244,47.52374031,301.9175538,99323553.18,57359100.43,-92051474.11
245,48.58770195,301.3283651,97291787.06,57358388.09,-94195809.15
246,49.65817325,300.7701305,95213736.35,57357675.54,-96295330.6
247,50.73471364,300.2411759,93090389.23,57356962.78,-98349039.65
248,51.81691566,299.7399441,90922755.45,57356249.8,-100355959.3
249,52.904402,299.2649871,88711865.82,57355536.61,-102315134.7
250,53.99682283,298.8149582,86458771.7,57354823.2,-104225633.9
251,55.09385333,298.3886059,84164544.58,57354109.58,-106086548
252,56.19519153,297.9847663,81830275.48,57353395.74,-107896991.5
253,57.30055625,297.6023577,79457074.49,57352681.69,-109656103.1
254,58.40968532,297.2403748,77046070.21,57351967.43,-111363046
255,59.52233392,296.8978831,74598409.24,57351252.95,-113017008
256,60.63827307,296.5740144,72115255.6,57350538.26,-114617202.2
257,61.75728828,296.267962,69597790.21,57349823.36,-116162867.3
258,62.87917827,295.9789767,67047210.32,57349108.24,-117653267.7
259,64.00375389,295.7063627,64464728.92,57348392.9,-119087694.4
260,65.13083706,295.4494746,61851574.2,57347677.35,-120465465
261,66.26025979,295.2077134,59208988.93,57346961.59,-121785923.7
262,67.39186339,294.9805242,56538229.88,57346245.61,-123048442.3
263,68.52549761,294.7673931,53840567.24,57345529.42,-124252420
264,69.66101993,294.5678448,51117283.99,57344813.02,-125397283.9
265,70.79829491,294.3814402,48369675.3,57344096.4,-126482489.2
266,71.93719355,294.2077744,45599047.94,57343379.57,-127507519.5
267,73.07759271,294.0464749,42806719.61,57342662.52,-128471887
268,74.2193746,293.8971995,39994018.33,57341945.26,-129375132.7
269,75.36242631,293.7596351,37162281.86,57341227.78,-130216826.7
270,76.50663927,293.6334961,34312856.96,57340510.09,-130996568.4
271,77.65190893,293.5185232,31447098.86,57339792.19,-131713986.6
