(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,118.0426497,63.63113979,-69155245,57663270.06,116362762.4
2,116.9217359,63.91866997,-66594230.82,57663270.06,117847673
3,115.7981409,64.18988033,-64009451.26,57662654.06,119272140.7
4,114.6720425,64.44540924,-61394217.3,57662037.85,120639904.3
5,113.5436086,64.68584886,-58749772.7,57661421.42,121950313
6,112.4129979,64.91174801,-56077375.12,57660804.77,123202743.4
7,111.2803606,65.1236149,-53378295.54,57660187.9,124396599.6
8,110.1458394,65.32191955,-50653817.61,57659570.82,125531313.5
9,109.0095698,65.50709606,-47905237.08,57658953.52,126606345.2
10,107.871681,65.67954467,-45133861.15,57658336.01,127621183.1
11,106.7322966,65.83963364,-42341007.9,57657718.27,128575344.4
12,105.5915344,65.98770093,-39528005.6,57657100.32,129468374.9
13,104.4495078,66.12405579,-36696192.12,57656482.16,130299849.8
14,103.3063257,66.24898012,-33846914.28,57655863.77,131069373.3
15,102.162093,66.3627298,-30981527.22,57655245.17,131776579.1
16,101.0169113,66.46553578,-28101393.73,57654626.36,132421130.7
17,99.87087877,66.55760513,-25207883.64,57654007.32,133002721.3
18,98.72409094,66.63912193,-22302373.13,57653388.07,133521073.9
19,97.57664086,66.7102481,-19386244.1,57652768.6,133975941.9
20,96.42861941,66.77112406,-16460883.51,57652148.92,134367108.7
21,95.28011566,66.82186938,-13527682.71,57651529.02,134694387.8
22,94.13121713,66.86258328,-10588036.78,57650908.9,134957623.5
23,92.98201011,66.89334501,-7643343.874,57650288.57,135156690.3
24,91.8325799,66.91421424,-4695004.563,57649668.01,135291493.3
25,90.68301111,66.9252313,-1744421.145,57649047.25,135361968.1
26,89.53338792,66.92641732,1207003.005,57648426.26,135368081
27,88.38379435,66.91777436,4157864.108,57647805.06,135309828.8
28,87.23431452,66.8992854,7106758.647,57647183.64,135187238.9
29,86.08503292,66.87091424,10052284.04,57646562.01,135000369.5
30,84.93603465,66.8326054,12993039.28,57645940.15,134749309.1
31,83.78740574,66.78428384,15927625.66,57645318.08,134434177
32,82.6392334,66.72585467,18854647.38,57644695.8,134055122.8
33,81.4916063,66.65720271,21772712.22,57644073.3,133612326.5
34,80.34461488,66.57819205,24680432.25,57643450.58,133105998.5
35,79.19835164,66.48866539,27576424.42,57642827.64,132536379.4
36,78.05291145,66.38844343,30459311.27,57642204.49,131903739.9
37,76.90839194,66.27732404,33327721.57,57641581.12,131208380.6
38,75.76489376,66.15508141,36180290.97,57640957.53,130450632
39,74.62252104,66.02146499,39015662.63,57640333.73,129630854.4
40,73.48138173,65.87619844,41832487.92,57639709.71,128749437.3
41,72.34158803,65.71897834,44629426.99,57639085.47,127806799.8
42,71.20325685,65.54947283,47405149.46,57638461.02,126803390
43,70.0665103,65.36732008,50158335.05,57637836.35,125739684.9
44,68.93147617,65.1721266,52887674.16,57637211.46,124616190.2
45,67.79828854,64.96346543,55591868.56,57636586.36,123433440.1
46,66.66708833,64.74087406,58269631.95,57635961.04,122191996.9
47,65.53802402,64.50385229,60919690.61,57635335.5,120892450.7
48,64.41125228,64.25185975,63540784,57634709.75,119535419.6
49,63.28693881,63.98431325,66131665.34,57634083.78,118121548.7
50,62.16525915,63.70058398,68691102.2,57633457.59,116651510.3
51,61.04639962,63.39999426,71217877.13,57632831.19,115126003.3
52,59.93055828,63.08181423,73710788.2,57632204.57,113545753.2
53,58.81794609,62.74525803,76168649.58,57631577.73,111911511.3
54,57.70878808,62.38947989,78590292.09,57630950.68,110224054.8
55,56.60332467,62.01356966,80974563.81,57630323.41,108484185.9
56,55.50181313,61.61654814,83320330.55,57629695.92,106692732.2
57,54.40452921,61.19736198,85626476.47,57629068.22,104850545.4
58,53.31176883,60.75487817,87891904.52,57628440.29,102958501.5
59,52.2238501,60.28787809,90115537.06,57627812.16,101017500.2
60,51.14111538,59.79505126,92296316.31,57627183.8,99028464.67
61,50.06393369,59.27498848,94433204.85,57626555.23,96992340.64
62,48.99270327,58.72617471,96525186.15,57625926.44,94910096.4
63,47.92785444,58.14698145,98571265.03,57625297.44,92782722.14
64,46.86985278,57.53565873,100570468.1,57624668.22,90611229.55
65,45.81920257,56.89032688,102521844.4,57624038.78,88396651.28
66,44.77645064,56.20896794,104424465.6,57623409.13,86140040.48
67,43.74219055,55.48941703,106277426.4,57622779.26,83842470.3
68,42.71706718,54.72935376,108079845.5,57622149.17,81505033.38
69,41.70178183,53.92629394,109830865.4,57621518.87,79128841.31
70,40.69709767,53.07758186,111529652.9,57620888.35,76715024.14
71,39.70384576,52.18038363,113175399.9,57620257.61,74264729.81
