(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,70.90763307,294.446362,48113379.25,57525182.4,-126499123.9
2,72.04594517,294.2733768,45333826.39,57525182.4,-127521306.4
3,73.18575531,294.1127547,42541261,57524521.96,-128479859
4,74.3269455,293.9641559,39728450.15,57523861.31,-129377285.9
5,75.46940261,293.8272695,36896731.62,57523200.44,-130213160.2
6,76.61301789,293.7018119,34047452.19,57522539.36,-130987084
7,77.75768652,293.5875258,31181967,57521878.07,-131698689
8,78.90330723,293.4841788,28301638.91,57521216.56,-132347636.4
9,80.04978191,293.3915624,25407837.82,57520554.84,-132933617.3
10,81.19701529,293.309491,22501940.08,57519892.9,-133456352.8
11,82.34491454,293.2378016,19585327.76,57519230.74,-133915593.9
12,83.49338901,293.1763523,16659388.07,57518568.37,-134311122.1
13,84.64234989,293.1250223,13725512.64,57517905.79,-134642748.8
14,85.79170992,293.0837112,10785096.89,57517242.99,-134910316.1
15,86.9413831,293.0523384,7839539.337,57516579.98,-135113696.4
16,88.09128441,293.030843,4890240.973,57515916.75,-135252792.8
17,89.24132956,293.0191834,1938604.566,57515253.31,-135327538.9
18,90.39143471,293.0173373,-1013966,57514589.66,-135337898.8
19,91.54151617,293.0253013,-3966066.388,57513925.79,-135283867.3
20,92.6914902,293.0430912,-6916292.48,57513261.7,-135165469.9
21,93.8412727,293.0707418,-9863241.044,57512597.4,-134982762.5
22,94.99077895,293.1083073,-12805510.4,57511932.88,-134735832
23,96.13992336,293.1558614,-15741701.09,57511268.15,-134424795.3
24,97.28861916,293.2134975,-18670416.54,57510603.21,-134049800.3
25,98.43677816,293.2813295,-21590263.72,57509938.05,-133611025
26,99.58431041,293.3594916,-24499853.82,57509272.68,-133108677.8
27,100.7311239,293.4481396,-27397802.91,57508607.09,-132542997.4
28,101.8771244,293.5474513,-30282732.57,57507941.28,-131914252.6
29,103.0222149,293.657627,-33153270.58,57507275.27,-131222742.1
30,104.1662951,293.7788908,-36008051.56,57506609.03,-130468794.8
31,105.3092619,293.9114914,-38845717.62,57505942.59,-129652768.8
32,106.4510077,294.0557033,-41664919,57505275.92,-128775052
33,107.5914213,294.2118279,-44464314.71,57504609.05,-127836061.7
34,108.7303864,294.3801948,-47242573.19,57503941.96,-126836244.3
35,109.8677818,294.5611638,-49998372.92,57503274.65,-125776075
36,111.0034805,294.7551259,-52730403.06,57502607.13,-124656057.7
37,112.1373495,294.9625058,-55437364.06,57501939.39,-123476725.1
38,113.2692487,295.1837632,-58117968.29,57501271.44,-122238637.8
39,114.3990308,295.4193958,-60770940.68,57500603.28,-120942384.3
40,115.5265403,295.669941,-63395019.25,57499934.9,-119588581.1
41,116.6516126,295.9359789,-65988955.8,57499266.31,-118177871.7
42,117.7740735,296.2181353,-68551516.42,57498597.5,-116710927
43,118.893738,296.5170845,-71081482.16,57497928.47,-115188444.4
44,120.0104095,296.8335527,-73577649.54,57497259.24,-113611147.8
45,121.1238787,297.1683223,-76038831.17,57496589.78,-111979787.3
46,122.2339223,297.522235,-78463856.27,57495920.12,-110295138.4
47,123.3403015,297.896197,-80851571.27,57495250.24,-108558002.4
48,124.4427611,298.2911831,-83200840.34,57494580.14,-106769205.1
49,125.5410275,298.7082422,-85510545.93,57493909.83,-104929597.2
50,126.6348068,299.1485028,-87779589.31,57493239.3,-103040053.5
51,127.7237835,299.6131785,-90006891.07,57492568.56,-101101472.5
52,128.8076177,300.1035749,-92191391.65,57491897.61,-99114775.94
53,129.8859431,300.6210958,-94332051.86,57491226.44,-97080908.7
54,130.9583646,301.1672512,-96427853.34,57490555.06,-95000837.91
55,132.024455,301.743664,-98477799.08,57489883.46,-92875552.72
56,133.0837521,302.3520788,-100480913.9,57489211.64,-90706063.8
57,134.1357554,302.9943698,-102436244.7,57488539.62,-88493402.86
58,135.179922,303.6725496,-104342861.5,57487867.37,-86238622.11
59,136.2156626,304.3887781,-106199857.1,57487194.92,-83942793.85
60,137.2423369,305.1453707,-108006348,57486522.24,-81607009.86
61,138.2592484,305.9448076,-109761474.9,57485849.36,-79232380.96
62,139.2656391,306.7897407,-111464402.7,57485176.26,-76820036.44
63,140.2606835,307.6830016,-113114321.2,57484502.94,-74371123.53
64,141.243482,308.6276062,-114710445.4,57483829.41,-71886806.86
65,142.2130542,309.6267585,-116252016,57483155.67,-69368267.92
66,143.1683309,310.6838507,-117738299.6,57482481.71,-66816704.45
67,144.108147,311.8024592,-119168588.8,57481807.53,-64233329.93
68,145.0312327,312.9863358,-120542203.3,57481133.15,-61619372.96
69,145.9362052,314.2393908,-121858489.4,57480458.54,-58976076.71
70,146.8215604,315.5656683,-123116820.8,57479783.73,-56304698.28
71,147.6856645,316.9693097,-124316598.9,57479108.69,-53606508.16
72,148.5267465,318.4545033,-125457252.6,57478433.45,-50882789.59
73,149.3428916,320.0254181,-126538239.2,57477757.98,-48134837.95
74,150.1320365,321.6861171,-127559044.3,57477082.31,-45363960.15
75,150.8919665,323.44045,-128519182.1,57476406.42,-42571474.03
76,151.6203171,325.2919193,-129418195.7,57475730.31,-39758707.69
77,152.314579,327.243522,-130255657.2,57475053.99,-36926998.89
78,152.9721094,329.2975645,-131031168.1,57474377.46,-34077694.41
79,153.5901495,331.4554537,-131744359.1,57473700.71,-31212149.4
80,154.165851,333.7174698,-132394891,57473023.75,-28331726.74
81,154.696311,336.0825307,-132982453.9,57472346.57,-25437796.39
82,155.1786168,338.5479604,-133506768.1,57471669.18,-22531734.76
83,155.6099008,341.1092811,-133967584,57470991.57,-19614924
84,155.9874039,343.7600507,-134364682.2,57470313.75,-16688751.4
85,156.3085469,346.4917695,-134697873.4,57469635.71,-13754608.73
86,156.5710048,349.2938796,-134966999,57468957.46,-10813891.5
87,156.7727823,352.1538771,-135171930.7,57468279,-7867998.414
88,156.9122839,355.0575436,-135312570.7,57467600.32,-4918330.602
89,156.9883738,357.9892991,-135388851.8,57466921.42,-1966291.013
90,157.0004206,0.932655115,-135400737.6,57466242.32,986716.2724
91,156.9483236,3.870740617,-135348222,57465562.99,3939286.709
92,156.8325161,6.786859133,-135231329.9,57464883.45,6890015.953
93,156.6539484,9.665031163,-135050116.5,57464203.7,9837500.529
94,156.4140494,12.49047938,-134804667.7,57463523.74,12780338.5
95,156.1146716,15.25002151,-134495100,57462843.55,15717130.14
96,155.7580244,17.9323488,-134121560.3,57462163.16,18646478.57
