(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,98.51998439,293.3519871,-21793291.56,57663270.06,-133516743.9
2,99.66689506,293.4311329,-24709624.97,57663270.06,-133008066.7
3,100.8130761,293.5207993,-27605311.82,57662654.06,-132437811.3
4,101.9584324,293.6211659,-30487879.49,57662037.85,-131804542.4
5,103.1028664,293.7324351,-33355956.89,57661421.42,-131108560.9
6,104.2462774,293.854833,-36208179.84,57660804.77,-130350197.5
7,105.388561,293.9886103,-39043191.68,57660187.9,-129529812.8
8,106.5296092,294.1340439,-41859643.92,57659570.82,-128647796.8
9,107.6693097,294.2914373,-44656196.92,57658953.52,-127704568.6
10,108.8075456,294.4611228,-47431520.47,57658336.01,-126700576.7
11,109.9441944,294.6434626,-50184294.48,57657718.27,-125636298.4
12,111.0791284,294.8388506,-52913209.56,57657100.32,-124512239.7
13,112.2122132,295.0477141,-55616967.67,57656482.16,-123328934.9
14,113.3433079,295.2705159,-58294282.74,57655863.77,-122086946.8
15,114.4722638,295.5077569,-60943881.25,57655245.17,-120786865.7
16,115.5989239,295.7599778,-63564502.88,57654626.36,-119429309.8
17,116.7231226,296.0277622,-66154901.07,57654007.32,-118014924.6
18,117.8446839,296.3117395,-68713843.64,57653388.07,-116544382.6
19,118.9634213,296.6125879,-71240113.37,57652768.6,-115018383.1
20,120.0791367,296.9310379,-73732508.58,57652148.92,-113437651.5
21,121.1916187,297.2678759,-76189843.66,57651529.02,-111802939.7
22,122.3006421,297.6239482,-78610949.73,57650908.9,-110115024.8
23,123.4059661,298.0001658,-80994675.08,57650288.57,-108374709.5
24,124.5073333,298.3975085,-83339885.81,57649668.01,-106582821.4
25,125.6044675,298.8170303,-85645466.34,57649047.25,-104740212.4
26,126.6970724,299.2598651,-87910319.9,57648426.26,-102847758.9
27,127.7848296,299.7272323,-90133369.11,57647805.06,-100906360.8
28,128.8673962,300.2204432,-92313556.47,57647183.64,-98916941.18
29,129.944403,300.7409077,-94449844.86,57646562.01,-96880446.18
30,131.015451,301.290142,-96541218.04,57645940.15,-94797844.2
31,132.0801096,301.8697752,-98586681.1,57645318.08,-92670125.63
32,133.1379125,302.4815584,-100585261,57644695.8,-90498302.31
33,134.188355,303.1273721,-102536007,57644073.3,-88283407.03
34,135.2308895,303.8092352,-104437991.1,57643450.58,-86026493.12
35,136.2649219,304.5293135,-106290308.4,57642827.64,-83728633.86
36,137.2898064,305.2899281,-108092077.7,57642204.49,-81390922.03
37,138.3048411,306.093564,-109842441.9,57641581.12,-79014469.36
38,139.309262,306.9428776,-111540568.3,57640957.53,-76600406.02
39,140.3022371,307.8407033,-113185649,57640333.73,-74149880.06
40,141.2828601,308.7900586,-114776901.3,57639709.71,-71664056.89
41,142.2501433,309.7941471,-116313568.2,57639085.47,-69144118.7
42,143.2030101,310.8563578,-117794918.6,57638461.02,-66591263.92
43,144.1402876,311.9802611,-119220247.6,57637836.35,-64006706.63
44,145.0606978,313.1695983,-120588877.3,57637211.46,-61391676.01
45,145.9628498,314.428265,-121900156.4,57636586.36,-58747415.73
46,146.8452311,315.760284,-123153460.9,57635961.04,-56075183.36
47,147.7061997,317.1697686,-124348194.7,57635335.5,-53376249.79
48,148.5439768,318.6608705,-125483789.1,57634709.75,-50651898.61
49,149.3566403,320.2377122,-126559703.8,57634083.78,-47903425.5
50,150.1421204,321.9042992,-127575427,57633457.59,-45132137.62
51,150.8981973,323.6644105,-128530475.2,57632831.19,-42339353
52,151.6225033,325.521465,-129424394,57632204.57,-39526399.88
53,152.3125281,327.478361,-130256757.9,57631577.73,-36694616.11
54,152.9656307,329.5372916,-131027170.9,57630950.68,-33845348.5
55,153.579058,331.6995363,-131735266.2,57630323.41,-30979952.17
56,154.1499714,333.9652362,-132380706.9,57629695.92,-28099789.93
57,154.6754826,336.3331608,-132963185.7,57629068.22,-25206231.61
58,155.1526988,338.800482,-133482425.3,57628440.29,-22300653.42
59,155.5787779,341.3625727,-133938178.5,57627812.16,-19384437.3
60,155.9509923,344.0128525,-134330228.4,57627183.8,-16458970.25
61,156.2667991,346.7427037,-134658388.1,57626555.23,-13525643.66
62,156.5239149,349.5414807,-134922501.4,57625926.44,-10585852.68
63,156.720389,352.3966303,-135122442.4,57625297.44,-7640995.534
64,156.8546727,355.2939319,-135258115.8,57624668.22,-4692472.87
65,156.9256771,358.2178531,-135329456.7,57624038.78,-1741687.076
66,156.932816,1.152003834,-135336431.1,57623409.13,1209958.377
67,156.8760299,4.07965886,-135279035.3,57622779.26,4161059.604
68,156.7557884,6.984306289,-135157296.3,57622149.17,7110212.97
69,156.5730705,9.850179557,-134971272,57621518.87,10056015.77
70,156.3293268,12.66272988,-134721050.4,57620888.35,12997066.87
71,156.0264232,15.40900619,-134406750.4,57620257.61,15931967.4
72,155.666575,18.07792177,-134028521.2,57619626.65,18859321.43
73,155.2522733,20.66040091,-133586542.4,57618995.48,21777736.58
74,154.7862106,23.1494119,-133081024.1,57618364.1,24685824.73
75,154.271209,25.53990218,-132512206.3,57617732.49,27582202.68
76,153.7101547,27.82865762,-131880359.5,57617100.67,30465492.77
77,153.1059414,30.01410961,-131185783.9,57616468.63,33334323.57
