(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
39,77.82823336,293.6317412,31005748.01,57640333.73,-131692774.8
40,78.97346376,293.528868,28125597.02,57639709.71,-132337857
41,80.11954537,293.4367309,25232057.8,57639085.47,-132919977.6
42,81.26638271,293.3551455,22326506.55,57638461.02,-133438859.5
43,82.41388278,293.2839499,19410325.2,57637836.35,-133894255.7
44,83.5619547,293.2230035,16484900.73,57637211.46,-134285949.4
45,84.71050944,293.1721864,13551624.52,57636586.36,-134613754
46,85.85945951,293.1313994,10611891.68,57635961.04,-134877513.4
47,87.00871864,293.1005631,7667100.42,57635335.5,-135077101.8
48,88.15820157,293.0796176,4718651.348,57634709.75,-135212424.1
49,89.30782372,293.0685224,1767946.818,57634083.78,-135283415.7
50,90.45750095,293.0672563,-1183609.737,57633457.59,-135290042.6
51,91.60714928,293.0758171,-4134614.475,57632831.19,-135232301.3
52,92.75668464,293.0942215,-7083663.809,57632204.57,-135110219.2
53,93.90602257,293.1225058,-10029355.08,57631577.73,-134923853.9
54,95.05507802,293.1607251,-12970287.21,57630950.68,-134673294
55,96.20376501,293.2089543,-15905061.4,57630323.41,-134358658.3
56,97.35199638,293.2672882,-18832281.75,57629695.92,-133980096.3
57,98.49968352,293.3358418,-21750555.97,57629068.22,-133537787.7
58,99.64673604,293.4147508,-24658496,57628440.29,-133031942.8
59,100.7930615,293.5041723,-27554718.7,57627812.16,-132462801.7
60,101.9385651,293.6042855,-30437846.5,57627183.8,-131830635.1
61,103.0831493,293.7152921,-33306508.06,57626555.23,-131135743.3
62,104.2267134,293.837418,-36159338.89,57625926.44,-130378456.7
63,105.3691535,293.9709133,-38994982.04,57625297.44,-129559135
64,106.5103617,294.1160541,-41812088.74,57624668.22,-128678168
65,107.6502259,294.2731438,-44609319.01,57624038.78,-127735974.2
66,108.7886291,294.4425138,-47385342.33,57623409.13,-126733001.6
67,109.9254496,294.6245257,-50138838.27,57622779.26,-125669727
68,111.0605594,294.8195728,-52868497.09,57622149.17,-124546655.9
69,112.1938247,295.0280817,-55573020.4,57621518.87,-123364322.3
70,113.3251047,295.2505145,-58251121.75,57620888.35,-122123288.2
71,114.4542509,295.4873713,-60901527.25,57620257.61,-120824143.7
72,115.581107,295.7391919,-63522976.19,57619626.65,-119467506.5
73,116.7055072,296.0065592,-66114221.62,57618995.48,-118054021.7
74,117.8272763,296.2901017,-68674030.94,57618364.1,-116584361.3
75,118.9462281,296.5904967,-71201186.53,57617732.49,-115059224.1
76,120.0621646,296.9084734,-73694486.26,57617100.67,-113479335.3
77,121.1748751,297.2448175,-76152744.11,57616468.63,-111845446.2
78,122.2841348,297.6003741,-78574790.74,57615836.38,-110158333.6
79,123.3897034,297.9760529,-80959474,57615203.91,-108418799.8
80,124.491324,298.3728326,-83305659.53,57614571.22,-106627671.9
81,125.588721,298.791766,-85612231.26,57613938.32,-104785801.7
82,126.6815988,299.2339855,-87878091.96,57613305.2,-102894065.1
83,127.7696395,299.7007092,-90102163.78,57612671.86,-100953361.5
84,128.852501,300.1932469,-92283388.71,57612038.31,-98964613.95
85,129.9298148,300.7130072,-94420729.14,57611404.54,-96928768.07
86,131.0011829,301.2615044,-96513168.31,57610770.55,-94846792
87,132.0661753,301.8403665,-98559710.82,57610136.35,-92719675.83
88,133.1243269,302.4513425,-100559383.1,57609501.93,-90548431.1
89,134.1751339,303.0963117,-102511233.9,57608867.29,-88334090.34
90,135.2180499,303.7772911,-104414334.6,57608232.44,-86077706.6
91,136.2524818,304.4964452,-106267779.9,57607597.37,-83780352.92
92,137.2777853,305.2560935,-108070688,57606962.08,-81443121.82
93,138.2932598,306.0587198,-109822201.3,57606326.58,-79067124.82
94,139.2981425,306.9069792,-111521486.4,57605690.86,-76653491.85
95,140.2916032,307.8037053,-113167735,57605054.92,-74203370.77
96,141.2727372,308.751915,-114760163.7,57604418.77,-71717926.79
97,142.2405584,309.7548118,-116298015.1,57603782.4,-69198341.91
98,143.1939922,310.8157853,-117780557.4,57603145.81,-66645814.41
99,144.1318675,311.938407,-119207085.3,57602509.01,-64061558.2
100,145.0529083,313.1264204,-120576920,57601871.99,-61446802.32
101,145.9557256,314.3837244,-121889409.9,57601234.76,-58802790.31
102,146.8388091,315.7143466,-123143930.4,57600597.3,-56130779.61
103,147.7005189,317.1224065,-124339884.6,57599959.64,-53432041.02
104,148.5390779,318.6120643,-125476703.5,57599321.75,-50707858.03
105,149.3525659,320.1874531,-126553846.2,57598683.65,-47959526.23
106,150.1389147,321.8525918,-127570800,57598045.33,-45188352.73
107,150.895906,323.6112761,-128527081,57597406.79,-42395655.5
108,151.6211729,325.4669442,-129422234.2,57596768.04,-39582762.73
109,152.3122054,327.4225178,-130255833.6,57596129.08,-36751012.25
110,152.9663623,329.4802166,-131027482.5,57595489.89,-33901750.85
111,153.5808892,331.6413506,-131736813.6,57594850.49,-31036333.65
112,154.1529455,333.9060938,-132383489.2,57594210.87,-28156123.47
113,154.6796395,336.2732512,-132967201.6,57593571.04,-25262490.17
114,155.1580738,338.7400313,-133487672.8,57592930.99,-22356809.99
115,155.5854004,341.3018431,-133944655.2,57592290.72,-19440464.91
116,155.9588843,343.9521398,-134337931,57591650.24,-16514842
117,156.2759742,346.6823326,-134667313,57591009.54,-13581332.73
118,156.5343766,349.4817982,-134932644.2,57590368.62,-10641332.34
119,156.7321305,352.3379964,-135133798.3,57589727.49,-7696239.148
120,156.867676,355.2367085,-135270679.2,57589086.14,-4747453.919
121,156.9399128,358.1623924,-135343221.7,57588444.57,-1796379.165
122,156.9482441,1.098636339,-135351391,57587802.79,1155581.503
123,156.8926003,4.028681749,-135295182.8,57587160.79,4107024.046
124,156.773442,6.935974218,-135174623.9,57586518.57,7056544.667
125,156.5917415,9.804697648,-134989771.1,57585876.14,10002740.48
126,156.3489437,12.62024974,-134740712.2,57585233.49,12944210.17
127,156.0469111,15.36962497,-134427565.4,57584590.63,15879554.66
128,155.6878574,18.04168401,-134050479.4,57583947.54,18807377.8
129,155.2742737,20.6273028,-133609633.2,57583304.25,21726287
130,154.8088538,23.11940708,-133105236.4,57582660.73,24634893.89
131,154.2944227,25.51290864,-132537528.6,57582017,27531815.02
132,153.7338703,27.80456494,-131906779.5,57581373.05,30415672.48
133,153.1300944,29.99278605,-131213288.9,57580728.89,33285094.57
134,152.4859527,32.07741175,-130457386.4,57580084.51,36138716.44
135,151.8042248,34.05947804,-129639431.3,57579439.91,38975180.76
136,151.0875834,35.94098841,-128759812.4,57578795.1,41793138.37
137,150.3385738,37.72470042,-127818947.8,57578150.07,44591248.88
138,149.5596012,39.41393416,-126817284.8,57577504.82,47368181.34
139,148.7529225,41.01240601,-125755299.5,57576859.36,50122614.88
140,147.9206451,42.52408819,-124633496.9,57576213.68,52853239.33
141,147.0647274,43.95309335,-123452410.2,57575567.79,55558755.81
142,146.1869829,45.30358191,-122212601.1,57574921.67,58237877.4
143,145.2890867,46.57968955,-120914658.9,57574275.34,60889329.74
144,144.3725821,47.7854721,-119559200.7,57573628.8,63511851.59
145,143.4388889,48.92486486,-118146871.1,57572982.04,66104195.5
146,142.4893115,50.00165387,-116678341.6,57572335.06,68665128.34
147,141.5250476,51.01945678,-115154310.4,57571687.87,71193431.94
148,140.5471963,51.98171133,-113575502.1,57571040.46,73687903.63
149,139.5567657,52.89166968,-111942667.6,57570392.83,76147356.83
150,138.5546811,53.75239731,-110256583.1,57569744.99,78570621.61
151,137.5417915,54.5667752,-108518050.5,57569096.93,80956545.25
152,136.5188765,55.33750453,-106727896.4,57568448.65,83303992.78
153,135.4866524,56.06711303,-104886972.1,57567800.16,85611847.54
154,134.4457776,56.75796247,-102996153,57567151.45,87879011.67
155,133.3968581,57.41225689,-101056338.2,57566502.52,90104406.7
156,132.3404518,58.03205111,-99068450.13,57565853.38,92286973.98
157,131.2770734,58.61925944,-97033434.15,57565204.02,94425675.26
158,130.2071975,59.17566426,-94952257.97,57564554.45,96519493.12
159,129.1312631,59.70292436,-92825911.27,57563904.66,98567431.51
160,128.0496759,60.20258308,-90655405.24,57563254.65,100568516.2
161,126.962812,60.67607592,-88441772.05,57562604.43,102521795.2
162,125.87102,61.12473794,-86186064.41,57561953.99,104426339.3
163,124.7746239,61.54981058,-83889355.03,57561303.33,106281242.4
164,123.6739248,61.95244812,-81552736.15,57560652.46,108085622.1
165,122.5692031,62.33372372,-79177318.95,57560001.37,109838620
166,121.4607206,62.69463498,-76764233.12,57559350.06,111539402.1
167,120.3487216,63.03610922,-74314626.25,57558698.54,113187159.2
168,119.2334347,63.35900823,-71829663.29,57558046.8,114781107.4
169,118.1150742,63.66413275,-69310526.02,57557394.85,116320488.4
170,116.9938412,63.9522266,-66758412.5,57556742.68,117804569.7
171,115.8699245,64.22398047,-64174536.46,57556090.29,119232645.4
172,114.7435023,64.48003537,-61560126.73,57555437.68,120604035.8
173,113.6147426,64.72098589,-58916426.7,57554784.86,121918088.6
174,112.4838039,64.9473831,-56244693.67,57554131.83,123174178.4
175,111.3508367,65.15973732,-53546198.28,57553478.57,124371707.7
176,110.2159835,65.3585205,-50822223.92,57552825.11,125510106.5
177,109.07938,65.54416858,-48074066.1,57552171.42,126588833.3
178,107.9411552,65.71708349,-45303031.82,57551517.52,127607374.6
179,106.8014325,65.8776351,-42510438.98,57550863.4,128565245.9
180,105.6603299,66.02616289,-39697615.75,57550209.07,129461991.2
181,104.5179605,66.16297752,-36865899.9,57549554.52,130297183.8
182,103.3744332,66.28836227,-34016638.21,57548899.75,131070426.3
183,102.2298528,66.40257431,-31151185.81,57548244.77,131781350.5
184,101.0843207,66.50584585,-28270905.53,57547589.57,132429618.2
185,99.93793492,66.59838514,-25377167.26,57546934.15,133014920.6
186,98.79079086,66.68037744,-22471347.3,57546278.52,133536979.3
187,97.64298136,66.75198578,-19554827.7,57545622.67,133995545.5
188,96.49459715,66.81335171,-16628995.61,57544966.6,134390401.1
189,95.34572708,66.86459588,-13695242.59,57544310.32,134721357.8
190,94.19645847,66.90581856,-10754964.02,57543653.83,134988258
191,93.04687738,66.93710009,-7809558.335,57542997.11,135190974.6
192,91.89706887,66.95850117,-4860426.454,57542340.18,135329410.8
193,90.7471173,66.97006321,-1908971.06,57541683.04,135403500.6
194,89.59710659,66.97180839,1043404.056,57541025.67,135413208.4
195,88.44712048,66.96373985,3995294.654,57540368.1,135358529.4
196,87.29724279,66.94584164,6945296.722,57539710.3,135239489.3
197,86.14755769,66.91807869,9892007.14,57539052.29,135056144.5
198,84.99814996,66.88039664,12834024.35,57538394.06,134808582
199,83.8491053,66.83272162,15769949.01,57537735.62,134496919.1
200,82.70051053,66.7749599,18698384.69,57537076.96,134121304
201,81.55245395,66.70699757,21617938.5,57536418.08,133681915
202,80.40502558,66.62869994,24527221.77,57535758.99,133178960.8
203,79.25831749,66.53991107,27424850.71,57535099.68,132612680.3
204,78.11242412,66.440453,30309447.09,57534440.16,131983342.8
205,76.96744259,66.33012503,33179638.83,57533780.41,131291247.2
206,75.82347306,66.20870282,36034060.73,57533120.46,130536722.6
207,74.68061912,66.07593739,38871355.08,57532460.28,129720127.4
208,73.53898813,65.93155401,41690172.3,57531799.89,128841849.9
209,72.39869171,65.77525096,44489171.59,57531139.29,127902307.5
210,71.25984612,65.60669817,47267021.59,57530478.46,126901946.9
211,70.12257278,65.42553567,50022400.98,57529817.43,125841243.7
212,68.98699877,65.23137195,52753999.12,57529156.17,124720702
213,67.85325737,65.02378211,55460516.69,57528494.7,123540854.7
214,66.72148871,64.80230584,58140666.27,57527833.01,122302262.6
215,65.59184037,64.56644522,60793173.01,57527171.11,121005514.7
216,64.46446809,64.3156623,63416775.17,57526508.99,119651227.4
217,63.33953658,64.04937646,66010224.76,57525846.65,118240044.7
218,62.21722031,63.76696155,68572288.15,57525184.1,116772637.5
219,61.09770445,63.46774275,71101746.6,57524521.33,115249703.6
220,59.98118584,63.15099315,73597396.9,57523858.35,113671967.2
221,58.86787415,62.81593008,76058051.89,57523195.15,112040178.3
222,57.75799297,62.46171104,78482541.08,57522531.73,110355112.9
223,56.65178125,62.08742935,80869711.14,57521868.1,108617572.2
224,55.54949465,61.69210948,83218426.53,57521204.25,106828382.6
225,54.45140715,61.27470188,85527569.95,57520540.18,104988394.7
226,53.35781286,60.83407751,87796042.96,57519875.9,103098483.5
227,52.26902784,60.36902194,90022766.41,57519211.4,101159547.7
228,51.18539234,59.87822897,92206681.06,57518546.69,99172509.41
229,50.10727303,59.36029387,94346747.98,57517881.76,97138313.41
230,49.03506569,58.8137062,96441949.11,57517216.61,95057927.08
231,47.96919796,58.23684212,98491287.73,57516551.25,92932339.73
232,46.91013253,57.62795641,100493788.9,57515885.67,90762562.18
233,45.85837061,56.98517416,102448500,57515219.88,88549626.25
234,44.81445569,56.30648208,104354491.2,57514553.87,86294584.32
235,43.77897776,55.58971984,106210855.6,57513887.64,83998508.79
236,42.75257791,54.83257135,108016710.1,57513221.2,81662491.56
237,41.73595333,54.03255629,109771195.6,57512554.54,79287643.57
238,40.72986284,53.18702226,111473477.4,57511887.66,76875094.21
239,39.73513284,52.2931379,113122745.6,57511220.57,74425990.8
240,38.75266381,51.34788745,114718215.6,57510553.26,71941498.08
241,37.78343724,50.34806755,116259128.2,57509885.74,69422797.59
242,36.82852312,49.29028708,117744750.4,57509218,66871087.18
243,35.88908773,48.17097105,119174375.4,57508550.04,64287580.39
244,34.96640191,46.98637001,120547322.8,57507881.87,61673505.87
245,34.06184945,45.73257641,121862939.5,57507213.48,59030106.85
246,33.1769355,44.40555,123120599.5,57506544.88,56358640.49
247,32.31329484,43.00115438,124319704.4,57505876.06,53660377.3
248,31.47269939,41.51520733,125459683.6,57505207.02,50936600.57
249,30.65706477,39.94354756,126539994.6,57504537.77,48188605.69
250,29.86845507,38.28212102,127560123.4,57503868.3,45417699.6
251,29.10908523,36.52708925,128519584.5,57503198.62,42625200.14
252,28.38131996,34.67496243,129417921.3,57502528.72,39812435.43
253,27.68766832,32.72275837,130254706.3,57501858.6,36980743.22
254,27.03077254,30.66818748,131029541.3,57501188.27,34131470.27
255,26.41339005,28.5098614,131742057.4,57500517.72,31265971.72
256,25.8383674,26.24751963,132391915.5,57499846.95,28385610.42
257,25.30860502,23.88226512,132978806.2,57499175.97,25491756.32
258,24.82701228,21.41679459,133502450.2,57498504.77,22585785.74
259,24.39645277,18.85560558,133962598.1,57497833.36,19669080.83
260,24.01968061,16.20515789,134359030.8,57497161.73,16743028.82
261,23.69926967,13.4739654,134691559.5,57496489.88,13809021.39
262,23.43753871,10.67259497,134960025.8,57495817.82,10868454.01
263,23.23647656,7.813553988,135164301.7,57495145.54,7922725.284
264,23.09767214,4.911056775,135304289.7,57494473.05,4973236.278
265,23.02225477,1.980672453,135379923.1,57493800.34,2021389.845
266,23.01084954,359.0388712,135391165.6,57493127.41,-931410.0315
267,23.06355195,356.1024993,135338011.6,57492454.27,-3883758.91
268,23.17992388,353.1882235,135220486,57491780.91,-6834252.558
269,23.35901165,350.3119902,135038644.7,57491107.34,-9781487.618
270,23.59938405,347.4885423,134792573.6,57490433.55,-12724062.28
271,23.89918732,344.731028,134482389.7,57489759.54,-15660576.93
272,24.25621196,342.0507242,134108240.3,57489085.32,-18589634.86
273,24.66796648,339.4568813,133670302.9,57488410.88,-21509842.88
274,25.13175274,336.9566842,133168785.6,57487736.23,-24419812
275,25.64473861,334.5553138,132603926.8,57487061.36,-27318158.11
276,26.20402441,332.256086,131975994.8,57486386.27,-30203502.62
277,26.80670104,330.0606456,131285288,57485710.97,-33074473.1
278,27.44989837,327.9691905,130532134.6,57485035.45,-35929703.98
279,28.13082393,325.9807072,129716892.8,57484359.72,-38767837.15
280,28.84679212,324.0932019,128839949.8,57483683.77,-41587522.63
281,29.595245,322.3039165,127901722.7,57483007.6,-44387419.22
282,30.37376564,320.6095224,126902657.3,57482331.22,-47166195.1
283,31.18008555,319.0062885,125843228.7,57481654.62,-49922528.52
284,32.01208713,317.4902239,124723940.5,57480977.81,-52655108.38
285,32.86780242,316.0571944,123545324.7,57480300.78,-55362634.88
286,33.74540907,314.7030167,122307941.8,57479623.53,-58043820.14
287,34.64322437,313.4235314,121012380,57478946.07,-60697388.78
288,35.55969798,312.2146591,119659255.3,57478268.39,-63322078.57
289,36.49340394,311.0724415,118249211.1,57477590.5,-65916641
290,37.44303222,309.9930706,116782917.8,57476912.39,-68479841.88
291,38.40738031,308.9729078,115261072.5,57476234.06,-71010461.95
292,39.38534493,308.0084957,113684398.9,57475555.52,-73507297.43
293,40.375914,307.0965639,112053646.6,57474876.76,-75969160.6
294,41.37815907,306.23403,110369591.2,57474197.79,-78394880.38
295,42.39122818,305.4179973,108633033.3,57473518.6,-80783302.85
296,43.41433923,304.6457506,106844798.6,57472839.19,-83133291.87
297,44.44677378,303.9147488,105005737.6,57472159.57,-85443729.53
298,45.48787142,303.2226185,103116724.8,57471479.74,-87713516.76
299,46.53702459,302.5671445,101178658.3,57470799.68,-89941573.79
300,47.59367377,301.9462624,99192459.77,57470119.41,-92126840.73
301,48.65730323,301.3580486,97159073.78,57469438.93,-94268278
302,49.72743704,300.8007128,95079467.23,57468758.23,-96364866.89
303,50.80363549,300.2725887,92954629.05,57468077.31,-98415610.01
304,51.88549189,299.7721262,90785569.72,57467396.18,-100419531.8
305,52.97262956,299.2978838,88573320.7,57466714.83,-102375678.8
306,54.0646992,298.8485209,86318934.05,57466033.26,-104283120.6
307,55.16137645,298.4227909,84023481.84,57465351.48,-106140949.6
308,56.2623597,298.0195351,81688055.7,57464669.48,-107948282.1
309,57.36736807,297.637676,79313766.26,57463987.27,-109704258.1
310,58.47613965,297.2762123,76901742.65,57463304.84,-111408042.2
311,59.5884298,296.9342131,74453131.95,57462622.2,-113058824
312,60.70400969,296.6108136,71969098.65,57461939.34,-114655817.9
313,61.82266492,296.3052101,69450824.08,57461256.26,-116198264.2
314,62.94419431,296.016656,66899505.88,57460572.97,-117685429
315,64.06840874,295.7444583,64316357.4,57459889.46,-119116604.7
316,65.19513014,295.4879737,61702607.12,57459205.74,-120491110.4
317,66.32419051,295.2466055,59059498.12,57458521.8,-121808292.1
318,67.45543113,295.0198007,56388287.42,57457837.64,-123067523
319,68.58870168,294.8070472,53690245.41,57457153.27,-124268204
320,69.7238596,294.6078715,50966655.26,57456468.68,-125409763.8
321,70.86076934,294.421836,48218812.29,57455783.88,-126491659.1
322,71.99930179,294.2485373,45448023.36,57455098.86,-127513375.1
323,73.13933372,294.0876043,42655606.25,57454413.62,-128474425.6
324,74.28074721,293.9386961,39842889.05,57453728.17,-129374353.2
325,75.42342918,293.8015009,37011209.47,57453042.51,-130212729.6
326,76.56727094,293.6757342,34161914.29,57452356.62,-130989155.9
327,77.71216777,293.5611378,31296358.65,57451670.53,-131703262.4
328,78.85801847,293.4574785,28415905.43,57450984.21,-132354709.3
329,80.00472505,293.3645469,25521924.6,57450297.68,-132943186.4
330,81.15219232,293.2821567,22615792.59,57449610.94,-133468413.6
331,82.30032758,293.2101441,19698891.59,57448923.97,-133930140.8
332,83.44904031,293.1483665,16772608.93,57448236.8,-134328148.1
333,84.59824181,293.0967024,13838336.41,57447549.4,-134662245.9
334,85.74784497,293.0550505,10897469.63,57446861.79,-134932275.1
335,86.89776394,293.0233297,7951407.333,57446173.97,-135138107
336,88.04791386,293.0014783,5001550.745,57445485.93,-135279643.3
337,89.19821061,292.989454,2049302.899,57444797.67,-135356816.6
338,90.34857051,292.9872338,-903932.0309,57444109.2,-135369589.7
339,91.49891007,292.9948135,-3856749.392,57443420.51,-135317956.5
340,92.64914574,293.0122083,-6807744.725,57442731.61,-135201941.1
341,93.79919362,293.0394522,-9755514.433,57442042.49,-135021598.4
342,94.94896922,293.0765987,-12698656.45,57441353.15,-134777014
343,96.09838716,293.1237205,-15635770.89,57440663.6,-134468304
344,97.24736094,293.1809105,-18565460.74,57439973.83,-134095614.9
345,98.39580261,293.2482815,-21486332.53,57439283.85,-133659123.6
346,99.54362249,293.3259671,-24396996.94,57438593.65,-133159037.6
347,100.6907289,293.4141221,-27296069.52,57437903.23,-132595594.4
348,101.8370278,293.5129233,-30182171.34,57437212.6,-131969061.7
349,102.9824225,293.6225702,-33053929.6,57436521.76,-131279737.4
350,104.1268133,293.7432859,-35909978.36,57435830.7,-130527948.9
351,105.2700971,293.875318,-38748959.1,57435139.42,-129714053.5
352,106.412167,294.0189399,-41569521.45,57434447.92,-128838438.2
353,107.5529119,294.1744518,-44370323.77,57433756.22,-127901519.2
354,108.6922161,294.3421822,-47150033.83,57433064.29,-126903741.8
355,109.8299589,294.5224896,-49907329.41,57432372.15,-125845580.3
356,110.9660137,294.7157638,-52640898.95,57431679.79,-124727537.8
357,112.1002479,294.9224279,-55349442.19,57430987.22,-123550145.8
358,113.2325222,295.1429403,-58031670.74,57430294.43,-122313964.1
359,114.3626897,295.377797,-60686308.73,57429601.43,-121019580.3
360,115.4905956,295.6275339,-63312093.41,57428908.21,-119667609.9
361,116.6160759,295.8927295,-65907775.75,57428214.77,-118258695.7
362,117.7389571,296.1740075,-68472121.03,57427521.12,-116793507.5
363,118.8590551,296.4720404,-71003909.42,57426827.26,-115272742.1
364,119.9761741,296.7875526,-73501936.59,57426133.17,-113697122.5
365,121.0901055,297.121324,-75965014.24,57425438.88,-112067397.8
366,122.200627,297.4741944,-78391970.71,57424744.36,-110384343.1
367,123.3075009,297.8470674,-80781651.51,57424049.63,-108648758.5
368,124.410473,298.2409156,-83132919.85,57423354.69,-106861469.5
369,125.5092708,298.6567851,-85444657.24,57422659.53,-105023325.8
370,126.6036018,299.0958018,-87715763.97,57421964.15,-103135201.5
371,127.6931517,299.5591765,-89945159.64,57421268.56,-101197994.5
372,128.7775821,300.0482118,-92131783.72,57420572.75,-99212625.9
373,129.8565282,300.5643086,-94274595.98,57419876.72,-97180039.88
374,130.9295966,301.1089735,-96372577.04,57419180.49,-95101202.98
375,131.9963619,301.6838266,-98424728.85,57418484.03,-92977103.76
376,133.0563637,302.2906089,-100430075.1,57417787.36,-90808752.33
377,134.1091038,302.9311915,-102387661.9,57417090.47,-88597179.83
378,135.1540413,303.6075838,-104296557.8,57416393.37,-86343437.97
379,136.1905894,304.3219424,-106155854.7,57415696.05,-84048598.54
380,137.2181103,305.0765799,-107964668.1,57414998.52,-81713752.86
381,138.2359102,305.8739735,-109722137.5,57414300.77,-79340011.29
382,139.2432343,306.716773,-111427426.6,57413602.8,-76928502.7
383,140.2392599,307.6078079,-113079724.2,57412904.62,-74480373.91
384,141.223091,308.550093,-114678244.1,57412206.23,-71996789.18
385,142.1937503,309.546832,-116222225.9,57411507.62,-69478929.64
386,143.1501728,310.601418,-117710934.9,57410808.79,-66927992.72
387,144.0911969,311.7174297,-119143662.8,57410109.74,-64345191.58
388,145.0155569,312.898623,-120519727.8,57409410.49,-61731754.57
389,145.9218741,314.148915,-121838475.4,57408711.01,-59088924.58
390,146.8086486,315.4723589,-123099277.9,57408011.32,-56417958.5
391,147.6742507,316.8731088,-124301535.5,57407311.42,-53720126.63
392,148.5169134,318.3553697,-125444676,57406611.29,-50996712.01
393,149.3347257,319.923332,-126528155.5,57405910.96,-48249009.9
394,150.1256276,321.5810857,-127551458.4,57405210.4,-45478327.09
395,150.8874072,323.3325133,-128514097.7,57404509.64,-42685981.3
396,151.617702,325.1811572,-129415615.4,57403808.65,-39873300.58
397,152.3140035,327.1300611,-130255582.2,57403107.45,-37041622.64
398,152.9736684,329.1815857,-131033598.5,57402406.04,-34192294.25
399,153.5939358,331.337199,-131749294,57401704.41,-31326670.57
400,154.1719531,333.597249,-132402327.9,57401002.56,-28446114.51
401,154.7048107,335.9607259,-132992389.4,57400300.5,-25551996.1
402,155.189587,338.4250285,-133519197.6,57399598.22,-22645691.82
403,155.6234022,340.9857535,-133982501.5,57398895.73,-19728583.96
404,156.0034827,343.6365281,-134382080.7,57398193.02,-16802059.94
405,156.3272317,346.3689133,-134717744.8,57397490.1,-13867511.68
406,156.5923045,349.172398,-134989333.7,57396786.96,-10926334.91
407,156.7966843,352.034506,-135196718.1,57396083.6,-7979928.529
408,156.9387526,354.9410254,-135339799.1,57395380.03,-5029693.923
409,157.0173507,357.8763574,-135418508.4,57394676.24,-2077034.309
410,157.0318249,0.82396999,-135432808.1,57393972.24,876645.9413
411,156.9820538,3.766925489,-135382691.3,57393268.02,3829941.96
412,156.8684527,6.688440676,-135268181.4,57392563.59,6781449.058
413,156.6919572,9.572434691,-135089332.8,57391858.94,9729763.391
414,156.4539846,12.40402026,-134846230.1,57391154.08,12673482.63
415,156.1563805,15.16990288,-134538988.7,57390449,15611206.61
416,155.8013505,17.8586652,-134167754.5,57389743.7,18541538.04
417,155.3913871,20.46092822,-133732703.8,57389038.19,21463083.11
418,154.929193,22.96939474,-133234043.2,57388332.46,24374452.21
419,154.4176084,25.3787906,-132672009.6,57387626.52,27274260.53
420,153.8595431,27.68572616,-132046870.1,57386920.36,30161128.79
421,153.257918,29.88850224,-131358921.7,57386213.99,33033683.83
422,152.6156163,31.98688419,-130608491.4,57385507.4,35890559.32
423,151.9354437,33.9818642,-129795935.8,57384800.6,38730396.34
