(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,156.9097415,358.2816053,-135314215.1,57663270.06,-1687770.9
2,156.9155092,1.213410657,-135319679.1,57663270.06,1272587.73
3,156.8574083,4.13837903,-135260915.3,57662654.06,4223306.338
4,156.7359182,7.040046569,-135137817.1,57662037.85,7172047.209
5,156.5520266,9.902702706,-134950442.8,57661421.42,10117407.83
6,156.3071899,12.7118593,-134698881.3,57660804.77,13057987.29
7,156.0032784,15.4546271,-134383252.1,57660187.9,15992386.94
8,155.6425093,18.11997921,-134003704.9,57659570.82,18919211.09
9,155.2273738,20.69889507,-133560420.2,57658953.52,21837067.61
10,154.7605628,23.18439154,-133053608.4,57658336.01,24744568.66
11,154.2448954,25.5714569,-132483510.4,57657718.27,27640331.32
12,153.683254,27.85690966,-131850397.2,57657100.32,30522978.22
13,153.0785271,30.03920589,-131154569.5,57656482.16,33391138.24
14,152.4335626,32.1182173,-130396358.2,57655863.77,36243447.17
15,151.7511297,34.09499953,-129576123.7,57655245.17,39078548.29
16,151.0338906,35.97156521,-128694255.7,57654626.36,41895093.08
17,150.2843806,37.75067254,-127751173.6,57654007.32,44691741.85
18,149.5049948,39.43563561,-126747325.6,57653388.07,47467164.36
19,148.6979812,41.0301598,-125683189.1,57652768.6,50220040.45
20,147.8654384,42.53820282,-124559269.8,57652148.92,52949060.69
21,147.0093171,43.96386046,-123376102.2,57651529.02,55652926.99
22,146.1314237,45.31127493,-122134248.7,57650908.9,58330353.23
23,145.2334268,46.5845631,-120834299.9,57650288.57,60980065.83
24,144.316864,47.78776195,-119476873.7,57649668.01,63600804.42
25,143.3831497,48.92478834,-118062615.7,57649047.25,66191322.38
26,142.433584,49.99941054,-116592198.1,57648426.26,68750387.49
27,141.4693605,51.01522932,-115066320.3,57647805.06,71276782.45
28,140.4915746,51.97566654,-113485707.8,57647183.64,73769305.51
29,139.5012314,52.88395953,-111851112.1,57646562.01,76226771.04
30,138.4992533,53.74316002,-110163310.4,57645940.15,78648010.05
31,137.4864869,54.55613631,-108423105.4,57645318.08,81031870.8
32,136.4637098,55.32557793,-106631324.6,57644695.8,83377219.32
33,135.4316362,56.05400191,-104788819.9,57644073.3,85682939.94
34,134.3909231,56.74376029,-102896467.6,57643450.58,87947935.85
35,133.3421749,57.39704818,-100955167.5,57642827.64,90171129.59
36,132.2859485,58.01591231,-98965842.75,57642204.49,92351463.6
37,131.2227572,58.60225961,-96929439.34,57641581.12,94487900.68
38,130.153075,59.15786574,-94846925.69,57640957.53,96579424.51
39,129.0773398,59.6843834,-92719292.12,57640333.73,98625040.13
40,127.9959567,60.18335038,-90547550.43,57639709.71,100623774.4
41,126.9093013,60.65619715,-88332733.39,57639085.47,102574676.5
42,125.8177216,61.10425418,-86075894.27,57638461.02,104476818.4
43,124.7215411,61.52875874,-83778106.32,57637836.35,106329295.1
44,123.6210605,61.93086131,-81440462.3,57637211.46,108131225.4
45,122.5165601,62.31163157,-79064073.89,57636586.36,109881752
46,121.4083012,62.672064,-76650071.24,57635961.04,111580042.1
47,120.2965279,63.013083,-74199602.37,57635335.5,113225287.8
48,119.1814686,63.33554772,-71713832.65,57634709.75,114816706.3
49,118.0633375,63.6402565,-69193944.26,57634083.78,116353540.6
50,116.9423355,63.92795094,-66641135.6,57633457.59,117835059.4
51,115.8186515,64.19931965,-64056620.73,57632831.19,119260557.9
52,114.6924634,64.4550018,-61441628.81,57632204.57,120629357.8
53,113.5639392,64.69559021,-58797403.48,57631577.73,121940807.9
54,112.4332375,64.92163438,-56125202.31,57630950.68,123194284.3
55,111.3005086,65.13364308,-53426296.16,57630323.41,124389190.5
56,110.1658951,65.33208692,-50701968.62,57629695.92,125524957.9
57,109.0295327,65.51740052,-47953515.35,57629068.22,126601046.1
58,107.8915505,65.6899846,-45182243.52,57628440.29,127616943.2
59,106.7520719,65.85020788,-42389471.12,57627812.16,128572165.5
60,105.6112149,65.99840876,-39576526.4,57627183.8,129466258.7
61,104.4690929,66.1348969,-36744747.21,57626555.23,130298797.2
62,103.3258145,66.25995459,-33895480.35,57625926.44,131069384.8
63,102.1814849,66.37383809,-31030080.95,57625297.44,131777654.7
64,101.0362054,66.47677869,-28149911.82,57624668.22,132423269.8
65,99.8900743,66.56898382,-25256342.78,57624038.78,133005922.9
66,98.743187,66.65063789,-22350750.07,57623409.13,133525336.5
67,97.59563652,66.72190314,-19434515.61,57622779.26,133981263.3
68,96.44751369,66.78292032,-16509026.41,57622149.17,134373486.3
69,95.29890753,66.83380931,-13575673.89,57621518.87,134701818.7
70,94.1499055,66.87466961,-10635853.2,57620888.35,134966104.1
71,93.00059383,66.90558081,-7690962.59,57620257.61,135166216.4
72,91.85105774,66.92660287,-4742402.711,57619626.65,135302060.4
73,90.70138179,66.93777642,-1791575.973,57618995.48,135373571
74,89.55165008,66.9391229,1160114.132,57618364.1,135380714.1
75,88.40194654,66.93064468,4111263.698,57617732.49,135323486.1
76,87.25235522,66.91232503,7060469.068,57617100.67,135201913.8
77,86.1029605,66.8841281,10006327.5,57616468.63,135016055
78,84.95384742,66.84599871,12947437.86,57615836.38,134765997.6
79,83.8051019,66.79786216,15882401.23,57615203.91,134451860.5
80,82.65681104,66.73962391,18809821.65,57614571.22,134073792.7
81,81.5090634,66.67116912,21728306.71,57613938.32,133631973.9
82,80.36194932,66.59236224,24636468.26,57613305.2,133126613.9
83,79.21556116,66.50304635,27532923.06,57612671.86,132557953
84,78.06999368,66.40304255,30416293.42,57612038.31,131926261.2
85,76.92534436,66.29214912,33285207.87,57611404.54,131231838.8
86,75.78171372,66.17014064,36138301.81,57610770.55,130475015.9
87,74.63920572,66.03676705,38974218.18,57610136.35,129656152.1
88,73.49792816,65.89175244,41791608.05,57609501.93,128775636.8
89,72.35799307,65.7347939,44589131.33,57608867.29,127833888.5
90,71.21951718,65.56556006,47365457.34,57608232.44,126831354.8
91,70.08262239,65.38368964,50119265.51,57607597.37,125768512.4
92,68.9474363,65.18878971,52849245.96,57606962.08,124645866.5
93,67.81409277,64.9804339,55554100.13,57606326.58,123463951
94,66.68273249,64.75816034,58232541.42,57605690.86,122223327.6
95,65.55350367,64.52146946,60883295.77,57605054.92,120924586.3
96,64.42656273,64.26982159,63505102.31,57604418.77,119568344.6
97,63.30207509,64.00263429,66096713.91,57603782.4,118155247.3
98,62.18021599,63.71927951,68656897.81,57603145.81,116685966.3
99,61.06117141,63.41908038,71184436.19,57602509.01,115161200.1
100,59.94513908,63.10130789,73678126.75,57601871.99,113581674
101,58.83232957,62.7651771,76136783.27,57601234.76,111948138.7
102,57.72296752,62.40984316,78559236.23,57600597.3,110261371.3
103,56.61729293,62.03439694,80944333.28,57599959.64,108522173.6
104,55.5155626,61.63786028,83290939.86,57599321.75,106731372.7
105,54.41805179,61.21918093,85597939.7,57598683.65,104889820.2
106,53.3250559,60.77722701,87864235.38,57598045.33,102998391.8
107,52.23689246,60.31078112,90088748.8,57597406.79,101057986.8
108,51.15390322,59.81853399,92270421.78,57596768.04,99069528.13
109,50.07645654,59.29907773,94408216.46,57596129.08,97033961.22
110,49.00494994,58.75089862,96501115.89,57595489.89,94952254.11
111,47.93981301,58.1723695,98548124.44,57594850.49,92825396.74
112,46.88151048,57.56174178,100548268.3,57594210.87,90654400.53
113,45.83054576,56.91713716,102500596,57593571.04,88440297.91
114,44.78746473,56.23653904,104404178.7,57592930.99,86184141.79
115,43.75285993,55.51778387,106258110.9,57592290.72,83887005.11
116,42.72737516,54.75855251,108061510.6,57591650.24,81549980.3
117,41.71171055,53.9563619,109813519.8,57591009.54,79174178.76
118,40.70662802,53.10855732,111513304.9,57590368.62,76760730.34
119,39.7129573,52.21230564,113160057.5,57589727.49,74310782.81
120,38.73160239,51.2645901,114752993.9,57589086.14,71825501.28
121,37.76354849,50.26220735,116291356.4,57588444.57,69306067.71
122,36.80986951,49.20176754,117774413,57587802.79,66753680.26
123,35.87173579,48.0796986,119201458.1,57587160.79,64169552.82
124,34.95042241,46.89225599,120571812.8,57586518.57,61554914.33
125,34.04731745,45.63553961,121884825,57585876.14,58911008.29
126,33.16393043,44.30551966,123139870.1,57585233.49,56239092.1
127,32.30190042,42.8980739,124336350.8,57584590.63,53540436.49
128,31.46300352,41.40903852,125473697.9,57583947.54,50816324.92
129,30.64915922,39.83427579,126551370.1,57583304.25,48068052.97
130,29.86243505,38.16976095,127568854.7,57582660.73,45296927.69
131,29.10504868,36.41169137,128525667.5,57582017,42504267.03
132,28.37936673,34.55662021,129421353.1,57581373.05,39691399.19
133,27.6878989,32.60161578,130255485.4,57580728.89,36859661.95
134,27.03328662,30.5444467,131027667.2,57580084.51,34010402.12
135,26.41828468,28.38379014,131737531.1,57579439.91,31144974.82
136,25.84573479,26.11945761,132384739.2,57578795.1,28264742.86
137,25.31853006,23.7526288,132968983.5,57578150.07,25371076.12
138,24.83956979,21.28607944,133489985.8,57577504.82,22465350.85
139,24.41170456,18.72438493,133947498.1,57576859.36,19548949.06
140,24.03767253,16.07407757,134341302.4,57576213.68,16623257.85
141,23.72002882,13.3437335,134671211.3,57575567.79,13689668.71
142,23.46107096,10.54396667,134937067.6,57574921.67,10749576.92
143,23.26276469,7.687311578,135138744.6,57574275.34,7804380.858
144,23.12667476,4.787985928,135276146,57573628.8,4855481.323
145,23.05390615,1.861536219,135349206.4,57572982.04,1904280.887
146,23.0450605,358.9243837,135357890.6,57572335.06,-1047816.777
147,23.10021169,355.9933012,135302194.4,57571687.87,-3999407.566
148,23.2189028,353.0848617,135182143.9,57571040.46,-6949087.612
149,23.40016478,350.2149027,134997796,57570392.83,-9895453.949
150,23.64255501,347.3980497,134749238.1,57569744.99,-12837105.18
151,23.94421239,344.6473319,134436588.2,57569096.93,-15772642.16
152,24.30292408,341.9739113,134059994.8,57568448.65,-18700668.61
153,24.71619892,339.3869329,133619636.6,57567800.16,-21619791.87
154,25.18134231,336.8934895,133115723,57567151.45,-24528623.46
155,25.69552824,334.4986846,132548493.3,57566502.52,-27425779.81
156,26.25586516,332.205773,131918217,57565853.38,-30309882.91
157,26.85945347,330.016354,131225193.8,57565204.02,-33179560.94
158,27.50343339,327.9305941,130469752.9,57564554.45,-36033448.93
159,28.18502322,325.9474611,129652253.5,57563904.66,-38870189.42
160,28.90154811,324.0649533,128773084.1,57563254.65,-41688433.11
161,29.6504606,322.2803132,127832662.7,57562604.43,-44486839.48
162,30.42935379,320.5902194,126831436.2,57561953.99,-47264077.44
163,31.23596858,318.9909532,125769880.7,57561303.33,-50018825.97
164,32.06819607,317.4785393,124648500.8,57560652.46,-52749774.73
165,32.92407624,316.0488616,123467829.7,57560001.37,-55455624.72
166,33.80179399,314.697756,122228428.7,57559350.06,-58135088.84
167,34.69967309,313.4210828,120930887,57558698.54,-60786892.55
168,35.61616905,312.2147825,119575821.6,57558046.8,-63409774.48
169,36.54986105,311.0749159,118163876.7,57557394.85,-66002486.97
170,37.49944367,309.9976934,116695723.7,57556742.68,-68563796.73
171,38.46371847,308.9794939,115172060.7,57556090.29,-71092485.41
172,39.4415857,308.0168764,113593612.1,57555437.68,-73587350.15
173,40.43203644,307.1065858,111961128.6,57554784.86,-76047204.18
174,41.43414499,306.2455537,110275386.2,57554131.83,-78470877.38
175,42.44706179,305.4308966,108537186.7,57553478.57,-80857216.84
176,43.47000683,304.659911,106747356.4,57552825.11,-83205087.38
177,44.50226351,303.930067,104906746.7,57552171.42,-85513372.13
178,45.543173,303.2390008,103016232.6,57551517.52,-87780973.06
179,46.59212913,302.5845066,101076713.2,57550863.4,-90006811.44
180,47.6485736,301.9645279,99089110.72,57550209.07,-92189828.45
181,48.7119917,301.377149,97054370.41,57549554.52,-94328985.59
182,49.78190841,300.8205861,94973459.85,57548899.75,-96423265.24
183,50.85788481,300.2931791,92847368.58,57548244.77,-98471671.13
184,51.93951486,299.7933836,90677107.68,57547589.57,-100473228.8
185,53.02642247,299.3197631,88463709.19,57546934.15,-102426986
186,54.11825882,298.8709817,86208225.72,57546278.52,-104332013.3
187,55.21469999,298.445797,83911729.86,57545622.67,-106187404.5
188,56.31544471,298.0430539,81575313.75,57544966.6,-107992276.8
189,57.42021241,297.6616787,79200088.49,57544310.32,-109745771.6
190,58.52874142,297.3006731,76787183.65,57543653.83,-111447054.7
191,59.64078731,296.9591092,74337746.75,57542997.11,-113095316.7
192,60.75612142,296.6361247,71852942.66,57542340.18,-114689773.3
193,61.8745295,296.3309183,69333953.09,57541683.04,-116229666.1
194,62.99581044,296.0427458,66781976.01,57541025.67,-117714262.4
195,64.11977522,295.7709161,64198225.09,57540368.1,-119142855.8
196,65.24624581,295.5147878,61583929.11,57539710.3,-120514766.6
197,66.37505425,295.273766,58940331.4,57539052.29,-121829342.1
198,67.50604183,295.0472992,56268689.21,57538394.06,-123085956.8
199,68.63905823,294.8348769,53570273.14,57537735.62,-124284012.7
200,69.77396086,294.6360267,50846366.54,57537076.96,-125422939.9
201,70.91061413,294.4503127,48098264.88,57536418.08,-126502196.3
202,72.0488889,294.2773324,45327275.15,57535758.99,-127521268.5
203,73.18866186,294.1167159,42534715.22,57535099.68,-128479671.3
204,74.32981503,293.9681235,39721913.24,57534440.16,-129376948.8
205,75.47223525,293.8312442,36890206.97,57533780.41,-130212674
206,76.61581374,293.7057947,34040943.2,57533120.46,-130986449.1
207,77.76044565,293.5915175,31175477.05,57532460.28,-131697905.7
208,78.90602971,293.4881803,28295171.35,57531799.89,-132346705.4
209,80.05246778,293.3955747,25401396.02,57531139.29,-132932539.2
210,81.19966455,293.3135151,22495527.36,57530478.46,-133455128.2
211,82.34752719,293.2418385,19578947.46,57529817.43,-133914223.6
212,83.49596501,293.1804032,16653043.48,57529156.17,-134309606.8
213,84.6448892,293.1290882,13719207.04,57528494.7,-134641089.6
214,85.79421245,293.0877933,10778833.52,57527833.01,-134908513.9
215,86.94384874,293.0564379,7833321.451,57527171.11,-135111752.3
216,88.09371305,293.0349611,4884071.772,57526508.99,-135250707.9
217,89.24372106,293.0233215,1932487.229,57525846.65,-135325314.3
218,90.39378887,293.0214966,-1020028.323,57525184.1,-135335535.8
219,91.54383281,293.0294831,-3972070.578,57524521.33,-135281367.3
220,92.69376909,293.047297,-6922235.45,57523858.35,-135162834.3
221,93.84351358,293.074973,-9869119.741,57523195.15,-134979992.9
222,94.99298154,293.1125654,-12811321.81,57522531.73,-134732929.7
223,96.14208735,293.1601479,-15747442.22,57521868.1,-134421762.1
224,97.29074422,293.217814,-18676084.46,57521204.25,-134046637.8
225,98.43886392,293.2856775,-21595855.53,57520540.18,-133607735
226,99.58635648,293.3638729,-24505366.65,57519875.9,-133105262.1
227,100.7331299,293.4525559,-27403233.95,57519211.4,-132539457.9
228,101.8790898,293.5519043,-30288079.04,57518546.69,-131910591.2
229,103.0241391,293.6621187,-33158529.76,57517881.76,-131218960.9
230,104.1681778,293.783423,-36013220.77,57517216.61,-130464895.7
231,105.3111023,293.9160661,-38850794.22,57516551.25,-129648754
232,106.4528053,294.0603226,-41669900.41,57515885.67,-128770923.8
233,107.5931754,294.2164937,-44469198.4,57515219.88,-127831822.2
234,108.7320964,294.3849095,-47247356.68,57514553.87,-126831895.8
235,109.8694468,294.5659295,-50003053.79,57513887.64,-125771619.9
236,111.0050999,294.7599451,-52734978.93,57513221.2,-124651498.4
237,112.1389223,294.9673807,-55441832.63,57512554.54,-123472064.1
238,113.2707741,295.1886965,-58122327.31,57511887.66,-122233877.5
239,114.4005079,295.4243899,-60775187.93,57511220.57,-120937527.4
240,115.5279679,295.6749987,-63399152.61,57510553.26,-119583630.1
241,116.6529898,295.941103,-65992973.17,57509885.74,-118172829.3
242,117.775399,296.2233286,-68555415.81,57509218,-116705795.8
243,118.8950108,296.52235,-71085261.6,57508550.04,-115183227.3
244,120.0116283,296.8388936,-73581307.14,57507881.87,-113605847.5
245,121.125042,297.1737416,-76042365.1,57507213.48,-111974406.6
246,122.2350287,297.5277361,-78467264.78,57506544.88,-110289680.3
247,123.3413496,297.9017833,-80854852.66,57505876.06,-108552469.6
248,124.4437492,298.2968581,-83203992.99,57505207.02,-106763600.7
249,125.5419538,298.7140096,-85513568.28,57504537.77,-104923924.2
250,126.6356696,299.1543662,-87782479.86,57503868.3,-103034314.8
251,127.7245808,299.6191419,-90009648.4,57503198.62,-101095671.2
252,128.8083475,300.1096421,-92194014.42,57502528.72,-99108915.19
253,129.8866033,300.627271,-94334538.78,57501858.6,-97074991.54
254,130.9589528,301.1735383,-96430203.21,57501188.27,-94994867.48
255,132.0249688,301.7500673,-98480010.76,57500517.72,-92869532.18
256,133.0841889,302.3586025,-100482986.3,57499846.95,-90699996.33
257,134.1361125,303.0010181,-102438176.9,57499175.97,-88487291.67
258,135.1801964,303.6793267,-104344652.5,57498504.77,-86232470.43
259,136.2158512,304.3956881,-106201506.1,57497833.36,-83936604.92
260,137.2424365,305.1524178,-108007854.2,57497161.73,-81600786.94
261,138.2592555,305.9519955,-109762837.6,57496489.88,-79226127.34
262,139.2655501,306.7970731,-111465621.3,57495817.82,-76813755.41
263,140.2604945,307.6904818,-113115395.2,57495145.54,-74364818.39
264,141.243189,308.635237,-114711374.4,57494473.05,-71880480.94
265,142.2126529,309.6345423,-116252799.5,57493800.34,-69361924.53
266,143.1678168,310.6917888,-117738937.2,57493127.41,-66810346.93
267,144.1075155,311.8105524,-119169080.4,57492454.27,-64226961.61
268,145.0304787,312.9945833,-120542548.6,57491780.91,-61612997.2
269,145.9353238,314.2477908,-121858688.4,57491107.34,-58969696.83
270,146.8205463,315.5742173,-123116873.6,57490433.55,-56298317.65
271,147.6845123,316.9780019,-124316505.3,57489759.54,-53600130.11
272,148.5254508,318.4633307,-125457012.9,57489085.32,-50876417.45
273,149.341447,320.0343697,-126537853.6,57488410.88,-48128475.06
274,150.1304373,321.6951789,-127558513.1,57487736.23,-45357609.85
275,150.8902074,323.4496041,-128518505.7,57487061.36,-42565139.63
276,151.618393,325.3011438,-129417374.5,57486386.27,-39752392.49
277,152.3124851,327.2527904,-130254691.7,57485710.97,-36920706.2
278,152.9698413,329.3068451,-131030058.9,57485035.45,-34071427.51
279,153.5877036,331.4647098,-131743107,57484359.72,-31205911.56
280,154.1632246,333.7266592,-132393496.5,57483683.77,-28325521.21
281,154.6935023,336.0916061,-132980917.9,57483007.6,-25431626.41
282,155.1756252,338.5568695,-133505091.6,57482331.22,-22525603.54
283,155.6067271,341.1179677,-133965767.9,57481654.62,-19608834.73
284,155.9840507,343.7684554,-134362727.5,57480977.81,-16682707.25
285,156.3050184,346.4998313,-134695781.2,57480300.78,-13748612.83
286,156.567307,349.3015378,-134964770.5,57479623.53,-10807946.99
287,156.768923,352.161073,-135169567.1,57478946.07,-7862108.362
288,156.9082728,355.0642232,-135310073.4,57478268.39,-4912498.071
289,156.9842219,357.9954143,-135386222.2,57477590.5,-1960519.03
290,156.9961407,0.938166375,-135397977.1,57476912.39,992424.7157
291,156.9439293,3.875618013,-135345332.2,57476234.06,3944928.654
292,156.8280219,6.791083343,-135228312.2,57475555.52,6895588.476
293,156.6493693,9.668593792,-135046972.6,57474876.76,9843000.747
294,156.4094002,12.4933827,-134801399.4,57474197.79,12785763.57
295,156.1099671,15.25227763,-134491709.1,57473518.6,15722477.25
296,155.7532788,17.93397846,-134118048.7,57472839.19,18651744.96
297,155.3418269,20.52921347,-133680595.7,57472159.57,21572173.42
298,154.8783103,23.03077902,-133179557.8,57471479.74,24482373.55
299,154.3655623,25.43347879,-132615173.2,57470799.68,27380961.12
300,153.8064843,27.73398445,-131987710,57470119.41,30266557.41
301,153.2039874,29.9306421,-131297466.4,57469438.93,33137789.88
302,152.5609438,32.02324765,-130544770.4,57468758.23,35993292.84
303,151.8801481,34.01281094,-129729979.8,57468077.31,38831708.04
304,151.1642882,35.90132418,-128853481.8,57467396.18,41651685.36
305,150.4159241,37.69154573,-127915693.1,57466714.83,44451883.46
306,149.6374748,39.38680587,-126917059.5,57466033.26,47230970.4
307,148.8312107,40.9908381,-125858055.7,57465351.48,49987624.25
308,147.9992511,42.50763668,-124739185.1,57464669.48,52720533.78
309,147.1435657,43.94133945,-123560979.7,57463987.27,55428399.01
310,146.2659781,45.29613378,-122323999.6,57463304.84,58109931.91
311,145.3681725,46.57618306,-121028833,57462622.2,60763856.92
312,144.4517003,47.78557069,-119676095.5,57461939.34,63388911.66
313,143.5179885,48.92825888,-118266430.4,57461256.26,65983847.42
314,142.5683482,50.0080595,-116800507.9,57460572.97,68547429.86
315,141.6039826,51.02861468,-115279025,57459889.46,71078439.51
316,140.6259957,51.99338509,-113702705.2,57459205.74,73575672.42
317,139.6354003,52.9056443,-112072297.9,57458521.8,76037940.66
318,138.6331252,53.76847755,-110388578.5,57457837.64,78464072.97
319,137.6200231,54.58478405,-108652347.4,57457153.27,80852915.24
320,136.5968763,55.3572817,-106864430.4,57456468.68,83203331.11
321,135.5644037,56.08851351,-105025677.6,57455783.88,85514202.47
322,134.5232661,56.78085519,-103136963.3,57455098.86,87784430.04
323,133.4740712,57.43652347,-101199185.7,57454413.62,90012933.86
324,132.4173788,58.05758474,-99213266.2,57453728.17,92198653.79
325,131.3537048,58.64596379,-97180149.22,57453042.51,94340550.06
326,130.2835255,59.20345253,-95100801.57,57452356.62,96437603.73
327,129.2072805,59.7317184,-92976212.04,57451670.53,98488817.18
328,128.1253768,60.23231258,-90807390.98,57450984.21,100493214.6
329,127.0381911,60.70667772,-88595369.76,57450297.68,102449842.4
330,125.9460729,61.15615535,-86341200.31,57449610.94,104357769.8
331,124.8493465,61.58199279,-84045954.62,57448923.97,106216089.1
332,123.7483137,61.98534967,-81710724.19,57448236.8,108023916.3
