(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,116.6638754,295.9518222,-66009410.28,57525182.4,-118154082
2,117.7861816,296.2342914,-68579111.62,57525182.4,-116681870.6
3,118.9056867,296.533567,-71108433.89,57524521.96,-115158790.5
4,120.0221938,296.8503758,-73603944.87,57523861.31,-113580910.6
5,121.1354933,297.1855008,-76064457.46,57523200.44,-111948981.2
6,122.2453614,297.5397846,-78488801.23,57522539.36,-110263778.4
7,123.3515592,297.9141342,-80875822.94,57521878.07,-108526103.4
8,124.453831,298.3095254,-83224387.07,57521216.56,-106736782.5
9,125.5519026,298.7270078,-85533376.42,57520554.84,-104896666.6
10,126.64548,299.1677108,-87801692.6,57519892.9,-103006630.7
11,127.734247,299.6328491,-90028256.55,57519230.74,-101067573.5
12,128.8178633,300.1237292,-92212009.08,57518568.37,-99080417.09
13,129.895962,300.6417562,-94351911.34,57517905.79,-97046106.49
14,130.9681474,301.1884408,-96446945.34,57517242.99,-94965609.05
15,132.0339916,301.7654072,-98496114.44,57516579.98,-92839914.13
16,133.0930319,302.374401,-100498443.8,57515916.75,-90670032.61
17,134.1447668,303.0172975,-102452980.8,57515253.31,-88456996.36
18,135.1886529,303.6961105,-104358795.7,57514589.66,-86201857.81
19,136.2240998,304.4130008,-106214981.8,57513925.79,-83905689.39
20,137.2504664,305.1702849,-108020655.9,57513261.7,-81569583.07
21,138.2670553,305.9704436,-109774959.2,57512597.4,-79194649.82
22,139.2731073,306.8161299,-111477056.9,57511932.88,-76782019.07
23,140.267796,307.7101756,-113126139.2,57511268.15,-74332838.19
24,141.2502206,308.655597,-114721421.6,57510603.21,-71848271.94
25,142.2193993,309.6555981,-116262145.1,57509938.05,-69329501.92
26,143.1742618,310.7135704,-117747576.7,57509272.68,-66777726
27,144.1136415,311.8330894,-119177009.6,57508607.09,-64194157.74
28,145.0362672,313.0179051,-120549763.6,57507941.28,-61580025.85
29,145.9407549,314.2719252,-121865185.7,57507275.27,-58936573.58
30,146.8255988,315.5991904,-123122649.8,57506609.03,-56265058.1
31,147.6891639,317.003837,-124321557.8,57505942.59,-53566749.97
32,148.5296778,318.4900472,-125461339.1,57505275.92,-50842932.48
33,149.3452244,320.0619819,-126541451.3,57504609.05,-48094901.06
34,150.1337391,321.7236944,-127561380.5,57503941.96,-45323962.66
35,150.8930066,323.4790221,-128520641.3,57503274.65,-42531435.15
36,151.6206617,325.3314531,-129418777.1,57502607.13,-39718646.65
37,152.314195,327.2839677,-130255360.7,57501939.39,-36886934.92
38,152.9709638,329.3388526,-131029993.7,57501271.44,-34037646.76
39,153.5882105,331.4974927,-131742307.5,57500603.28,-31172137.3
40,154.1630884,333.7601444,-132391963.1,57499934.9,-28291769.4
41,154.692697,336.1256998,-132978651.1,57499266.31,-25397913.01
42,155.174127,338.5914568,-133502092.3,57498597.5,-22491944.48
43,155.6045152,341.1529117,-133962037.5,57497928.47,-19575245.93
44,155.9811081,343.8035984,-134358267.5,57497259.24,-16649204.61
45,156.3013324,346.5349967,-134690593.8,57496589.78,-13715212.18
46,156.5628706,349.3365335,-134958857.8,57495920.12,-10774664.13
47,156.7637349,352.1956961,-135162931.9,57495250.24,-7828959.056
48,156.9023379,355.0982657,-135302718.7,57494580.14,-4879498
49,156.9775519,358.0286701,-135378151.3,57493909.83,-1927683.814
50,156.9887535,0.970437878,-135389193.7,57493239.3,1025079.532
51,156.9358488,3.906723071,-135335840.4,57492568.56,3977387.607
52,156.8192776,6.820861039,-135218116.3,57491897.61,6927836.195
53,156.6399952,9.69690908,-135036077.4,57491226.44,9875021.956
54,156.3994341,12.52012941,-134789809.8,57490555.06,12817543.1
55,156.0994493,15.2773798,-134479430.5,57489883.46,15754000.04
56,155.7422512,17.95738996,-134105086.8,57489211.64,18682996.07
57,155.330332,20.55091624,-133666956.5,57488539.62,21603138.05
58,154.8663903,23.0507803,-133165247.8,57487867.37,24513037
59,154.3532585,25.45180752,-132600198.8,57487194.92,27411308.85
60,153.7938361,27.75068744,-131972078.3,57486522.24,30296575.04
61,153.1910324,29.94578013,-131281184.6,57485849.36,33167463.17
62,152.547717,32.03689173,-130527846.2,57485176.26,36022607.7
63,151.8666821,34.025039,-129712421,57484502.94,38860650.56
64,151.1506129,35.91221819,-128835296.6,57483829.41,41680241.81
65,150.4020668,37.70118929,-127896890,57483155.67,44480040.28
66,149.6234604,39.39528231,-126897647.3,57482481.71,47258714.21
67,148.8170615,40.99822898,-125838043.5,57481807.53,50014941.88
68,147.9849873,42.51402072,-124718582.2,57481133.15,52747412.24
69,147.1292052,43.94679174,-123539795.8,57480458.54,55454825.54
70,146.2515372,45.30072532,-122302244.6,57479783.73,58135893.94
71,145.3536654,46.57998045,-121006517,57479108.69,60789342.11
72,144.4371399,47.78863605,-119653229.1,57478433.45,63413907.88
73,143.5033862,48.93064983,-118243024.2,57477757.98,66008342.8
74,142.5537139,50.00982928,-116776573,57477082.31,68571412.72
75,141.5893254,51.02981231,-115254572.5,57476406.42,71101898.45
76,140.6113235,51.99405561,-113677746.6,57475730.31,73598596.26
77,139.62072,52.90582896,-112046844.9,57475053.99,76060318.49
78,138.6184432,53.76821408,-110362643.1,57474377.46,78485894.12
79,137.6053448,54.58410691,-108625941.8,57473700.71,80874169.32
80,136.5822066,55.35622232,-106837566.9,57473023.75,83224007.97
81,135.549747,56.08710052,-104998368.9,57472346.57,85534292.26
82,134.5086262,56.77911467,-103109222.2,57471669.18,87803923.17
83,133.4594515,57.43447914,-101171025.2,57470991.57,90031821.01
84,132.4027825,58.05525817,-99184699.61,57470313.75,92216925.95
85,131.3391346,58.64337459,-97151189.95,57469635.71,94358198.5
86,130.2689836,59.2006185,-95071463.23,57468957.46,96454620.01
87,129.1927693,59.72865572,-92946508.44,57468279,98505193.16
88,128.1108982,60.22903591,-90777336.1,57467600.32,100508942.4
89,127.0237468,60.70320037,-88564977.75,57466921.42,102464914.6
90,125.9316644,61.15248937,-86310485.47,57466242.32,104372179.1
91,124.8349754,61.5781491,-84014931.41,57465562.99,106229828.6
92,123.7339812,61.98133815,-81679407.23,57464883.45,108036979.3
93,122.6289626,62.36313359,-79305023.62,57464203.7,109792771.4
94,121.5201815,62.72453661,-76892909.75,57463523.74,111496369.7
95,120.4078826,63.06647776,-74444212.74,57462843.55,113146963.6
96,119.2922946,63.38982181,-71960097.13,57462163.16,114743767.8
97,118.1736318,63.69537223,-69441744.28,57461482.55,116286022.6
98,117.0520954,63.98387532,-66890351.88,57460801.72,117772994.3
99,115.9278745,64.25602403,-64307133.31,57460120.68,119203975.2
100,114.8011472,64.5124615,-61693317.09,57459439.43,120578284.6
101,113.6720813,64.75378423,-59050146.32,57458757.96,121895268.6
102,112.5408357,64.98054511,-56378878.07,57458076.28,123154300.4
103,111.4075605,65.19325607,-53680782.74,57457394.38,124354781.1
104,110.2723984,65.39239065,-50957143.54,57456712.27,125496139.4
105,109.1354848,65.5783862,-48209255.81,57456029.94,126577832.1
106,107.9969489,65.75164601,-45438426.44,57455347.4,127599344.6
107,106.8569139,65.91254118,-42645973.24,57454664.65,128560190.7
108,105.7154977,66.0614124,-39833224.28,57453981.68,129459913.1
109,104.5728133,66.19857146,-37001517.34,57453298.49,130298083.6
110,103.4289694,66.3243027,-34152199.17,57452615.09,131074303.3
111,102.2840708,66.43886432,-31286624.95,57451931.48,131788202.8
112,101.1382186,66.54248949,-28406157.56,57451247.65,132439442.2
113,99.99151088,66.63538741,-25512167,57450563.61,133027711.5
114,98.84404272,66.71774426,-22606029.68,57449879.35,133552730.7
115,97.69590684,66.78972397,-19689127.81,57449194.88,134014249.7
116,96.54719379,66.85146893,-16762848.72,57448510.19,134412048.8
117,95.39799224,66.90310065,-13828584.21,57447825.29,134745938.5
118,94.2483893,66.94472026,-10887729.88,57447140.18,135015759.7
119,93.09847083,66.97640892,-7941684.481,57446454.85,135221383.8
120,91.94832168,66.99822818,-4991849.223,57445769.31,135362712.7
121,90.79802599,67.01022026,-2039627.134,57445083.55,135439678.9
122,89.64766742,67.01240822,913577.6185,57444397.57,135452245.6
123,88.49732947,67.00479602,3866360.393,57443711.39,135400406.4
124,87.34709569,66.9873686,6817316.744,57443024.99,135284185.9
125,86.19704999,66.96009174,9765043.088,57442338.37,135103638.9
126,85.04727686,66.922912,12708137.37,57441651.54,134858851.1
127,83.89786168,66.87575642,15645199.74,57440964.49,134549938.6
128,82.74889097,66.81853223,18574833.19,57440277.23,134177048.1
129,81.60045269,66.75112649,21495644.27,57439589.76,133740356.7
130,80.4526365,66.67340554,24406243.7,57438902.07,133240071.7
131,79.30553412,66.58521446,27305247.05,57438214.17,132676431
132,78.15923959,66.48637642,30191275.41,57437526.05,132049702.3
133,77.0138496,66.37669183,33062956.03,57436837.72,131360183.3
134,75.86946391,66.25593756,35918922.97,57436149.17,130608201.9
135,74.72618562,66.12386584,38757817.78,57435460.41,129794115.4
136,73.58412162,65.98020327,41578290.1,57434771.44,128918310.7
137,72.44338301,65.82464947,44378998.35,57434082.25,127981204.2
138,71.30408552,65.65687581,47158610.32,57433392.84,126983241.3
139,70.16634997,65.4765238,49915803.84,57432703.23,125924896.4
140,69.03030284,65.28320352,52649267.4,57432013.39,124806672.6
141,67.89607677,65.07649172,55357700.78,57431323.35,123629101.6
142,66.76381118,64.85592983,58039815.63,57430633.08,122392743.2
143,65.63365291,64.62102175,60694336.14,57429942.61,121098185.1
144,64.50575694,64.37123147,63319999.62,57429251.92,119746042.9
145,63.38028713,64.1059804,65915557.07,57428561.01,118336959.5
146,62.25741705,63.82464452,68479773.83,57427869.89,116871604.7
147,61.13733092,63.52655126,71011430.14,57427178.56,115350675.4
