(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,154.6892642,336.1690088,-132973634.4,57525182.4,-25366641.29
2,155.1698152,338.6351143,-133497624.3,57525182.4,-22451816.11
3,155.5993039,341.1967255,-133956691.3,57524521.96,-19535225.3
4,155.9749822,343.8473519,-134352045.7,57523861.31,-16609310.94
5,156.2942832,346.5784526,-134683499.3,57523200.44,-13675464.63
6,156.5548963,349.379439,-134950894.2,57522539.36,-10735081.78
7,156.7548416,352.2377893,-135154102.9,57521878.07,-7789560.91
8,156.8925398,355.139284,-135293028.5,57521216.56,-4840302.977
9,156.9668713,358.0683585,-135367604.7,57520554.84,-1888710.734
10,156.9772203,1.008557963,-135377795.7,57519892.9,1063811.957
11,156.9235005,3.943061195,-135323596.5,57519230.74,4015860.781
12,156.8061578,6.855235152,-135205032.4,57518568.37,6966031.645
13,156.6261525,9.729173716,-135022159.8,57517905.79,9912921.345
14,156.384921,12.5501785,-134775065.2,57517242.99,12855128.23
15,156.0843208,15.30514721,-134463865.9,57516579.98,15791252.86
16,155.7265632,17.98284802,-134088709.7,57515916.75,18719898.71
17,155.3141403,20.57407255,-133649774.9,57515253.31,21639672.78
18,154.8497495,23.07167332,-133147269.7,57514589.66,24549186.29
19,154.3362211,25.47050146,-132581433.1,57513925.79,27447055.35
20,153.776452,27.76726689,-131952533.9,57513261.7,30331901.57
21,153.173348,29.96034484,-131260871,57512597.4,33202352.78
22,152.5297755,32.04955181,-130506773,57511932.88,36057043.64
23,151.848523,34.03591066,-129690598.4,57511268.15,38894616.3
24,151.132272,35.92142021,-128812735.1,57510603.21,41713721.04
25,150.3835764,37.70884014,-127873600.5,57509938.05,44513016.94
26,149.6048495,39.40149788,-126873640.9,57509272.68,47291172.46
27,148.7983559,41.00312098,-125813331.7,57508607.09,50046866.14
28,147.96621,42.51769551,-124693177,57507941.28,52778787.19
29,147.1103764,43.94934956,-123513709.4,57507275.27,55485636.12
30,146.2326747,45.30225991,-122275489.4,57506609.03,58166125.35
31,145.334785,46.58057887,-120979106,57505942.59,60818979.85
32,144.4182552,47.78837871,-119625175.3,57505275.92,63442937.73
33,143.4845092,48.92961069,-118214341.3,57504609.05,66036750.81
34,142.5348552,50.00807608,-116747274.5,57503941.96,68599185.27
35,141.570494,51.02740694,-115224672.7,57503274.65,71129022.2
36,140.5925273,51.99105442,-113647259.8,57502607.13,73625058.19
37,139.601966,52.9022832,-112015785.8,57501939.39,76086105.91
38,138.5997373,53.76417026,-110331026.5,57501271.44,78510994.65
39,137.5866922,54.57960717,-108593783,57500603.28,80898570.9
40,136.5636118,55.3513048,-106804881.3,57499934.9,83247698.91
41,135.5312139,56.08179972,-104965172.1,57499266.31,85557261.18
42,134.490158,56.77346175,-103075530.3,57498597.5,87826159.05
43,133.4410513,57.42850222,-101136854.4,57497928.47,90053313.19
44,132.3844526,58.04898261,-99150066.22,57497259.24,92237664.11
45,131.3208772,58.63682326,-97116110.64,57496589.78,94378172.69
46,130.2508007,59.19381199,-95035954.85,57495920.12,96473820.64
47,129.1746623,59.72161255,-92910588.05,57495250.24,98523611.03
48,128.0928685,60.22177273,-90741020.95,57494580.14,100526568.7
49,127.0057957,60.69573215,-88528285.28,57493909.83,102481740.8
50,125.9137928,61.14482951,-86273433.31,57493239.3,104388197.2
51,124.8171842,61.57030962,-83977537.35,57492568.56,106245030.8
52,123.7162712,61.97332978,-81641689.23,57491897.61,108051358.4
53,122.6113345,62.3549659,-79266999.79,57491226.44,109806320.6
54,121.5026359,62.71621814,-76854598.36,57490555.06,111509082.4
55,120.39042,63.05801606,-74405632.19,57489883.46,113158833.7
56,119.2749154,63.38122356,-71921265.94,57489211.64,114754789.6
57,118.1563365,63.68664329,-69402681.11,57488539.62,116296190.9
58,117.0348844,63.97502083,-66851075.49,57487867.37,117782304
59,115.9107481,64.24704844,-64267662.55,57487194.92,119212422.1
60,114.7841058,64.50336864,-61653670.93,57486522.24,120585864.5
61,113.6551253,64.74457737,-59010343.8,57485849.36,121901977.9
62,112.5239653,64.97122695,-56338938.29,57485176.26,123160136
63,111.3907762,65.18382886,-53640724.89,57484502.94,124359740.1
64,110.2557005,65.38285615,-50916986.86,57483829.41,125500219.4
65,109.1188737,65.56874575,-48169019.58,57483155.67,126581031.2
66,107.9804249,65.74190055,-45398129.98,57482481.71,127601661.2
67,106.8404774,65.90269128,-42605635.9,57481807.53,128561623.7
68,105.6991492,66.05145827,-39792865.43,57481133.15,129460461.9
69,104.5565533,66.18851297,-36961156.36,57480458.54,130297748
70,103.4127983,66.31413942,-34111855.45,57479783.73,131073083.4
71,102.2679892,66.42859549,-31246317.85,57479108.69,131786099.2
72,101.1222271,66.53211407,-28365906.45,57478433.45,132436455.9
73,99.97560994,66.62490408,-25471991.19,57477757.98,133023844
74,98.82823307,66.70715143,-22565948.47,57477082.31,133547983.8
75,97.68018919,66.77901977,-19649160.45,57476406.42,134008625.7
76,96.53156888,66.84065125,-16723014.39,57475730.31,134405550.4
77,95.38246087,66.89216712,-13788902.05,57475053.99,134738568.8
78,94.23295233,66.93366825,-10848218.94,57474377.46,135007522.3
79,93.08312918,66.96523556,-7902363.725,57473700.71,135212282.7
80,91.93307632,66.98693035,-4952737.535,57473023.75,135352752.2
81,90.78287794,66.99879459,-2000743.293,57472346.57,135428863.9
82,89.63261781,67.00085109,952214.9439,57471669.18,135440581.2
83,88.48237947,66.99310356,3904732.652,57470991.57,135387898.3
84,87.33224655,66.97553666,6855405.513,57470313.75,135270840
85,86.18230304,66.94811596,9802830.08,57469635.71,135089461.7
86,85.03263352,66.9107877,12745604.44,57468957.46,134843849.4
87,83.88332345,66.86347867,15682328.9,57468279,134534119.6
88,82.73445945,66.80609583,18611606.63,57467600.32,134160419.4
89,81.58612955,66.73852592,21532044.32,57466921.42,133722926.3
90,80.43842355,66.660635,24442252.88,57466242.32,133221848
91,79.29143324,66.57226785,27340848.08,57465562.99,132657422.7
92,78.14525279,66.47324728,30226451.2,57464883.45,132029918.5
93,76.99997901,66.36337339,33097689.69,57464203.7,131339633.7
94,75.85571178,66.24242269,35953197.84,57463523.74,130586896.2
95,74.71255433,66.11014705,38791617.39,57462843.55,129772063.9
96,73.57061371,65.96627267,41611598.23,57462163.16,128895524.1
97,72.43000115,65.81049878,44411799.01,57461482.55,127957693.3
98,71.29083253,65.64249631,47190887.76,57460801.72,126959017.4
99,70.15322886,65.46190635,49947542.58,57460120.68,125899971.2
