(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
152,156.8752187,355.2037658,-135277979.5,57568448.65,-4779064.715
153,156.9481649,358.1304722,-135351212.7,57567800.16,-1827822.138
154,156.9571824,1.067929166,-135360068.9,57567151.45,1124321.446
155,156.9021957,3.999358967,-135304543.5,57566502.52,4075961.91
156,156.7836605,6.908182557,-135184662.7,57565853.38,7025695.362
157,156.6025449,9.778555184,-135000483.4,57565204.02,9972118.811
158,156.3602907,12.5958436,-134752092.7,57564554.45,12913830.83
159,156.0587585,15.34701077,-134439608.7,57563904.66,15849432.25
160,155.7001609,18.02088701,-134063179.6,57563254.65,18777526.76
161,155.2869891,20.60832025,-133622984.4,57562604.43,21696721.66
162,154.8219379,23.10221169,-133119232,57561953.99,24605628.44
163,154.3078337,25.49745256,-132552161.9,57561303.33,27502863.5
164,153.7475686,27.79078389,-131922043.5,57560652.46,30387048.79
165,153.1440427,29.9806035,-131229176.2,57560001.37,33256812.44
166,152.5001166,32.06674267,-130473889.4,57559350.06,36110789.44
167,151.8185727,34.05023225,-129656542.1,57558698.54,38947622.31
168,151.1020866,35.93307341,-128777522.7,57558046.8,41765961.67
169,150.3532063,37.71802368,-127837249.1,57557394.85,44564466.98
170,149.5743395,39.40840491,-126836168.3,57556742.68,47341807.1
171,148.7677458,41.00793657,-125774756.2,57556090.29,50096660.95
172,147.9355348,42.52059492,-124653517.4,57555437.68,52827718.15
173,147.079667,43.95049725,-123472984.9,57554784.86,55533679.64
174,146.201958,45.30180899,-122233720,57554131.83,58213258.28
175,145.3040844,46.57867097,-120936311.9,57553478.57,60865179.46
176,144.3875911,47.78514417,-119581377.5,57552825.11,63488181.75
177,143.4538994,48.92516892,-118169561,57552171.42,66081017.44
178,142.5043148,50.00253611,-116701533.6,57551517.52,68642453.2
179,141.5400362,51.02086798,-115177993.4,57550863.4,71171270.58
180,140.5621636,51.98360658,-113599664.8,57550209.07,73666266.69
181,139.5717059,52.89400809,-111967298.3,57549554.52,76126254.68
182,138.5695892,53.75514172,-110281670.1,57548899.75,78550064.37
183,137.5566632,54.56989189,-108543581.6,57548244.77,80936542.79
184,136.533708,55.34096295,-106753859.4,57547589.57,83284554.69
185,135.5014403,56.07088549,-104913354.5,57546934.15,85592983.13
186,134.4605191,56.76202393,-103022942.1,57546278.52,87860730.01
187,133.4115506,57.41658472,-101083521.2,57545622.67,90086716.54
188,132.3550933,58.03662486,-99096013.96,57544966.6,92269883.8
189,131.2916618,58.62406065,-97061365.55,57544310.32,94409193.26
190,130.2217313,59.18067628,-94980543.53,57543653.83,96503627.2
191,129.1457408,59.70813219,-92854537.4,57542997.11,98552189.28
192,128.0640963,60.20797319,-90684358.18,57542340.18,100553904.9
193,126.977174,60.68163617,-88471037.91,57541683.04,102507821.9
194,125.8853227,61.13045739,-86215629.12,57541025.67,104413010.7
195,124.7888664,61.55567943,-83919204.4,57540368.1,106268564.9
196,123.6881064,61.95845758,-81582855.83,57539710.3,108073601.8
197,122.5833232,62.33986593,-79207694.49,57539052.29,109827262.6
198,121.4747786,62.70090294,-76794849.93,57538394.06,111528713
199,120.362717,63.04249669,-74345469.61,57537735.62,113177143.6
200,119.247367,63.36550967,-71860718.4,57537076.96,114771770.1
201,118.1289429,63.67074329,-69341777.97,57536418.08,116311833.8
202,117.0076459,63.95894196,-66789846.28,57535758.99,117796602.1
203,115.883665,64.2307969,-64206136.97,57535099.68,119225368.4
204,114.7571781,64.48694964,-61591878.8,57534440.16,120597453
205,113.6283534,64.72799523,-58948315.08,57533780.41,121912203.1
206,112.4973494,64.95448517,-56276703.05,57533120.46,123168993.1
207,111.3643165,65.16693017,-53578313.29,57532460.28,124367224.9
208,110.2293973,65.36580256,-50854429.14,57531799.89,125506328.5
209,109.0927273,65.55153863,-48106346.06,57531139.29,126585761.9
210,107.9544358,65.72454063,-45335371.03,57530478.46,127605011.2
211,106.814646,65.88517873,-42542821.91,57529817.43,128563591.6
212,105.6734758,66.0337927,-39730026.84,57529156.17,129461046.9
213,104.5310386,66.17069347,-36898323.6,57528494.7,130296949.9
214,103.3874429,66.29616459,-34049058.95,57527833.01,131070902.8
215,102.2427937,66.41046347,-31183588.02,57527171.11,131782537.2
216,101.0971923,66.51382255,-28303273.66,57526508.99,132431514.5
217,99.95073666,66.60645032,-25409485.78,57525846.65,133017525.7
218,98.80352222,66.68853225,-22503600.68,57525184.1,133540291.8
219,97.65564177,66.76023159,-19587000.46,57524521.33,133999563.9
220,96.50718597,66.8216901,-16661072.3,57523858.35,134395123.3
221,95.35824366,66.87302864,-13727207.83,57523195.15,134726781.6
222,94.2089021,66.91434767,-10786802.44,57522531.73,134994380.9
223,93.0592473,66.94572774,-7841254.67,57521868.1,135197793.5
224,91.9093643,66.96722976,-4891965.483,57521204.25,135336922.5
225,90.75933739,66.97889532,-1940337.643,57520540.18,135411701.4
226,89.60925043,66.98074683,1012224.974,57519875.9,135422094.4
227,88.45918713,66.97278761,3964318.04,57519211.4,135368096.3
228,87.30923122,66.95500193,6914537.444,57518546.69,135249732.6
229,86.15946684,66.92735493,9861479.961,57517881.76,135067059.1
230,85.0099787,66.88979246,12803743.92,57517216.61,134820162.7
231,83.86085241,66.84224087,15739929.87,57516551.25,134509160.4
232,82.71217474,66.78460667,18668641.24,57515885.67,134134200
233,81.5640339,66.71677616,21588485.02,57515219.88,133695459.4
234,80.41651985,66.63861492,24498072.39,57514553.87,133193147.1
235,79.26972457,66.54996724,27396019.43,57513887.64,132627501.8
236,78.1237424,66.45065542,30280947.73,57513221.2,131998792.3
237,76.97867037,66.34047906,33151485.08,57512554.54,131307317.3
238,75.83460855,66.21921407,36006266.1,57511887.66,130553405.4
239,74.69166042,66.08661178,38843932.9,57511220.57,129737415.1
240,73.54993324,65.94239776,41663135.73,57510553.26,128859734.1
241,72.40953849,65.78627064,44462533.61,57509885.74,127920779.6
242,71.27059232,65.61790065,47240794.97,57509218,126920998.1
243,70.13321602,65.43692822,49996598.32,57508550.04,125860864.7
244,68.99753652,65.24296219,52728632.79,57507881.87,124740883.5
245,67.86368697,65.03557806,55435598.86,57507213.48,123561586.9
246,66.73180732,64.81431594,58116208.9,57506544.88,122323535.6
247,65.60204498,64.57867834,60769187.83,57505876.06,121027318.2
248,64.47455553,64.32812777,63393273.68,57505207.02,119673551
249,63.34950347,64.06208412,65987218.25,57504537.77,118262877.6
250,62.22706307,63.77992173,68549787.64,57503868.3,116795968.9
251,61.10741927,63.48096632,71079762.9,57503198.62,115273522.1
252,59.9907687,63.16449157,73575940.54,57502528.72,113696261.4
253,58.87732074,62.82971538,76037133.17,57501858.6,112064936.5
254,57.76729876,62.47579588,78462170.03,57501188.27,110380323.3
255,56.66094137,62.10182709,80849897.54,57500517.72,108643222.7
256,55.55850394,61.70683413,83199179.86,57499846.95,106854460.7
257,54.46026013,61.28976818,85508899.46,57499175.97,105014888
258,53.36650366,60.84950098,87777957.59,57498504.77,103125379.3
259,52.27755024,60.38481886,90005274.85,57497833.36,101186833.1
260,51.19373968,59.89441645,92189791.68,57497161.73,99200171.18
261,50.11543823,59.37688988,94330468.88,57496489.88,97166338.33
262,49.04304116,58.83072955,96426288.1,57495817.82,95086301.68
263,47.97697562,58.25431252,98476252.31,57495145.54,92961050.39
264,46.91770375,57.64589446,100479386.3,57494473.05,90791595.1
265,45.86572615,57.00360134,102434737.1,57493800.34,88578967.49
266,44.82158569,56.32542077,104341374.6,57493127.41,86324219.79
267,43.78587167,55.60919326,106198391.5,57492454.27,84028424.24
268,42.75922444,54.8526035,108004904.6,57491780.91,81692672.64
269,41.74234041,54.05317191,109760054.3,57491107.34,79318075.77
270,40.73597757,53.20824669,111463005.7,57490433.55,76905762.92
271,39.74096143,52.31499691,113112948.4,57489759.54,74456881.3
272,38.75819152,51.37040705,114709097.7,57489085.32,71972595.52
273,37.78864835,50.37127374,116250693.9,57488410.88,69454087.05
274,36.83340085,49.31420547,117737003.8,57487736.23,66902553.63
275,35.89361421,48.19562643,119167320.1,57487061.36,64319208.71
276,34.97055815,47.0117858,120540962.3,57486386.27,61705280.88
277,34.06561529,45.75877399,121857276.8,57485710.97,59062013.29
278,33.18028965,44.4325479,123115637.3,57485035.45,56390663.04
279,32.31621483,43.02896729,124315445,57484359.72,53692500.58
280,31.47516165,41.54384489,125456129.1,57483683.77,50968809.15
281,30.65904471,39.97301308,126537146.7,57483007.6,48220884.11
282,29.86992719,38.31240983,127557983.4,57482331.22,45450032.37
283,29.11002328,36.55818703,128518153.4,57481654.62,42657571.73
284,28.38169724,34.70684324,129417199.9,57480977.81,39844830.3
285,27.68745793,32.75538264,130254694.8,57480300.78,37013145.8
286,27.02994783,30.70149996,131030239.7,57479623.53,34163865.02
287,26.41192512,28.54378914,131743465.4,57478946.07,31298343.08
288,25.83623764,26.28197034,132394032.4,57478268.39,28417942.86
289,25.30578783,23.91712581,132981631.1,57477590.5,25524034.3
290,24.82348778,21.45193104,133505981.6,57476912.39,22617993.78
291,24.3922046,18.89086265,133966834.3,57476234.06,19701203.46
292,24.01469673,16.24036098,134363969.7,57475555.52,16775050.61
293,23.69354311,13.50892323,134697198.8,57474876.76,13840926.98
294,23.43106823,10.70710371,134966362.7,57474197.79,10900228.08
295,23.22926712,7.847402654,135171333.2,57473518.6,7954352.582
296,23.08973525,4.944033631,135312012.4,57472839.19,5004701.622
297,23.01360846,2.012572072,135388333.3,57472159.57,2052678.131
298,23.00151817,359.0695016,135400259.2,57471479.74,-900313.823
299,23.05356568,356.1316884,135347784.2,57470799.68,-3852869.705
300,23.16931794,353.2158248,135230933.1,57470119.41,-6803585.183
301,23.34782534,350.3378868,135049761,57469438.93,-9751056.792
302,23.58765974,347.5126491,134804353.9,57468758.23,-12693882.61
303,23.88696931,344.7532921,134494828.3,57468077.31,-15630662.9
304,24.24354541,342.0711239,134121331.2,57467396.18,-18560000.83
305,24.65489641,339.4754231,133684039.8,57466714.83,-21480503.06
306,25.11832318,336.9733998,133183162,57466033.26,-24390780.49
307,25.63099188,334.5702554,132618935.6,57465351.48,-27289448.83
308,26.19000063,332.2693224,131991628.9,57464669.48,-30175129.35
309,26.79243771,330.0722577,131301539.8,57463987.27,-33046449.46
310,27.43543017,327.9792675,130548996.4,57463304.84,-35902043.42
311,28.11618263,325.9893432,129734356.4,57462622.2,-38740552.93
312,28.83200657,324.100493,128858006.9,57461939.34,-41560627.85
313,29.58034118,322.3099586,127920364.5,57461256.26,-44360926.78
314,30.35876684,320.614409,126921875,57460572.97,-47140117.72
315,31.16501252,319.0101101,125863012.9,57459889.46,-49896878.71
316,31.99695827,317.4930663,124744281.7,57459205.74,-52629898.45
317,32.85263398,316.0591386,123566213.2,57458521.8,-55337876.93
318,33.73021535,314.7041384,122329367.5,57457837.64,-58019526.04
319,34.62801793,313.4239008,121034332.7,57457153.27,-60673570.18
320,35.54448982,312.2143411,119681724.4,57456468.68,-63298746.9
321,36.47820364,311.0714958,118272185.8,57455783.88,-65893807.46
322,37.42784816,309.9915517,116806387,57455098.86,-68457517.42
323,38.39221978,308.9708656,115285025,57454413.62,-70988657.28
324,39.37021426,308.0059756,113708823.1,57453728.17,-73486023
325,40.36081867,307.0936072,112078530.9,57453042.51,-75948426.62
326,41.36310384,306.2306741,110394923.5,57452356.62,-78374696.79
327,42.37621718,305.4142763,108658801.5,57451670.53,-80763679.34
328,43.39937601,304.641695,106870990.4,57450984.21,-83114237.84
329,44.43186142,303.9103865,105032340.4,57450297.68,-85425254.13
330,45.47301257,303.2179743,103143725.6,57449610.94,-87695628.83
331,46.52222152,302.5622413,101206044.3,57448923.97,-89924281.93
332,47.57892846,301.9411204,99220217.86,57448236.8,-92110153.21
333,48.64261737,301.3526862,97187190.56,57447549.4,-94252202.84
334,49.71281207,300.7951466,95107929.2,57446861.79,-96349411.79
335,50.78907268,300.2668335,92983422.55,57446173.97,-98400782.37
336,51.87099229,299.7661954,90814680.89,57445485.93,-100405338.7
337,52.95819411,299.2917894,88602735.58,57444797.67,-102362127.1
338,54.05032869,298.8422736,86348638.5,57444109.2,-104270216.8
339,55.14707156,298.4164004,84053461.6,57443420.51,-106128699.9
340,56.24812102,298.0130099,81718296.37,57442731.61,-107936692.2
341,57.35319613,297.6310238,79344253.32,57442042.49,-109693333.7
342,58.46203489,297.2694399,76932461.45,57441353.15,-111397788.6
343,59.57439262,296.9273267,74484067.74,57440663.6,-113049245.9
344,60.69004044,296.6038184,72000236.57,57439973.83,-114646920
345,61.80876394,296.2981107,69482149.18,57439283.85,-116190050.8
346,62.9303619,296.0094567,66931003.11,57438593.65,-117677903.9
347,64.05464517,295.7371625,64348011.64,57437903.23,-119109771.6
348,65.18143568,295.4805845,61734403.17,57437212.6,-120484972.6
349,66.31056543,295.2391254,59091420.71,57436521.76,-121802852.5
350,67.44187568,295.012232,56420321.22,57435830.7,-123062784.2
351,68.57521614,294.7993916,53722375.04,57435139.42,-124264168.3
352,69.71044423,294.6001304,50998865.29,57434447.92,-125406433
353,70.84742442,294.4140104,48251087.25,57433756.22,-126489034.9
354,71.98602764,294.240628,45480347.76,57433064.29,-127511458.7
355,73.12613064,294.0796116,42687964.57,57432372.15,-128473217.9
356,74.26761554,293.9306203,39875265.74,57431679.79,-129373854.8
357,75.41036928,293.7933418,37043589,57430987.22,-130212940.7
358,76.55428321,293.6674914,34194281.11,57430294.43,-130990076.4
359,77.69925261,293.5528107,31328697.22,57429601.43,-131704891.8
360,78.84517634,293.4490662,28448200.22,57428908.21,-132357046.9
361,79.99195643,293.3560483,25554160.11,57428214.77,-132946231
362,81.13949772,293.2735706,22647953.34,57427521.12,-133472163.7
363,82.28770756,293.2014689,19730962.14,57426827.26,-133934594.6
364,83.43649546,293.1396005,16804573.89,57426133.17,-134333303.5
365,84.58577277,293.0878436,13870180.43,57425438.88,-134668100.4
366,85.73545242,293.0460969,10929177.42,57424744.36,-134938825.8
367,86.88544861,293.0142788,7982963.683,57424049.63,-135145350.8
368,88.03567654,292.9923277,5032940.502,57423354.69,-135287576.7
369,89.18605212,292.9802009,2080510.994,57422659.53,-135365435.7
370,90.33649173,292.9778753,-872920.578,57421964.15,-135378890.5
371,91.48691196,292.9853465,-3825949.466,57421268.56,-135327934.4
372,92.63722929,293.0026294,-6777171.111,57420572.75,-135212591.3
373,93.7873599,293.0297579,-9725181.805,57419876.72,-135032915.9
374,94.93721937,293.0667852,-12668579.36,57419180.49,-134788993.3
375,96.08672239,293.1137839,-15605963.78,57418484.03,-134480939.2
376,97.23578252,293.1708465,-18535937.93,57417787.36,-134108900
377,98.38431189,293.2380857,-21457108.16,57417090.47,-133673052.3
378,99.53222092,293.3156348,-24368085.05,57416393.37,-133173603.1
379,100.679418,293.4036483,-27267484,57415696.05,-132610789.7
380,101.8258092,293.5023029,-30153925.89,57414998.52,-131984879.6
381,102.9712979,293.6117977,-33026037.78,57414300.77,-131296170.1
382,104.1157845,293.7323556,-35882453.55,57413602.8,-130544988.6
383,105.259166,293.8642238,-38721814.52,57412904.62,-129731692.1
384,106.4013356,294.0076754,-41542770.11,57412206.23,-128856667.2
385,107.5421824,294.1630104,-44343978.52,57411507.62,-127920329.7
386,108.6815909,294.3305569,-47124107.3,57410808.79,-126923124.8
387,109.8194402,294.510673,-49881834.04,57410109.74,-125865526.6
388,110.9556041,294.7037482,-52615846.98,57409410.49,-124748037.7
389,112.0899502,294.9102051,-55324845.64,57408711.01,-123571189.5
390,113.2223393,295.1305018,-58007541.4,57408011.32,-122335541.4
391,114.3526246,295.3651338,-60662658.18,57407311.42,-121041680.9
392,115.4806514,295.6146365,-63288933,57406611.29,-119690223.2
393,116.6062561,295.8795879,-65885116.59,57405910.96,-118281810.8
394,117.7292654,296.1606114,-68449973.99,57405210.4,-116817113.3
395,118.8494953,296.4583788,-70982285.12,57404509.64,-115296827.2
396,119.9667503,296.7736139,-73480845.41,57403808.65,-113721675.4
397,121.0808221,297.1070961,-75944466.29,57403107.45,-112092406.7
398,122.1914885,297.4596645,-78371975.85,57402406.04,-110409795.9
399,123.2985123,297.8322221,-80762219.32,57401704.41,-108674643.1
400,124.4016396,298.2257407,-83114059.65,57401002.56,-106887773.4
401,125.500598,298.641266,-85426378.08,57400300.5,-105050036.3
402,126.5950957,299.0799228,-87698074.61,57399598.22,-103162305.9
403,127.6848184,299.5429212,-89928068.57,57398895.73,-101225479.7
404,128.7694285,300.031563,-92115299.13,57398193.02,-99240478.68
405,129.8485615,300.5472484,-94258725.77,57397490.1,-97208246.88
406,130.9218244,301.0914832,-96357328.82,57396786.96,-95129750.65
407,131.9887923,301.6658862,-98410109.92,57396083.6,-93005978.39
408,133.0490057,302.272198,-100416092.5,57395380.03,-90837940.05
409,134.1019665,302.9122887,-102374322.3,57394676.24,-88626666.62
410,135.1471347,303.5881668,-104283867.6,57393972.24,-86373209.67
411,136.1839242,304.301988,-106143820,57393268.02,-84078640.85
412,137.2116979,305.0560643,-107953294.6,57392563.59,-81744051.35
413,138.2297629,305.8528722,-109711430.7,57391858.94,-79370551.4
414,139.237365,306.6950609,-111417391.6,57391154.08,-76959269.77
415,140.2336826,307.5854595,-113070365.8,57390449,-74511353.16
416,141.2178204,308.5270827,-114669566.9,57389743.7,-72027965.73
417,142.1888024,309.5231342,-116214233.9,57389038.19,-69510288.52
418,143.1455645,310.5770076,-117703632,57388332.46,-66959518.87
419,144.0869461,311.6922826,-119137052.4,57387626.52,-64376869.87
420,145.0116827,312.8727166,-120513813.2,57386920.36,-61763569.77
421,145.9183969,314.1222286,-121833259.3,57386213.99,-59120861.42
422,146.8055897,315.444875,-123094762.9,57385507.4,-56450001.65
423,147.6716327,316.844814,-124297723.7,57384800.6,-53752260.69
