(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
2536,101.1309519,292.5777918,-28406672.59,55415972,-133226614.2
2537,102.2844512,292.6769323,-31306433.81,55414818.4,-132575879.8
2538,103.4370765,292.7866859,-34191324.11,55413664.59,-131862057.9
2539,104.5887332,292.9072806,-37059971.1,55412510.57,-131085487.7
2540,105.7393234,293.0389692,-39911010.13,55411356.35,-130246538
2541,106.8887454,293.1820303,-42743084.93,55410201.92,-129345607.6
2542,108.0368935,293.3367697,-45554848.22,55409047.28,-128383124.5
2543,109.1836572,293.503522,-48344962.37,55407892.44,-127359546
2544,110.3289213,293.6826518,-51112100.05,55406737.39,-126275358.7
2545,111.4725648,293.874556,-53854944.86,55405582.13,-125131077.8
2546,112.6144606,294.0796655,-56572191.91,55404426.67,-123927247.2
2547,113.7544753,294.298447,-59262548.5,55403271,-122664439.1
2548,114.8924676,294.5314058,-61924734.72,55402115.13,-121343253.7
2549,116.0282887,294.7790885,-64557484.04,55400959.04,-119964319.1
2550,117.1617808,295.042085,-67159543.92,55399802.75,-118528290.8
2551,118.2927763,295.3210325,-69729676.41,55398646.26,-117035851.4
2552,119.4210975,295.6166183,-72266658.74,55397489.55,-115487710.5
2553,120.5465548,295.9295837,-74769283.91,55396332.64,-113884604.1
2554,121.6689462,296.2607279,-77236361.23,55395175.53,-112227294.2
2555,122.7880557,296.6109123,-79666716.94,55394018.21,-110516569
2556,123.9036523,296.9810655,-82059194.71,55392860.68,-108753241.6
2557,125.0154881,297.3721882,-84412656.23,55391702.94,-106938150.6
2558,126.1232974,297.7853589,-86725981.76,55390545,-105072158.9
2559,127.2267941,298.2217403,-88998070.61,55389386.85,-103156153.7
2560,128.3256701,298.6825851,-91227841.72,55388228.49,-101191046.2
2561,129.4195934,299.1692441,-93414234.15,55387069.93,-99177770.61
2562,130.5082051,299.6831731,-95556207.57,55385911.16,-97117284.33
2563,131.5911172,300.2259413,-97652742.79,55384752.19,-95010567.12
2564,132.6679093,300.7992404,-99702842.22,55383593,-92858620.75
2565,133.7381256,301.4048935,-101705530.4,55382433.61,-90662468.52
2566,134.801271,302.044865,-103659854.2,55381274.02,-88423154.76
2567,135.8568074,302.7212712,-105564883.8,55380114.22,-86141744.34
2568,136.9041489,303.4363905,-107419712.7,55378954.21,-83819322.16
2569,137.9426569,304.1926743,-109223458.2,55377793.99,-81456992.63
2570,138.9716352,304.992758,-110975261.9,55376633.57,-79055879.15
2571,139.9903232,305.8394713,-112674290.1,55375472.94,-76617123.61
2572,140.9978902,306.735848,-114319734.4,55374312.11,-74141885.76
2573,141.9934275,307.6851342,-115910811.5,55373151.07,-71631342.75
2574,142.9759413,308.6907952,-117446764.4,55371989.82,-69086688.52
2575,143.9443439,309.7565183,-118926862,55370828.36,-66509133.25
2576,144.8974451,310.886213,-120350399.8,55369666.7,-63899902.76
2577,145.8339425,312.0840037,-121716700.4,55368504.83,-61260237.98
2578,146.7524116,313.3542169,-123025113.3,55367342.76,-58591394.29
2579,147.6512962,314.7013565,-124275015.8,55366180.48,-55894640.99
2580,148.5288979,316.1300687,-125465812.9,55365017.99,-53171260.63
2581,149.3833672,317.645089,-126596937.8,55363855.3,-50422548.48
2582,150.2126944,319.2511722,-127667851.9,55362692.4,-47649811.82
2583,151.0147032,320.9529974,-128678045.5,55361529.29,-44854369.4
