(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,27.68690633,32.46987535,130255737.7,57663270.06,36735110.3
2,27.03478176,30.40978114,131027214,57663270.06,33877037.98
3,26.42237496,28.24648316,131734156,57662654.06,31011653.81
4,25.85252259,25.97987121,132378443.9,57662037.85,28131528.99
5,25.32810998,23.61120866,132959771.1,57661421.42,25238033.34
6,24.85202564,21.14335752,133477860.7,57660804.77,22332543.04
7,24.42710618,18.58097841,133932466.1,57660187.9,19416439.98
8,24.05607254,15.93068323,134323370.9,57659570.82,16491111.11
9,23.74145956,13.20111689,134650388.9,57658953.52,13557947.75
10,23.48554179,10.40294576,134913364.4,57658336.01,10618344.98
11,23.29025993,7.548735339,135112172,57657718.27,7673700.926
12,23.15715245,4.652708733,135246716.8,57657100.32,4725416.134
13,23.08729782,1.730389737,135316934.8,57656482.16,1774892.878
14,23.08127207,358.7981484,135322792.2,57655863.77,-1176465.498
15,23.13912544,355.8726799,135264285.9,57655245.17,-4127255.246
16,23.26038034,352.970457,135141443.7,57654626.36,-7076072.883
17,23.44405074,350.1072007,134954323.7,57654007.32,-10021515.86
18,23.6886813,347.2974105,134703014.6,57653388.07,-12962183.22
19,23.99240257,344.5539873,134387635.8,57652768.6,-15896676.29
20,24.35299772,341.887969,134008336.9,57652148.92,-18823599.31
21,24.76797558,339.3083867,133565298.2,57651529.02,-21741560.13
22,25.23464499,336.8222326,133058730.2,57650908.9,-24649170.84
23,25.75018626,334.434526,132488873.4,57650288.57,-27545048.46
24,26.31171633,332.1484546,131855998.9,57649668.01,-30427815.59
25,26.91634563,329.965567,131160407.2,57649047.25,-33296101.04
26,27.56122542,327.8859947,130402429.1,57648426.26,-36148540.53
27,28.24358544,325.908684,129582424.8,57647805.06,-38983777.29
28,28.96076239,324.0316235,128700784,57647183.64,-41800462.74
29,29.71022007,322.2520549,127757926,57646562.01,-44597257.11
30,30.48956237,320.5666636,126754298.9,57645940.15,-47372830.08
31,31.29654035,318.9717433,125690379.8,57645318.08,-50125861.44
32,32.12905451,317.4633348,124566674.6,57644695.8,-52855041.68
33,32.9851535,316.0373406,123383717.4,57644073.3,-55559072.63
34,33.86303004,314.6896168,122142070.8,57643450.58,-58236668.08
35,34.76101503,313.4160447,120842325,57642827.64,-60886554.38
36,35.67757031,312.2125854,119485098,57642204.49,-63507471.08
37,36.61128075,311.0753203,118071035.2,57641581.12,-66098171.48
38,37.56084596,310.0004793,116600808.9,57640957.53,-68657423.25
39,38.52507195,308.9844599,115075118.2,57640333.73,-71184009.01
40,39.50286292,308.0238389,113494688.4,57639709.71,-73676726.93
41,40.49321342,307.1153772,111860271.2,57639085.47,-76134391.27
42,41.49520077,306.2560219,110172643.7,57638461.02,-78555832.96
43,42.5079781,305.4429034,108432608.4,57637836.35,-80939900.16
44,43.53076773,304.673331,106640992.6,57637211.46,-83285458.78
45,44.56285511,303.9447867,104798648.4,57636586.36,-85591393.07
46,45.6035832,303.2549173,102906451.8,57635961.04,-87856606.11
