(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
36,153.6933225,27.84620205,-131861611,57642204.49,30501322.47
37,153.0887904,30.02968167,-131166255.1,57641581.12,33369733.58
38,152.4439949,32.10981536,-130408509.8,57640957.53,36222303.86
39,151.7617074,34.08765471,-129588735.5,57640333.73,39057676.47
40,151.0445921,35.96521042,-128707321.7,57639709.71,41874502.78
41,150.2951864,37.74524043,-127764687.4,57639085.47,44671442.94
42,149.5158872,39.43105995,-126761280.8,57638461.02,47447166.58
43,148.7089445,41.02637643,-125697578.9,57637836.35,50200353.4
44,147.8764586,42.53515042,-124574087.4,57637211.46,52929693.81
45,147.0203816,43.961481,-123391340.4,57636586.36,55633889.58
46,146.1425215,45.30951393,-122149900.3,57635961.04,58311654.42
47,145.2445481,46.58336981,-120850357.2,57635335.5,60961714.59
48,144.3280001,47.78708932,-119493329.1,57634709.75,63582809.55
49,143.3942931,48.92459297,-118079461.2,57634083.78,66173692.53
50,142.4447281,49.99965255,-116609425.8,57633457.59,68733131.1
51,141.4804993,51.01587217,-115083921.8,57632831.19,71259907.8
52,140.502703,51.97667684,-113503674.5,57632204.57,73752820.7
53,139.512345,52.88530683,-111869435.5,57631577.73,76210683.97
54,138.5103481,53.74481662,-110181981.8,57630950.68,78632328.44
55,137.4975595,54.55807703,-108442115.7,57630323.41,81016602.18
56,136.4747571,55.3277799,-106650664.7,57629695.92,83362371
57,135.4426557,56.0564444,-104808480.5,57629068.22,85668519.05
58,134.4019124,56.7464245,-102916439.3,57628440.29,87933949.3
59,133.353132,57.39991711,-100975440.6,57627812.16,90157584.1
60,132.2968716,58.01897056,-98986407.57,57627183.8,92338365.65
61,131.2336448,58.60549326,-96950286.02,57626555.23,94475256.55
62,130.1639257,59.16126222,-94868044.2,57625926.44,96567240.26
63,129.0881524,59.68793136,-92740672.32,57625297.44,98613321.61
64,128.0067303,60.18703956,-90569182.05,57624668.22,100612527.2
65,126.9200349,60.66001832,-88354606.04,57624038.78,102563906.1
66,125.8284143,61.10819902,-86097997.45,57623409.13,104466529.9
67,124.7321923,61.53281977,-83800429.42,57622779.26,106319493.4
68,123.6316695,61.93503181,-81462994.59,57622149.17,108121915.2
69,122.5271263,62.31590552,-79086804.55,57621518.87,109872937.8
70,121.4188241,62.67643601,-76672989.36,57620888.35,111571728.1
71,120.307007,63.01754826,-74222696.93,57620257.61,113217478
72,119.1919036,63.34010196,-71737092.57,57619626.65,114809404.5
73,118.073728,63.64489592,-69217358.37,57618995.48,116346750.2
74,116.952681,63.93267219,-66664692.65,57618364.1,117828783.6
75,115.8289517,64.20411981,-64080309.41,57617732.49,119254799.8
76,114.7027181,64.45987831,-61465437.75,57617100.67,120624120.2
77,113.5741479,64.70054087,-58821321.25,57616468.63,121936093.3
78,112.4434,64.9266573,-56149217.41,57615836.38,123190094.8
79,111.3106246,65.1387367,-53450397.08,57615203.91,124385528.2
80,110.1759644,65.33724993,-50726143.77,57614571.22,125521824.6
81,109.0395548,65.52263189,-47977753.13,57613938.32,126598443.3
82,107.9015252,65.69528354,-45206532.29,57613305.2,127614872
83,106.7619988,65.85557383,-42413799.22,57612671.86,128570627
84,105.6210937,66.00384138,-39600882.15,57612038.31,129465253.6
85,104.4789232,66.14039604,-36769118.92,57611404.54,130298326
86,103.3355961,66.26552033,-33919856.31,57610770.55,131069447.6
87,102.1912173,66.37947066,-31054449.47,57610136.35,131778251.6
88,101.0458883,66.48247853,-28174261.18,57609501.93,132424400.5
89,99.89970721,66.57475153,-25280661.31,57608867.29,133007586.7
90,98.75276951,66.65647423,-22375026.09,57608232.44,133527532.7
91,97.60516817,66.72780905,-19458737.46,57607597.37,133983990.9
92,96.45699399,66.78889688,-16533182.47,57606962.08,134376743.9
93,95.30833597,66.83985776,-13599752.56,57606326.58,134705604.8
94,94.15928153,66.88079136,-10659842.93,57605690.86,134970416.7
95,93.00991687,66.91177741,-7714851.854,57605054.92,135171053.6
96,91.8603272,66.93287602,-4766180.045,57604418.77,135307419.7
97,90.71059701,66.94412797,-1815229.964,57603782.4,135379450
98,89.56081037,66.94555487,1136594.838,57603145.81,135387109.9
99,88.41105119,66.93715922,4087890.39,57602509.01,135330395.6
100,87.26140346,66.91892448,7037252.964,57601871.99,135209333.7
101,86.11195152,66.89081492,9983279.749,57601234.76,135023981.6
102,84.96278037,66.85277555,12924569.51,57600597.3,134774427.2
103,83.81397587,66.80473183,15859723.27,57599959.64,134460789
104,82.66562507,66.74658937,18787344.96,57599321.75,134083215.9
105,81.51781649,66.67823354,21706042.08,57598683.65,133641887.2
106,80.37064039,66.59952896,24614426.37,57598045.33,133137012.6
107,79.22418909,66.51031889,27511114.49,57597406.79,132568831.9
108,78.07855727,66.41042464,30394728.63,57596768.04,131937615.3
109,76.93384235,66.29964467,33263897.22,57596129.08,131243662.5
110,75.79014477,66.1777538,36117255.52,57595489.89,130487303.6
111,74.64756842,66.04450218,38953446.35,57594850.49,129668897.9
112,73.50622101,65.89961414,41771120.65,57594210.87,128788834.5
113,72.3662145,65.74278699,44568938.19,57593571.04,127847531.7
114,71.2276655,65.57368966,47345568.15,57592930.99,126845437.1
115,70.09069585,65.3919611,50099689.81,57592290.72,125783026.9
116,68.95543302,65.19720868,52829993.14,57591650.24,124660806.4
117,67.82201076,64.98900631,55535179.43,57591009.54,123479308.9
118,66.69056966,64.76689246,58213961.92,57590368.62,122239096.3
119,65.56125779,64.53036788,60865066.39,57589727.49,120940758.1
120,64.43423144,64.27889324,63487231.78,57589086.14,119584911.8
121,63.30965589,64.01188648,66079210.82,57588444.57,118172201.8
122,62.18770622,63.72871991,68639770.55,57587802.79,116703300.1
123,61.06856826,63.4287171,71167692.97,57587160.79,115178904.9
124,59.95243955,63.11114945,73661775.6,57586518.57,113599741.1
125,58.83953048,62.77523247,76120832.05,57585876.14,111966559.7
126,57.7300655,62.42012181,78543692.57,57585233.49,110280137.1
127,56.62428437,62.04490881,80929204.65,57584590.63,108541275.3
128,55.52244369,61.64861585,83276233.51,57583947.54,106750801.1
129,54.42481844,61.23019122,85583662.68,57583304.25,104909566
130,53.33170378,60.78850361,87850394.53,57582660.73,103018445.4
131,52.24341694,60.32233624,90075350.77,57582017,101078338.7
132,51.16029937,59.83038045,92257472.99,57581373.05,99090168.51
133,50.08271909,59.31122899,94395723.12,57580728.89,97054880.16
134,49.01107327,58.7633688,96489083.99,57580084.51,94973441.56
135,47.94579111,58.18517341,98536559.74,57579439.91,92846842.52
136,46.88733694,57.5748949,100537176.4,57578795.1,90676094.35
137,45.83621373,56.93065567,102489982.1,57578150.07,88462229.34
138,44.79296686,56.25043979,104394048,57577504.82,86206300.3
139,43.75818838,55.53208437,106248468.2,57576859.36,83909380.06
140,42.73252154,54.7732709,108052360.5,57576213.68,81572560.94
141,41.71666587,53.97151689,109804866.7,57575567.79,79196954.25
142,40.71138268,53.1241681,111505153,57574921.67,76783689.74
143,39.71750103,52.22839178,113152410.6,57574275.34,74333915.09
144,38.7359242,51.28117139,114745855.8,57573628.8,71848795.34
145,37.76763667,50.27930361,116284730.4,57572982.04,69329512.36
146,36.81371153,49.21939837,117768302.3,57572335.06,66777264.24
147,35.87531833,48.09788305,119195865.7,57571687.87,64193264.8
148,34.95373127,46.91101216,120566741.3,57571040.46,61578742.94
149,34.05033759,45.65488414,121880276.8,57570392.83,58934942.07
150,33.16664591,44.32546717,123135847.4,57569744.99,56263119.56
151,32.30429445,42.91863618,124332855.6,57569096.93,53564546.1
152,31.46505844,41.43022375,125470731.8,57568448.65,50840505.1
153,30.6508566,39.85608747,126548934.5,57567800.16,48092292.11
154,29.86375575,38.19219678,127566950.8,57567151.45,45321214.15
155,29.10597302,36.43474192,128524296.2,57566502.52,42528589.16
156,28.37987461,34.58026748,129420515,57565853.38,39715745.3
157,27.68797009,32.62583172,130255180.9,57565204.02,36884020.36
158,27.03290102,30.56919165,131027896.4,57564554.45,34034761.13
159,26.4174227,28.40901134,131738294,57563904.66,31169322.73
160,25.84437779,26.14508791,132386035.4,57563254.65,28289067.98
161,25.31666084,23.77858567,132970812.3,57562604.43,25395366.78
162,24.83717316,21.31226453,133492346.4,57561953.99,22489595.39
163,24.4087679,18.75068426,133950389.2,57561303.33,19573135.84
164,24.0341864,16.10036257,134344722.8,57560652.46,16647375.25
165,23.7159875,13.36986305,134675159.2,57560001.37,13713705.16
166,23.45647299,10.56979009,134941541.1,57559350.06,10773520.89
167,23.2576132,7.7126726,135143741.6,57558698.54,7828220.842
168,23.12097772,4.812727419,135281664.1,57558046.8,4879205.881
169,23.04767639,1.88550537,135355242.9,57557394.85,1927878.631
170,23.03831557,358.9474373,135364442.7,57556742.68,-1024357.174
171,23.09297347,356.0153105,135309258.8,57556090.29,-3976097.365
172,23.21119696,353.1057164,135189717.3,57555437.68,-6925938
173,23.39202007,350.2345143,135005874.7,57554784.86,-9872476.038
174,23.63400252,347.4163529,134757818.2,57554131.83,-12814310
175,23.9352847,344.6642851,134445665.6,57553478.57,-15750040.64
176,24.29365448,341.9894958,134069565.1,57552825.11,-18678271.62
177,24.70662067,339.4011511,133629695.3,57552171.42,-21597610.14
178,25.171488,336.9063622,133126265.1,57551517.52,-24506667.64
179,25.68542927,334.5102482,132559513.8,57550863.4,-27404060.45
180,26.24555134,332.2160761,131929710.7,57550209.07,-30288410.42
181,26.84895273,330.0254544,131237155.1,57549554.52,-33158345.62
182,27.49277162,327.9385561,130482176.1,57548899.75,-36012500.97
183,28.17422418,325.9543527,129665132.5,57548244.77,-38849518.87
184,28.89063342,324.0708443,128786412.8,57547589.57,-41668049.89
185,29.6394498,322.2852734,127846434.6,57546934.15,-44466753.36
186,30.41826442,320.5943171,126845644.8,57546278.52,-47244298.07
187,31.22481631,318.9942546,125784519.1,57545622.67,-49999362.83
188,32.05699482,317.4811073,124663562,57544966.6,-52730637.18
189,32.91283837,316.0507558,123483306.4,57544310.32,-55436821.92
190,33.79053039,314.699032,122244313.5,57543653.83,-58116629.82
191,34.68839336,313.4217925,120947172.3,57542997.11,-60768786.17
192,35.60488161,312.2149738,119592499.5,57542340.18,-63392029.41
193,36.5385733,311.074633,118180939.3,57541683.04,-65985111.74
194,37.48816207,309.9969767,116713162.7,57541025.67,-68546799.67
195,38.45244866,308.9783805,115189867.8,57540368.1,-71075874.67
196,39.43033263,308.0154,113611778.7,57539710.3,-73571133.7
197,40.42080441,307.1047771,111979645.9,57539052.29,-76031389.8
198,41.42293773,306.2434407,110294245.4,57538394.06,-78455472.65
199,42.43588257,305.4285047,108556378.6,57537735.62,-80842229.14
200,43.45885848,304.6572631,106766872,57537076.96,-83190523.91
201,44.49114849,303.9271839,104926576.5,57536418.08,-85499239.88
202,45.53209346,303.2359013,103036367.1,57535758.99,-87767278.8
203,46.58108692,302.5812077,101097142.7,57535099.68,-89993561.74
204,47.63757033,301.9610449,99109825.43,57534440.16,-92177029.65
205,48.70102878,301.3734958,97075360.38,57533780.41,-94316643.84
206,49.77098705,300.8167751,94994714.98,57533120.46,-96411386.46
207,50.84700606,300.2892217,92868878.68,57532460.28,-98460261
208,51.92867965,299.7892899,90698862.4,57531799.89,-100462292.8
209,53.01563159,299.3155423,88485698.09,57531139.29,-102416529.4
210,54.10751298,298.8666418,86230438.24,57530478.46,-104322041.1
211,55.20399979,298.4413454,83934155.33,57529817.43,-106177921.4
212,56.3047907,298.0384973,81597941.4,57529156.17,-107983287.4
213,57.40960505,297.6570229,79222907.45,57528494.7,-109737280.2
214,58.51818114,297.2959234,76810182.97,57527833.01,-111439065.4
215,59.63027449,296.9542702,74360915.37,57527171.11,-113087833.3
216,60.7456564,296.6312005,71876269.46,57526508.99,-114682799.4
217,61.86411258,296.3259127,69357426.87,57525846.65,-116223205
218,62.98544193,296.0376619,66805585.5,57525184.1,-117708317.2
219,64.10945538,295.7657567,64221958.95,57524521.33,-119137429.3
220,65.23597491,295.5095553,61607775.95,57523858.35,-120509861.5
221,66.36483254,295.2684624,58964279.75,57523195.15,-121824960.7
222,67.49586956,295.0419263,56292727.58,57522531.73,-123082101.2
223,68.62893565,294.8294362,53594390,57521868.1,-124280684.8
224,69.76388821,294.6305194,50870550.3,57521204.25,-125420141.2
225,70.90059168,294.4447396,48122503.93,57520540.18,-126499928.2
226,72.03891691,294.2716942,45351557.84,57519875.9,-127519531.9
227,73.17874061,294.111013,42559029.9,57519211.4,-128478467.3
228,74.3199448,293.9623562,39746248.23,57518546.69,-129376277.8
229,75.46241635,293.8254125,36914550.6,57517881.76,-130212536.3
230,76.60604649,293.6998983,34065283.77,57517216.61,-130986844.8
231,77.7507304,293.5855561,31199802.88,57516551.25,-131698834.7
232,78.89636681,293.4821534,28319470.76,57515885.67,-132348167.1
233,80.04285762,293.3894815,25425657.34,57515219.88,-132934532.9
234,81.19010755,293.3073549,22519738.95,57514553.87,-133457652.9
235,82.33802378,293.2356101,19603097.69,57513887.64,-133917278.2
236,83.48651566,293.1741054,16677120.76,57513221.2,-134313189.8
237,84.6354944,293.1227198,13743199.81,57512554.54,-134645199.2
238,85.78487272,293.0813526,10802730.27,57511887.66,-134913148.1
239,86.93456466,293.0499233,7857110.702,57511220.57,-135116908.9
240,88.08448521,293.0283709,4907742.107,57510553.26,-135256384.5
241,89.23455009,293.0166536,1956027.286,57509885.74,-135331508.1
242,90.38467545,293.0147489,-996629.8435,57509218,-135342243.8
243,91.53477765,293.0226535,-3948824.907,57508550.04,-135288586.3
244,92.68477294,293.0403829,-6899153.745,57507881.87,-135170560.8
245,93.83457726,293.0679719,-9846213.081,57507213.48,-134988223.2
246,94.9841059,293.1054745,-12788601.19,57506544.88,-134741659.8
247,96.1332733,293.1529643,-15724918.55,57505876.06,-134430987.9
248,97.28199271,293.2105347,-18653768.54,57505207.02,-134056354.8
249,98.43017596,293.2782993,-21573758.07,57504537.77,-133617938.4
250,99.57773315,293.3563922,-24483498.26,57503868.3,-133115947.1
251,100.7245723,293.4449692,-27381605.12,57503198.62,-132550619.4
252,101.8705992,293.5442078,-30266700.16,57502528.72,-131922223.8
253,103.0157168,293.6543082,-33137411.08,57501858.6,-131231059
254,104.159825,293.7754945,-35992372.42,57501188.27,-130477453.5
255,105.3028206,293.9080151,-38830226.22,57500517.72,-129661765.5
256,106.4445961,294.0521443,-41649622.62,57499846.95,-128784382.6
257,107.5850404,294.2081833,-44449220.55,57499175.97,-127845722
258,108.7240371,294.3764617,-47227688.36,57498504.77,-126846229.8
259,109.8614652,294.5573389,-49983704.43,57497833.36,-125786381.2
260,110.9971978,294.7512059,-52715957.83,57497161.73,-124666680.1
261,112.1311017,294.9584869,-55423148.89,57496489.88,-123487658.7
262,113.2630372,295.1796418,-58103989.91,57495817.82,-122249877.6
263,114.3928569,295.4151676,-60757205.67,57495145.54,-120953925.2
264,115.5204052,295.6656017,-63381534.1,57494473.05,-119600417.8
265,116.6455179,295.931524,-65975726.88,57493800.34,-118189998.9
266,117.7680207,296.2135599,-68538550,57493127.41,-116723339
267,118.8877289,296.5123833,-71068784.37,57492454.27,-115201135.6
268,120.0044458,296.8287203,-73565226.4,57491780.91,-113624112.3
269,121.1179622,297.1633528,-76026688.55,57491107.34,-111993019.2
270,122.228055,297.5171221,-78451999.94,57490433.55,-110308631.7
271,123.3344856,297.8909342,-80840006.86,57489759.54,-108571750.8
272,124.4369988,298.2857633,-83189573.34,57489085.32,-106783202.3
273,125.5353212,298.702658,-85499581.7,57488410.88,-104943836.9
274,126.6291591,299.1427463,-87768933.05,57487736.23,-103054529
275,127.7181972,299.6072413,-89996547.86,57487061.36,-101116177.1
276,128.8020957,300.097448,-92181366.43,57486386.27,-99129703.01
277,129.8804886,300.6147699,-94322349.41,57485710.97,-97096051.29
278,130.952981,301.1607161,-96418478.3,57485035.45,-95016189.04
279,132.0191459,301.7369092,-98468755.93,57484359.72,-92891105.31
280,133.0785215,302.3450929,-100472206.9,57483683.77,-90721810.67
281,134.1306074,302.987141,-102427878.2,57483007.6,-88509336.73
282,135.1748611,303.6650654,-104334839.4,57482331.22,-86254735.64
283,136.2106937,304.3810251,-106192183.2,57481654.62,-83959079.57
284,137.2374651,305.137335,-107999026.1,57480977.81,-81623460.26
285,138.2544794,305.9364743,-109754508.5,57480300.78,-79248988.42
286,139.2609789,306.7810947,-111457795.1,57479623.53,-76836793.27
287,140.2561387,307.6740267,-113108075.7,57478946.07,-74388021.97
288,141.2390596,308.6182858,-114704565.1,57478268.39,-71903839.1
289,142.2087617,309.6170754,-116246503.7,57477590.5,-69385426.05
290,143.1641765,310.6737871,-117733157.9,57476912.39,-66833980.52
291,144.1041394,311.7919973,-119163820.3,57476234.06,-64250715.93
292,145.0273813,312.9754574,-120537810.4,57475555.52,-61636860.83
293,145.93252,314.228078,-121854474.2,57474876.76,-58993658.33
294,146.8180522,315.5539037,-123113185.4,57474197.79,-56322365.5
295,147.6823448,316.9570766,-124313344.9,57473518.6,-53624252.76
296,148.5236275,318.4417866,-125454381.8,57472839.19,-50900603.33
297,149.3399864,320.0122044,-126535753.1,57472159.57,-48152712.55
298,150.1293586,321.6723961,-127556944.2,57471479.74,-45381887.31
299,150.8895303,323.4262147,-128517469.1,57470799.68,-42589445.4
300,151.6181375,325.2771674,-129416870.6,57470119.41,-39776714.91
301,152.3126714,327.2282569,-130254720.9,57469438.93,-36945033.59
302,152.9704895,329.2817963,-131030621.1,57468758.23,-34095748.19
303,153.5888331,331.4392006,-131744201.9,57468077.31,-31230213.85
304,154.1648538,333.7007593,-132395123.6,57467396.18,-28349793.44
305,154.6956482,336.0654004,-132983076.5,57466714.83,-25455856.93
306,155.1783027,338.5304593,-133507780.5,57466033.26,-22549780.71
307,155.6099484,341.0914697,-133968985.8,57465351.48,-19632946.96
308,155.9878249,343.7420011,-134366472.9,57464669.48,-16706742.96
309,156.3093505,346.4735645,-134700052.3,57463987.27,-13772560.48
310,156.572198,349.275612,-134969565.2,57463304.84,-10831795.07
311,156.7743692,352.1356469,-135174883.2,57462622.2,-7885845.44
312,156.9142653,355.039456,-135315908.2,57461939.34,-4936112.749
313,156.9907472,357.9714606,-135392572.9,57461256.26,-1983999.972
314,157.0031804,0.915170459,-135404840.7,57460572.97,969088.7799
315,156.9514605,3.853709155,-135352705.3,57459889.46,3921748.925
316,156.8360182,6.770371557,-135236191.4,57459205.74,6872576.082
317,156.657801,9.649166822,-135055354.1,57458521.8,9820166.731
318,156.4182356,12.47530432,-134810279.1,57457837.64,12763118.89
319,156.1191727,15.23558732,-134501082.7,57457153.27,15700032.77
320,155.7628206,17.91869234,-134127911.7,57456468.68,18629511.47
321,155.351671,20.51532621,-133690943.3,57455783.88,21550161.58
322,154.8884235,23.01826659,-133190385.2,57455098.86,24460593.92
323,154.3759129,25.42230154,-132626475.1,57454413.62,27359424.15
324,153.8170421,27.72409039,-131999480.9,57453728.17,30245273.44
325,153.2147242,29.92197009,-131309700.7,57453042.51,33116769.14
326,152.5718335,32.01573034,-130557462.2,57452356.62,35972545.39
327,151.8911669,34.0063773,-129743123,57451670.53,38811243.85
328,151.1754144,35.89590173,-128867070.1,57450984.21,41631514.25
329,150.4271382,37.68706222,-127929719.9,57450297.68,44432015.11
330,149.6487593,39.38319068,-126931518.1,57449610.94,47211414.33
331,148.84255,40.9880232,-125872939.2,57448923.97,49968389.86
332,148.0106315,42.50555736,-124754486.3,57448236.8,52701630.28
333,147.1549748,43.93993473,-123576691.3,57447549.4,55409835.49
334,146.2774054,45.2953467,-122340114,57446861.79,58091717.26
335,145.3796085,46.57596073,-121045342.4,57446173.97,60745999.89
336,144.4631368,47.78586429,-119692992.1,57445485.93,63371420.81
337,143.5294183,48.92902354,-118283706,57444797.67,65966731.15
338,142.579765,50.00925414,-116818154.2,57444109.2,68530696.37
339,141.615381,51.03020178,-115297033.5,57443420.51,71062096.83
340,140.637371,51.99533051,-113721067.3,57442731.61,73559728.38
341,139.6467483,52.90791701,-112091004.7,57442042.49,76022402.92
342,138.6444425,53.7710494,-110407621.1,57441353.15,78448948.98
343,137.6313064,54.58762956,-108671716.6,57440663.6,80838212.25
344,136.6081231,55.36037781,-106884116.9,57439973.83,83189056.17
345,135.5756117,56.09183937,-105045671.9,57439283.85,85500362.43
346,134.5344333,56.78439198,-103157255.9,57438593.65,87771031.54
347,133.4851959,57.44025423,-101219766.8,57437903.23,89999983.31
348,132.4284596,58.06149415,-99234125.91,57437212.6,92186157.41
349,131.3647405,58.65003808,-97201277.52,57436521.76,94328513.84
350,130.2945149,59.20767928,-95122188.3,57435830.7,96426033.44
351,129.2182227,59.73608647,-92997846.93,57435139.42,98477718.36
352,128.136271,60.23681194,-90829263.65,57434447.92,100482592.6
353,127.0490367,60.71129939,-88617469.69,57433756.22,102439702.3
354,125.9568692,61.16089125,-86363516.9,57433064.29,104348116.4
355,124.8600931,61.58683572,-84068477.13,57432372.15,106206927.1
356,123.7590101,61.99029318,-81733441.83,57431679.79,108015250
357,122.6539012,62.37234238,-79359521.42,57430987.22,109772224.7
358,121.5450285,62.733986,-76947844.87,57430294.43,111477015.5
359,120.4326366,63.07615598,-74499559.09,57429601.43,113128811.2
360,119.3169544,63.39971835,-72015828.41,57428908.21,114726825.9
361,118.1981964,63.70547775,-69497834.03,57428214.77,116270299.4
362,117.0765638,63.99418153,-66946773.43,57427521.12,117758497.2
363,115.9522457,64.26652364,-64363859.85,57426827.26,119190711.4
364,114.8254203,64.52314811,-61750321.67,57426133.17,120566260.4
365,113.6962555,64.76465229,-59107401.85,57425438.88,121884489.8
366,112.5649101,64.99158983,-56436357.33,57424744.36,123144772.4
367,111.4315344,65.20447341,-53738458.41,57424049.63,124346508.4
368,110.2962709,65.4037772,-51014988.21,57423354.69,125489126
369,109.1592551,65.5899392,-48267241.97,57422659.53,126572081.5
370,108.0206162,65.76336328,-45496526.53,57421964.15,127594859.6
371,106.8804773,65.92442111,-42704159.62,57421268.56,128556973.5
372,105.7389564,66.07345387,-39891469.29,57420572.75,129457965.4
373,104.5961665,66.21077387,-37059793.27,57419876.72,130297406.4
374,103.4522162,66.3366659,-34210478.33,57419180.49,131074897.1
375,102.3072102,66.45138861,-31344879.6,57418484.03,131790067.3
376,101.1612496,66.55517561,-28464359.99,57417787.36,132442576.7
377,100.0144325,66.64823651,-25570289.53,57417090.47,133032114.5
378,98.86685387,66.73075788,-22664044.65,57416393.37,133558400.3
379,97.71860644,66.80290404,-19747007.62,57415696.05,134021183.3
380,96.56978067,66.86481777,-16820565.84,57414998.52,134420243.1
381,95.42046516,66.91662096,-13886111.17,57414300.77,134755389.8
382,94.27074697,66.95841508,-10945039.3,57413602.8,135026463.5
383,93.12071187,66.99028166,-7998749.092,57412904.62,135233335.2
384,91.97044466,67.01228264,-5048641.862,57412206.23,135375906
385,90.82002937,67.02446057,-2096120.768,57411507.62,135454108.1
386,89.66954961,67.02683889,857409.8823,57410808.79,135467903.8
387,88.51908877,67.01942192,3810545.294,57410109.74,135417286.3
388,87.36873031,67.00219497,6761880.856,57409410.49,135302279.5
389,86.21855804,66.97512421,9710012.806,57408711.01,135122937.8
390,85.06865636,66.93815658,12653538.9,57408011.32,134879346.1
391,83.91911051,66.8912195,15591059.08,57407311.42,134571620.1
392,82.77000692,66.83422063,18521176.13,57406611.29,134199905.9
393,81.6214334,66.76704742,21442496.36,57405910.96,133764379.9
394,80.47347951,66.68956667,24353630.26,57405210.4,133265249.1
395,79.3262368,66.6016239,27253193.14,57404509.64,132702750.6
396,78.17979917,66.50304273,30139805.83,57403808.65,132077151.7
397,77.03426317,66.39362407,33012095.31,57403107.45,131388749.6
398,75.88972837,66.27314528,35868695.34,57402406.04,130637871.5
399,74.74629772,66.14135914,38708247.18,57401704.41,129824874.3
400,73.60407791,65.99799277,41529400.15,57401002.56,128950144.4
401,72.46317984,65.84274641,44330812.35,57400300.5,128014097.6
402,71.32371903,65.67529199,47111151.24,57399598.22,127017178.9
403,70.18581609,65.49527171,49869094.32,57398895.73,125959862
404,69.04959724,65.30229629,52603329.7,57398193.02,124842649.8
405,67.91519489,65.09594318,55312556.8,57397490.1,123666073.2
406,66.78274817,64.87575458,57995486.91,57396786.96,122430691.8
407,65.65240365,64.64123517,60650843.82,57396083.6,121137092.7
408,64.52431599,64.39184976,63277364.43,57395380.03,119785891.1
409,63.39864871,64.12702064,65873799.36,57394676.24,118377729.3
410,62.27557505,63.84612472,68438913.53,57393972.24,116913276.9
411,61.15527884,63.5484904,70971486.74,57393268.02,115393230.2
412,60.03795553,63.23339415,73470314.28,57392563.59,113818311.9
413,58.92381322,62.90005687,75934207.47,57391858.94,112189270.9
414,57.81307391,62.54763981,78361994.26,57391154.08,110506881.8
415,56.70597479,62.17524023,80752519.74,57390449,108771944.5
416,55.60276963,61.7818867,83104646.74,57389743.7,106985284
417,54.50373043,61.36653399,85417256.35,57389038.19,105147749.9
418,53.40914911,60.92805757,87689248.43,57388332.46,103260216
419,52.31933945,60.46524766,89919542.18,57387626.52,101323579.7
420,51.23463917,59.97680292,92107076.6,57386920.36,99338762.13
421,50.1554123,59.46132364,94250811.06,57386213.99,97306707
422,49.08205171,58.91730447,96349725.72,57385507.4,95228380.65
423,48.01498198,58.3431268,98402822.08,57384800.6,93104771.4
424,46.95466247,57.73705069,100409123.4,57384093.58,90936889.12
425,45.90159081,57.09720646,102367675.2,57383386.34,88725764.73
