(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
151,35.87591052,48.10091788,119194941.3,57569096.93,64197213.18
152,34.9542778,46.91414215,120565903.6,57568448.65,61582710.58
153,34.05083594,45.65811205,121879526.4,57567800.16,58938927.07
154,33.16709344,44.32879541,123135184.4,57567151.45,56267120.02
155,32.30468836,42.9220667,124332280.4,57566502.52,53568560.08
156,31.46539579,41.43375789,125470244.7,57565853.38,50844530.69
157,30.65113432,39.85972578,126548535.8,57565204.02,48096327.36
158,29.86397066,38.19593885,127566640.6,57564554.45,45325257.14
159,29.10612183,36.43858615,128524074.6,57563904.66,42532637.93
160,28.37995398,34.58421084,129420382.2,57563254.65,39719797.91
161,27.68797665,32.62986951,130255136.9,57562604.43,36888074.88
162,27.03283143,30.57331721,131027941.3,57561953.99,34038815.6
163,26.4172737,28.41321584,131738427.7,57561303.33,31173375.21
164,25.84414628,26.14936012,132386257.8,57560652.46,28293116.52
165,25.31634398,23.7829118,132971123.4,57560001.37,25399409.44
166,24.83676841,21.31662815,133492745.9,57559350.06,22493630.22
167,24.40827317,18.75506634,133950877.1,57558698.54,19577160.92
168,24.03360013,16.10474164,134345298.7,57558046.8,16651388.63
169,23.71530875,13.37421557,134675822.9,57557394.85,13717704.93
170,23.45570152,10.57409091,134942292.3,57556742.68,10777505.11
171,23.25674956,7.71689567,135144579.9,57556090.29,7832187.614
172,23.12002324,4.816846539,135282589.1,57555437.68,4883153.297
173,23.04663324,1.889495071,135356254.2,57554784.86,1931804.797
174,23.03718668,358.9512737,135365539.7,57554131.83,-1020454.144
175,23.0917625,356.0189722,135310441.1,57553478.57,-3972219.343
176,23.20990819,353.1091851,135190984.2,57552825.11,-6922086.848
177,23.39065832,350.2377751,135007225.7,57552171.42,-9868653.605
178,23.63257298,347.4193951,134759252.6,57551517.52,-12810518.12
179,23.9337928,344.6671018,134447182.7,57550863.4,-15746281.14
180,24.29210577,341.992084,134071164.2,57550209.07,-18674546.29
181,24.70502072,339.4035112,133631375.6,57549554.52,-21593920.77
182,25.16984223,336.9084978,133128025.9,57548899.75,-24503016.01
183,25.68374292,334.5121653,132561354.2,57548244.77,-27400448.31
184,26.24382938,332.217783,131931629.7,57547589.57,-30284839.5
185,26.84719981,330.0269607,131239151.9,57546934.15,-33154817.64
186,27.49099207,327.9398725,130484249.6,57546278.52,-36009017.62
187,28.17242194,325.9554907,129667281.9,57545622.67,-38846081.82
188,28.8888121,324.0718155,128788636.9,57544966.6,-41664660.78
189,29.63761264,322.2860895,127848732.4,57544310.32,-44463413.84
190,30.41641434,320.5949896,126848015.2,57543653.83,-47241009.72
191,31.22295592,318.9947943,125786961,57542997.11,-49996127.24
192,32.05512645,317.481525,124666074.2,57542340.18,-52727455.89
193,32.91096405,316.0510612,123485887.7,57541683.04,-55433696.47
194,33.78865194,314.6992346,122246962.6,57541025.67,-58113561.7
195,34.68651238,313.4219009,120949887.9,57540368.1,-60765776.86
196,35.60299949,312.2149959,119595280.4,57539710.3,-63389080.35
197,36.53669126,311.0745762,118183784.1,57539052.29,-65982224.34
198,37.4862812,309.9968478,116716070.1,57538394.06,-68543975.33
199,38.45056989,308.9781856,115192836.3,57537735.62,-71073114.73
200,39.42845677,308.0151448,113614807,57537076.96,-73568439.49
201,40.41893217,307.1044667,111982732.4,57536418.08,-76028762.61
202,41.42106974,306.2430797,110297388.7,57535758.99,-78452913.74
203,42.43401936,305.4280974,108559577.3,57535099.68,-80839739.74
204,43.45700052,304.6568133,106770124.4,57534440.16,-83188105.22
205,44.48929619,303.926695,104929881,57533780.41,-85496893.05
206,45.53024718,303.2353765,103039722.2,57533120.46,-87765004.95
207,46.57924695,302.5806498,101100546.8,57532460.28,-89991361.97
208,47.63573695,301.9604565,99113276.9,57531799.89,-92174905.01
209,48.69920221,301.3728791,97078857.54,57531139.29,-94314595.35
210,49.76916749,300.8161323,94998256.15,57530478.46,-96409415.1
211,50.84519369,300.2885546,92872462.16,57529817.43,-98458367.72
212,51.92687462,299.7886003,90702486.46,57529156.17,-100460478.5
213,53.01383403,299.3148315,88489361.01,57528494.7,-102414794.9
214,54.105723,298.8659113,86234138.24,57527833.01,-104320387.3
215,55.2022175,298.4405965,83937890.64,57527171.11,-106176349.1
216,56.30301617,298.037731,81601710.23,57526508.99,-107981797.4
217,57.40783837,297.6562401,79226707.98,57525846.65,-109735873.1
218,58.51642237,297.295125,76814013.39,57525184.1,-111437741.9
219,59.6285237,296.9534571,74364773.83,57524521.33,-113086594
220,60.74391363,296.6303733,71880154.11,57523858.35,-114681645
221,61.8623779,296.3250719,69361335.84,57523195.15,-116222136.1
222,62.98371537,296.0368082,66809516.92,57522531.73,-117707334.1
223,64.107737,295.7648905,64225910.92,57521868.1,-119136532.7
224,65.23426474,295.508677,61611746.58,57521204.25,-120509051.7
225,66.36313063,295.2675724,58968267.14,57520540.18,-121824238.1
226,67.49417594,295.0410248,56296729.81,57519875.9,-123081466.1
227,68.62725036,294.8285234,53598405.14,57519211.4,-124280137.5
228,69.7622113,294.6295956,50874576.43,57518546.69,-125419682
229,70.89892319,294.4438049,48126539.12,57517881.76,-126499557.3
230,72.03725688,294.2707487,45355600.15,57517216.61,-127519249.6
231,73.17708909,294.1100568,42563077.39,57516551.25,-128478273.6
232,74.31830184,293.9613893,39750298.95,57515885.67,-129376172.9
233,75.46078199,293.8244349,36918602.61,57515219.88,-130212520.1
234,76.60442079,293.69891,34069335.12,57514553.87,-130986917.4
235,77.74911341,293.5845571,31203851.63,57513887.64,-131698996
236,78.89475859,293.4811435,28323514.97,57513221.2,-132348417.1
237,80.04125824,293.3884606,25429695.06,57512554.54,-132934871.4
238,81.18851707,293.3063228,22523768.25,57511887.66,-133458079.9
239,82.33644228,293.2345667,19607116.63,57511220.57,-133917793.3
240,83.48494322,293.1730505,16681127.41,57510553.26,-134313792.8
241,84.63393108,293.1216531,13747192.24,57509885.74,-134645889.8
242,85.78331864,293.0802739,10806706.58,57509218,-134913926.1
243,86.93301989,293.0488324,7861068.972,57508550.04,-135117773.8
244,88.08294986,293.0272673,4911680.44,57507881.87,-135257335.9
245,89.23302425,293.0155371,1959943.79,57507213.48,-135332545.6
246,90.38315925,293.0136192,-992737.0471,57506544.88,-135343366.9
247,91.5332712,293.0215101,-3944957.687,57505876.06,-135289794.3
248,92.68327637,293.0392255,-6895313.958,57505207.02,-135171853.3
249,93.8330907,293.0668,-9842402.569,57504537.77,-134989599.4
250,94.9826295,293.1042877,-12784821.78,57503868.3,-134743119.3
251,96.1318072,293.1517621,-15721172.06,57503198.62,-134432529.7
252,97.28053707,293.2093165,-18650056.76,57502528.72,-134057978.3
253,98.42873096,293.2770646,-21570082.79,57501858.6,-133619642.9
254,99.57629896,293.3551405,-24479861.25,57501188.27,-133117731.7
255,100.7231491,293.4436998,-27378008.12,57500517.72,-132552483.2
256,101.8691872,293.5429201,-30263144.89,57499846.95,-131924166
257,103.0143162,293.6530016,-33133899.25,57499175.97,-131233078.6
258,104.1584361,293.7741682,-35988905.72,57498504.77,-130479549.5
259,105.3014435,293.9066684,-38826806.3,57497833.36,-129663936.9
260,106.4432312,294.0507763,-41646251.13,57497161.73,-128786628.5
261,107.5836878,294.2067933,-44445899.11,57496489.88,-127848041.2
262,108.7226973,294.3750488,-47224418.56,57495817.82,-126848621.2
263,109.8601384,294.5559023,-49980487.84,57495145.54,-125788843.6
264,110.9958842,294.7497445,-52712795.99,57494473.05,-124669212.3
265,112.1298018,294.9569998,-55420043.33,57493800.34,-123490259.6
266,113.2617513,295.1781278,-58100942.1,57493127.41,-122252545.8
267,114.3915853,295.4136257,-60754217.08,57492454.27,-120956659.6
268,115.5191484,295.6640308,-63378606.18,57491780.91,-119603217
269,116.6442763,295.9299227,-65972861.02,57491107.34,-118192861.5
270,117.7667947,296.211927,-68535747.57,57490433.55,-116726263.7
271,118.886519,296.5107174,-71066046.72,57489759.54,-115204120.9
272,120.0032525,296.82702,-73562554.84,57489085.32,-113627157
273,121.1167861,297.1616165,-76024084.37,57488410.88,-111996121.6
274,122.2268966,297.5153483,-78449464.38,57487736.23,-110311790.4
275,123.3333455,297.8891212,-80837541.14,57487061.36,-108574964.2
276,124.4358777,298.2839094,-83187178.64,57486386.27,-106786469
277,125.5342198,298.7007613,-85497259.17,57485710.97,-104947155.2
278,126.6280781,299.1408048,-87766683.81,57485035.45,-103057897.4
279,127.7171373,299.6052531,-89994372.98,57484359.72,-101119593.9
280,128.8010579,300.0954109,-92179266.96,57483683.77,-99133166.62
281,129.8794737,300.6126816,-94320326.35,57483007.6,-97099560.04
282,130.95199,301.1585743,-96416532.62,57482331.22,-95019741.24
283,132.0181797,301.7347114,-98466888.56,57481654.62,-92894699.25
284,133.0775812,302.3428366,-100470418.8,57480977.81,-90725444.63
285,134.1296943,302.9848235,-102426170.1,57480300.78,-88513008.97
286,135.1739763,303.6626838,-104333212.2,57479623.53,-86258444.38
287,136.2098386,304.3785766,-106190637.7,57478946.07,-83962823.04
288,137.2366411,305.1348166,-107997563,57478268.39,-81627236.65
289,138.253688,305.933883,-109753128.5,57477590.5,-79252795.93
290,139.2602217,306.7784271,-111456498.9,57476912.39,-76840630.06
291,140.2554175,307.6712798,-113106863.9,57476234.06,-74391886.21
292,141.2383762,308.6154563,-114703438.2,57475555.52,-71907728.92
293,142.208118,309.61416,-116245462.3,57474876.76,-69389339.6
294,143.1635747,310.6707827,-117732202.5,57474197.79,-66837915.91
295,144.1035817,311.7889007,-119162951.4,57473518.6,-64254671.27
296,145.02687,312.9722658,-120537028.3,57472839.19,-61640834.22
297,145.9320577,314.2247887,-121853779.4,57472159.57,-58997647.86
298,146.8176415,315.5505144,-123112578.1,57471479.74,-56326369.25
299,147.6819886,316.9535856,-124312825.6,57470799.68,-53628268.83
300,148.5233288,318.4381927,-125453950.6,57470119.41,-50904629.77
301,149.3397481,320.0085072,-126535410.2,57469438.93,-48156747.43
302,150.129184,321.6685963,-127556689.8,57468758.23,-45385928.7
303,150.8894227,323.422314,-128517303.3,57468077.31,-42593491.35
304,151.6181002,325.2731692,-129416793.5,57467396.18,-39780763.49
305,152.3127078,327.2241662,-130254732.5,57466714.83,-36949082.84
306,152.9706029,329.2776201,-131030721.4,57466033.26,-34099796.17
307,153.5890267,331.4349481,-131744390.9,57465351.48,-31234258.63
308,154.1651307,333.6964421,-132395401.2,57464669.48,-28353833.07
309,154.6960112,336.0610329,-132983442.5,57463987.27,-25459889.47
310,155.1787542,338.5260582,-133508234.7,57463304.84,-22553804.23
311,155.6104906,341.0870545,-133969528.1,57462622.2,-19636959.51
312,155.9884592,343.7375938,-134367103,57461939.34,-16710742.63
313,156.3100778,346.4691891,-134700769.9,57461256.26,-13776545.34
314,156.5730183,349.2712941,-134970370,57460572.97,-10835763.22
315,156.7752819,352.131413,-135175774.6,57459889.46,-7889794.967
316,156.915269,355.0353326,-135316885.9,57459205.74,-4940041.758
317,156.9918396,357.9674735,-135393636.5,57458521.8,-1987906.577
318,157.0043584,0.911343673,-135405989.6,57457837.64,965206.4539
319,156.9527203,3.850064217,-135353939.1,57457153.27,3917892.742
320,156.8373554,6.766926774,-135237509.3,57456468.68,6868747.892
321,156.6592106,9.645936778,-135056755.5,57455783.88,9816368.372
322,156.4197122,12.47229959,-134811763.4,57455098.86,12759352.19
323,156.1207109,15.23281444,-134502649.1,57454413.62,15696299.53
324,155.7644146,17.91615393,-134129559.6,57453728.17,18625813.48
325,155.3533152,20.51302133,-133692671.8,57453042.51,21546500.62
326,154.8901124,23.01619116,-133192193.5,57452356.62,24456971.75
327,154.3776412,25.4204489,-132628362.2,57451670.53,27355842.5
328,153.8188047,27.72245181,-132001446.1,57450984.21,30241734.03
329,153.2165164,29.92053533,-131311742.9,57450297.68,33113273.67
330,152.573651,32.01448811,-130559580.5,57449610.94,35969095.54
331,151.8930058,34.00531574,-129745316.3,57448923.97,38807841.27
332,151.177271,35.8950087,-128869337.4,57448236.8,41628160.58
333,150.4290092,37.68632565,-127932060.2,57447549.4,44428711.96
334,149.6506419,39.38259876,-126933930.2,57446861.79,47208163.28
335,148.8444416,40.98756458,-125875421.9,57446173.97,49965192.47
336,148.0125297,42.50522123,-124757038.5,57445485.93,52698488.09
337,147.1568777,43.93971091,-123579311.6,57444797.67,55406750
338,146.2793111,45.29522568,-122342801.3,57444109.2,58088689.95
339,145.3815155,46.57593369,-121048095.4,57443420.51,60743032.22
340,144.4650437,47.78592308,-119695809.4,57442731.61,63368514.19
341,143.531324,48.92916068,-118286586.2,57442042.49,65963886.99
342,142.5816684,50.00946277,-116821096.1,57441353.15,68527916.02
343,141.6172812,51.03047566,-115300035.6,57440663.6,71059381.64
344,140.6392672,51.99566394,-113724128.1,57439973.83,73557079.64
345,139.6486398,52.90830482,-112094122.8,57439283.85,76019821.91
346,138.6463287,53.77148691,-110410794.9,57438593.65,78446436.93
347,137.6331869,54.58811251,-108674944.7,57437903.23,80835770.37
348,136.6099975,55.36090236,-106887397.7,57437212.6,83186685.62
349,135.5774795,56.09240206,-105049003.8,57436521.76,85498064.36
350,134.5362942,56.78498968,-103160637.3,57435830.7,87768807.04
351,133.4870496,57.4408841,-101223196.1,57435139.42,89997833.45
352,132.4303059,58.06215365,-99237601.47,57434447.92,92184083.23
353,131.3665791,58.65072492,-97204797.65,57433756.22,94326516.33
354,130.2963457,59.2083914,-95125751.32,57433064.29,96424113.55
355,129.2200456,59.73682201,-93001451.13,57432372.15,98475877.02
356,128.1380858,60.23756924,-90832907.29,57431679.79,100480830.7
357,127.0508433,60.71207694,-88621151.03,57430987.22,102438020.7
358,125.9586676,61.16168773,-86367234.16,57430294.43,104346515.9
359,124.8618831,61.58764991,-84072228.54,57429601.43,106205408.4
360,123.7607917,61.99112403,-81737225.57,57428908.21,108013813.8
361,122.6556743,62.37318893,-79363335.68,57428214.77,109770871.9
362,121.546793,62.7348474,-76951687.82,57427521.12,111475746.5
363,120.4343925,63.07703149,-74503428.89,57426827.26,113127626.7
364,119.3187017,63.40060731,-72019723.19,57426133.17,114725726.5
365,118.199935,63.70637957,-69501751.92,57425438.88,116269285.6
366,117.0782937,63.99509571,-66950712.55,57424744.36,117757569.5
367,115.9539669,64.26744974,-64367818.32,57424049.63,119189870.3
368,114.8271327,64.52408576,-61754297.58,57423354.69,120565506.2
369,113.6979591,64.76560117,-59111393.29,57422659.53,121883822.9
370,112.5666049,64.99254968,-56440362.38,57421964.15,123144193.1
371,111.4332203,65.205444,-53742475.16,57421268.56,124346017
372,110.2979479,65.40475837,-51019014.71,57420572.75,125488722.8
373,109.1609232,65.59093083,-48271276.31,57419876.72,126571766.6
374,108.0222753,65.76436528,-45500566.76,57419180.49,127594633.2
375,106.8821275,65.92543343,-42708203.8,57418484.03,128556835.6
376,105.7405975,66.0744765,-39895515.48,57417787.36,129457916.2
377,104.5977985,66.21180682,-37063839.53,57417090.47,130297445.9
378,103.453839,66.33770923,-34214522.71,57416393.37,131075025.2
379,102.3088238,66.45244241,-31348920.16,57415696.05,131790284
380,101.1628541,66.55623998,-28468394.8,57414998.52,132442881.8
381,100.0160276,66.6493116,-25574316.64,57414300.77,133032508
382,98.86843966,66.73184386,-22668062.14,57413602.8,133558881.9
383,97.7201828,66.8040011,-19751013.55,57412904.62,134021752.8
384,96.57134752,66.86592613,-16824558.29,57412206.23,134420900.3
385,95.42202243,66.91774086,-13890088.22,57411507.62,134756134.2
386,94.27229458,66.95954679,-10948999.06,57410808.79,135027294.9
387,93.12224973,66.99142549,-8002689.638,57410109.74,135234253.1
388,91.97197266,67.0134389,-5052561.311,57409410.49,135376910.1
389,90.82154742,67.02562961,-2100017.238,57408711.01,135455197.8
390,89.67105759,67.02802107,853538.2612,57408011.32,135469078.6
391,88.52058656,67.02061765,3806700.381,57407311.42,135418545.7
392,87.3702178,67.00340466,6758064.496,57406611.29,135303622.8
393,86.22003509,66.97634832,9706226.83,57405910.96,135124364.3
394,85.07012281,66.93939557,12649785.13,57405210.4,134880855.2
395,83.92056624,66.89247388,15587339.31,57404509.64,134573211.1
396,82.77145175,66.83549093,18517492.15,57403808.65,134201578
397,81.62286716,66.7683342,21438849.94,57403107.45,133766132.3
398,80.47490203,66.69087051,24350023.14,57402406.04,133267081
399,79.32764788,66.60294543,27249627.06,57401704.41,132704661.1
400,78.18119861,66.5043826,30136282.5,57401002.56,132079139.8
401,77.03565076,66.39498296,33008616.42,57400300.5,131390814.4
402,75.89110389,66.27452392,35865262.56,57399598.22,130640012
403,74.74766091,66.14275829,38704862.15,57398895.73,129827089.5
404,73.60542853,65.99941323,41526064.51,57398193.02,128952433.2
405,72.46451762,65.84418901,44327527.69,57397490.1,128016458.9
406,71.32504368,65.67675762,47107919.14,57396786.96,127019611.5
407,70.18712731,65.49676128,49865916.32,57396083.6,125962364.9
408,69.05089471,65.30381077,52600207.34,57395380.03,124845221.7
409,67.91647827,65.09748361,55309491.57,57394676.24,123668712.9
410,66.7840171,64.87732202,57992480.28,57393972.24,122433397.9
411,65.65365775,64.64283075,60647897.24,57393268.02,121139864.1
412,64.52555484,64.39347467,63274479.31,57392563.59,119788726.3
413,63.3998719,64.12867612,65870977.08,57391858.94,118380627
414,62.27678212,63.84781208,68436155.44,57391154.08,116916235.7
415,61.15646931,63.55021101,70968794.18,57390449,115396248.7
416,60.03912887,63.23514947,73467688.52,57389743.7,113821388.7
417,58.9249689,62.90184841,75931649.79,57389038.19,112192404.4
418,57.81421135,62.54946917,78359505.87,57388332.46,110510070.6
419,56.70709337,62.17710909,80750101.84,57387626.52,108775187
420,55.60386869,61.78379683,83102300.49,57386920.36,106988578.7
421,54.50480928,61.36848724,85414982.87,57386213.99,105151095.2
422,53.41020701,60.93005589,87687048.82,57385507.4,103263610.2
423,52.32037559,60.4672931,89917417.49,57384800.6,101327021.3
424,51.23565272,59.97889762,92105027.85,57384093.58,99342249.43
425,50.15640236,59.46346985,94248839.23,57383386.34,97310238.32
