(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
1,72.39790171,65.77715973,44482030.73,57525182.4,127905152.5
2,71.25903707,65.60861171,47268339.24,57525182.4,126901531
3,70.1217445,65.42745447,50023715.4,57524521.96,125840801.7
4,68.98615109,65.23329648,52755309.79,57523861.31,124720234
5,67.85239012,65.02571283,55461823.1,57523200.44,123540360.5
6,66.72060167,64.8042432,58141967.9,57522539.36,122301742.3
7,65.59093333,64.56838966,60794469.33,57521878.07,121004968.2
8,64.46354082,64.31761423,63418065.65,57521216.56,119650654.7
9,63.33858883,64.05133628,66011508.88,57520554.84,118239445.8
10,62.21625182,63.76892964,68573565.37,57519892.9,116772012.4
11,61.09671493,63.46971946,71103016.39,57519230.74,115249052.3
12,59.98017502,63.1529788,73598658.71,57518568.37,113671289.7
13,58.86684171,62.81792496,76059305.19,57517905.79,112039474.7
14,57.7569386,62.46371538,78483785.32,57517242.99,110354383.2
15,56.65070459,62.08944338,80870945.79,57516579.98,108616816.6
16,55.54839534,61.69413333,83219651.03,57515916.75,106827601.1
17,54.45028484,61.27673564,85528783.76,57515253.31,104987587.3
18,53.35666713,60.8361212,87797245.52,57514589.66,103097650.4
19,52.2678583,60.37107549,90023957.19,57513925.79,101158689
20,51.18419854,59.88029223,92207859.49,57513261.7,99171625.22
21,50.10605455,59.36236659,94347913.52,57512597.4,97137403.86
22,49.03382205,58.81578798,96443101.21,57511932.88,95056992.31
23,47.96792869,58.23893243,98492425.85,57511268.15,92931379.9
24,46.90883715,57.63005457,100494912.5,57510603.21,90761577.46
25,45.85704861,56.98727928,102449608.5,57509938.05,88548616.82
26,44.81310655,56.30859307,104355584,57509272.68,86293550.37
27,43.77760097,55.59183536,106211932.3,57508607.09,83997450.53
28,42.75117293,54.83468978,108017770,57507941.28,81661409.21
29,41.73451964,54.03467568,109772238.3,57507275.27,79286537.36
30,40.72839991,53.1891403,111474502.3,57506609.03,76873964.37
31,39.73364016,52.29525185,113123752.2,57505942.59,74424837.6
32,38.75114087,51.3499941,114719203.3,57505275.92,71940321.78
33,37.78188359,50.35016314,116260096.5,57504609.05,69421598.48
34,36.82693831,49.29236725,117745698.8,57503941.96,66869865.54
35,35.88747138,48.17303075,119175303.3,57503274.65,64286336.52
36,34.96475371,46.9884034,120548229.7,57502607.13,61672240.1
37,34.06016916,45.7345768,121863825,57501939.39,59028819.5
38,33.17522301,44.40750976,123121463,57501271.44,56357331.89
39,32.31155015,43.00306484,124320545.3,57500603.28,53659047.82
40,31.47092268,41.51705868,125460501.5,57499934.9,50935250.56
