(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
185,138.2744087,306.0006069,-109789282.4,57546934.15,-79154224.95
186,139.2800607,306.8471232,-111490484.1,57546278.52,-76741291.53
187,140.2743301,307.7420315,-113138664,57545622.67,-74291827.83
188,141.2563147,308.688348,-114733038.1,57544966.6,-71806998.75
189,142.2250314,309.6892759,-116272847.8,57544310.32,-69287986
190,143.1794087,310.7482058,-117757360.5,57543653.83,-66735987.57
191,144.1182784,311.8687114,-119185869.8,57542997.11,-64152217.14
192,145.0403678,313.05454,-120557696.2,57542340.18,-61537903.49
193,145.9442915,314.3095957,-121872186.9,57541683.04,-58894289.97
194,146.8285422,315.6379144,-123128716.5,57541025.67,-56222633.83
195,147.6914835,317.0436261,-124326687,57540368.1,-53524205.68
196,148.5313414,318.530905,-125465528.5,57539710.3,-50800288.87
197,149.3461989,320.1039022,-126544699.1,57539052.29,-48052178.89
198,150.1339903,321.7666589,-127563685.2,57538394.06,-45281182.71
199,150.8924995,323.5229981,-128522001.9,57537735.62,-42488618.23
200,151.619361,325.3763907,-129419193.2,57537076.96,-39675813.58
201,152.3120655,327.3297972,-130254832.1,57536418.08,-36844106.53
202,152.9679712,329.3854817,-131028520.9,57535758.99,-33994843.87
203,153.5843216,331.5448042,-131739891.4,57535099.68,-31129380.72
204,154.1582726,333.807994,-132388604.9,57534440.16,-28249079.91
205,154.6869267,336.1739148,-132974352.7,57533780.41,-25355311.36
206,155.1673791,338.6398357,-133496855.9,57533120.46,-22449451.36
207,155.5967718,341.2012255,-133955865.7,57532460.28,-19532881.99
208,155.9723577,343.851593,-134351163.6,57531799.89,-16606990.43
209,156.291571,346.5823975,-134682561.2,57531139.29,-13673168.26
210,156.5521022,349.383052,-134949900.8,57530478.46,-10732810.89
211,156.7519725,352.2410374,-135153054.9,57529817.43,-7787316.809
212,156.8896034,355.1421383,-135291926.5,57529156.17,-4838086.966
213,156.9638762,358.0707956,-135366449.5,57528494.7,-1886524.093
214,156.9741759,1.010560636,-135376588,57527833.01,1065967.964
215,156.9204165,3.944619344,-135322337,57527171.11,4017984.911
216,156.8030441,6.856345906,-135203722.1,57526508.99,6968122.676
217,156.6230191,9.729841364,-135020799.4,57525846.65,9914978.071
218,156.3817776,12.55041399,-134773655.7,57525184.1,12857149.47
219,156.0811764,15.30496737,-134462408.2,57524521.33,15793237.46
220,155.7234265,17.98227452,-134087204.7,57523858.35,18721845.52
221,155.3110191,20.57313077,-133648223.4,57523195.15,21641580.69
222,154.8466508,23.07039118,-133145672.9,57522531.73,24551054.21
223,154.3331511,25.46890839,-132579791.9,57521868.1,27448882.21
224,153.773416,27.7653928,-131950849.3,57521204.25,30333686.33
225,153.1703505,29.95821932,-131259144.1,57520540.18,33204094.42
226,152.5268202,32.0472035,-130505004.9,57519875.9,36058741.17
227,151.8456128,34.03336674,-129688790.1,57519211.4,38896268.76
228,151.1294093,35.91870612,-128810887.9,57518546.69,41715327.49
229,150.3807631,37.70597931,-127871715.4,57517881.76,44514576.46
230,149.6020866,39.39851172,-126871719.1,57517216.61,47292684.18
231,148.7956444,41.00002882,-125811374.4,57516551.25,50048329.2
232,147.9635502,42.51451465,-124691185.4,57515885.67,52780200.77
233,147.1077686,43.9460954,-123511684.7,57515219.88,55486999.42
234,146.2301188,45.29894605,-122273432.9,57514553.87,58167437.61
235,145.3322807,46.57721725,-120977018.9,57513887.64,60820240.34
236,144.415802,47.78497976,-119623059,57513221.2,63444145.73
237,143.4821065,48.92618347,-118212196.9,57512554.54,66037905.65
238,142.5325023,50.00462843,-116745103.5,57511887.66,68600286.31
239,141.56819,51.02394559,-115222476.3,57511220.57,71130068.84
240,140.5902716,51.98758516,-113645039.3,57510553.26,73626049.84
