(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
126,146.1795366,45.30448871,-122202100,57585233.49,58250145.37
127,145.2816288,46.58022088,-120903891.6,57584590.63,60901364.57
128,144.3651181,47.7856596,-119548172.5,57583947.54,63523647.51
129,143.4314238,48.92473767,-118135587.2,57583304.25,66115746.84
130,142.4818496,50.00123874,-116666807.3,57582660.73,68676429.58
131,141.5175927,51.01877819,-115142531.4,57582017,71204477.64
132,140.5397516,51.98079159,-113563484,57581373.05,73698688.5
133,139.5493342,52.89052913,-111930416.2,57580728.89,76157875.69
134,138.5472653,53.75105442,-110244104.3,57580084.51,78580869.42
135,137.5343936,54.56524674,-108505350.3,57579439.91,80966517.09
136,136.5114983,55.33580571,-106714980.9,57578795.1,83313683.87
137,135.4792956,56.06525762,-104873847.4,57578150.07,85621253.23
138,134.4384437,56.75596293,-102982825.5,57577504.82,87888127.46
139,133.3895482,57.41012448,-101042814.3,57576859.36,90113228.2
140,132.3331672,58.02979601,-99054736.33,57576213.68,92295496.98
141,131.2698148,58.61689085,-97019537.03,57575567.79,94433895.66
142,130.199966,59.17319045,-94938184.2,57574921.67,96527406.98
143,129.1240592,59.70035282,-92811667.62,57574275.34,98575035.04
144,128.0425003,60.19992053,-90640998.54,57573628.8,100575805.7
145,126.9556652,60.67332843,-88427209.22,57572982.04,102528767.3
146,125.8639026,61.12191094,-86171352.45,57572335.06,104432990.5
147,124.7675362,61.54690897,-83874501.01,57571687.87,106287569.6
148,123.6668672,61.94947628,-81537747.19,57571040.46,108091622.3
149,122.562176,62.33068555,-79162202.27,57570392.83,109844290.3
150,121.4537242,62.691534,-76748995.96,57569744.99,111544739.8
151,120.3417562,63.03294852,-74299275.93,57569096.93,113192161.7
152,119.2265005,63.35579058,-71814207.19,57568448.65,114785772.4
153,118.1081715,63.66086058,-69294971.57,57567800.16,116324813.5
154,116.98697,63.94890206,-66742767.16,57567151.45,117808553
155,115.8630853,64.22060542,-64158807.74,57566502.52,119236284.8
156,114.7366951,64.47661143,-61544322.19,57565853.38,120607329.8
157,113.6079675,64.71751445,-58900553.93,57565204.02,121921035.4
158,112.4770613,64.94386533,-56228760.28,57564554.45,123176776.7
159,111.3441266,65.15617419,-53530211.94,57563904.66,124373956.2
160,110.2093061,65.3549128,-50806192.3,57563254.65,125512004.3
161,109.0727355,65.54051693,-48057996.89,57562604.43,126590379.3
162,107.9345437,65.71338835,-45286932.74,57561953.99,127608568.2
163,106.7948543,65.87389676,-42494317.77,57561303.33,128566086.4
164,105.6537852,66.02238151,-39681480.13,57560652.46,129462478.3
165,104.5114495,66.15915313,-36849757.63,57560001.37,130297317.3
166,103.3679561,66.28449477,-34000497.04,57559350.06,131070206
167,102.2234098,66.39866347,-31135053.49,57558698.54,131780776.6
168,101.077912,66.50189132,-28254789.81,57558046.8,132428691
169,99.93156087,66.59438646,-25361075.87,57557394.85,133013640.6
170,98.78445171,66.67633404,-22455287.97,57556742.68,133535347
171,97.63667741,66.747897,-19538808.14,57556090.29,133993561.8
172,96.4883287,66.80921676,-16613023.5,57555437.68,134388066.8
173,95.33949446,66.86041387,-13679325.61,57554784.86,134718674.1
174,94.19026204,66.90158851,-10739109.8,57554131.83,134985226.3
175,93.04071751,66.9328209,-7793774.5,57553478.57,135187596.3
176,91.89094596,66.95417168,-4844720.575,57552825.11,135325687.5
177,90.74103178,66.96568211,-1893350.675,57552171.42,135399434.1
178,89.5910589,66.96737431,1058931.448,57551517.52,135408800.7
179,88.4411111,66.9592513,4010721.6,57550863.4,135353782.5
180,87.29127222,66.94129702,6960615.817,57550209.07,135234405.6
181,86.14162646,66.91347632,9907211.03,57549554.52,135050726.5
182,84.99225865,66.8757347,12849105.74,57548899.75,134802832.1
183,83.8432545,66.8279982,15784900.66,57548244.77,134490840.3
184,82.69470088,66.77017298,18713199.42,57547589.57,134114899.1
185,81.54668611,66.70214499,21632609.2,57546934.15,133675187
186,80.39930028,66.62377946,24541741.4,57546278.52,133171913.1
187,79.25263548,66.53492028,27439212.31,57545622.67,132605316.3
188,78.1067862,66.43538939,30323643.75,57544966.6,131975665.9
189,76.96184959,66.32498594,33193663.75,57544310.32,131283261.2
190,75.81792589,66.20348546,36047907.18,57543653.83,130528431.2
191,74.67511871,66.07063882,38885016.41,57542997.11,129711534.7
192,73.5335355,65.92617113,41703641.95,57542340.18,128832960
193,72.3932879,65.76978052,44502443.11,57541683.04,127893124.8
194,71.25449226,65.60113673,47280088.6,57541025.67,126892475.7
195,70.11727005,65.41987964,50035257.22,57540368.1,125831488.5
196,68.98174843,65.22561753,52766638.41,57539710.3,124710667.6
197,67.84806076,65.01792531,55472932.97,57539052.29,123530545.8
198,66.71634723,64.79634247,58152853.59,57538394.06,122291684.3
199,65.5867555,64.56037085,60805125.51,57537735.62,120994672
200,64.45944144,64.30947229,63428487.12,57537076.96,119640125.5
201,63.33456981,64.04306593,66021690.55,57536418.08,118228688.9
202,62.21231521,63.76052535,68583502.27,57535758.99,116761033.4
203,61.0928629,63.46117548,71112703.67,57535099.68,115237856.7
204,59.97640986,63.14428911,73608091.66,57534440.16,113659883.1
205,58.86316587,62.80908328,76068479.22,57533780.41,112027862.9
206,57.75335466,62.45471516,78492695.97,57533120.46,110342572.1
207,56.64721532,62.08027778,80879588.73,57532460.28,108604812.1
208,55.54500367,61.68479523,83228022.08,57531799.89,106815409.2
209,54.44699385,61.2672176,85536878.86,57531139.29,104975214.3
210,53.35348015,60.82641549,87805060.75,57530478.46,103085102.4
211,52.26477883,60.36117407,90031488.77,57529817.43,101145972.4
212,51.18123033,59.87018673,92215103.8,57529156.17,99158746.34
213,50.10320156,59.35204834,94354867.07,57528494.7,97124369.23
214,49.03108851,58.80524799,96449760.65,57527833.01,95043808.49
215,47.9653191,58.22816142,98498787.98,57527171.11,92918053.51
216,46.9063563,57.61904298,100500974.3,57526508.99,90748115.18
217,45.85470159,56.97601729,102455367.1,57525846.65,88535025.43
218,44.8108988,56.29707063,104361036.6,57525184.1,86279836.68
219,43.77553825,55.58004226,106217076.2,57524521.33,83983621.41
220,42.74926139,54.82261567,108022603,57523858.35,81647471.6
221,41.7327658,54.0223102,109776757.9,57523195.15,79272498.24
222,40.72681073,53.17647314,111478706.5,57522531.73,76859830.78
223,39.73222301,52.28227291,113127639,57521868.1,74410616.61
224,38.74990359,51.33669363,114722770.9,57521204.25,71926020.5
225,37.78083446,50.33653195,116263343.3,57520540.18,69407224.07
226,36.82608613,49.27839694,117748623.2,57519875.9,66855425.19
227,35.88682543,48.15871402,119177904,57519211.4,64271837.44
228,34.96432375,46.97373441,120550505.6,57518546.69,61657689.54
229,34.05996544,45.71955158,121865775,57517881.76,59014224.72
230,33.17525627,44.39212669,123123086.4,57517216.61,56342700.2
231,32.31183155,42.98732528,124321841.3,57516551.25,53644386.5
232,31.47146378,41.50096758,125461469.6,57515885.67,50920566.93
233,30.65606907,39.92889551,126541428.9,57515219.88,48172536.92
234,29.86771199,38.26705894,127561205.2,57514553.87,45401603.41
235,29.10860782,36.51162424,128520313.4,57513887.64,42609084.27
236,28.38112153,34.65910736,129418296.9,57513221.2,39796307.6
237,27.68776224,32.70653288,130254728.5,57512554.54,36964611.18
238,27.03117208,30.65161904,131029210,57511887.66,34115341.77
239,26.41410811,28.49298623,131741372.8,57511220.57,31249854.51
240,25.83941623,26.23038362,132390877.9,57510553.26,28369512.23
241,25.30999586,23.86492441,132977416.2,57509885.74,25475684.87
242,24.82875504,21.3993159,133500708.4,57509218,22569748.76
243,24.3985556,18.83806602,133960505.3,57508550.04,19653086.02
244,24.0221495,16.18764426,134356588.1,57507881.87,16727083.85
245,23.70210811,13.45657276,134688768.1,57507213.48,13793133.91
246,23.44074734,10.65542465,134956886.9,57506544.88,10852631.66
247,23.24005292,7.796710869,135160816.9,57505876.06,7906975.657
248,23.10161052,4.894646092,135300460.7,57505207.02,4957566.932
249,23.02654621,1.964796319,135375751.8,57504537.77,2005808.303
250,23.01548196,359.0236251,135386653.9,57503868.3,-946896.2913
251,23.06851036,356.0879687,135333161.7,57503198.62,-3899142.454
252,23.1851908,353.1744812,135215300.3,57502528.72,-6849526.001
253,23.36456753,350.2990945,135033125.6,57501858.6,-9796643.628
254,23.60520786,347.4765354,134786723.9,57501188.27,-12739093.58
255,23.90525704,344.7199364,134476212.1,57500517.72,-15675476.31
256,24.26250515,342.0405587,134101737.7,57499846.95,-18604395.17
257,24.67446076,339.4476388,133663478.5,57499175.97,-21524457.03
258,25.13842624,336.9483491,133161642.8,57498504.77,-24434272.98
259,25.65157027,334.5478602,132596468.9,57497833.36,-27332458.98
260,26.21099431,332.2494798,131968225.4,57497161.73,-30217636.51
261,26.81379051,330.0548468,131277210.8,57496489.88,-33088433.24
262,27.45709018,327.9641548,130523753.6,57495817.82,-35943483.66
263,28.13810227,325.9763879,129708211.9,57495145.54,-38781429.76
264,28.85414265,324.0895513,128830973.3,57494473.05,-41600921.65
265,29.60265477,322.3008871,127892454.9,57493800.34,-44400618.21
266,30.38122307,320.6070676,126893102.6,57493127.41,-47179187.73
267,31.18758031,319.0043635,125833391.7,57492454.27,-49935308.56
268,32.01961006,317.488786,124713825.9,57491780.91,-52667669.7
269,32.87534542,316.0562035,123534937.4,57491107.34,-55374971.46
270,33.75296502,314.7024351,122297286.8,57490433.55,-58055926.05
271,34.650787,313.4233243,121001462.4,57489759.54,-60709258.21
272,35.56726183,312.2147942,119648080.4,57489085.32,-63333705.83
273,36.50096421,311.0728893,118237784.2,57488410.88,-65928020.5
274,37.45058473,309.9938038,116771244.4,57487736.23,-68490968.18
275,38.41492144,308.9739016,115249158.2,57487061.36,-71021329.71
276,39.39287151,308.0097276,113672249.5,57486386.27,-73517901.43
277,40.38342328,307.0980133,112041268,57485710.97,-75979495.75
278,41.38564868,306.2356783,110356989.1,57485035.45,-78404941.72
279,42.39869607,305.4198278,108620213.9,57484359.72,-80793085.57
280,43.4217836,304.6477478,106831768.1,57483683.77,-83142791.26
281,44.4541931,303.916899,104992502.2,57483007.6,-85452941.05
282,45.49526437,303.2249092,103103290.8,57482331.22,-87722435.98
283,46.54439001,302.5695645,101165032.3,57481654.62,-89950196.45
284,47.60101068,301.9488014,99178648.26,57480977.81,-92135162.68
285,48.66461079,301.3606976,97145083.38,57480300.78,-94276295.26
286,49.7347145,300.8034636,95065304.65,57479623.53,-96372575.61
287,50.81088224,300.2754338,92940301.11,57478946.07,-98423006.5
288,51.89270738,299.775059,90771083.29,57478268.39,-100426612.5
289,52.97981333,299.3008983,88558682.75,57477590.5,-102382440.4
290,54.07185084,298.8516117,86304151.6,57476912.39,-104289559.7
291,55.16849562,298.4259533,84008561.99,57476234.06,-106147063.3
292,56.2694461,298.0227647,81673005.62,57475555.52,-107954067.3
293,57.37442144,297.6409691,79298593.18,57474876.76,-109709712.1
294,58.48315976,297.2795654,76886453.86,57474197.79,-111413162.4
295,59.59541644,296.9376233,74437734.79,57473518.6,-113063607.9
296,60.71096268,296.6142781,71953600.51,57472839.19,-114660263.3
297,61.8295841,296.3087266,69435232.41,57472159.57,-116202368.9
298,62.95107952,296.0202225,66883828.17,57471479.74,-117689191
299,64.07525985,295.748073,64300601.17,57470799.68,-119120022.3
300,65.20194699,295.4916351,61686779.95,57470119.41,-120494181.9
301,66.33097298,295.2503122,59043607.6,57469438.93,-121811016
302,67.46217908,295.0235518,56372341.18,57468758.23,-123069898.1
303,68.59541499,294.8108418,53674251.11,57468077.31,-124270229.1
304,69.73053812,294.6117087,50950620.58,57467396.18,-125411437.9
305,70.86741292,294.4257154,48202744.93,57466714.83,-126492981.5
306,72.00591029,294.2524586,45431931.03,57466033.26,-127514345.1
307,73.14590697,294.0915672,42639496.69,57465351.48,-128475042.8
308,74.28728504,293.9427005,39826769.98,57464669.48,-129374617.3
309,75.42993142,293.8055469,36995088.65,57463987.27,-130212640.5
310,76.57373739,293.679822,34145799.44,57463304.84,-130988713.5
311,77.71859821,293.5652677,31280257.51,57462622.2,-131702467.1
312,78.86441269,293.4616509,28399825.74,57461939.34,-132353561.4
313,80.0110828,293.3687623,25505874.08,57461256.26,-132941686.5
314,81.15851334,293.2864159,22599778.94,57460572.97,-133466562.4
315,82.3066116,293.2144477,19682922.49,57459889.46,-133927939.2
316,83.45528703,293.1527154,16756692.06,57459205.74,-134325597.1
317,84.60445091,293.1010975,13822479.41,57458521.8,-134659346.8
318,85.75401611,293.0594929,10881680.11,57457837.64,-134929029.3
319,86.90389675,293.0278206,7935692.87,57457153.27,-135134516
320,88.05400796,293.0060189,4985918.886,57456468.68,-135275708.9
321,89.20426558,292.9940457,2033761.147,57455783.88,-135352540.7
322,90.35458591,292.991878,-919376.2142,57455098.86,-135364974.4
323,91.50488543,292.9995118,-3872088.594,57454413.62,-135313003.9
324,92.65508055,293.0169623,-6822971.583,57453728.17,-135196653.6
325,93.80508736,293.0442637,-9770621.637,57453042.51,-135015978.6
326,94.95482131,293.0814696,-12713636.74,57452356.62,-134771064.7
327,96.10419702,293.1286528,-15650617.09,57451670.53,-134462027.9
328,97.25312792,293.1859062,-18580165.73,57450984.21,-134089015
329,98.40152604,293.2533429,-21500889.23,57450297.68,-133652203.2
330,99.54930166,293.3310964,-24411398.38,57449610.94,-133151800
331,100.696363,293.4193219,-27310308.78,57448923.97,-132588043
332,101.8426161,293.5181961,-30196241.59,57448236.8,-131961200.3
333,102.9879642,293.6279187,-33067824.09,57447549.4,-131271569.6
334,104.1323074,293.748713,-35923690.42,57446861.79,-130519478.7
335,105.2755426,293.8808267,-38762482.15,57446173.97,-129705285
336,106.4175629,294.0245333,-41582849,57445485.93,-128829375.6
337,107.5582572,294.1801332,-44383449.42,57444797.67,-127892166.8
338,108.6975097,294.3479552,-47162951.29,57444109.2,-126894104.2
339,109.8351995,294.5283578,-49920032.47,57443420.51,-125835662
340,110.9712001,294.7217311,-52653381.53,57442731.61,-124717343.7
341,112.1053787,294.9284983,-55361698.29,57442042.49,-123539680.7
342,113.237596,295.1491181,-58043694.48,57441353.15,-122303233.1
343,114.3677051,295.3840866,-60698094.35,57440663.6,-121008588.5
344,115.4955508,295.6339401,-63323635.25,57439973.83,-119656362.6
345,116.6209693,295.8992571,-65919068.27,57439283.85,-118247198.3
346,117.7437869,296.1806618,-68483158.81,57438593.65,-116781765.6
347,118.8638193,296.4788269,-71014687.17,57437903.23,-115260761.3
348,119.9808707,296.7944769,-73512449.14,57437212.6,-113684908.5
349,121.0947324,297.1283923,-75975256.56,57436521.76,-112054956.6
350,122.2051818,297.481413,-78401937.87,57435830.7,-110371680.5
351,123.3119812,297.854443,-80791338.73,57435139.42,-108635880.8
352,124.4148762,298.2484551,-83142322.5,57434447.92,-106848382.7
353,125.5135942,298.6644961,-85453770.8,57433756.22,-105010036.2
354,126.6078423,299.1036919,-87724584.06,57433064.29,-103121715.6
355,127.6973062,299.5672538,-89953682.05,57432372.15,-101184318.6
356,128.7816473,300.0564849,-92140004.35,57431679.79,-99198766.76
357,129.8605006,300.5727865,-94282510.89,57430987.22,-97166004.08
358,130.9334723,301.1176655,-96380182.44,57430294.43,-95086997.26
359,132.0001367,301.6927425,-98432021.09,57429601.43,-92962734.95
360,133.0600335,302.299759,-100437050.7,57428908.21,-90794227.32
361,134.1126637,302.9405865,-102394317.5,57428214.77,-88582505.61
362,135.1574865,303.6172347,-104302890.2,57427521.12,-86328621.59
363,136.1939146,304.3318607,-106161860.9,57426827.26,-84033647.12
364,137.2213097,305.0867776,-107970345.2,57426133.17,-81698673.57
365,138.2389779,305.8844627,-109727482.7,57425438.88,-79324811.38
366,139.2461637,306.7275663,-111432437.5,57424744.36,-76913189.46
367,140.2420441,307.6189179,-113084398.3,57424049.63,-74464954.7
368,141.2257226,308.5615325,-114682579.2,57423354.69,-71981271.41
369,142.1962215,309.5586138,-116226219.9,57422659.53,-69463320.76
370,143.1524751,310.6135544,-117714585.9,57421964.15,-66912300.22
371,144.0933213,311.7299329,-119146969,57421268.56,-64329423.01
372,145.017494,312.9115043,-120522687.8,57420572.75,-61715917.49
373,145.9236137,314.1621845,-121841087.6,57419876.72,-59073026.6
374,146.8101801,315.4860255,-123101541.1,57419180.49,-56402007.26
375,147.6755629,316.8871791,-124303448.6,57418484.03,-53704129.78
376,148.5179946,318.369848,-125446238.2,57417787.36,-50980677.25
377,149.3355635,319.9382191,-126529366,57417090.47,-48232944.91
378,150.1262093,321.5963785,-127552316.6,57416393.37,-45462239.59
379,150.8877198,323.3482038,-128514603.2,57415696.05,-42669879.01
380,151.6177322,325.1972312,-129415767.9,57414998.52,-39857191.24
381,152.313738,327.1464979,-130255381.7,57414300.77,-37025513.99
382,152.9730939,329.1983564,-131033045.1,57413602.8,-34176194.01
383,153.5930395,331.354266,-131748387.9,57412904.62,-31310586.48
384,154.1707229,333.6145647,-132401069.7,57412206.23,-28430054.29
385,154.7032356,335.9782324,-132990779.6,57411507.62,-25535967.46
386,155.1876571,338.4426573,-133517237,57410808.79,-22629702.46
387,155.6211097,341.0034255,-133980191.1,57410109.74,-19712641.55
388,156.0008219,343.6541547,-134379421.5,57409410.49,-16786172.13
389,156.3241995,346.3863975,-134714738.1,57408711.01,-13851686.11
390,156.5889007,349.1896365,-134985981.1,57408011.32,-10910579.17
391,156.7929116,352.0513924,-135193021.1,57407311.42,-7964250.183
392,156.9346174,354.957453,-135335759.5,57406611.29,-5014100.498
393,157.0128624,357.8922228,-135414128.1,57405910.96,-2061533.29
394,157.0269962,0.839177094,-135428089.3,57405210.4,892047.1119
395,156.9769002,3.781388384,-135377636.2,57404509.64,3845235.89
396,156.8629924,6.702086626,-135262792.5,57403808.65,6796628.406
397,156.6862101,9.585206096,-135083612.6,57403107.45,9744820.871
398,156.4479726,12.41587576,-134840181.4,57402406.04,12688411.01
399,156.1501259,15.18081753,-134532614.5,57401704.41,15625998.73
400,155.7948763,17.86862981,-134161057.8,57401002.56,18556186.8
401,155.384716,20.469948,-133725687.7,57400300.5,21477581.48
402,154.9223474,22.9774874,-133226711.2,57399598.22,24388793.23
403,154.4106095,25.3859843,-132664365.2,57398895.73,27288437.32
404,153.8524111,27.69205721,-132038917,57398193.02,30175134.54
405,153.2506718,29.89401299,-131350663.7,57397490.1,33047511.83
406,152.6082732,31.99162101,-130599932.5,57396786.96,35904202.92
407,151.9280196,33.98587576,-129787080.1,57396083.6,38743849
408,151.2126083,35.87876347,-128912492.9,57395380.03,41565099.37
409,150.4646088,37.67304407,-127976586.6,57394676.24,44366612.07
410,149.6864489,39.37205521,-126979806.2,57393972.24,47147054.51
411,148.8804072,40.9795421,-125922625.4,57393268.02,49905104.15
412,148.0486108,42.49951365,-124805546.7,57392563.59,52639449.04
413,147.1930364,43.93612424,-123629101.4,57391858.94,55348788.56
414,146.3155139,45.29357884,-122393848.6,57391154.08,58031833.92
415,145.4177331,46.57605876,-121100375.7,57390449,60687308.88
416,144.5012507,47.78766519,-119749297.6,57389743.7,63313950.28
417,143.5674981,48.93237764,-118341256.6,57389038.19,65910508.68
418,142.6177902,50.01402451,-116876922.4,57388332.46,68475748.92
419,141.653334,51.03626355,-115356991,57387626.52,71008450.77
420,140.6752364,52.00257007,-113782185.2,57386920.36,73507409.44
421,139.684513,52.91623122,-112153253.7,57386213.99,75971436.2
422,138.682095,53.78034479,-110470971.2,57385507.4,78399358.92
423,137.6688369,54.59782155,-108736137.6,57384800.6,80790022.63
